pkid,pbid,layers,variables,constraints,method,num_segments,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,83,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.4517211911239242,301,76.34745962684974,240.8966907504946,616448
0,84,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,88.76953125,100.0,0.012509300589281284,237,46.64444975042716,138.84528572438285,487424
0,85,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,90.52734375,100.0,0.05060891541140652,295,53.561905338894576,173.54570833221078,606208
0,86,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,92.48046875,100.0,0.04687499997767857,270,55.89216003147885,180.7009986662306,555008
0,87,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,75.5859375,100.0,0.1438598631913376,299,88.08134449413046,245.67085141967982,614400
0,88,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,94.62890625,100.0,0.022518382339695067,229,42.68529218714684,170.99516029655933,471040
0,89,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,98.53515625,100.0,0.004603794639568718,281,44.30440090922639,155.56459968490526,577536
0,90,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.12974330347875476,301,98.85058691073209,271.68710706103593,616448
0,91,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,44.43359375,100.0,0.14762369783465348,282,82.33483768161386,216.8651472865604,579584
0,92,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,83.88671875,100.0,0.04291130512181688,270,53.90452146483585,159.76754310214892,555008
0,93,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,59.86328125,100.0,0.09804687495097655,264,67.69650832843035,193.60522797796875,542720
0,94,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,88.4765625,100.0,0.08542049627328206,301,74.5725175482221,215.83824615972117,616448
0,95,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,92.7734375,100.0,0.042271205326949134,279,66.93056747037917,191.33564256271347,573440
0,96,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,11.5234375,100.0,0.20763221137874444,301,65.05414827400818,187.08988888887689,616448
0,97,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,81.93359375,100.0,0.08816964281515731,257,51.80053729470819,172.4973943089135,528384
0,98,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,3.7109375,100.0,0.29356971131263865,261,46.985384171362966,137.13036686275154,536576
0,99,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,2,0,100.0,0.11365685087411011,201,34.2011943035759,113.77829396026209,413696
0,0,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,6.54296875,100.0,0.322460937285026,256,91.18842541472986,424.3161117294803,789504
0,1,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0.09765625,100.0,0.15742187489505208,301,88.6011208081618,476.8784945597872,924672
0,2,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0,100.0,0.15100097646812438,301,93.1312668742612,433.04966468783095,924672
0,3,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,95.41015625,100.0,0.022977941162954152,295,62.41356247663498,354.55985715426505,909312
0,4,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,84.375,100.0,0.12492487971159624,301,95.36191389197484,471.76674016192555,924672
0,5,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,38.8671875,100.0,0.09988839280957695,301,79.40845621936023,407.0701186526567,924672
0,6,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,2.1484375,100.0,0.3075195310962402,169,53.02571295294911,319.3898419300094,522240
0,7,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,2.5390625,100.0,0.0957438150642734,290,115.55436951806769,468.57980238692835,893952
0,8,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,90.625,100.0,0.04307154602996234,287,92.7622040193528,512.9729208294302,884736
0,9,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,85.44921875,100.0,0.06693209129466762,301,91.49716547504067,426.6989288642071,924672
0,10,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,80.6640625,100.0,0.0773437499484375,300,83.41706824116409,423.9272931055166,924672
0,11,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,93.84765625,100.0,0.015245225685974874,301,79.8390404661186,399.68831564765424,924672
0,12,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,88.57421875,100.0,0.17854817693454317,301,111.42912842379883,462.00955754192546,924672
0,13,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,93.1640625,100.0,0.020703124989648436,301,93.96186937671155,436.12039554305375,924672
0,14,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,1.171875,100.0,0.449023437200651,239,90.61002360098064,479.7659739307128,737280
0,15,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,55.2734375,100.0,0.10999177625789906,301,102.13417946640402,450.3656698614359,924672
0,16,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0,100.0,0.25634765603637694,256,65.61262772697955,360.64594705216587,789504
0,17,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0,100.0,0.0697471216738173,301,87.56728793960065,431.1783665912226,924672
0,18,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,65.8203125,100.0,0.11253720232736324,286,108.41918925754726,462.5642304774374,881664
0,19,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,61.03515625,100.0,0.16607306975525113,230,62.65530690038577,354.8772964067757,709632
0,20,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,27.5390625,100.0,0.5136144298449327,166,60.907589494716376,313.1393921873532,513024
0,21,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,71.875,100.0,0.10238882203662397,294,78.99465652182698,413.817456683144,906240
0,22,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,91.6015625,100.0,0.09390024031238442,301,75.4993834355846,397.56044325465336,924672
0,23,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,87.6953125,100.0,0.03183593748408203,286,71.91864688042551,405.32900255266577,881664
0,24,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,3.125,100.0,0.13979492180510253,301,85.03156075952575,417.8835526756011,924672
0,25,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,80.859375,100.0,0.039306640600433346,301,83.6024782829918,440.55129239009693,924672
0,26,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,4.39453125,100.0,1.1402343738597656,181,83.6926932092756,461.54461601981893,559104
0,27,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,91.796875,100.0,0.062065972187741125,301,98.9570859153755,437.62878638971597,924672
0,28,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0,100.0,0.4352678568319515,253,60.563877731096,323.48398800287396,780288
0,29,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,79.6875,100.0,0.15458984359541014,301,113.5378338219598,482.6162702268921,924672
0,30,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,85.15625,100.0,0.04020182289433232,301,119.52746149385348,550.8626622003503,924672
0,31,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,5.46875,100.0,0.27180989560682506,205,47.797099022660404,235.4373753736727,632832
0,32,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,66.6015625,100.0,0.1364746092044067,301,75.43678516708314,396.1035956200212,924672
0,33,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0.09765625,100.0,0.09941406245029297,263,59.52096676127985,326.65579902008176,811008
0,34,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,93.26171875,100.0,0.05604383677442009,288,64.03858412522823,381.3465816010721,887808
0,35,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,14.74609375,100.0,0.08124999994583333,301,97.28965137992054,443.0868445681408,924672
0,36,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,80.56640625,100.0,0.06011962886867523,301,73.14110971894115,454.346887237858,924672
0,37,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,89.0625,100.0,0.05479029602379458,301,62.22670522518456,373.47700131777674,924672
0,38,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,10.83984375,100.0,1.2616299704439726,187,76.56046780990437,405.0489984215237,577536
0,39,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,84.66796875,100.0,0.05952785323498789,301,91.22249084478244,421.0898211831227,924672
0,40,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,95.01953125,100.0,0.04752604161385995,301,62.49340089270845,349.40544391423464,924672
0,41,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,94.140625,100.0,0.03558349607151031,301,80.94029691303149,398.47774622403085,924672
0,42,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,82.2265625,100.0,0.09467516442385518,301,98.40692484099418,480.90683040209115,924672
0,43,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,94.3359375,100.0,0.030717329531492123,296,76.50305922236294,438.37889173440635,912384
0,44,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,86.23046875,100.0,0.03311011903185232,274,51.62820089282468,307.0594862382859,844800
0,45,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,21.38671875,100.0,0.1944486177136736,247,95.00629242695868,448.5005163461901,761856
0,46,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,93.65234375,100.0,0.03705193012526357,301,70.3439014791511,384.8309951107949,924672
0,47,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,96.97265625,100.0,0.004464285712159864,301,81.17560987686738,428.5227287611924,924672
0,48,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,92.87109375,100.0,0.032775878885765074,301,89.9292755452916,449.95708100451156,924672
0,49,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,94.62890625,100.0,0.049153645792371956,230,64.54127191798761,342.2350497227162,709632
0,50,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,81.34765625,100.0,0.03846153843195266,301,86.23137098550797,477.8582673263736,924672
0,51,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,1.26953125,100.0,0.34853515590146483,301,124.87147420132533,505.9784524058923,924672
0,52,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,93.84765625,100.0,0.013671874993489583,253,52.26339424867183,308.7332439245656,780288
0,53,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,70.80078125,100.0,0.026572779591277483,301,57.101037306245416,324.48889579763636,924672
0,54,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,96.2890625,100.0,0.013281249993359374,301,89.30831701634452,417.5524937119335,924672
0,55,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,88.0859375,100.0,0.08701171866298828,301,66.85285219131038,347.89781723637134,924672
0,56,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,79.19921875,100.0,0.09265854773961262,301,90.42138628801331,435.86951650492847,924672
0,57,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,80.078125,100.0,0.08881578942693906,301,70.35514335753396,397.5173121774569,924672
0,58,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,94.62890625,100.0,0.01752068013675254,273,76.52198143489659,398.0077045490034,841728
0,59,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,88.4765625,100.0,0.08007812495551216,301,110.13177937688306,516.886404525023,924672
0,60,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,92.48046875,100.0,0.03274739581150173,301,68.51074235886335,371.5908972872421,924672
0,61,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,24.609375,100.0,0.12173063853403016,281,86.61832282831892,460.27204786334187,866304
0,62,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,35.3515625,100.0,0.16148158470608456,243,55.90224315226078,311.1864916388877,749568
0,63,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0.68359375,100.0,0.8036295566219753,301,101.76324142003432,414.34962826315314,924672
0,64,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,91.11328125,100.0,0.010199652772111304,301,55.539381351321936,315.2258240436204,924672
0,65,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,4.8828125,100.0,0.23313802067790798,260,77.61776816751808,374.6027604434639,801792
0,66,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0.390625,100.0,0.26136997749187857,301,68.58909964561462,343.2330965604633,924672
0,67,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,86.81640625,100.0,0.1339285712372449,241,48.4132118485868,267.867713493295,743424
0,68,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,96.58203125,100.0,0.02790178567442602,301,69.61389029864222,404.75926571758464,924672
0,69,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,1.26953125,100.0,0.1473214285012755,219,67.15781221818179,359.4752267966978,675840
0,70,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,89.84375,100.0,0.0478515624734158,301,102.33295047981665,506.01961924880743,924672
0,71,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,87.3046875,100.0,0.08871694704714081,269,76.04736468754709,395.79863297054544,829440
0,72,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,95.1171875,100.0,0.01809895832126736,301,81.27264601970091,401.3948647440411,924672
0,73,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0.68359375,100.0,0.3693847653941345,301,113.30819137161598,468.0464116386138,924672
0,74,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,79.39453125,100.0,0.10102982945360924,301,108.80163233168423,463.60298376437277,924672
0,75,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,87.3046875,100.0,0.04674479163550347,301,99.77792433416471,466.3591891010292,924672
0,76,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,52.63671875,100.0,0.05092075889219946,301,97.34240758838132,437.48545246757567,924672
0,77,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0.1953125,100.0,0.10241699214482625,292,79.79335152357817,396.0544086904265,900096
0,78,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,85.83984375,100.0,0.05210248158699854,186,53.132655180990696,275.0371045935899,574464
0,79,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,88.57421875,100.0,0.10991753466115692,301,84.73246781388298,414.9773489339277,924672
0,80,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,28.3203125,100.0,0.08403577298208643,301,66.61708995513618,372.0042676180601,924672
0,81,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,92.578125,100.0,0.03569878470238956,301,71.99101019697264,392.06244150409475,924672
0,82,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0,100.0,0.13020833326099537,272,69.41234037978575,439.27664454840124,838656
0,83,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0.390625,100.0,0.30267333965457915,301,78.08143959054723,457.47410725755617,924672
0,84,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,33.7890625,100.0,0.0865420386492657,179,61.48566793370992,323.45435227500275,552960
0,85,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,19.7265625,100.0,0.3137637865801389,301,121.38318317290395,505.7426003580913,924672
0,86,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,92.48046875,100.0,0.05715215771087992,301,100.96204194938764,445.22895811125636,924672
0,87,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,98.14453125,100.0,0.011596679680252074,301,108.58167844079435,520.2248485060409,924672
0,88,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,79.98046875,100.0,0.06502757349116024,301,90.62608274631202,414.5540407868102,924672
0,89,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,92.3828125,100.0,0.027832031230119975,301,101.12466637883335,426.8219572659582,924672
0,90,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0,100.0,0.5653599326318858,165,56.94496963871643,321.5782045144588,509952
0,91,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,96.6796875,100.0,0.015299479158166955,301,70.12352274684235,371.11921756807715,924672
0,92,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,25.1953125,100.0,0.23874080868309364,244,69.26597286388278,376.2889272868633,752640
0,93,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,65.8203125,100.0,0.06459960934270019,301,129.32353043137118,535.689822088927,924672
0,94,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,91.2109375,100.0,0.053251378645146244,301,85.29159910231829,448.63466222258285,924672
0,95,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,0.09765625,100.0,0.4344308032611208,301,74.13036895822734,394.0488221277483,924672
0,96,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,97.8515625,100.0,0.015925480756980397,301,66.35988825326785,373.47158513683826,924672
0,97,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,13.671875,100.0,0.4820498509609286,264,93.38761682761833,442.4255992854014,814080
0,98,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,11.9140625,100.0,0.32534555263434956,301,67.56896622106433,361.3194133769721,924672
0,99,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,3,71.2890625,100.0,0.110501802799614,301,115.03292531846091,436.6066597169265,924672
0,0,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,85.83984375,100.0,0.090299479106467,301,112.19047188712284,708.7688364777714,1232896
0,1,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,57.03125,100.0,0.1186197915875868,301,103.01831515971571,668.3925523562357,1232896
0,2,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,88.0859375,100.0,0.0544433593409729,301,95.37146365502849,649.7713672691025,1232896
0,3,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,90.0390625,100.0,0.041475183799132245,301,82.33652057452127,438.4381360807456,1232896
0,4,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,7.6171875,100.0,0.5801532447460359,301,144.7229669331573,740.4748107679188,1232896
0,5,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0.1953125,100.0,0.13095238089002267,301,86.44939012918621,586.5085671367124,1232896
0,6,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.05527343747236328,301,78.4651317880489,579.2748520816676,1232896
0,7,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0.1953125,100.0,0.04777018227176242,301,107.82720834482461,683.9721215888858,1232896
0,8,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,95.3125,100.0,0.014134457229402916,301,58.408836010377854,445.4521508105099,1232896
0,9,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,48.53515625,100.0,0.19193209119851376,264,84.02131648128852,594.0785331488587,1085440
0,10,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,7.12890625,100.0,0.44947916636701385,129,66.9023629236035,510.4085956555791,532480
0,11,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,90.4296875,100.0,0.02170138887683256,301,102.08417145721614,750.2034839848056,1232896
0,12,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0.1953125,100.0,0.41780598923516166,298,87.87749103782699,617.6879928233102,1224704
0,13,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,1.953125,100.0,0.20122070302438963,269,119.54390841396526,698.383764450904,1105920
0,14,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,91.2109375,100.0,0.050585937466276036,301,104.39084419421852,667.9394029234536,1232896
0,15,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,42.67578125,100.0,0.04903371707945594,288,89.96053097303957,654.0022747502662,1183744
0,16,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.24812825500155977,301,122.90164631186053,716.37052877713,1232896
0,17,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.056537828917611666,301,95.25814350368455,650.3285695533268,1232896
0,18,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,17.67578125,100.0,0.13183593743722097,287,96.85457304352894,642.0672371792607,1179648
0,19,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,88.37890625,100.0,0.04836856614801849,301,108.48419544193894,673.2805978669785,1232896
0,20,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0.1953125,100.0,0.0907628675936689,301,90.68914610426873,638.9605874908157,1232896
0,21,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,44.3359375,100.0,0.2650240382576738,265,91.51309311995283,651.7734917029738,1089536
0,22,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,96.77734375,100.0,0.03710937497145433,301,101.54283529240638,671.7825787826441,1232896
0,23,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,12.6953125,100.0,0.2524414061237793,301,140.77093732822686,745.3223769888282,1232896
0,24,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,91.796875,100.0,0.029736328110131834,301,92.55655242362991,647.4056902285665,1232896
0,25,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,40.8203125,100.0,0.08020019526237487,301,114.78907614341006,711.0256185065955,1232896
0,26,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,76.26953125,100.0,0.20166015604833984,301,92.69303424283862,729.5062847211957,1232896
0,27,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,47.265625,100.0,0.4352756073970691,233,120.8596410183236,709.8645793506876,958464
0,28,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,1.3671875,100.0,0.3449358256464744,218,67.2197768795304,493.43578270450234,897024
0,29,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,90.33203125,100.0,0.05185546869814453,270,76.00276828743517,588.2424820144661,1110016
0,30,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0.09765625,100.0,0.1365017360352768,264,79.85725993104279,566.2759741558693,1085440
0,31,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,22.55859375,100.0,0.40584309862013074,301,155.93441864661872,767.9717814433388,1232896
0,32,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,24.70703125,100.0,0.10412597643234252,301,75.90237882034853,571.0238491273485,1232896
0,33,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0.09765625,100.0,0.12016601556491699,270,89.43535067839548,626.2134942254052,1110016
0,34,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,9.1796875,100.0,0.7572699648570722,136,61.994846584275365,635.7220414848998,561152
0,35,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.1992187498671875,287,99.10193288559094,650.987612657249,1179648
0,36,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,57.6171875,100.0,0.0917358397864151,295,84.3932177699171,612.5857146899216,1212416
0,37,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,42.08984375,100.0,0.22101151304157288,301,128.73444261634722,710.8529761945829,1232896
0,38,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,43.359375,100.0,0.5549538347227692,301,124.38176091574132,715.9821369424462,1232896
0,39,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.07914402170471999,301,115.27391712274402,687.6160069275647,1232896
0,40,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,94.43359375,100.0,0.04698350689224055,276,80.70364968804643,585.4705343847163,1134592
0,41,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,94.82421875,100.0,0.033203124979248044,301,92.67164708301425,643.7871391233057,1232896
0,42,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,12.59765625,100.0,0.3358347037706133,251,105.8529527853243,672.7047381997108,1032192
0,43,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,8.49609375,100.0,0.396351207206204,157,82.4195824530907,565.0829285378568,647168
0,44,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,89.2578125,100.0,0.03785342260102218,301,111.34969313116744,689.4226627722383,1232896
0,45,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,27.734375,100.0,0.12451171870211088,228,85.47913081524894,612.3453037096187,937984
0,46,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,7.51953125,100.0,0.17101332710528627,301,116.80973500246182,706.4958324283361,1232896
0,47,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,35.05859375,100.0,0.04008556545710211,301,131.23626023950055,709.0287543837912,1232896
0,48,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,94.3359375,100.0,0.029541015606536863,301,103.74859266355634,678.7397696464323,1232896
0,49,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,47.0703125,100.0,0.22224934877312552,279,99.24557126499712,658.0198648869991,1146880
0,50,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,21.875,100.0,0.26765324498642057,301,132.4124901224859,723.4500661692582,1232896
0,51,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,2.83203125,100.0,1.4375976548124023,170,90.80444574635476,635.4429380577058,700416
0,52,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,80.859375,100.0,0.0807291666282242,301,135.77796813379973,714.3688935348764,1232896
0,53,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,61.1328125,100.0,0.12448601967132314,277,122.0126025415957,716.4770529125817,1138688
0,54,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,90.625,100.0,0.03422851560788574,301,91.32744329469278,635.3783415122889,1232896
0,55,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,91.6015625,100.0,0.08798828116201171,301,86.30712975049391,620.2044383627363,1232896
0,56,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,9.47265625,100.0,0.5168887864606536,126,45.946232279762626,373.1191648412496,520192
0,57,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,94.921875,100.0,0.021381578936114958,301,86.90701813297346,623.6491278070025,1232896
0,58,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,95.01953125,100.0,0.013269761021606022,301,104.99906612606719,687.3981046150438,1232896
0,59,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,66.015625,100.0,0.21175130196569372,285,98.45017122523859,633.8155823838897,1171456
0,60,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,97.265625,100.0,0.011848958325434027,301,88.22866978356615,615.7957545183599,1232896
0,61,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,46.97265625,100.0,0.05804177986606879,301,123.05767326941714,726.5000964137726,1232896
0,62,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,83.30078125,100.0,0.0378069196158522,271,82.47915697842836,616.7624788666144,1114112
0,63,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,44.23828125,100.0,0.49926757770894364,301,101.15007945243269,679.8133372613229,1232896
0,64,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,50.1953125,100.0,0.06488715274172936,301,108.06149450270459,748.2149558463134,1232896
0,65,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,94.43359375,100.0,0.02766927081488715,221,53.273896964266896,434.24489222979173,909312
0,66,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,4,0,100.0,0.22579520073157483,293,74.05038567306474,557.6958064306527,1204224
