pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,67,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.0014648437481689452,41,0.27361331693828106,5.280624420847744,129024
0,68,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.00507812498984375,41,0.24130572006106377,4.79245116468519,129024
0,69,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,34,0.21509422361850739,3.9436751645989716,107520
0,70,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0007324218740844726,44,0.2706286143511534,5.183743721805513,138240
0,71,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,98.92578125,100.0,0.012532552062445747,43,0.2743762107565999,4.551710139494389,135168
0,72,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.001116071426977041,42,0.28172657638788223,4.119661737699062,132096
0,73,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,40,0.23428124468773603,4.177174593321979,125952
0,74,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0006510416662326388,50,0.3030491410754621,4.98868135875091,156672
0,75,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,44,0.26703041046857834,4.451808633748442,138240
0,76,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,34,0.30249336501583457,3.742841429077089,107520
0,77,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,34.375,100.0,0.18164062454589844,42,0.31300959177315235,5.036983258090913,132096
0,78,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0016276041648582175,44,0.2992290956899524,4.457185425329953,138240
0,79,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,36,0.23719370970502496,3.522679262328893,113664
0,80,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.000585937498828125,45,0.261046533472836,4.505798207595944,141312
0,81,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,38,0.22719718609005213,3.898770189844072,119808
0,82,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.70703125,100.0,0.0013020833318865739,42,0.30951445549726486,4.62820609845221,132096
0,83,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,0.1953125,100.0,0.07128906244907923,42,0.3032389124855399,4.258569829631597,132096
0,84,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,35,0.22843902837485075,3.336746518034488,110592
0,85,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.00390624998046875,45,0.3275038655847311,4.557420243509114,141312
0,86,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,37,0.27630673395469785,3.5475959852337837,116736
0,87,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,37,0.2397473598830402,3.4686316922307014,116736
0,88,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,42,0.2774859145283699,4.106064743828028,132096
0,89,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.0016276041639539931,47,0.3218442080542445,4.568030945956707,147456
0,90,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0014648437481689452,44,0.2977809263393283,4.308190593495965,138240
0,91,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,38,0.2261024359613657,3.370240380987525,119808
0,92,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,33,0.2337834294885397,3.228878937661648,104448
0,93,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.00078124999921875,52,0.32626384356990457,4.641353563405573,162816
0,94,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0016276041612413195,42,0.28486514557152987,3.9805569113232195,132096
0,95,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.70703125,100.0,0.004687499990625,38,0.2535579898394644,3.858743845485151,119808
0,96,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.012369791625434029,49,0.3201745399273932,4.59467016113922,153600
0,97,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0008789062491210937,48,0.2989511592313647,4.619438213761896,150528
0,98,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,98.4375,100.0,0.002604166662326389,42,0.30795888509601355,4.227237937040627,132096
0,99,5,6,3,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0003662109370422363,42,0.2668468477204442,3.594357069581747,132096
1,0,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,75.29296875,100.0,0.10514322909657117,278,39.10333257354796,724.705925500486,2856960
1,1,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0011935763875626929,301,21.45687155565247,591.8531688004732,3082240
1,2,5,15,8,QtoSimplifyDiscardSegmentedCustomSolver,99.4140625,100.0,0.003027343746972656,301,27.198252595495433,539.5356735237874,3082240
