pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,34,5,6,3,PenaltySolver,0.78125,13.671875,48.54764226443025,128,11.327999984012422,33.455518307986495,523
0,35,5,6,3,PenaltySolver,26.3671875,37.6953125,51.86955907768635,126,9.536828220994721,32.95842218700636,558
0,36,5,6,3,PenaltySolver,0.9765625,6.25,63.74240444306399,145,13.50683725199815,37.272049979002986,633
0,37,5,6,3,PenaltySolver,1.7578125,29.58984375,50.242285106007714,104,9.898699625000518,26.54540358899976,600
0,38,5,6,3,PenaltySolver,19.7265625,26.46484375,48.587357910375125,114,10.675124409994169,29.273962196004504,612
0,39,5,6,3,PenaltySolver,0.1953125,4.19921875,112.03180787566885,101,8.735835456011046,25.654101251988322,614
0,40,5,6,3,PenaltySolver,4.6875,21.97265625,61.78051750089935,117,9.944680162003351,30.57483909599614,620
0,41,5,6,3,PenaltySolver,3.515625,9.375,71.04746086645254,111,8.686841269995057,28.56476390800526,625
0,42,5,6,3,PenaltySolver,0.68359375,21.875,125.70288054511781,133,11.079403961995922,35.484916916004295,641
0,43,5,6,3,PenaltySolver,3.7109375,29.00390625,69.29475899909207,122,10.473810882978796,31.876783664019968,658
0,44,5,6,3,PenaltySolver,1.171875,40.625,42.103515572370604,111,8.017508408998765,28.59982535600102,681
0,45,5,6,3,PenaltySolver,13.4765625,20.60546875,149.21533165821168,120,9.679864370997166,30.663761668001825,747
0,46,5,6,3,PenaltySolver,16.30859375,28.7109375,38.42826018678595,116,10.611049779005043,29.432378872994377,728
0,47,5,6,3,PenaltySolver,2.5390625,5.46875,107.65104148724826,134,10.816750296995451,33.37575640200521,773
0,48,5,6,3,PenaltySolver,10.3515625,19.140625,59.25322259699677,111,9.545815876985216,27.529885107014707,735
0,49,5,6,3,PenaltySolver,4.296875,5.95703125,96.98423535252252,113,11.0075215340039,28.3789709149969,745
0,50,5,6,3,PenaltySolver,3.515625,33.49609375,123.25748656830838,146,14.004461762011488,38.218446246988606,794
0,51,5,6,3,PenaltySolver,5.6640625,10.64453125,128.6780596813699,108,10.468789286012907,27.629909809986202,760
0,52,5,6,3,PenaltySolver,11.23046875,38.57421875,22.990722641880797,121,9.978480851003042,31.021384016998127,792
0,53,5,6,3,PenaltySolver,3.90625,17.96875,146.31249963421877,111,8.96887462801169,29.357196627988742,804
0,54,5,6,3,PenaltySolver,1.953125,19.921875,77.74182119188522,138,10.417172538009254,35.42743029198937,899
0,55,5,6,3,PenaltySolver,20.99609375,31.25,35.22078447585768,126,10.936790253990694,32.31036053800926,867
0,56,5,6,3,PenaltySolver,0,9.66796875,40.37627701221055,144,10.108710650989451,37.6411617090107,894
0,57,5,6,3,PenaltySolver,11.5234375,13.671875,101.73372378877713,113,10.481307869989905,29.170538757009126,870
0,58,5,6,3,PenaltySolver,4.00390625,21.19140625,77.595703014149,100,7.9263649199856445,25.18726050701298,884
0,59,5,6,3,PenaltySolver,0.68359375,4.00390625,64.3015136182904,102,8.673807263996423,26.18472962800297,873
0,60,5,6,3,PenaltySolver,1.85546875,5.078125,61.809895764655664,114,8.942047041000478,28.47333962799894,930
0,61,5,6,3,PenaltySolver,0.29296875,24.70703125,49.879261318291576,116,9.233355325990487,29.7511123360091,920
0,62,5,6,3,PenaltySolver,15.0390625,23.046875,56.13758674318046,118,11.583581794002384,30.00026261399762,924
0,63,5,6,3,PenaltySolver,6.73828125,16.2109375,136.36855441476288,117,8.846717131014884,29.228062239984865,1013
0,64,5,6,3,PenaltySolver,1.171875,15.234375,141.09228480351928,109,10.850364177988013,26.83030110701111,987
0,65,5,6,3,PenaltySolver,1.26953125,8.7890625,93.98437486573661,103,7.862519096985125,25.886648619014522,1013
0,66,5,6,3,PenaltySolver,3.41796875,12.01171875,112.95149720758084,102,10.025553431005392,25.947951029995238,983
0,67,5,6,3,PenaltySolver,5.95703125,16.6015625,96.01220691123473,105,9.760935102001895,26.106831770997815,989
