pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,0,5,6,3,ChocoSolver,74.31640625,100.0,0.22336647706966684,106,0.3849974703043699,2.1554485433734953,109568
0,1,5,6,3,ChocoSolver,98.33984375,100.0,0.023763020754123263,103,0.5201021432876587,2.112128933891654,106496
0,2,5,6,3,ChocoSolver,92.87109375,100.0,0.04016113276229858,105,0.4672642000950873,1.9384561069309711,108544
0,3,5,6,3,ChocoSolver,96.09375,100.0,0.042805989511990016,109,0.4422526927664876,2.1298143872991204,112640
0,4,5,6,3,ChocoSolver,72.4609375,100.0,0.34151785665497447,106,0.42024635849520564,2.2645393977873027,109568
0,5,5,6,3,ChocoSolver,97.75390625,100.0,0.01635742185455322,118,0.4812473151832819,2.449914456810802,121856
0,6,5,6,3,ChocoSolver,89.0625,100.0,0.3190917960772705,105,0.3377336049452424,2.113810342270881,108544
0,7,5,6,3,ChocoSolver,87.890625,100.0,0.09011008514535446,107,0.4365895055234432,2.069158783648163,110592
0,8,5,6,3,ChocoSolver,94.53125,100.0,0.10668945285827637,102,0.3549673710949719,2.076146919745952,105472
0,9,5,6,3,ChocoSolver,97.65625,100.0,0.0302734374621582,106,0.3730987682938576,2.0471654618158937,109568
0,10,5,6,3,ChocoSolver,78.02734375,100.0,0.30253906189492186,115,0.4353035534732044,2.24111260054633,118784
0,11,5,6,3,ChocoSolver,99.70703125,100.0,0.0024956597194492666,124,0.3813885315321386,2.2620949684642255,128000
0,12,5,6,3,ChocoSolver,76.5625,100.0,0.6242675765643311,103,0.43726547714322805,2.1763105178251863,106496
0,13,5,6,3,ChocoSolver,95.3125,100.0,0.01090494790757921,120,0.4919056035578251,2.39780230820179,123904
0,14,5,6,3,ChocoSolver,89.94140625,100.0,0.029157366029775193,103,0.40161940129473805,2.189581586048007,106496
0,15,5,6,3,ChocoSolver,97.8515625,100.0,0.003639914769418259,107,0.4221951523795724,2.0751562765799463,110592
0,16,5,6,3,ChocoSolver,95.21484375,100.0,0.04253472217496142,98,0.3776463894173503,2.1097713876515627,101376
0,17,5,6,3,ChocoSolver,98.828125,100.0,0.005859374995117187,119,0.45757006481289864,2.2896490418352187,122880
0,18,5,6,3,ChocoSolver,72.55859375,100.0,0.13947088055502646,85,0.3521523582749069,1.6557631357572973,88064
0,19,5,6,3,ChocoSolver,99.31640625,100.0,0.013183593717041016,116,0.39810451213270426,2.274128154851496,119808
0,20,5,6,3,ChocoSolver,99.70703125,100.0,0.0015092329531734244,105,0.3173966002650559,2.0612665354274213,108544
0,21,5,6,3,ChocoSolver,95.5078125,100.0,0.0617187498765625,105,0.3907411708496511,2.012880163267255,108544
0,22,5,6,3,ChocoSolver,97.75390625,100.0,0.015474759603480954,107,0.43899725936353207,2.0136482934467494,110592
0,23,5,6,3,ChocoSolver,85.05859375,100.0,0.0922851561730957,100,0.41551029961556196,1.9964074832387269,103424
0,24,5,6,3,ChocoSolver,78.90625,100.0,0.022372159070570764,113,0.43967890553176403,2.3408790472894907,116736
0,25,5,6,3,ChocoSolver,95.703125,100.0,0.006152343743847656,110,0.4439777531661093,2.3306287066079676,113664
0,26,5,6,3,ChocoSolver,98.046875,100.0,0.017187499965625,104,0.4025925253517926,2.1667807968333364,107520
0,27,5,6,3,ChocoSolver,99.0234375,100.0,0.004638671863403321,106,0.39114083256572485,2.2737445128150284,109568
0,28,5,6,3,ChocoSolver,85.64453125,100.0,0.07919921867080078,101,0.39546171855181456,1.9626859910786152,104448
0,29,5,6,3,ChocoSolver,97.94921875,100.0,0.025227864541286893,109,0.3794726734049618,2.2877723276615143,112640
0,30,5,6,3,ChocoSolver,95.1171875,100.0,0.05664062488671875,108,0.4021974108181894,2.0883245393633842,111616
0,31,5,6,3,ChocoSolver,70.60546875,100.0,0.07378472214023919,106,0.38072912814095616,2.0506170177832246,109568
0,32,5,6,3,ChocoSolver,98.4375,100.0,0.01339285712372449,119,0.47043527429923415,2.209192589856684,122880
0,33,5,6,3,ChocoSolver,56.54296875,100.0,0.08922230105525245,109,0.47802749974653125,2.2416800260543823,112640
0,34,5,6,3,ChocoSolver,22.75390625,100.0,0.11369977670450016,110,0.397464394569397,2.33655799459666,113664
0,35,5,6,3,ChocoSolver,43.1640625,100.0,0.14578683014887595,93,0.32668475061655045,1.8106376742944121,96256
0,36,5,6,3,ChocoSolver,88.96484375,100.0,0.03233506940851659,134,0.6123667429201305,2.337561323773116,138240
0,37,5,6,3,ChocoSolver,97.65625,100.0,0.010253906239746093,109,0.4216139526106417,2.288623550441116,112640
0,38,5,6,3,ChocoSolver,99.8046875,100.0,0.0008877840901020144,114,0.419258548412472,2.1332220346666873,117760
0,39,5,6,3,ChocoSolver,99.0234375,100.0,0.01367187498046875,109,0.4480191166512668,2.2893418013118207,112640
0,40,5,6,3,ChocoSolver,97.8515625,100.0,0.01635742185455322,107,0.3375102672725916,2.203872921410948,110592
0,41,5,6,3,ChocoSolver,81.4453125,100.0,0.12187499987812499,103,0.39385626558214426,2.2093834090046585,106496
0,42,5,6,3,ChocoSolver,95.99609375,100.0,0.08398437479003906,105,0.3962762509472668,2.164501423947513,108544
0,43,5,6,3,ChocoSolver,76.07421875,100.0,0.2345377600257704,105,0.4217262817546725,2.0141028030775487,108544
0,44,5,6,3,ChocoSolver,92.578125,100.0,0.027099609341125486,107,0.4134077522903681,2.0021073087118566,110592
0,45,5,6,3,ChocoSolver,96.97265625,100.0,0.0786132810534668,110,0.4420985309407115,2.2442337442189455,113664
