pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,0,5,6,3,ChocoSolver,88.96484375,100.0,0.14373224418751612,301,1.205362446140498,21.339085503015667,308224
0,1,5,6,3,ChocoSolver,94.23828125,100.0,0.059895833133680555,301,1.2115812678821385,21.368195184972137,282624
0,2,5,6,3,ChocoSolver,97.16796875,100.0,0.0151367187310791,301,1.1290671061724424,23.271324911620468,308224
0,3,5,6,3,ChocoSolver,89.94140625,100.0,0.12076822896538629,301,1.361744633410126,23.18172573018819,305152
0,4,5,6,3,ChocoSolver,64.84375,100.0,0.42996651724290497,301,1.501273333095014,22.753901877906173,307200
0,5,5,6,3,ChocoSolver,94.921875,100.0,0.04150390619812011,301,1.3253804193809628,23.21032727137208,308224
0,6,5,6,3,ChocoSolver,91.9921875,100.0,0.24511718688720704,301,1.2432832182385027,22.422258619684726,296960
0,7,5,6,3,ChocoSolver,99.31640625,100.0,0.005770596585663094,301,1.0976925776340067,21.461303243413568,308224
0,8,5,6,3,ChocoSolver,98.828125,100.0,0.0231933593170166,301,1.1632959232665598,21.488800380844623,308224
0,9,5,6,3,ChocoSolver,94.82421875,100.0,0.04187011713516235,301,1.1294457605108619,21.746076435316354,308224
0,10,5,6,3,ChocoSolver,77.5390625,100.0,0.44101562411796874,301,1.2875388530083,23.228311035316437,305152
0,11,5,6,3,ChocoSolver,88.28125,100.0,0.07226562491970485,301,1.3064537402242422,21.4763128827326,308224
0,12,5,6,3,ChocoSolver,61.42578125,100.0,1.0356445286608886,301,1.3348814095370471,23.19149535242468,308224
0,13,5,6,3,ChocoSolver,86.62109375,100.0,0.025390624978841144,301,1.3212544759735465,21.74358217883855,308224
0,14,5,6,3,ChocoSolver,87.98828125,100.0,0.045200892792570155,301,1.2148795179091394,21.73041159287095,308224
0,15,5,6,3,ChocoSolver,98.92578125,100.0,0.0009765624991122158,301,1.1006405898369849,23.311811661347747,308224
0,16,5,6,3,ChocoSolver,99.8046875,100.0,0.0026041666637731478,301,1.1196576729416847,23.245124782901257,306176
0,17,5,6,3,ChocoSolver,97.65625,100.0,0.011637369781968858,301,1.1121750650927424,21.608729952946305,308224
0,18,5,6,3,ChocoSolver,72.65625,100.0,0.1416903407802815,301,1.1497239796444774,20.80618173861876,293888
0,19,5,6,3,ChocoSolver,97.65625,100.0,0.043457031141357426,301,1.2931989072822034,21.625734504777938,307200
0,20,5,6,3,ChocoSolver,84.47265625,100.0,0.04856178972858019,301,1.245822458062321,21.552631875965744,308224
0,21,5,6,3,ChocoSolver,97.94921875,100.0,0.02812499994375,301,1.1082630893215537,21.559617603663355,308224
0,22,5,6,3,ChocoSolver,99.8046875,100.0,0.0015024038449981507,301,0.9868881162256002,21.280704407952726,303104
0,23,5,6,3,ChocoSolver,93.84765625,100.0,0.01969401040025499,301,1.222740086261183,21.590450272895396,308224
0,24,5,6,3,ChocoSolver,82.03125,100.0,0.02645596588504003,301,1.1331499153748155,21.38639197871089,306176
0,25,5,6,3,ChocoSolver,95.5078125,100.0,0.004589843745410156,301,1.0887062246911228,21.408808363135904,306176
0,26,5,6,3,ChocoSolver,87.109375,100.0,0.1148437497703125,301,1.1364668309688568,20.551782610826194,291840
0,27,5,6,3,ChocoSolver,97.8515625,100.0,0.008300781229248048,301,1.1543392268940806,23.36233010701835,308224
0,28,5,6,3,ChocoSolver,87.109375,100.0,0.06796874993203124,301,1.1109416810795665,23.322768724057823,308224
0,29,5,6,3,ChocoSolver,88.76953125,100.0,0.1163736977227105,301,1.1406523934565485,22.858844176400453,303104
0,30,5,6,3,ChocoSolver,97.65625,100.0,0.0414062499171875,301,1.0130494702607393,23.5065819718875,308224
0,31,5,6,3,ChocoSolver,80.2734375,100.0,0.047092013836564424,301,1.1318120509386063,23.42982665915042,308224
0,32,5,6,3,ChocoSolver,97.36328125,100.0,0.030412946385124363,301,1.1252302899956703,23.38458356820047,308224
0,33,5,6,3,ChocoSolver,65.13671875,100.0,0.07661576697580384,301,1.1883637998253107,22.85224023927003,301056
0,34,5,6,3,ChocoSolver,19.82421875,100.0,0.1153738838461615,301,1.128769839182496,23.152954624965787,305152
0,35,5,6,3,ChocoSolver,98.53515625,100.0,0.0030691964241868624,301,1.088224253617227,23.433481073006988,308224
0,36,5,6,3,ChocoSolver,97.55859375,100.0,0.011501736098331404,301,1.1506867008283734,23.439193230122328,308224
0,37,5,6,3,ChocoSolver,99.70703125,100.0,0.0014648437485351561,301,1.0357335451990366,23.40028804494068,308224
0,38,5,6,3,ChocoSolver,100.0,100.0,0.0,301,0.9902554713189602,23.46844791295007,308224
0,39,5,6,3,ChocoSolver,98.92578125,100.0,0.01227678569674745,301,1.3057672111317515,22.22868165979162,308224
0,40,5,6,3,ChocoSolver,99.12109375,100.0,0.005859374992675781,301,1.1543210824020207,23.379016822669655,308224
0,41,5,6,3,ChocoSolver,95.703125,100.0,0.03212890621787109,301,1.1262588421814144,23.40673621883616,308224
0,42,5,6,3,ChocoSolver,97.16796875,100.0,0.06616210920959473,301,1.124956359155476,23.42337864357978,308224
0,43,5,6,3,ChocoSolver,76.46484375,100.0,0.31526692655788846,301,1.2031929171644151,23.356890856754035,308224
0,44,5,6,3,ChocoSolver,89.84375,100.0,0.03710937495361328,301,1.1626017671078444,22.10182907199487,308224
0,45,5,6,3,ChocoSolver,92.578125,100.0,0.143066405892334,301,1.1407450661063194,23.24476374965161,305152
0,46,5,6,3,ChocoSolver,97.8515625,100.0,0.012019230759985206,301,1.130222314503044,23.302330114413053,307200
0,47,5,6,3,ChocoSolver,80.37109375,100.0,0.24609374958984376,301,1.1689222929999232,23.367812908720225,308224
0,48,5,6,3,ChocoSolver,99.8046875,100.0,0.0012695312487304687,301,1.032138873822987,23.405109821353108,308224
0,49,5,6,3,ChocoSolver,98.6328125,100.0,0.019112723186981824,301,1.1854503848589957,21.1756612341851,299008
0,50,5,6,3,ChocoSolver,97.265625,100.0,0.030598958231336806,301,1.2006098204292357,21.89630130631849,308224
0,51,5,6,3,ChocoSolver,100.0,100.0,0.0,301,1.1798876612447202,21.671864217612892,308224
0,52,5,6,3,ChocoSolver,99.31640625,100.0,0.0034179687478637696,301,1.0265331426635385,23.361018313094974,308224
0,53,5,6,3,ChocoSolver,98.2421875,100.0,0.02514648431213379,301,0.8617149363271892,22.489186448976398,290816
0,54,5,6,3,ChocoSolver,95.01953125,100.0,0.06347656242065429,301,0.9806402665562928,23.33648299239576,308224
0,55,5,6,3,ChocoSolver,80.6640625,100.0,0.0454101562121582,301,0.8408797327429056,23.256560665089637,306176
0,56,5,6,3,ChocoSolver,83.0078125,100.0,0.014798677873231785,301,0.9368468774482608,23.15020694863051,304128
