pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,0,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.8046875,100.0,0.0033735795423876546,241,0.42580974800512195,4.882711890153587,137216
0,1,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,127,0.31507492111995816,3.1756393648684025,102400
0,2,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,134,0.41614740900695324,3.8966375370509923,118784
0,3,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,123,0.4341529095545411,3.029361101333052,96256
0,4,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,126,0.34676022827625275,3.1869792896322906,102400
0,5,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.0004882812493896484,133,0.4296763436868787,3.9654226200655103,116736
0,6,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.0024414062438964843,270,0.651447577867657,7.614484361838549,204800
0,7,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.00062144886307141,157,0.47819087002426386,5.886348442174494,167936
0,8,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.0024414062438964843,156,0.5255306772887707,5.529429479967803,163840
0,9,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.609375,100.0,0.0029296874963378903,263,0.6144837746396661,7.71162088168785,188416
0,10,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,139,0.37391287507489324,4.359519716352224,129024
0,11,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.4140625,100.0,0.003472222218364197,266,0.694972827564925,7.802645926363766,194560
0,12,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,123,0.4291738602332771,3.1183248599991202,96256
0,13,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,127,0.45677902922034264,3.4958179318346083,104448
0,14,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,256,0.4774450119584799,6.184010370634496,167936
0,15,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.21875,100.0,0.0009765624991122158,269,0.6536493464373052,8.181153666693717,200704
0,16,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.0008680555545910493,250,0.5602690819650888,6.044433054979891,157696
0,17,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,130,0.3595519647933543,3.539026109036058,108544
0,18,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.00062144886307141,232,0.466262205503881,3.8512643883004785,120832
0,19,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.31640625,100.0,0.013671874965820313,265,0.6081163501366973,7.284883886575699,194560
0,20,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,126,0.4126585917547345,3.3247101050801575,102400
0,21,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,271,0.4697920884937048,7.2340617584995925,200704
0,22,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,149,0.5201105563901365,5.336087136529386,151552
0,23,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,263,0.5972623145207763,6.155613005161285,180224
0,24,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,128,0.45495283463969827,3.524189207237214,106496
0,25,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.0001953124998046875,131,0.3825312592089176,3.7066911570727825,112640
0,26,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,261,0.5874978457577527,6.6004621693864465,182272
0,27,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,158,0.4895762945525348,5.7596072144806385,167936
0,28,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.0008789062491210937,143,0.4774138196371496,4.509661477524787,135168
0,29,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,128,0.3678243849426508,3.494053634814918,106496
0,30,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.12109375,100.0,0.012695312474609375,261,0.7072134050540626,7.186469509731978,186368
0,31,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.8046875,100.0,0.0013020833318865739,270,0.7458117567002773,7.351001898292452,202752
0,32,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.90234375,100.0,0.001116071426977041,148,0.4896968547254801,5.24784542620182,149504
0,33,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,125,0.4031152371317148,3.292898949701339,100352
0,34,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,126,0.34860750334337354,3.380473406519741,102400
0,35,5,6,3,QtoSimplifyDiscardSegmentedSolver,99.70703125,100.0,0.0020926339255819514,271,0.6884595253504813,7.216370204929262,200704
0,36,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,140,0.41429899958893657,4.837999129667878,131072
0,37,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,137,0.40840812074020505,4.455189594067633,124928
0,38,5,6,3,QtoSimplifyDiscardSegmentedSolver,100.0,100.0,0.0,124,0.3890219805762172,3.5078739053569734,98304
