pkid,method,layers,depth,num_params,latency_all
7,QtoSimplifyDiscardSolver,5,3981,10,606083.5555555463
7,QtoSimplifyDiscardSolver,5,5087,11,760817.777777777
7,QtoSimplifyDiscardSolver,5,12167,22,1852487.1111111774
7,QtoSimplifyDiscardSolver,5,8304,16,1249834.6666666972
7,QtoSimplifyDiscardSolver,5,9757,20,1436714.6666667103
7,QtoSimplifyDiscardSolver,5,6325,12,988789.3333333476
7,QtoSimplifyDiscardSolver,5,6502,12,977137.7777777881
7,QtoSimplifyDiscardSolver,5,10826,22,1665194.6666667147
7,QtoSimplifyDiscardSolver,5,9360,21,1450812.4444444817
7,QtoSimplifyDiscardSolver,5,6395,12,977799.1111111243
7,QtoSimplifyDiscardSolver,5,8004,17,1235352.888888914
7,QtoSimplifyDiscardSolver,5,6164,12,966069.3333333394
7,QtoSimplifyDiscardSolver,5,4473,9,670762.6666666601
8,QtoSimplifyDiscardSolver,5,1456,3,208935.11111111022
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1279,3,195829.33333333253
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,1279,3,195829.33333333253
8,QtoSimplifyDiscardSolver,5,1687,4,257951.9999999987
8,QtoSimplifyDiscardSolver,5,1287,3,197137.77777777697
8,QtoSimplifyDiscardSolver,5,1819,4,269656.8888888872
8,QtoSimplifyDiscardSolver,5,1287,3,197137.77777777697
8,QtoSimplifyDiscardSolver,5,1719,4,263185.7777777764
8,QtoSimplifyDiscardSolver,5,1287,3,197137.77777777697
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,1463,3,210243.55555555466
8,QtoSimplifyDiscardSolver,5,1711,4,261877.333333332
8,QtoSimplifyDiscardSolver,5,1279,3,195829.33333333253
8,QtoSimplifyDiscardSolver,5,1896,4,283928.88888888666
8,QtoSimplifyDiscardSolver,5,1443,3,207566.22222222126
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1414,3,207132.44444444368
8,QtoSimplifyDiscardSolver,5,1680,4,256643.55555555428
8,QtoSimplifyDiscardSolver,5,1443,3,208693.33333333247
8,QtoSimplifyDiscardSolver,5,1934,4,281635.55555555323
8,QtoSimplifyDiscardSolver,5,1363,3,201173.33333333247
8,QtoSimplifyDiscardSolver,5,1719,4,263185.7777777764
8,QtoSimplifyDiscardSolver,5,1295,3,198446.2222222214
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1509,3,213767.11111111008
8,QtoSimplifyDiscardSolver,5,1672,4,255335.11111110984
8,QtoSimplifyDiscardSolver,5,1271,3,194520.8888888881
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1279,3,195829.33333333253
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1453,3,206378.66666666567
8,QtoSimplifyDiscardSolver,5,1680,4,256643.55555555428
8,QtoSimplifyDiscardSolver,5,1435,3,206076.4444444436
8,QtoSimplifyDiscardSolver,5,1687,4,257951.9999999987
8,QtoSimplifyDiscardSolver,5,1481,3,215950.2222222213
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1372,3,202542.22222222135
8,QtoSimplifyDiscardSolver,5,1680,4,256643.55555555428
8,QtoSimplifyDiscardSolver,5,1271,3,194520.8888888881
8,QtoSimplifyDiscardSolver,5,1886,4,284280.88888888666
8,QtoSimplifyDiscardSolver,5,1279,3,195829.33333333253
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1390,3,205279.9999999991
8,QtoSimplifyDiscardSolver,5,1783,4,264181.333333332
8,QtoSimplifyDiscardSolver,5,1287,3,197137.77777777697
8,QtoSimplifyDiscardSolver,5,1687,4,257951.9999999987
8,QtoSimplifyDiscardSolver,5,1472,3,209176.88888888786
8,QtoSimplifyDiscardSolver,5,1687,4,257951.9999999987
8,QtoSimplifyDiscardSolver,5,1434,3,207324.4444444436
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,1372,3,202542.22222222135
8,QtoSimplifyDiscardSolver,5,1687,4,257951.9999999987
8,QtoSimplifyDiscardSolver,5,1287,3,197137.77777777697
8,QtoSimplifyDiscardSolver,5,1711,4,261877.333333332
8,QtoSimplifyDiscardSolver,5,1390,3,205279.9999999991
8,QtoSimplifyDiscardSolver,5,1680,4,256643.55555555428
8,QtoSimplifyDiscardSolver,5,1440,3,201276.44444444348
8,QtoSimplifyDiscardSolver,5,1717,4,258997.33333333212
8,QtoSimplifyDiscardSolver,5,1279,3,195829.33333333253
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1465,3,205322.6666666657
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1264,3,193212.44444444368
8,QtoSimplifyDiscardSolver,5,1719,4,263185.7777777764
8,QtoSimplifyDiscardSolver,5,1372,3,202542.22222222135
8,QtoSimplifyDiscardSolver,5,1956,4,279331.55555555323
8,QtoSimplifyDiscardSolver,5,1279,3,195829.33333333253
8,QtoSimplifyDiscardSolver,5,1819,4,269656.8888888872
8,QtoSimplifyDiscardSolver,5,1381,3,203911.11111111022
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1256,3,191903.99999999924
8,QtoSimplifyDiscardSolver,5,1810,4,268287.99999999837
8,QtoSimplifyDiscardSolver,5,1271,3,194520.8888888881
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1394,3,206467.55555555486
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,1279,3,195829.33333333253
8,QtoSimplifyDiscardSolver,5,1727,4,264494.2222222208
8,QtoSimplifyDiscardSolver,5,1469,3,212145.77777777688
8,QtoSimplifyDiscardSolver,5,1878,4,282318.22222222015
8,QtoSimplifyDiscardSolver,5,1341,3,201788.44444444354
8,QtoSimplifyDiscardSolver,5,1703,4,260568.88888888757
8,QtoSimplifyDiscardSolver,5,1449,3,206257.7777777768
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,1287,3,197137.77777777697
8,QtoSimplifyDiscardSolver,5,1711,4,261877.333333332
8,QtoSimplifyDiscardSolver,5,1271,3,194520.8888888881
8,QtoSimplifyDiscardSolver,5,1810,4,268287.99999999837
8,QtoSimplifyDiscardSolver,5,1414,3,207132.44444444368
8,QtoSimplifyDiscardSolver,5,1719,4,263185.7777777764
8,QtoSimplifyDiscardSolver,5,1492,3,209429.33333333232
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,1271,3,194520.8888888881
8,QtoSimplifyDiscardSolver,5,1711,4,261877.333333332
8,QtoSimplifyDiscardSolver,5,1297,3,195989.3333333326
8,QtoSimplifyDiscardSolver,5,1695,4,259260.44444444313
8,QtoSimplifyDiscardSolver,5,1287,3,197137.77777777697
8,QtoSimplifyDiscardSolver,5,1711,4,261877.333333332
9,QtoSimplifyDiscardSolver,5,3964,8,600287.9999999898
9,QtoSimplifyDiscardSolver,5,4052,8,594190.2222222113
9,QtoSimplifyDiscardSolver,5,3739,8,578051.5555555437
9,QtoSimplifyDiscardSolver,5,3807,8,577468.4444444327
9,QtoSimplifyDiscardSolver,5,3798,8,587260.4444444325
9,QtoSimplifyDiscardSolver,5,3945,8,586670.2222222117
9,QtoSimplifyDiscardSolver,5,3698,8,580092.4444444332
9,QtoSimplifyDiscardSolver,5,3823,8,590168.8888888774
9,QtoSimplifyDiscardSolver,5,3827,8,584714.6666666556
9,QtoSimplifyDiscardSolver,5,4088,8,604910.2222222126
9,QtoSimplifyDiscardSolver,5,3833,8,594325.3333333231
9,QtoSimplifyDiscardSolver,5,3797,8,590037.3333333228
9,QtoSimplifyDiscardSolver,5,3939,8,598595.5555555451
9,QtoSimplifyDiscardSolver,5,3804,8,591064.8888888783
9,QtoSimplifyDiscardSolver,5,3860,8,586104.8888888769
9,QtoSimplifyDiscardSolver,5,3757,8,584743.1111110989
9,QtoSimplifyDiscardSolver,5,3834,8,587804.4444444336
9,QtoSimplifyDiscardSolver,5,3967,8,592668.4444444336
9,QtoSimplifyDiscardSolver,5,3883,8,590723.5555555447
9,QtoSimplifyDiscardSolver,5,3819,8,594023.111111101
9,QtoSimplifyDiscardSolver,5,3831,8,575598.2222222107
9,QtoSimplifyDiscardSolver,5,3904,8,596501.3333333228
9,QtoSimplifyDiscardSolver,5,3881,8,593521.7777777669
9,QtoSimplifyDiscardSolver,5,3920,8,592668.4444444345
9,QtoSimplifyDiscardSolver,5,3906,8,600184.8888888783
9,QtoSimplifyDiscardSolver,5,3815,8,594446.2222222115
9,QtoSimplifyDiscardSolver,5,3729,8,579399.1111110994
9,QtoSimplifyDiscardSolver,5,3730,8,596878.2222222121
9,QtoSimplifyDiscardSolver,5,3993,8,591502.2222222119
9,QtoSimplifyDiscardSolver,5,3846,8,592515.555555544
9,QtoSimplifyDiscardSolver,5,3850,8,591196.4444444334
9,QtoSimplifyDiscardSolver,5,3951,8,594158.2222222114
9,QtoSimplifyDiscardSolver,5,4002,8,590133.3333333218
9,QtoSimplifyDiscardSolver,5,3913,8,610691.5555555455
9,QtoSimplifyDiscardSolver,5,3896,8,584476.4444444338
9,QtoSimplifyDiscardSolver,5,3944,8,591601.7777777663
9,QtoSimplifyDiscardSolver,5,3801,8,588156.4444444333
9,QtoSimplifyDiscardSolver,5,3905,8,581112.8888888774
9,QtoSimplifyDiscardSolver,5,3946,8,596803.5555555457
9,QtoSimplifyDiscardSolver,5,4016,8,596021.3333333228
9,QtoSimplifyDiscardSolver,5,3897,8,590744.8888888774
9,QtoSimplifyDiscardSolver,5,3968,8,590403.5555555446
9,QtoSimplifyDiscardSolver,5,3912,8,590595.5555555457
9,QtoSimplifyDiscardSolver,5,3952,8,589457.777777767
9,QtoSimplifyDiscardSolver,5,4068,8,601809.7777777674
9,QtoSimplifyDiscardSolver,5,3862,8,591839.9999999903
9,QtoSimplifyDiscardSolver,5,3864,8,596540.4444444338
9,QtoSimplifyDiscardSolver,5,3969,8,594218.6666666563
9,QtoSimplifyDiscardSolver,5,3729,8,587943.1111111002
9,QtoSimplifyDiscardSolver,5,3842,8,585137.7777777662
9,QtoSimplifyDiscardSolver,5,3908,8,592135.1111111001
9,QtoSimplifyDiscardSolver,5,3900,8,602367.999999989
9,QtoSimplifyDiscardSolver,5,3964,8,578147.555555544
9,QtoSimplifyDiscardSolver,5,3923,8,599239.1111111003
9,QtoSimplifyDiscardSolver,5,3770,8,581251.5555555441
9,QtoSimplifyDiscardSolver,5,3862,8,580138.6666666546
9,QtoSimplifyDiscardSolver,5,3931,8,589880.8888888777
9,QtoSimplifyDiscardSolver,5,3939,8,598858.6666666556
9,QtoSimplifyDiscardSolver,5,3822,8,588568.8888888772
9,QtoSimplifyDiscardSolver,5,3859,8,594851.5555555446
9,QtoSimplifyDiscardSolver,5,3842,8,583427.5555555453
9,QtoSimplifyDiscardSolver,5,4074,8,600380.4444444346
9,QtoSimplifyDiscardSolver,5,3799,8,589514.6666666565
9,QtoSimplifyDiscardSolver,5,3837,8,591719.1111111004
9,QtoSimplifyDiscardSolver,5,3845,8,599800.8888888792
9,QtoSimplifyDiscardSolver,5,3909,8,585614.2222222112
9,QtoSimplifyDiscardSolver,5,3977,8,591299.555555545
9,QtoSimplifyDiscardSolver,5,3824,8,582460.4444444332
9,QtoSimplifyDiscardSolver,5,3902,8,587967.9999999879
9,QtoSimplifyDiscardSolver,5,3889,8,590524.4444444346
9,QtoSimplifyDiscardSolver,5,3720,8,588575.9999999884
9,QtoSimplifyDiscardSolver,5,3807,8,589806.2222222107
9,QtoSimplifyDiscardSolver,5,3848,8,589304.8888888786
9,QtoSimplifyDiscardSolver,5,3845,8,597084.4444444331
9,QtoSimplifyDiscardSolver,5,3959,8,597479.1111111013
9,QtoSimplifyDiscardSolver,5,3880,8,581809.7777777662
9,QtoSimplifyDiscardSolver,5,4003,8,591079.1111111001
9,QtoSimplifyDiscardSolver,5,3983,8,597379.555555545
9,QtoSimplifyDiscardSolver,5,3967,8,603900.4444444344
9,QtoSimplifyDiscardSolver,5,3796,8,588035.5555555436
9,QtoSimplifyDiscardSolver,5,3785,8,589564.4444444333
9,QtoSimplifyDiscardSolver,5,3868,8,588238.2222222112
9,QtoSimplifyDiscardSolver,5,3800,8,589866.6666666559
9,QtoSimplifyDiscardSolver,5,3844,8,589948.4444444332
9,QtoSimplifyDiscardSolver,5,3831,8,591064.8888888789
9,QtoSimplifyDiscardSolver,5,3866,8,598151.1111111004
9,QtoSimplifyDiscardSolver,5,3857,8,587815.1111111
9,QtoSimplifyDiscardSolver,5,3945,8,593553.7777777672
9,QtoSimplifyDiscardSolver,5,3754,8,586926.2222222112
9,QtoSimplifyDiscardSolver,5,4028,8,599242.6666666557
9,QtoSimplifyDiscardSolver,5,3944,8,593895.1111111002
9,QtoSimplifyDiscardSolver,5,3914,8,602972.4444444345
9,QtoSimplifyDiscardSolver,5,3961,8,595235.5555555453
9,QtoSimplifyDiscardSolver,5,4073,8,602684.444444434
9,QtoSimplifyDiscardSolver,5,3931,8,607199.9999999908
9,QtoSimplifyDiscardSolver,5,4019,8,606638.2222222122
9,QtoSimplifyDiscardSolver,5,3943,8,601514.6666666552
9,QtoSimplifyDiscardSolver,5,4044,8,600600.8888888789
9,QtoSimplifyDiscardSolver,5,3979,8,600750.222222212
9,QtoSimplifyDiscardSolver,5,3975,8,598727.1111111018
10,QtoSimplifyDiscardSolver,5,4914,10,739025.7777777765
10,QtoSimplifyDiscardSolver,5,5008,10,741514.6666666645
10,QtoSimplifyDiscardSolver,5,31743,66,4878442.666667286
10,QtoSimplifyDiscardSolver,5,4967,10,746919.1111111096
10,QtoSimplifyDiscardSolver,5,4867,10,728508.4444444416
10,QtoSimplifyDiscardSolver,5,31601,66,4939324.444445042
10,QtoSimplifyDiscardSolver,5,4831,10,740824.8888888877
10,QtoSimplifyDiscardSolver,5,4962,10,740245.3333333321
10,QtoSimplifyDiscardSolver,5,31139,63,4713745.777778465
10,QtoSimplifyDiscardSolver,5,4966,10,742218.6666666656
10,QtoSimplifyDiscardSolver,5,4972,10,753951.9999999992
10,QtoSimplifyDiscardSolver,5,34179,67,5067370.666667173
10,QtoSimplifyDiscardSolver,5,4738,10,742645.3333333321
10,QtoSimplifyDiscardSolver,5,4887,10,745315.5555555536
10,QtoSimplifyDiscardSolver,5,33194,67,5081112.888889437
10,QtoSimplifyDiscardSolver,5,4946,10,762343.1111111095
10,QtoSimplifyDiscardSolver,5,4709,10,734108.4444444436
10,QtoSimplifyDiscardSolver,5,35526,72,5462919.111111484
10,QtoSimplifyDiscardSolver,5,5005,10,749052.4444444424
10,QtoSimplifyDiscardSolver,5,4738,10,730225.7777777737
10,QtoSimplifyDiscardSolver,5,30231,61,4540650.666667445
10,QtoSimplifyDiscardSolver,5,4968,10,747672.8888888872
10,QtoSimplifyDiscardSolver,5,4973,10,736622.2222222207
10,QtoSimplifyDiscardSolver,5,34957,70,5230510.222222653
10,QtoSimplifyDiscardSolver,5,4846,10,740280.8888888863
10,QtoSimplifyDiscardSolver,5,4871,10,742154.6666666658
10,QtoSimplifyDiscardSolver,5,32052,65,4837034.666667289
10,QtoSimplifyDiscardSolver,5,4777,10,737471.9999999964
10,QtoSimplifyDiscardSolver,5,4873,10,743050.666666666
10,QtoSimplifyDiscardSolver,5,28671,58,4336135.111111976
10,QtoSimplifyDiscardSolver,5,4998,10,763391.9999999978
10,QtoSimplifyDiscardSolver,5,4934,10,739491.5555555543
10,QtoSimplifyDiscardSolver,5,34633,71,5284746.666667156
10,QtoSimplifyDiscardSolver,5,4856,10,747768.888888886
10,QtoSimplifyDiscardSolver,5,4931,10,745557.3333333309
10,QtoSimplifyDiscardSolver,5,24674,52,3839022.222222992
10,QtoSimplifyDiscardSolver,5,4947,10,757333.333333332
10,QtoSimplifyDiscardSolver,5,4902,10,737887.9999999957
10,QtoSimplifyDiscardSolver,5,30016,58,4369653.333334186
10,QtoSimplifyDiscardSolver,5,4849,10,741671.1111111084
10,QtoSimplifyDiscardSolver,5,5027,10,761120.0000000022
10,QtoSimplifyDiscardSolver,5,34501,69,5265688.888889343
10,QtoSimplifyDiscardSolver,5,4672,10,735103.9999999977
10,QtoSimplifyDiscardSolver,5,4868,10,736579.5555555539
10,QtoSimplifyDiscardSolver,5,39327,76,5751118.222222386
10,QtoSimplifyDiscardSolver,5,4980,10,741543.1111111097
10,QtoSimplifyDiscardSolver,5,4754,10,736092.4444444414
10,QtoSimplifyDiscardSolver,5,36140,70,5274076.444444831
10,QtoSimplifyDiscardSolver,5,4738,10,732650.6666666628
10,QtoSimplifyDiscardSolver,5,4771,10,730296.8888888857
10,QtoSimplifyDiscardSolver,5,30906,65,4792312.888889548
10,QtoSimplifyDiscardSolver,5,5000,10,759768.8888888881
10,QtoSimplifyDiscardSolver,5,5060,10,752625.7777777782
10,QtoSimplifyDiscardSolver,5,32027,63,4694396.444445124
10,QtoSimplifyDiscardSolver,5,4820,10,736629.3333333315
10,QtoSimplifyDiscardSolver,5,4929,10,750247.1111111079
10,QtoSimplifyDiscardSolver,5,34103,75,5500092.444444842
10,QtoSimplifyDiscardSolver,5,4924,10,740063.9999999993
10,QtoSimplifyDiscardSolver,5,5020,10,753539.5555555538
10,QtoSimplifyDiscardSolver,5,33900,70,5201045.333333793
10,QtoSimplifyDiscardSolver,5,5092,10,761301.3333333319
10,QtoSimplifyDiscardSolver,5,4979,10,756458.6666666658
10,QtoSimplifyDiscardSolver,5,28044,55,4103957.3333342406
10,QtoSimplifyDiscardSolver,5,4960,10,749212.4444444423
10,QtoSimplifyDiscardSolver,5,4835,10,751089.7777777755
10,QtoSimplifyDiscardSolver,5,21751,47,3486478.2222228413
10,QtoSimplifyDiscardSolver,5,4911,10,748014.2222222215
10,QtoSimplifyDiscardSolver,5,4976,10,750136.8888888874
10,QtoSimplifyDiscardSolver,5,37327,75,5610517.333333589
10,QtoSimplifyDiscardSolver,5,4919,10,745326.2222222211
10,QtoSimplifyDiscardSolver,5,4809,10,739164.4444444418
10,QtoSimplifyDiscardSolver,5,26336,53,3931054.222223046
10,QtoSimplifyDiscardSolver,5,5032,10,752021.3333333315
10,QtoSimplifyDiscardSolver,5,4950,10,740888.888888887
10,QtoSimplifyDiscardSolver,5,27571,57,4203726.222223141
10,QtoSimplifyDiscardSolver,5,4933,10,738623.999999999
10,QtoSimplifyDiscardSolver,5,4946,10,739761.777777777
10,QtoSimplifyDiscardSolver,5,29056,58,4335118.222223076
10,QtoSimplifyDiscardSolver,5,4844,10,734385.7777777761
10,QtoSimplifyDiscardSolver,5,4854,10,743018.6666666638
10,QtoSimplifyDiscardSolver,5,27896,55,4129603.5555564775
10,QtoSimplifyDiscardSolver,5,4845,10,730531.5555555522
10,QtoSimplifyDiscardSolver,5,4864,10,734407.1111111101
10,QtoSimplifyDiscardSolver,5,28913,58,4340181.333334196
10,QtoSimplifyDiscardSolver,5,5035,10,754083.5555555539
10,QtoSimplifyDiscardSolver,5,4881,10,742264.8888888869
10,QtoSimplifyDiscardSolver,5,27996,56,4163911.111112033
10,QtoSimplifyDiscardSolver,5,4968,10,749564.4444444438
10,QtoSimplifyDiscardSolver,5,5057,10,745511.111111111
10,QtoSimplifyDiscardSolver,5,24736,50,3782880.0000007614
10,QtoSimplifyDiscardSolver,5,4922,10,754232.8888888878
10,QtoSimplifyDiscardSolver,5,5060,10,745863.1111111108
10,QtoSimplifyDiscardSolver,5,25503,51,3794588.444445215
10,QtoSimplifyDiscardSolver,5,4848,10,737223.1111111109
10,QtoSimplifyDiscardSolver,5,4942,10,739783.1111111094
10,QtoSimplifyDiscardSolver,5,25020,52,3832618.6666674376
10,QtoSimplifyDiscardSolver,5,5035,10,760174.2222222207
10,QtoSimplifyDiscardSolver,5,4884,10,743633.7777777757
10,QtoSimplifyDiscardSolver,5,28835,56,4250286.222223132
10,QtoSimplifyDiscardSolver,5,5007,10,739793.7777777767
11,QtoSimplifyDiscardSolver,5,5930,12,890990.2222222282
11,QtoSimplifyDiscardSolver,5,5864,12,895576.8888888964
11,QtoSimplifyDiscardSolver,5,5871,12,897511.1111111181
11,QtoSimplifyDiscardSolver,5,47596,96,7139679.999999496
11,QtoSimplifyDiscardSolver,5,6057,12,899136.000000009
11,QtoSimplifyDiscardSolver,5,5838,12,879032.8888888953
11,QtoSimplifyDiscardSolver,5,5954,12,898307.5555555634
11,QtoSimplifyDiscardSolver,5,49952,98,7395640.88888814
11,QtoSimplifyDiscardSolver,5,5974,12,887086.2222222283
11,QtoSimplifyDiscardSolver,5,5957,12,906983.1111111192
11,QtoSimplifyDiscardSolver,5,5850,12,892860.4444444508
11,QtoSimplifyDiscardSolver,5,48060,94,7032856.888888409
11,QtoSimplifyDiscardSolver,5,5860,12,886993.7777777852
11,QtoSimplifyDiscardSolver,5,5725,12,877781.333333339
11,QtoSimplifyDiscardSolver,5,5976,12,903882.6666666714
11,QtoSimplifyDiscardSolver,5,35731,74,5594008.888889206
11,QtoSimplifyDiscardSolver,5,5851,12,883683.5555555621
11,QtoSimplifyDiscardSolver,5,5922,12,886581.3333333409
11,QtoSimplifyDiscardSolver,5,5841,12,890535.1111111172
11,QtoSimplifyDiscardSolver,5,50156,97,7257706.666666007
11,QtoSimplifyDiscardSolver,5,5980,12,897955.5555555637
11,QtoSimplifyDiscardSolver,5,5947,12,884017.7777777856
11,QtoSimplifyDiscardSolver,5,6013,12,896046.2222222304
11,QtoSimplifyDiscardSolver,5,40934,80,6157429.333333351
11,QtoSimplifyDiscardSolver,5,6118,12,917372.4444444528
11,QtoSimplifyDiscardSolver,5,5816,12,882161.7777777837
11,QtoSimplifyDiscardSolver,5,5942,12,881351.1111111181
11,QtoSimplifyDiscardSolver,5,47716,94,7032593.777777265
11,QtoSimplifyDiscardSolver,5,5950,12,887420.4444444512
11,QtoSimplifyDiscardSolver,5,5938,12,891352.8888888949
11,QtoSimplifyDiscardSolver,5,5935,12,891000.8888888966
11,QtoSimplifyDiscardSolver,5,43727,94,6978207.999999818
11,QtoSimplifyDiscardSolver,5,6128,12,914887.1111111207
11,QtoSimplifyDiscardSolver,5,5905,12,896263.1111111179
11,QtoSimplifyDiscardSolver,5,5704,12,880348.4444444503
11,QtoSimplifyDiscardSolver,5,45721,92,6841795.555555252
11,QtoSimplifyDiscardSolver,5,6091,12,922634.6666666748
11,QtoSimplifyDiscardSolver,5,6005,12,899395.5555555621
11,QtoSimplifyDiscardSolver,5,6064,12,900554.6666666743
11,QtoSimplifyDiscardSolver,5,51694,100,7697319.111110311
11,QtoSimplifyDiscardSolver,5,6129,12,901884.4444444532
11,QtoSimplifyDiscardSolver,5,5967,12,893799.111111119
11,QtoSimplifyDiscardSolver,5,5621,12,880565.3333333393
11,QtoSimplifyDiscardSolver,5,44317,88,6609738.66666639
11,QtoSimplifyDiscardSolver,5,5937,12,885073.7777777868
11,QtoSimplifyDiscardSolver,5,5931,12,886382.2222222303
11,QtoSimplifyDiscardSolver,5,6119,12,904039.1111111215
11,QtoSimplifyDiscardSolver,5,45842,90,6878456.8888885
11,QtoSimplifyDiscardSolver,5,5774,12,886115.5555555623
11,QtoSimplifyDiscardSolver,5,5945,12,899264.0000000064
11,QtoSimplifyDiscardSolver,5,5750,12,882581.3333333406
11,QtoSimplifyDiscardSolver,5,45076,90,6812810.666666369
11,QtoSimplifyDiscardSolver,5,5789,12,891751.1111111172
11,QtoSimplifyDiscardSolver,5,5853,12,885091.5555555634
11,QtoSimplifyDiscardSolver,5,5968,12,895381.3333333426
11,QtoSimplifyDiscardSolver,5,47220,93,7015640.888888411
11,QtoSimplifyDiscardSolver,5,6051,12,910215.1111111197
11,QtoSimplifyDiscardSolver,5,5868,12,884832.0000000088
11,QtoSimplifyDiscardSolver,5,5757,12,870456.8888888954
11,QtoSimplifyDiscardSolver,5,36679,72,5491637.333333631
11,QtoSimplifyDiscardSolver,5,5942,12,896284.4444444521
11,QtoSimplifyDiscardSolver,5,6023,12,909479.1111111194
11,QtoSimplifyDiscardSolver,5,6039,12,903331.5555555635
11,QtoSimplifyDiscardSolver,5,47234,92,6907861.333332902
11,QtoSimplifyDiscardSolver,5,6005,12,885457.7777777851
11,QtoSimplifyDiscardSolver,5,5929,12,898499.5555555617
11,QtoSimplifyDiscardSolver,5,5873,12,897621.333333341
11,QtoSimplifyDiscardSolver,5,51230,102,7688252.444443742
11,QtoSimplifyDiscardSolver,5,5792,12,890915.5555555609
11,QtoSimplifyDiscardSolver,5,5837,12,903840.0000000064
11,QtoSimplifyDiscardSolver,5,6032,12,913415.1111111225
11,QtoSimplifyDiscardSolver,5,48388,98,7399772.44444393
11,QtoSimplifyDiscardSolver,5,5980,12,894151.111111119
11,QtoSimplifyDiscardSolver,5,5832,12,908248.8888888964
11,QtoSimplifyDiscardSolver,5,6090,12,907911.1111111197
11,QtoSimplifyDiscardSolver,5,44379,89,6637521.777777529
11,QtoSimplifyDiscardSolver,5,5989,12,892480.000000009
11,QtoSimplifyDiscardSolver,5,6021,12,902787.5555555631
11,QtoSimplifyDiscardSolver,5,5941,12,883886.2222222303
11,QtoSimplifyDiscardSolver,5,42202,84,6349283.555555462
11,QtoSimplifyDiscardSolver,5,5874,12,897048.8888888953
11,QtoSimplifyDiscardSolver,5,5585,12,875612.4444444501
11,QtoSimplifyDiscardSolver,5,5804,12,887928.888888898
11,QtoSimplifyDiscardSolver,5,46769,99,7273617.777777431
11,QtoSimplifyDiscardSolver,5,5744,12,901824.0000000081
11,QtoSimplifyDiscardSolver,5,5903,12,896021.3333333405
11,QtoSimplifyDiscardSolver,5,6076,12,914673.7777777866
11,QtoSimplifyDiscardSolver,5,46997,97,7216209.777777355
11,QtoSimplifyDiscardSolver,5,5873,12,896906.6666666748
11,QtoSimplifyDiscardSolver,5,5875,12,885866.6666666733
11,QtoSimplifyDiscardSolver,5,6195,12,918894.2222222307
11,QtoSimplifyDiscardSolver,5,45860,101,7391466.666666334
11,QtoSimplifyDiscardSolver,5,6060,12,906552.8888888969
11,QtoSimplifyDiscardSolver,5,5972,12,886222.222222232
11,QtoSimplifyDiscardSolver,5,6069,12,907651.5555555647
11,QtoSimplifyDiscardSolver,5,42231,84,6253802.666666598
11,QtoSimplifyDiscardSolver,5,6037,12,908725.3333333425
11,QtoSimplifyDiscardSolver,5,5961,12,898951.1111111171
11,QtoSimplifyDiscardSolver,5,5943,12,899512.8888888977
11,QtoSimplifyDiscardSolver,5,50837,100,7449820.4444437325
12,QtoSimplifyDiscardSolver,5,941,3,133365.33333333302
12,QtoSimplifyDiscardSolver,5,973,3,139434.6666666663
12,QtoSimplifyDiscardSolver,5,944,3,136636.44444444412
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,950,3,134734.2222222219
12,QtoSimplifyDiscardSolver,5,1287,4,197137.77777777697
12,QtoSimplifyDiscardSolver,5,1351,4,202762.6666666659
12,QtoSimplifyDiscardSolver,5,1271,4,194520.8888888881
12,QtoSimplifyDiscardSolver,5,914,3,137742.22222222193
