pkid,pbid,layers,variables,constraints,method,p_gate1,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,39,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.85867237687366,100.0,0.028551034951225233,28,91.11694435105892,350.96949419793964,191
0,40,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.36779107725789,100.0,0.010953935429766639,33,121.93710255696351,462.39089776503533,225
0,41,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.59762675296656,100.0,0.007380911822607201,30,96.53562082006829,407.14575256992975,209
0,42,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.40764331210191,100.0,0.05019714885155343,31,140.23652993203723,432.27080928695796,222
0,43,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,96.50655021834062,100.0,0.05160778081850672,29,102.72311364200141,382.7372708949988,196
0,44,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.25136612021858,100.0,0.006245120994758566,33,139.14674100199773,475.960069149005,226
0,45,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.55058572949947,100.0,0.0780085196042999,30,123.03023115000542,437.6405500039982,211
0,46,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,96.63409337676438,100.0,0.011567693973668237,30,119.67753233597614,444.34638207902753,212
0,47,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.09677419354838,100.0,0.0395894427792587,31,123.7019094800271,438.6657935779731,211
0,48,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,99.89154013015184,100.0,0.000513757277957607,32,121.25438893398677,477.28715914201166,219
0,49,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.25708061002179,100.0,0.0203340595328009,31,140.87587327696383,470.16596079503506,221
0,50,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.07486631016043,100.0,0.0606951870140373,32,141.36931098207424,483.65294390392955,222
0,51,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.53483386923901,100.0,0.04628276328248875,32,112.46761644997605,436.78690532502515,223
0,52,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,100.0,100.0,0.0,30,96.97720037808176,425.70303955691634,210
0,53,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.22222222222221,100.0,0.029246794835236217,35,141.93686533596338,506.94736779703817,239
0,54,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.37133550488599,100.0,0.009989142230039876,31,120.29872601803072,462.77833413697226,211
0,55,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.59762675296656,100.0,0.003138177894032913,29,113.10127087603905,413.21414802295476,198
0,56,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.30603448275862,100.0,0.004489942526864807,32,141.8538353490003,496.0098721350005,221
0,57,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.50267379679144,100.0,0.009722897414593062,35,138.7832911040241,543.522092885978,237
0,58,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.22518676627536,100.0,0.031712151219916,33,122.98478434797289,500.05154792602843,231
0,59,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.75880469583778,99.99999999999999,0.005196974616087427,44,171.25026072497712,642.7656269980216,299
0,60,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,96.76025917926566,100.0,0.03503719700477288,34,133.30091898202954,509.1073860979668,235
0,61,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.64201500535906,100.0,0.009084877247753849,34,135.51649391694082,524.5164637120615,239
0,62,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.4054054054054,100.0,0.020810810797804172,30,117.99538487595419,447.2709178650475,213
0,63,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.28141783029001,99.99999999999999,0.027091538339632095,31,120.55616068897507,440.4222829320279,214
0,64,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.39413680781759,100.0,0.050876376536595116,35,148.27454822903383,551.068513991966,245
0,65,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.37310195227765,99.99999999999999,0.022609711312492786,31,123.69283717792132,419.04929283707315,213
0,66,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,96.42857142857143,100.0,0.06720779214058434,31,105.84683023001708,450.66894328098715,221
0,67,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.69423286180631,100.0,0.0017410228497641961,31,127.46502021492779,479.0348895920688,214
0,68,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.72234273318871,99.99999999999999,0.06953482759205692,31,120.67145419301232,474.9363181559893,214
0,69,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,99.1304347826087,100.0,0.005615942026645508,30,124.99391153000761,460.3527818779912,209
0,70,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.17987152034262,100.0,0.017283572945745784,31,122.50363221206499,497.14679503393563,213
0,71,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.37704918032787,100.0,0.03656234472582755,31,143.80674867500056,512.9414156150015,212
0,72,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.80434782608695,100.0,0.013795986611461315,29,133.71944789599365,449.1176441140051,200
0,73,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,95.50802139037432,100.0,0.017770464815618732,34,123.92899569704605,522.2467778909559,233
0,74,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.38882921589689,100.0,0.006265664158312457,34,132.553402243022,534.8450610649816,232
0,75,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.70689655172413,100.0,0.006263469823671408,33,135.24945012203534,501.6027510769636,232
0,76,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.49946409431939,100.0,0.010345309655784625,34,126.25959112008422,528.9221238829195,235
0,77,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.40259740259741,100.0,0.013347763325517096,29,116.6275171799789,444.1047211990226,194
0,78,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.74436090225564,100.0,0.0076451633239922115,35,142.4815479629906,542.4820281470093,241
0,79,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.97441364605544,100.0,0.01755508172248273,29,117.70794873203704,486.0603572159671,201
0,80,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.04347826086956,100.0,0.027391304320434823,36,147.79183011205168,559.5692204469524,252
0,81,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.2972972972973,100.0,0.01589825118301692,30,129.66565510498913,507.5681985780102,208
0,82,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.48975188781014,100.0,0.0008883812419421444,33,132.30424490202859,533.7803461809672,225
0,83,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,80.21505376344086,100.0,0.014592933942560945,36,126.08633110608207,553.538595980921,242
0,84,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.84482758620689,100.0,0.11788793079870688,33,134.2925150950905,505.34098282790364,233
0,85,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.40933191940616,100.0,0.04825026499072112,33,146.03584643697104,523.2538530740276,226
0,86,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.86324786324786,100.0,0.01379176378549484,32,122.00016664998839,504.8144295580132,231
0,87,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.27771797631863,100.0,0.016146393945102276,29,106.60988917193026,470.4523043700683,202
0,88,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.94816414686825,100.0,0.01814254858401731,34,140.83303292496566,551.6468254920401,234
0,89,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.83783783783784,100.0,0.008845208837167898,31,152.70773514400935,491.026592118993,213
0,90,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.8197424892704,100.0,0.020232985883769875,31,123.77634522804146,499.7693982949568,216
0,91,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.41100323624595,100.0,0.011768167102623545,28,116.92368809207255,476.37441199192835,192
0,92,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.62419006479482,100.0,0.06695464346112318,34,118.61352860003535,542.071983897964,232
0,93,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.6318622174381,100.0,0.012737710793067125,36,121.91234164501657,569.1071987259857,243
0,94,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.95479009687837,100.0,0.03121636161679238,32,134.30721725001786,510.4079335429851,230
0,95,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.72727272727273,100.0,0.05134680128974922,33,142.82918142002018,518.7112137299846,227
0,96,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.53218884120172,100.0,0.07805793971901814,37,132.45757650598534,569.4770152500132,259
0,97,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,97.65708200212993,100.0,0.018160417007425125,32,125.04648717507371,495.73466194392677,225
0,98,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,99.11894273127754,100.0,0.0012014417289836587,29,106.81319015398185,477.9342290320201,200
0,99,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0005,98.47826086956522,100.0,0.0014492753613525745,28,104.26268283101672,446.64469199198356,187
0,0,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.58498896247241,100.0,0.040838852077683195,29,117.98518300105206,468.60778831994685,199
0,1,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.67738478027867,99.99999999999999,0.03429796348981787,30,128.40054548696207,517.5273426880376,213
0,2,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.07415485278081,100.0,0.02355507086761171,30,140.60023364800873,477.9413601839915,218
0,3,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,98.45474613686534,100.0,0.016096394394239058,26,109.21480021892785,444.16988750007295,172
0,4,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.98924731182795,100.0,0.03655913975883256,30,117.77179571006855,488.1759220219319,207
0,5,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.19565217391305,100.0,0.022681159405169213,40,160.79907670099055,617.4520623920107,281
0,6,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.18614718614718,100.0,0.07977736537768361,29,127.6286215559594,462.7692285090452,204
0,7,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.14973262032086,100.0,0.019543023812215482,35,145.15607666302094,549.0493057699787,239
0,8,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.98262757871878,100.0,0.08971226916038949,32,126.56323200406041,478.0507564119398,229
0,9,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,92.7645788336933,99.99999999999999,0.05554805612078997,29,107.87942265095626,450.38913756905094,204
0,10,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.0842332613391,100.0,0.05219582427605782,27,122.19194452506053,434.2987813169457,184
0,11,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.16648411829135,100.0,0.025964821838988704,42,158.33431445406313,616.5574366449364,298
0,12,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.74193548387096,100.0,0.06370967733971775,29,110.45458916308417,424.80942040891387,201
0,13,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.42920847268674,100.0,0.010954389021459844,38,125.63417596500949,543.9043973619919,258
0,14,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.1830985915493,100.0,0.01254965690539618,28,96.71415453108057,418.3921841799238,194
0,15,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,2.3965141612200433,100.0,0.04649435529675085,29,117.62975455507694,424.34181268391694,198
0,16,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.42470205850488,100.0,0.03932190425320621,27,109.50172080504126,373.1531104869573,190
0,17,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.66666666666667,100.0,0.020102851791166224,26,93.18552014401939,397.3265140899748,177
0,18,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.61388286334056,100.0,0.012137175905799644,40,168.78412265091902,592.287718449079,280
0,19,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.3241232731137,99.99999999999999,0.08076514336344301,31,119.94024340493343,468.90380547106906,219
0,20,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.31635969664138,100.0,0.013207449820878792,35,142.57832202599093,487.80351426701236,242
0,21,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.2535059331176,100.0,0.07173678523934751,32,127.5319045370561,497.10271652194933,220
0,22,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.83778014941302,100.0,0.025186766265272175,36,120.97932541200862,511.396564190989,250
0,23,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.45922746781116,100.0,0.01166262361873983,31,120.47287794102886,460.9825382389681,214
0,24,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.1677559912854,99.99999999999999,0.009605862542672629,27,102.37912758398306,409.04019601301843,186
0,25,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.51082251082252,100.0,0.001594896330899063,31,110.26555236292188,439.44611239507503,221
0,26,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.1830985915493,100.0,0.047453954448754124,31,115.82862355295947,432.86956275103876,213
0,27,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.66666666666667,100.0,0.004973118273353412,37,143.0940541219752,534.6274303970276,259
0,28,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,98.90829694323145,100.0,0.00792921167130387,27,103.90430542192917,376.8514057180728,188
0,29,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.45454545454545,100.0,0.05224321128662669,27,106.86529521704506,395.3625897329548,187
0,30,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.88172043010753,100.0,0.03847072875056432,37,138.64831140499882,512.839798949004,256
0,31,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,4.097452934662237,100.0,0.24688538190549733,29,128.42234731103235,418.36252914197394,196
0,32,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.40130861504908,100.0,0.040621592114458406,33,116.09800856998481,495.9104504310162,229
0,33,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.88841201716738,100.0,0.005977927648900716,29,105.6692279919298,414.047187995071,201
0,34,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,98.24945295404814,100.0,0.004839252649207571,26,102.1766790629772,389.0591207070247,185
0,35,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,93.56223175965665,100.0,0.014714898824560037,35,127.81762995595636,505.2501863960424,240
0,36,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.08547008547008,100.0,0.03325320510742181,28,107.58007296504366,387.4802033219603,197
0,37,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.17698154180239,100.0,0.017915309436301104,30,120.33821236505901,418.5902257839407,216
0,38,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,2.5559105431309903,100.0,0.051597444063657974,29,97.52190975401754,397.3103991729804,198
0,39,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.40522875816994,100.0,0.061092955649888064,27,107.36617861504783,358.3887096899489,184
0,40,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,98.15217391304348,100.0,0.013550724628647402,28,94.8807711579866,407.1550491470116,191
0,41,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.88182831661094,100.0,0.013612626877773704,30,106.19601814400085,380.74558465699374,209
0,42,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.2991452991453,99.99999999999999,0.15781440758895873,28,101.34331321896025,351.82071508204535,194
0,43,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.54831704668838,100.0,0.06327114790418246,26,94.52239272493898,362.5940924230599,177
0,44,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.93147751605996,100.0,0.016671765053860973,33,116.65573322700948,435.94207938198815,231
0,45,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.48908296943232,100.0,0.08569868984920853,29,114.04545191105717,392.6596255969416,196
0,46,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.61904761904762,100.0,0.011030636026393342,28,109.83941671594948,373.453890773053,195
0,47,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,93.65591397849462,100.0,0.09912023451399622,29,113.60008401806408,407.81011109693645,203
0,48,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,99.78378378378379,100.0,0.0010241820762745552,30,109.49107133504003,370.4957709089649,217
0,49,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.92711682743837,100.0,0.05287602710849099,28,117.19272178204119,365.8039667789635,193
0,50,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.48908296943232,100.0,0.0846069866880459,29,105.86169782200159,387.7101428629976,200
0,51,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.47435897435898,100.0,0.0630341879768842,37,124.29397339493153,492.13798203306214,255
0,52,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,99.46294307196563,99.99999999999999,0.0025986625541666677,29,100.87042731896508,331.9863489450363,203
0,53,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,93.91025641025641,100.0,0.05729166659505215,32,118.83617816904734,409.30876149295364,225
0,54,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.45945945945947,100.0,0.026810810792937016,35,125.2371372069756,476.77980093102815,241
0,55,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.73218142548596,100.0,0.00456508933623251,33,145.6306593289919,454.378509400005,234
0,56,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.47252747252747,99.99999999999999,0.008379120875629475,28,92.90066135497182,374.93122457302525,191
0,57,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.9298245614035,100.0,0.02212918658275335,27,77.16386307098583,319.1291160200126,188
0,58,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.47530186608124,100.0,0.027442371001254625,36,120.51708463593968,452.9736639930561,249
0,59,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.53679653679653,100.0,0.009834368525744817,33,98.79030588201567,379.6736042549819,232
0,60,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.59139784946237,100.0,0.04767025086957394,33,117.23946942800103,410.1413339189967,219
0,61,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.96312364425162,100.0,0.013221774603764964,30,115.71937600698584,422.3271387810164,211
0,62,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,94.79392624728851,100.0,0.04094360084208937,29,99.52232156701939,356.35446808298,202
0,63,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.93446088794926,100.0,0.05790462760773093,33,106.29061093700147,393.261455808999,222
0,64,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.84699453551913,100.0,0.07993754867581125,33,113.86102421193209,422.7973863510706,232
0,65,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.7948717948718,100.0,0.04511834316055986,29,116.66890778901143,380.05918479499087,194
0,66,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.09120521172639,100.0,0.0771986969912051,30,99.5037767910253,348.5676478499736,205
0,67,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.66666666666667,100.0,0.0064444444401480895,35,125.42871988297702,438.3747540350232,249
0,68,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.62931034482759,100.0,0.07878352481667746,29,77.02991845105134,298.8101917329477,207
0,69,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.64201500535906,100.0,0.01616648802470394,30,113.9118602820381,386.355965508963,213
0,70,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.31182795698925,100.0,0.025960061425389626,27,71.02433053596906,290.8431763730332,188
0,71,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.60087241003271,100.0,0.03608605132042128,32,115.50450227802503,394.4666405319731,221
0,72,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.51082251082252,100.0,0.0321345321098133,27,94.33670190397243,358.1844867040272,185
0,73,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.361380798274,100.0,0.019085553051454377,37,129.94445215906308,499.36184903694084,255
0,74,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.52421959095801,100.0,0.008862576243906288,33,118.46786860104476,396.4846360229567,228
0,75,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.03239740820734,100.0,0.020990820721221957,28,95.92548812902533,324.4823592109751,195
0,76,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.27896995708154,100.0,0.032095540198771665,37,130.51803137400566,500.6432022589943,262
0,77,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,94.8051948051948,100.0,0.027777777731481382,34,125.11986778696155,446.79681262503436,230
0,78,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.14285714285714,100.0,0.010989010982546616,38,115.44640891302697,405.92149714597326,260
0,79,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.62162162162163,100.0,0.021261261247087136,31,111.05764048606216,393.81036359794234,222
0,80,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.07494646680942,100.0,0.0578158457665951,32,98.17563777705072,370.18853913695057,220
0,81,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,98.15016322089227,100.0,0.01164949112801256,28,95.2891123649315,333.6347538490663,190
0,82,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.57713052858684,100.0,0.0036169807707640868,32,118.19081442405877,420.72832500394,221
0,83,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,0.9857612267250823,100.0,0.07401032699594298,26,80.38158144492627,288.34860773607215,178
0,84,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.50271444082519,100.0,0.14462540687687286,29,108.51644339696213,360.0790369420356,197
0,85,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.14563106796116,100.0,0.16909385070995164,30,99.26096391902684,378.844688172976,209
0,86,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.08269858541894,100.0,0.025719655740609068,34,126.40185113501502,452.54940945698036,234
0,87,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.42981501632208,100.0,0.039535727173860453,33,113.88821138399362,422.0112564560113,225
0,88,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.57235421166307,100.0,0.0371490280529877,37,124.2033571500142,505.8003066699821,250
0,89,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.60085836909872,100.0,0.01667967224390823,33,126.55403143999865,442.73951287800446,222
0,90,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.41693811074919,100.0,0.05909725449478146,32,124.86406575608271,462.3198480759165,224
0,91,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,97.5054229934924,100.0,0.010254387690073499,30,114.33019784204225,389.65427687195915,213
0,92,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,92.62820512820514,100.0,0.23103632420873393,28,81.75820754396409,356.98962993703026,192
0,93,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.32100108813928,100.0,0.02581308183791416,36,133.07016220397782,526.6802177740174,249
0,94,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,95.64755838641189,100.0,0.06284501049002122,34,124.48026952800865,451.8800691699871,240
0,95,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,91.30434782608695,99.99999999999999,0.1880434780519323,31,115.37905059202603,426.600798862979,219
0,96,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.23655913978494,100.0,0.11935483841129035,38,127.43215774896089,537.7282583830383,264
0,97,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.55543595263725,100.0,0.027647158786649986,38,170.7558756610233,553.4983196259782,263
0,98,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,99.56521739130434,100.0,0.0011857707499101013,27,100.11924950794491,367.9105451020514,193
0,99,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.0008,96.72489082969432,100.0,0.0036390101868026166,28,104.16503458604711,384.6291711969534,191
0,0,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.71772428884027,100.0,0.04199228923706317,27,100.47717205699155,368.2656625380114,188
0,1,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.23059866962306,100.0,0.039689578634589766,28,114.15058738199878,402.0004717949996,194
0,2,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.20390455531454,100.0,0.028054952982019737,28,66.7895106570868,329.7423967289142,194
0,3,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.26775956284153,100.0,0.02905282329090784,31,139.49377711911075,481.1651522028915,223
0,4,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.90518191841234,100.0,0.026067097162039116,28,96.40293944798032,396.7947763670163,191
0,5,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.8577680525164,100.0,0.03231218086832004,36,143.13587051807554,543.7416217919235,251
0,6,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,93.6830835117773,100.0,0.1810951358685488,31,107.06860939194303,423.56028620205325,218
0,7,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.06986899563319,100.0,0.020444620872009187,31,126.9381230320505,474.4416241379513,227
0,8,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.96510359869139,100.0,0.09569247534385221,29,121.05956815511308,448.7106130508837,202
0,9,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.65478841870824,100.0,0.03925389752557764,29,104.40971658706258,433.1192491009424,203
0,10,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.39121114683816,100.0,0.08038585200071459,27,105.51382636705239,354.95995409494935,188
0,11,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.02702702702702,100.0,0.033704292507995906,38,141.62049647299864,586.4355470310038,267
0,12,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.44444444444444,100.0,0.09791666654427081,30,132.0007443100767,457.5874774389231,213
0,13,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,94.7027027027027,100.0,0.013913043472211731,33,130.79372548902757,526.3732443749686,233
0,14,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.07843137254902,100.0,0.015341321701086194,32,127.52284323993808,494.5664623270641,221
0,15,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,86.32938643702907,100.0,0.009296408646327161,34,131.53750330096955,528.1382281710321,239
0,16,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,97.0842332613391,100.0,0.03220683519894336,26,109.72544243997254,397.1292327200208,178
0,17,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,95.60557341907824,99.99999999999999,0.021902232154138168,30,108.43305559196597,459.1134088890394,204
0,18,5,6,3,QtoSimplifyDiscardSegmentedSolver,0.001,96.25550660792952,100.0,0.018617579181400952,29,111.82675608494174,423.6360373820571,205
