Iteration,Cost
1,3332.0068359375
2,3303.54296875
3,3356.8056640625
4,3313.798828125
5,3269.8564453125
6,3398.6669921875
7,3329.2529296875
8,3212.796875
9,3261.939453125
10,3265.5078125
11,3220.2333984375
12,3264.4638671875
13,3287.7802734375
14,3299.333984375
15,3249.0576171875
16,3225.8095703125
17,3312.0556640625
18,3319.4609375
19,3235.615234375
20,3236.59375
21,3217.65625
22,3189.8671875
23,3245.251953125
24,3282.626953125
25,3217.2294921875
26,3281.798828125
27,3323.5234375
28,3331.8447265625
29,3267.7470703125
30,3184.6552734375
31,3194.421875
32,3278.3671875
33,3212.716796875
34,3205.197265625
35,3128.763671875
36,3248.435546875
37,3259.3642578125
38,3248.990234375
39,3254.4091796875
40,3274.970703125
41,3295.1416015625
42,3288.2412109375
43,3308.7490234375
44,3299.8974609375
45,3265.2236328125
46,3207.505859375
47,3178.8388671875
48,3238.6357421875
49,3314.232421875
50,3241.9697265625
51,3277.587890625
52,3246.3837890625
53,3310.2626953125
54,3239.83984375
55,3273.8486328125
56,3331.359375
57,3215.90234375
58,3280.90625
59,3177.2255859375
60,3227.955078125
61,3274.6875
62,3248.6162109375
63,3189.611328125
64,3248.921875
65,3223.4306640625
66,3287.3994140625
67,3305.302734375
68,3275.2841796875
69,3292.5927734375
70,3278.30078125
71,3253.95703125
72,3295.728515625
73,3230.4521484375
74,3246.5947265625
75,3278.8896484375
76,3216.181640625
77,3343.7216796875
78,3284.09765625
79,3219.923828125
80,3190.0693359375
81,3265.3525390625
82,3256.4453125
83,3182.87890625
84,3231.912109375
85,3185.7919921875
86,3290.75390625
87,3371.7802734375
88,3141.376953125
89,3256.6064453125
90,3245.59375
91,3272.083984375
92,3301.703125
93,3248.35546875
94,3235.947265625
95,3265.630859375
96,3280.9716796875
97,3412.583984375
98,3320.2001953125
99,3182.5341796875
100,3335.244140625
101,3255.9765625
102,3230.775390625
103,3260.6435546875
104,3258.6630859375
105,3242.0390625
106,3212.421875
107,3216.0673828125
108,3275.01953125
109,3277.4716796875
110,3165.345703125
111,3262.1669921875
112,3304.349609375
113,3233.6328125
114,3271.8935546875
115,3192.322265625
116,3298.2705078125
117,3235.208984375
118,3229.134765625
119,3224.7724609375
120,3234.6337890625
121,3278.5
122,3256.5263671875
123,3293.7626953125
124,3141.287109375
125,3226.3251953125
126,3178.2685546875
127,3234.12890625
128,3227.8271484375
129,3289.771484375
130,3260.197265625
131,3149.35546875
132,3264.31640625
133,3172.94921875
134,3284.5302734375
135,3202.82421875
136,3177.4443359375
137,3250.490234375
138,3195.5859375
139,3198.6884765625
140,3174.3505859375
141,3170.865234375
142,3295.919921875
143,3186.52734375
144,3283.501953125
145,3240.1552734375
146,3225.486328125
147,3254.5927734375
148,3182.453125
149,3196.2392578125
150,3288.0380859375
151,3279.6845703125
152,3276.5146484375
153,3213.1181640625
154,3299.689453125
155,3240.673828125
156,3297.212890625
157,3168.0634765625
158,3299.7294921875
159,3188.314453125
160,3254.689453125
161,3274.3857421875
162,3202.498046875
163,3205.02734375
164,3269.91796875
165,3214.4296875
166,3214.3935546875
167,3197.92578125
168,3267.501953125
169,3215.763671875
170,3195.5771484375
171,3301.8623046875
172,3207.845703125
173,3173.9443359375
174,3160.6591796875
175,3306.91015625
176,3326.5947265625
177,3159.97265625
178,3207.392578125
179,3264.5341796875
180,3261.6796875
181,3259.951171875
182,3225.4638671875
183,3248.5234375
184,3194.53515625
185,3175.9326171875
186,3275.90234375
187,3298.0087890625
188,3352.2001953125
189,3211.5146484375
190,3272.2744140625
191,3217.9736328125
192,3229.8232421875
193,3287.6162109375
194,3267.5146484375
195,3255.9697265625
196,3196.3486328125
197,3266.3720703125
198,3236.8017578125
199,3248.0927734375
200,3195.318359375
201,3220.0859375
202,3292.9052734375
203,3245.8525390625
204,3206.0205078125
205,3220.0703125
206,3299.1396484375
207,3257.5068359375
208,3253.9619140625
209,3251.80859375
210,3280.7021484375
211,3238.9462890625
212,3194.6162109375
213,3250.16015625
214,3235.7587890625
215,3285.8818359375
216,3255.9267578125
217,3252.86328125
218,3276.638671875
219,3262.7060546875
220,3250.169921875
221,3207.892578125
222,3289.830078125
223,3272.7314453125
224,3292.447265625
225,3241.2939453125
226,3337.994140625
227,3209.56640625
228,3304.919921875
229,3227.560546875
230,3278.634765625
231,3240.130859375
232,3191.3984375
233,3250.2900390625
234,3258.66015625
235,3240.0537109375
236,3239.0888671875
237,3213.2578125
238,3232.263671875
239,3297.34375
240,3234.4638671875
241,3279.466796875
242,3249.1181640625
243,3255.251953125
244,3240.923828125
245,3266.7021484375
246,3239.2626953125
247,3253.1103515625
248,3189.4521484375
249,3300.51953125
250,3335.99609375
251,3147.9931640625
252,3182.9091796875
253,3204.623046875
254,3217.73046875
255,3158.6767578125
256,3216.76953125
257,3219.974609375
258,3162.693359375
259,3246.50390625
260,3129.4326171875
261,3238.7060546875
262,3265.62890625
263,3255.7998046875
264,3222.4638671875
265,3200.2236328125
266,3251.7685546875
267,3216.41015625
268,3305.54296875
269,3304.9638671875
270,3255.6494140625
271,3253.9501953125
272,3173.3486328125
273,3278.7158203125
274,3263.6572265625
275,3190.2119140625
276,3290.06640625
277,3182.0654296875
278,3221.5517578125
279,3196.0576171875
280,3266.1435546875
281,3192.6318359375
282,3324.62109375
283,3272.0625
284,3265.9638671875
285,3199.8818359375
286,3239.8837890625
287,3168.51953125
288,3217.7958984375
289,3295.9833984375
290,3170.6357421875
