Iteration,Cost
1,19.517578125
2,18.5703125
3,18.4765625
4,18.408203125
5,18.953125
6,16.92578125
7,18.3759765625
8,19.0927734375
9,18.4853515625
10,18.10546875
11,19.619140625
12,19.2333984375
13,17.908203125
14,16.3017578125
15,16.8828125
16,16.0478515625
17,17.556640625
18,16.318359375
19,16.2255859375
20,17.3779296875
21,18.1552734375
22,16.6064453125
23,16.9404296875
24,16.0634765625
25,16.236328125
26,16.55078125
27,16.2822265625
28,16.05078125
29,15.927734375
30,15.4619140625
31,15.4658203125
32,15.5966796875
33,15.6865234375
34,15.509765625
35,16.427734375
36,15.310546875
37,15.359375
38,15.30078125
39,15.47265625
40,15.2109375
41,15.31640625
42,15.4833984375
43,15.0576171875
44,15.29296875
45,15.1611328125
46,15.4853515625
47,14.7646484375
48,15.0244140625
49,15.0625
50,14.8408203125
51,15.103515625
52,14.705078125
53,14.994140625
54,15.6357421875
55,15.09375
56,15.2626953125
57,15.154296875
58,15.064453125
59,14.8076171875
60,14.9140625
61,15.0615234375
62,15.1181640625
63,14.8525390625
64,15.142578125
65,14.9814453125
66,15.1328125
67,15.1455078125
68,15.099609375
69,14.7822265625
70,14.841796875
71,14.8388671875
72,14.966796875
73,14.84375
74,15.2177734375
75,14.9248046875
76,14.9462890625
77,14.732421875
78,14.8193359375
79,15.005859375
80,15.29296875
81,15.1015625
82,14.859375
83,14.85546875
84,15.1796875
85,14.98828125
86,15.091796875
87,14.927734375
88,14.9423828125
89,15.017578125
90,14.8818359375
91,15.052734375
92,14.95703125
93,14.9599609375
94,14.9130859375
95,15.08203125
96,15.111328125
97,15.0576171875
98,14.9912109375
99,14.865234375
100,15.064453125
101,14.912109375
102,14.7392578125
103,14.9404296875
104,15.1533203125
105,14.8447265625
106,14.896484375
107,15.0859375
108,14.8271484375
109,14.837890625
110,14.9970703125
111,14.8544921875
112,14.970703125
113,14.9736328125
114,14.888671875
115,14.888671875
116,14.9853515625
117,15.017578125
118,14.943359375
119,15.0
120,14.6474609375
121,14.9326171875
122,14.986328125
123,14.8818359375
124,15.044921875
125,15.0966796875
126,15.09765625
127,14.9228515625
128,15.05078125
129,15.1083984375
130,15.0947265625
131,14.861328125
132,15.0810546875
133,14.875
134,14.9599609375
135,14.7548828125
136,15.1826171875
137,15.0537109375
138,14.8291015625
139,14.7802734375
140,14.8798828125
141,15.2138671875
142,14.947265625
143,14.962890625
144,15.078125
145,15.126953125
146,15.1103515625
147,15.01953125
148,15.0654296875
149,15.0439453125
150,14.8349609375
151,14.9130859375
152,14.8583984375
153,15.20703125
154,14.9609375
155,14.94921875
156,15.16796875
157,15.03515625
158,15.0029296875
159,14.9814453125
160,15.03515625
161,15.0615234375
162,15.05078125
163,15.2646484375
164,15.076171875
165,15.076171875
166,14.8779296875
167,14.6708984375
168,14.75
169,15.255859375
170,15.0703125
171,14.8701171875
172,15.01953125
173,15.103515625
174,15.2119140625
175,15.2021484375
176,15.11328125
177,14.8359375
178,15.0380859375
179,15.28515625
180,15.037109375
181,15.0205078125
182,15.2001953125
183,14.794921875
184,15.09765625
185,14.9462890625
186,14.80078125
187,14.88671875
188,15.1259765625
189,15.087890625
190,14.8359375
191,15.044921875
192,14.9375
193,14.9287109375
194,15.01953125
195,15.0224609375
196,15.013671875
197,15.1142578125
198,15.1865234375
199,14.841796875
200,14.9609375
201,14.8857421875
202,15.0791015625
203,15.0146484375
204,14.875
205,15.04296875
206,14.8310546875
207,15.01953125
208,14.896484375
209,14.98046875
210,14.681640625
211,15.0
212,15.0791015625
213,15.2236328125
214,15.12109375
215,14.9970703125
216,15.10546875
217,15.0322265625
218,14.880859375
219,14.8291015625
220,15.248046875
221,15.07421875
222,14.7626953125
223,15.1181640625
224,15.11328125
225,14.9345703125
226,14.9189453125
227,15.1689453125
228,15.0576171875
229,15.1083984375
230,15.2431640625
231,15.0576171875
232,14.7919921875
233,15.041015625
234,14.88671875
235,15.1328125
236,14.9287109375
237,15.08203125
238,15.3115234375
239,15.1552734375
240,15.1005859375
241,15.03515625
242,14.765625
243,15.068359375
244,14.95703125
245,15.26953125
246,14.9375
247,14.8466796875
248,14.8505859375
249,15.00390625
250,14.9140625
251,15.20703125
252,15.1181640625
253,14.994140625
254,14.9306640625
255,15.189453125
256,15.0341796875
257,15.00390625
258,15.2158203125
259,14.8779296875
260,14.9423828125
261,15.0283203125
262,15.052734375
263,14.96875
264,14.841796875
265,14.90234375
266,14.9423828125
267,15.12890625
268,15.03125
269,15.0205078125
270,15.109375
271,15.001953125
272,14.9248046875
273,15.0234375
274,15.068359375
275,14.947265625
276,15.1728515625
277,15.033203125
278,14.98046875
279,14.8701171875
280,15.0380859375
281,15.0546875
282,14.873046875
283,14.9287109375
284,14.9814453125
285,14.9599609375
286,15.3037109375
287,14.828125
288,15.0908203125
289,15.1552734375
290,14.818359375
291,15.15234375
292,15.171875
293,14.8515625
294,15.3251953125
295,15.0244140625
296,15.1025390625
297,15.1708984375
298,14.951171875
299,15.2431640625
300,14.998046875
301,14.912109375
