Iteration,Cost
1,3336.087890625
2,3336.087890625
3,3336.087890625
4,3336.087890625
5,3336.087890625
6,3336.087890625
7,3336.087890625
8,3336.087890625
9,3336.087890625
10,3336.087890625
11,3336.087890625
12,3336.087890625
13,3336.087890625
14,3336.087890625
15,3336.087890625
16,3287.875
17,3217.6572265625
18,3305.9775390625
19,3281.404296875
20,3375.341796875
21,3160.7275390625
22,3189.375
23,3253.81640625
24,3238.7734375
25,3288.8515625
26,3297.5546875
27,3257.0615234375
28,3160.4375
29,3179.2734375
30,3252.166015625
31,3266.638671875
32,3207.212890625
33,3235.9375
34,3222.923828125
35,3127.0361328125
36,3227.951171875
37,3368.08203125
38,3297.2265625
39,3121.740234375
40,3245.701171875
41,3258.74609375
42,3245.81640625
43,3198.4892578125
44,3135.5048828125
45,3276.9140625
46,3253.8291015625
47,3338.73046875
48,3218.220703125
49,3154.6591796875
50,3178.0390625
51,3207.0859375
52,3239.3818359375
53,3247.283203125
54,3335.86328125
55,3269.9970703125
56,3250.056640625
57,3237.7421875
58,3217.169921875
59,3281.8505859375
60,3227.70703125
61,3191.44921875
62,3281.4833984375
63,3201.2314453125
64,3215.3359375
65,3229.60546875
66,3211.9072265625
67,3247.814453125
68,3265.615234375
69,3213.8759765625
70,3194.5546875
71,3334.564453125
72,3305.2900390625
73,3163.68359375
74,3284.158203125
75,3246.0048828125
76,3249.1689453125
77,3190.833984375
78,3239.48046875
79,3211.8515625
80,3218.3486328125
81,3214.79296875
82,3287.931640625
83,3174.134765625
84,3251.302734375
85,3301.5517578125
86,3309.603515625
87,3253.34765625
88,3333.16796875
89,3280.5712890625
90,3229.212890625
91,3318.787109375
92,3242.6162109375
93,3203.41796875
94,3243.4521484375
95,3261.232421875
96,3232.712890625
97,3276.8125
98,3342.388671875
99,3236.3974609375
100,3241.5615234375
101,3275.7529296875
102,3266.525390625
103,3364.923828125
104,3248.5927734375
105,3219.9189453125
106,3181.244140625
107,3235.31640625
108,3208.462890625
109,3230.283203125
110,3294.8857421875
111,3187.9775390625
112,3223.8681640625
113,3211.412109375
114,3258.541015625
115,3281.4443359375
116,3279.0634765625
117,3310.1044921875
118,3216.54296875
119,3255.4326171875
120,3228.2685546875
121,3310.2138671875
122,3282.115234375
123,3246.591796875
124,3253.6064453125
125,3241.087890625
126,3241.0908203125
127,3193.8818359375
128,3182.369140625
129,3181.9541015625
130,3158.1904296875
131,3311.66015625
132,3242.7705078125
133,3226.1650390625
134,3206.3212890625
135,3272.75
136,3268.9443359375
137,3188.837890625
138,3286.4423828125
139,3229.2080078125
140,3240.66796875
141,3213.2626953125
142,3285.107421875
143,3259.373046875
144,3309.4228515625
145,3254.396484375
146,3233.27734375
147,3285.9794921875
148,3274.2939453125
149,3212.4765625
150,3257.2744140625
151,3233.0205078125
152,3205.4228515625
153,3311.09375
154,3200.73828125
155,3246.673828125
156,3252.34375
157,3324.771484375
158,3233.96484375
159,3314.8486328125
160,3281.255859375
161,3186.2451171875
162,3224.1953125
163,3147.3125
164,3249.76953125
165,3225.4677734375
166,3288.3017578125
167,3116.5625
168,3237.81640625
169,3219.7119140625
170,3289.3505859375
171,3257.2568359375
172,3227.296875
173,3276.736328125
174,3250.763671875
175,3120.904296875
176,3094.802734375
177,3248.31640625
178,3264.0185546875
179,3229.1982421875
180,3276.4365234375
181,3282.6591796875
182,3212.6650390625
183,3259.796875
184,3267.4091796875
185,3201.681640625
186,3203.8671875
187,3224.716796875
188,3272.7421875
189,3269.8447265625
190,3247.978515625
191,3247.0517578125
192,3247.720703125
193,3226.55078125
194,3231.56640625
195,3288.6455078125
196,3165.95703125
197,3268.4951171875
198,3237.09765625
199,3268.9521484375
200,3267.998046875
201,3165.24609375
