Iteration,Cost
1,3247.498046875
2,3259.34375
3,3242.4609375
4,3288.8974609375
5,3254.8251953125
6,3243.2548828125
7,3189.6826171875
8,3226.966796875
9,3217.9072265625
10,3255.0400390625
11,3288.8623046875
12,3256.6396484375
13,3221.984375
14,3273.29296875
15,3276.5322265625
16,3166.701171875
17,3220.8662109375
18,3242.90234375
19,3207.4423828125
20,3331.7255859375
21,3127.810546875
22,3200.9013671875
23,3319.212890625
24,3226.3505859375
25,3259.3642578125
26,3192.958984375
27,3208.3671875
28,3245.962890625
29,3277.6904296875
30,3266.447265625
31,3226.48828125
32,3248.5087890625
33,3243.75
34,3315.5751953125
35,3254.4482421875
36,3235.2265625
37,3252.4873046875
38,3213.1025390625
39,3309.1240234375
40,3214.4716796875
41,3203.0869140625
42,3241.265625
43,3195.626953125
44,3235.443359375
45,3362.4560546875
46,3244.294921875
47,3222.3017578125
48,3207.806640625
49,3379.0390625
50,3261.2578125
51,3309.8466796875
52,3233.2548828125
53,3268.11328125
54,3302.41796875
55,3234.552734375
56,3381.1748046875
57,3190.7578125
58,3225.931640625
59,3312.697265625
60,3258.359375
61,3305.1669921875
62,3313.173828125
63,3185.349609375
64,3226.2900390625
65,3362.51953125
66,3197.830078125
67,3267.587890625
68,3335.6533203125
69,3273.7958984375
70,3249.5322265625
71,3225.8857421875
72,3332.158203125
73,3305.8349609375
74,3290.2763671875
75,3347.318359375
76,3239.3779296875
77,3256.5810546875
78,3292.837890625
79,3204.1533203125
80,3195.078125
81,3297.5673828125
82,3209.310546875
83,3279.7001953125
84,3250.4833984375
85,3333.6826171875
86,3277.392578125
87,3366.1083984375
88,3267.3154296875
89,3244.357421875
90,3266.6201171875
91,3203.099609375
92,3216.0263671875
93,3331.3076171875
94,3255.9560546875
95,3226.06640625
96,3391.70703125
97,3302.1943359375
98,3233.5009765625
99,3324.8271484375
100,3291.361328125
101,3313.0634765625
102,3286.2353515625
103,3254.033203125
104,3243.203125
105,3334.552734375
106,3231.0576171875
107,3196.8955078125
108,3287.7568359375
109,3344.728515625
110,3345.65234375
111,3259.55078125
112,3342.9462890625
113,3251.7490234375
114,3300.390625
115,3327.1259765625
116,3264.3251953125
117,3262.8154296875
118,3238.6142578125
119,3298.064453125
120,3205.375
121,3159.86328125
122,3275.3837890625
123,3212.373046875
124,3289.705078125
125,3201.4580078125
126,3205.8828125
127,3222.65625
128,3280.640625
129,3199.1064453125
130,3307.6630859375
131,3282.9970703125
132,3188.48046875
133,3210.0234375
134,3256.5634765625
135,3186.453125
136,3241.470703125
137,3287.62890625
138,3268.7939453125
139,3235.1875
140,3241.400390625
141,3253.96484375
142,3258.6630859375
143,3275.0986328125
144,3247.26953125
145,3377.58203125
146,3258.4814453125
147,3353.8017578125
148,3284.9609375
149,3264.50390625
150,3207.8330078125
151,3238.5537109375
152,3249.1669921875
153,3308.4130859375
154,3230.296875
155,3279.1689453125
156,3210.9638671875
157,3236.0205078125
158,3249.099609375
159,3229.560546875
160,3295.1337890625
161,3222.4658203125
162,3298.8349609375
163,3334.404296875
164,3236.5390625
165,3326.1240234375
166,3227.4501953125
167,3250.2890625
168,3220.0849609375
169,3260.1455078125
170,3315.25
171,3319.9873046875
172,3189.830078125
173,3174.9111328125
174,3367.298828125
175,3309.1328125
176,3212.1728515625
177,3343.2705078125
178,3251.384765625
179,3218.083984375
180,3307.3447265625
181,3349.572265625
182,3274.9541015625
183,3330.8798828125
184,3264.4873046875
185,3210.3154296875
186,3228.376953125
187,3278.6474609375
188,3266.8740234375
189,3247.80859375
190,3312.6103515625
191,3300.908203125
192,3258.6201171875
193,3330.7861328125
194,3236.0556640625
195,3292.8583984375
196,3280.51953125
197,3280.70703125
198,3214.80078125
199,3219.251953125
200,3170.6787109375
201,3233.4208984375
202,3250.435546875
203,3236.15234375
204,3240.783203125
205,3150.1611328125
206,3298.2119140625
207,3197.8115234375
208,3281.095703125
209,3240.6650390625
210,3239.1591796875
211,3198.71875
212,3289.9228515625
213,3217.1953125
214,3266.310546875
215,3277.484375
216,3305.67578125
217,3196.650390625
218,3177.201171875
219,3196.080078125
220,3285.873046875
221,3287.7705078125
222,3268.8134765625
223,3219.00390625
224,3240.4599609375
225,3263.4609375
226,3245.0048828125
227,3286.951171875
228,3171.30078125
229,3258.662109375
230,3200.912109375
231,3294.365234375
232,3249.0244140625
233,3187.291015625
234,3229.259765625
235,3268.572265625
236,3295.001953125
237,3185.875
238,3311.42578125
239,3302.693359375
240,3349.005859375
241,3184.26953125
242,3210.7568359375
243,3246.201171875
244,3253.0029296875
245,3181.806640625
246,3261.529296875
247,3249.43359375
248,3254.14453125
249,3270.1728515625
250,3246.9140625
251,3199.240234375
252,3189.478515625
253,3278.33203125
254,3253.763671875
255,3262.978515625
256,3229.0634765625
257,3254.6044921875
258,3238.0263671875
259,3214.771484375
260,3269.564453125
261,3108.021484375
262,3218.15234375
263,3241.3720703125
264,3308.4296875
265,3215.7802734375
266,3220.7236328125
267,3247.12890625
268,3203.0107421875
269,3242.666015625
270,3205.4345703125
271,3247.1787109375
272,3247.59765625
273,3284.7177734375
274,3285.2626953125
275,3279.037109375
276,3251.8427734375
277,3326.853515625
278,3262.505859375
279,3283.2021484375
280,3193.1533203125
281,3237.5263671875
282,3254.6767578125
283,3244.236328125
284,3223.650390625
285,3215.6669921875
286,3148.6240234375
287,3176.55078125
288,3244.466796875
289,3303.625
290,3241.9765625
291,3264.83984375
292,3211.146484375
293,3280.9873046875
294,3236.1044921875
295,3280.912109375
296,3254.357421875
297,3295.6796875
298,3190.73828125
299,3222.7275390625
300,3203.2626953125
301,3108.021484375
