Iteration,Cost
1,23.7890625
2,22.2822265625
3,22.0947265625
4,22.6015625
5,20.5234375
6,20.1708984375
7,20.35546875
8,19.404296875
9,18.9228515625
10,18.54296875
11,19.6328125
12,19.783203125
13,19.361328125
14,20.5478515625
15,23.037109375
16,21.1337890625
17,20.1396484375
18,18.794921875
19,19.337890625
20,18.7138671875
21,20.921875
22,19.705078125
23,20.109375
24,19.6533203125
25,19.6435546875
26,20.06640625
27,18.89453125
28,18.7216796875
29,19.3076171875
30,19.01171875
31,19.2265625
32,18.607421875
33,18.939453125
34,19.4736328125
35,18.666015625
36,18.8408203125
37,18.6455078125
38,18.9619140625
39,18.681640625
40,18.9638671875
41,19.041015625
42,19.173828125
43,18.8173828125
44,18.826171875
45,18.8232421875
46,19.017578125
47,19.2626953125
48,18.87890625
49,19.01171875
50,19.197265625
51,18.779296875
52,18.97265625
53,19.037109375
54,18.9375
55,19.087890625
56,18.703125
57,19.0029296875
58,18.865234375
59,19.041015625
60,19.0009765625
61,18.876953125
62,18.7890625
63,19.095703125
64,18.9560546875
65,18.8095703125
66,19.10546875
67,18.6044921875
68,19.021484375
69,18.982421875
70,18.9345703125
71,18.9052734375
72,18.7158203125
73,18.8779296875
74,19.068359375
75,18.8291015625
76,19.185546875
77,18.7568359375
78,18.984375
79,18.7451171875
80,18.7861328125
81,19.046875
82,18.771484375
83,18.8515625
84,18.9921875
85,19.130859375
86,18.9541015625
87,18.9130859375
88,18.8310546875
89,19.01171875
90,18.8994140625
91,19.0
92,19.0009765625
93,19.0654296875
94,18.90625
95,18.9697265625
96,18.861328125
97,18.787109375
98,18.970703125
99,18.416015625
100,19.0390625
101,18.9853515625
102,19.208984375
103,18.9375
104,19.0087890625
105,18.978515625
106,18.86328125
107,18.8642578125
108,18.6591796875
109,19.091796875
110,19.0341796875
111,18.953125
112,18.6865234375
113,18.8017578125
114,18.646484375
115,19.037109375
116,19.3642578125
117,19.2158203125
118,18.970703125
119,19.203125
120,18.6484375
121,18.96484375
122,18.9794921875
123,19.1953125
124,18.818359375
125,18.775390625
126,19.0166015625
127,18.984375
128,19.17578125
129,18.9150390625
130,19.048828125
131,18.5703125
132,18.80078125
133,18.8125
134,19.12109375
135,18.7822265625
136,19.0869140625
137,18.9970703125
138,18.998046875
139,18.8701171875
140,19.0048828125
141,18.859375
142,19.3486328125
143,18.98046875
144,18.7685546875
145,18.7158203125
146,18.9833984375
147,19.095703125
148,18.8037109375
149,19.0244140625
150,18.9208984375
151,18.958984375
152,19.087890625
153,18.8232421875
154,18.8701171875
155,18.73828125
156,19.0888671875
157,18.8037109375
158,18.8388671875
159,19.1533203125
160,18.9228515625
161,18.9814453125
162,18.869140625
163,19.1513671875
164,18.84765625
165,18.8095703125
166,18.8232421875
167,19.0458984375
168,19.087890625
169,18.9326171875
170,18.87109375
171,18.7587890625
172,18.7216796875
173,18.9365234375
174,18.99609375
175,18.8798828125
176,18.8603515625
177,18.8017578125
178,19.14453125
179,19.0859375
180,18.9052734375
181,19.25
182,18.5595703125
183,19.0556640625
184,18.822265625
185,18.7626953125
186,18.9697265625
187,18.87890625
188,18.8212890625
189,18.7421875
190,19.111328125
191,18.6650390625
192,18.798828125
193,18.693359375
194,18.7783203125
195,19.001953125
196,19.138671875
197,18.6474609375
198,19.033203125
199,19.126953125
200,19.0751953125
201,19.0654296875
202,18.8837890625
203,18.5302734375
204,18.7939453125
205,19.0419921875
206,18.8681640625
207,18.7509765625
208,18.859375
209,18.8642578125
210,19.107421875
211,18.8310546875
212,19.064453125
213,19.0029296875
214,19.1279296875
215,18.86328125
216,18.8193359375
217,18.8876953125
218,18.869140625
219,19.0
220,19.0107421875
221,18.7978515625
222,18.810546875
223,18.6083984375
224,18.9482421875
225,18.8671875
226,19.0849609375
227,18.66015625
228,18.931640625
229,19.1220703125
230,18.8740234375
231,19.1328125
232,18.8134765625
233,18.796875
234,19.01171875
235,18.984375
236,18.9462890625
237,19.0107421875
238,18.9443359375
239,19.0126953125
240,18.4560546875
241,18.7734375
242,18.9140625
243,18.9267578125
244,18.9228515625
245,19.00390625
246,18.7421875
247,18.67578125
248,18.9970703125
249,18.7705078125
250,19.0068359375
251,18.83984375
252,18.8662109375
253,18.845703125
254,18.83203125
255,18.80859375
256,19.2275390625
257,19.0390625
258,19.2255859375
259,18.96484375
260,18.69921875
261,18.7685546875
262,19.0517578125
263,18.8447265625
264,18.90625
265,19.0849609375
266,18.4423828125
267,18.984375
268,18.9091796875
269,18.884765625
270,18.96484375
271,18.7685546875
272,18.876953125
273,18.9853515625
274,18.9921875
275,18.884765625
276,18.8408203125
277,18.9599609375
278,18.8291015625
279,18.9833984375
280,19.0087890625
281,19.017578125
282,18.869140625
283,18.5185546875
284,18.9716796875
285,18.9189453125
286,18.8662109375
287,18.990234375
288,18.81640625
289,18.8955078125
290,18.71875
291,18.9453125
292,18.6591796875
293,18.845703125
294,19.009765625
295,18.9326171875
296,18.7744140625
297,18.921875
298,19.0185546875
299,18.826171875
300,18.75390625
301,19.03515625
