Iteration,Cost
1,3192.8916015625
2,3192.8916015625
3,3192.8916015625
4,3192.8916015625
5,3192.8916015625
6,3192.8916015625
7,3192.8916015625
8,3192.8916015625
9,3192.8916015625
10,3192.8916015625
11,3192.8916015625
12,3192.8916015625
13,3192.8916015625
14,3192.8916015625
15,3192.8916015625
16,3203.8955078125
17,3234.171875
18,3213.6826171875
19,3205.2802734375
20,3231.353515625
21,3141.322265625
22,3246.6015625
23,3221.8671875
24,3259.8271484375
25,3292.267578125
26,3290.921875
27,3257.1240234375
28,3198.4697265625
29,3244.181640625
30,3211.1171875
31,3261.05078125
32,3172.203125
33,3242.6220703125
34,3303.1484375
35,3179.9658203125
36,3257.03515625
37,3205.4501953125
38,3279.8330078125
39,3229.7578125
40,3253.8232421875
41,3279.0751953125
42,3241.68359375
43,3233.1376953125
44,3288.4345703125
45,3280.8408203125
46,3240.400390625
47,3280.408203125
48,3235.0087890625
49,3195.7255859375
50,3299.583984375
51,3187.18359375
52,3278.4921875
53,3184.9453125
54,3166.6240234375
55,3220.376953125
56,3233.169921875
57,3102.708984375
58,3251.326171875
59,3337.953125
60,3259.69140625
61,3163.83203125
62,3234.533203125
63,3194.4755859375
64,3268.2587890625
65,3261.5361328125
66,3248.91015625
67,3188.869140625
68,3217.5341796875
69,3243.8974609375
70,3238.568359375
71,3266.6416015625
72,3220.4384765625
73,3226.7392578125
74,3270.4775390625
75,3227.2431640625
76,3197.4970703125
77,3237.2021484375
78,3171.7529296875
79,3292.4404296875
80,3245.4052734375
81,3304.7490234375
82,3231.6376953125
83,3226.208984375
84,3222.361328125
85,3213.0400390625
86,3277.7705078125
87,3266.76953125
88,3273.234375
89,3252.07421875
90,3187.2607421875
91,3251.0537109375
92,3221.330078125
93,3204.802734375
94,3308.7255859375
95,3360.4169921875
96,3244.2666015625
97,3198.21875
98,3242.6728515625
99,3156.2158203125
100,3302.3525390625
101,3212.140625
102,3272.8984375
103,3252.951171875
104,3237.98046875
105,3223.224609375
106,3210.0341796875
107,3184.587890625
108,3288.076171875
109,3267.8515625
110,3201.658203125
111,3197.208984375
112,3281.109375
113,3179.1240234375
114,3232.3251953125
115,3215.265625
116,3257.634765625
117,3200.646484375
118,3279.7119140625
119,3213.8203125
120,3206.814453125
121,3255.5908203125
122,3183.1220703125
123,3212.34375
124,3237.6171875
125,3209.427734375
126,3224.541015625
127,3335.3388671875
128,3234.25
129,3222.5810546875
130,3242.31640625
131,3191.279296875
132,3266.2216796875
133,3218.7177734375
134,3276.638671875
135,3199.1787109375
136,3208.7861328125
137,3180.6875
138,3286.6708984375
139,3315.8828125
140,3277.916015625
141,3167.63671875
142,3216.90234375
143,3233.1015625
144,3208.3828125
145,3305.044921875
146,3232.060546875
147,3229.87890625
148,3253.3232421875
149,3290.421875
150,3186.3427734375
151,3356.310546875
152,3255.8740234375
153,3219.9482421875
154,3240.1240234375
155,3302.220703125
156,3306.3896484375
157,3218.0732421875
158,3232.3388671875
159,3185.703125
160,3174.7021484375
161,3303.2724609375
162,3304.51171875
163,3196.30078125
164,3318.3857421875
165,3149.927734375
166,3195.7001953125
167,3227.572265625
168,3200.6611328125
169,3242.1123046875
170,3242.5751953125
171,3254.60546875
172,3177.44140625
173,3237.01953125
174,3226.869140625
175,3267.2578125
176,3170.1474609375
177,3260.8896484375
178,3218.8701171875
179,3215.255859375
180,3221.4130859375
181,3179.64453125
182,3193.6416015625
183,3330.1875
184,3182.755859375
185,3239.615234375
186,3194.107421875
187,3257.5595703125
188,3279.876953125
189,3192.4248046875
190,3212.4970703125
191,3315.4228515625
192,3270.111328125
193,3235.2421875
194,3311.4033203125
195,3282.11328125
196,3327.138671875
197,3215.4931640625
198,3222.5703125
199,3199.0771484375
200,3272.2626953125
201,3317.3388671875
202,3262.9248046875
203,3280.9326171875
204,3322.6005859375
205,3191.4423828125
206,3272.77734375
207,3263.603515625
208,3177.69921875
209,3220.0
210,3305.9658203125
211,3284.5263671875
212,3231.6123046875
213,3271.4453125
214,3261.7001953125
215,3241.5078125
216,3222.642578125
217,3235.9658203125
218,3237.3701171875
219,3247.7646484375
220,3211.46484375
221,3213.4140625
222,3258.8486328125
223,3196.078125
224,3209.5732421875
225,3247.0654296875
226,3235.708984375
227,3196.5439453125
228,3250.4638671875
229,3221.2734375
230,3234.23046875
231,3155.97265625
232,3241.8271484375
233,3235.177734375
234,3355.263671875
235,3317.666015625
236,3237.4140625
237,3239.7216796875
238,3222.1689453125
239,3258.5615234375
240,3283.0361328125
241,3257.708984375
242,3213.47265625
243,3267.3671875
244,3264.9794921875
245,3253.7841796875
246,3214.708984375
247,3256.0595703125
248,3186.87890625
249,3228.7666015625
250,3319.8984375
251,3203.203125
252,3253.2607421875
253,3249.0322265625
254,3297.869140625
255,3219.19921875
256,3175.67578125
257,3242.423828125
258,3275.4814453125
259,3248.330078125
260,3240.041015625
261,3230.109375
262,3221.78515625
263,3277.5361328125
264,3267.7568359375
265,3173.5712890625
266,3217.818359375
267,3229.1181640625
268,3265.9423828125
269,3232.8310546875
270,3287.662109375
271,3212.12109375
272,3258.275390625
273,3169.82421875
274,3278.6201171875
275,3253.9443359375
276,3339.8134765625
277,3212.41796875
278,3146.8603515625
279,3235.40625
280,3183.2705078125
281,3289.2841796875
282,3193.205078125
283,3212.4248046875
284,3200.431640625
285,3210.697265625
286,3311.119140625
287,3224.2255859375
288,3293.6943359375
289,3279.9287109375
290,3249.48046875
291,3248.603515625
292,3227.9345703125
293,3248.490234375
294,3225.068359375
295,3286.248046875
296,3184.26953125
297,3203.244140625
298,3228.0673828125
299,3277.3330078125
300,3238.525390625
301,3102.708984375
