Iteration,Cost
1,3191.8740234375
2,3191.8740234375
3,3191.8740234375
4,3191.8740234375
5,3191.8740234375
6,3191.8740234375
7,3191.8740234375
8,3191.8740234375
9,3191.8740234375
10,3191.8740234375
11,3191.8740234375
12,3191.8740234375
13,3191.8740234375
14,3191.8740234375
15,3191.8740234375
16,3202.5556640625
17,3233.220703125
18,3212.439453125
19,3204.375
20,3230.3359375
21,3140.4091796875
22,3245.515625
23,3220.779296875
24,3258.9951171875
25,3291.291015625
26,3290.0380859375
27,3256.408203125
28,3197.271484375
29,3243.373046875
30,3210.3076171875
31,3259.958984375
32,3170.982421875
33,3241.5234375
34,3302.302734375
35,3179.1044921875
36,3256.1650390625
37,3204.44140625
38,3278.7275390625
39,3228.76171875
40,3252.6767578125
41,3278.0283203125
42,3240.2216796875
43,3232.2666015625
44,3287.3037109375
45,3279.9755859375
46,3239.2783203125
47,3279.2509765625
48,3233.8740234375
49,3195.095703125
50,3298.5546875
51,3186.1298828125
52,3277.498046875
53,3184.0146484375
54,3165.19921875
55,3219.1640625
56,3232.16015625
57,3101.5419921875
58,3250.1728515625
59,3336.9072265625
60,3258.4970703125
61,3162.6123046875
62,3233.583984375
63,3193.427734375
64,3266.9736328125
65,3260.61328125
66,3247.4658203125
67,3187.6650390625
68,3216.3583984375
69,3242.787109375
70,3237.611328125
71,3265.4443359375
72,3219.544921875
73,3225.9619140625
74,3269.15234375
75,3226.0712890625
76,3196.19140625
77,3236.2314453125
78,3170.724609375
79,3291.3740234375
80,3244.32421875
81,3303.76953125
82,3230.5634765625
83,3225.203125
84,3221.28125
85,3212.1533203125
86,3276.9013671875
87,3266.037109375
88,3271.814453125
89,3250.8759765625
90,3186.2138671875
91,3249.7529296875
92,3220.404296875
93,3203.7763671875
94,3307.84375
95,3359.33984375
96,3242.91015625
97,3197.1845703125
98,3241.5419921875
99,3155.158203125
100,3301.2666015625
101,3210.83203125
102,3271.6298828125
103,3251.8955078125
104,3236.94140625
105,3222.41796875
106,3208.7822265625
107,3183.63671875
108,3286.8505859375
109,3266.4873046875
110,3200.6513671875
111,3196.15234375
112,3279.9150390625
113,3178.0986328125
114,3231.2080078125
115,3214.267578125
116,3256.66796875
117,3199.65234375
118,3278.76953125
119,3212.47265625
120,3205.740234375
121,3254.671875
122,3181.8974609375
123,3211.24609375
124,3236.60546875
125,3208.3310546875
126,3223.513671875
127,3334.16015625
128,3233.1318359375
129,3221.560546875
130,3241.419921875
131,3189.8447265625
132,3265.1689453125
133,3217.38671875
134,3275.5498046875
135,3198.267578125
136,3207.3935546875
137,3179.39453125
138,3285.7548828125
139,3314.8388671875
140,3277.037109375
141,3166.8232421875
142,3215.83203125
143,3232.2548828125
144,3207.3544921875
145,3303.85546875
146,3231.072265625
147,3228.92578125
148,3252.447265625
149,3289.5341796875
150,3185.15625
151,3355.1748046875
152,3254.625
153,3218.6044921875
154,3239.314453125
155,3301.15625
156,3305.1796875
157,3217.3466796875
158,3231.10546875
159,3184.623046875
160,3173.447265625
161,3302.1689453125
162,3303.537109375
163,3195.455078125
164,3317.326171875
165,3148.7900390625
166,3194.7216796875
167,3226.6484375
168,3199.701171875
169,3241.15234375
170,3241.5498046875
171,3253.501953125
172,3176.2216796875
173,3235.9443359375
174,3225.6630859375
175,3266.447265625
176,3169.357421875
177,3260.0751953125
178,3217.693359375
179,3213.9189453125
180,3220.572265625
181,3178.896484375
182,3192.4853515625
183,3329.00390625
184,3181.904296875
185,3238.8291015625
186,3193.048828125
187,3256.5947265625
188,3278.734375
189,3191.4091796875
190,3211.2412109375
191,3314.5712890625
192,3269.0283203125
193,3233.9345703125
194,3310.6005859375
195,3281.0732421875
196,3326.189453125
197,3214.6708984375
198,3221.4609375
199,3198.00390625
200,3271.5166015625
201,3316.388671875
202,3261.962890625
203,3279.5556640625
204,3321.4599609375
205,3190.0947265625
206,3271.53515625
207,3262.6083984375
208,3176.67578125
209,3218.8544921875
210,3305.0400390625
211,3283.3125
212,3230.6435546875
213,3270.3173828125
214,3260.435546875
215,3240.427734375
216,3221.380859375
217,3235.35546875
218,3236.23828125
219,3247.0244140625
220,3210.6630859375
221,3212.34375
222,3257.5859375
223,3195.021484375
224,3208.5341796875
225,3245.92578125
226,3234.8349609375
227,3195.64453125
228,3249.2646484375
229,3220.255859375
230,3233.2509765625
231,3154.833984375
232,3240.7841796875
233,3234.0771484375
234,3354.34375
235,3316.474609375
236,3236.3759765625
237,3238.6865234375
238,3220.9267578125
239,3257.31640625
240,3282.0048828125
241,3256.93359375
242,3212.140625
243,3266.580078125
244,3263.7109375
245,3252.6845703125
246,3213.669921875
247,3254.966796875
248,3185.935546875
249,3227.552734375
250,3318.919921875
251,3202.2158203125
252,3252.2109375
253,3247.7109375
254,3296.8046875
255,3218.3212890625
256,3174.7314453125
257,3241.2861328125
258,3274.236328125
259,3247.529296875
260,3239.1845703125
261,3229.234375
262,3220.8623046875
263,3276.353515625
264,3267.1025390625
265,3172.58203125
266,3216.802734375
267,3228.0107421875
268,3264.68359375
269,3231.654296875
270,3286.8310546875
271,3211.2822265625
272,3257.185546875
273,3168.9130859375
274,3277.7099609375
275,3253.037109375
276,3338.6181640625
277,3211.4814453125
278,3145.892578125
279,3234.3603515625
280,3182.27734375
281,3288.1005859375
282,3192.2939453125
283,3211.5458984375
284,3199.57421875
285,3209.6171875
286,3310.22265625
287,3223.1513671875
288,3292.69921875
289,3279.0888671875
290,3248.177734375
291,3247.2744140625
292,3226.88671875
293,3247.2275390625
294,3224.169921875
295,3285.248046875
296,3183.3427734375
297,3201.96484375
298,3227.0947265625
299,3276.1064453125
300,3237.1513671875
301,3101.5419921875
