Iteration,Cost
1,28.04296875
2,26.412109375
3,26.3017578125
4,28.7548828125
5,27.7529296875
6,22.9990234375
7,28.00390625
8,24.2353515625
9,22.8251953125
10,24.0107421875
11,20.2294921875
12,16.9072265625
13,20.919921875
14,18.8388671875
15,25.5966796875
16,20.6923828125
17,27.37109375
18,16.8125
19,15.388671875
20,16.1904296875
21,19.5849609375
22,25.66796875
23,25.0830078125
24,21.02734375
25,19.4970703125
26,18.328125
27,14.2255859375
28,15.966796875
29,13.3720703125
30,15.7041015625
31,13.5458984375
32,20.666015625
33,13.80859375
34,17.4130859375
35,18.8310546875
36,13.46484375
37,14.728515625
38,13.8271484375
39,14.201171875
40,13.5078125
41,18.8095703125
42,13.376953125
43,15.650390625
44,13.4501953125
45,13.931640625
46,14.220703125
47,12.96875
48,13.322265625
49,13.533203125
50,12.875
51,12.978515625
52,12.212890625
53,13.1357421875
54,12.3603515625
55,12.955078125
56,12.712890625
57,13.4814453125
58,12.4453125
59,12.1796875
60,12.5
61,12.3837890625
62,11.9228515625
63,12.0546875
64,12.2978515625
65,12.5546875
66,12.5732421875
67,12.443359375
68,12.1982421875
69,12.16015625
70,12.2451171875
71,12.7021484375
72,12.4619140625
73,12.384765625
74,12.1865234375
75,12.080078125
76,12.53515625
77,12.0087890625
78,12.037109375
79,12.0751953125
80,12.3681640625
81,12.2421875
82,12.5380859375
83,12.5458984375
84,12.2431640625
85,12.2568359375
86,12.068359375
87,12.798828125
88,11.970703125
89,12.2548828125
90,12.283203125
91,12.244140625
92,12.0703125
93,12.1484375
94,12.3173828125
95,12.109375
96,12.4033203125
97,12.29296875
98,12.140625
99,12.216796875
100,12.7294921875
101,12.107421875
102,12.787109375
103,12.2412109375
104,12.3837890625
105,12.439453125
106,11.958984375
107,11.9013671875
108,12.4267578125
109,12.7802734375
110,12.626953125
111,12.2216796875
112,12.3037109375
113,12.1572265625
114,12.9423828125
115,12.2021484375
116,12.9658203125
117,12.193359375
118,12.0009765625
119,12.5205078125
120,12.3076171875
121,12.484375
122,12.1396484375
123,12.2783203125
124,12.3623046875
125,12.23828125
126,12.322265625
127,12.27734375
128,12.3408203125
129,12.189453125
130,12.3857421875
131,12.21484375
132,12.564453125
133,12.5009765625
134,12.2177734375
135,12.470703125
136,12.4130859375
137,12.5654296875
138,12.474609375
139,12.0751953125
140,12.52734375
141,12.5166015625
142,12.177734375
143,12.0771484375
144,12.166015625
145,12.146484375
146,12.5537109375
147,12.1123046875
148,12.3525390625
149,12.6728515625
150,12.3466796875
151,12.2216796875
152,12.4033203125
153,12.3251953125
154,12.5693359375
155,12.140625
156,12.228515625
157,12.390625
158,11.9462890625
159,12.60546875
160,12.4169921875
161,12.4033203125
162,12.3759765625
163,12.302734375
164,12.3173828125
165,12.119140625
166,12.232421875
167,12.603515625
168,12.283203125
169,12.4931640625
170,12.1123046875
171,12.1201171875
172,12.5302734375
173,12.46484375
174,12.4736328125
175,12.4013671875
176,12.3662109375
177,12.109375
178,12.2578125
179,12.4248046875
180,11.8330078125
181,12.3291015625
182,12.4853515625
183,12.2626953125
184,12.2705078125
185,12.1025390625
186,11.703125
187,12.5517578125
188,12.548828125
189,12.3515625
190,12.4892578125
191,12.5263671875
192,12.34375
193,12.087890625
194,12.39453125
195,12.1328125
196,12.30859375
197,12.171875
198,12.099609375
199,12.49609375
200,12.2431640625
201,12.40234375
202,12.228515625
203,12.2216796875
204,12.306640625
205,12.3037109375
206,12.509765625
207,12.6318359375
208,12.216796875
209,12.6162109375
210,12.2685546875
211,12.2939453125
212,12.2958984375
213,12.3046875
214,12.3193359375
215,12.333984375
216,12.26171875
217,12.5947265625
218,12.2216796875
219,12.5751953125
220,12.5927734375
221,12.2685546875
222,12.640625
223,12.1826171875
224,11.9306640625
225,12.4111328125
226,12.6474609375
227,12.1875
228,12.3798828125
229,12.5068359375
230,12.2490234375
231,12.2783203125
232,12.3193359375
233,12.375
234,12.326171875
235,12.6328125
236,12.5810546875
237,12.1962890625
238,12.30078125
239,12.181640625
240,12.0048828125
241,12.1298828125
242,12.34375
243,12.583984375
244,11.94921875
245,12.35546875
246,12.390625
247,12.2724609375
248,12.6474609375
249,12.375
250,12.4267578125
251,12.5009765625
252,12.2109375
253,12.5791015625
254,12.62890625
255,12.291015625
256,12.1708984375
257,12.486328125
258,12.310546875
259,12.166015625
260,12.2978515625
261,12.2744140625
262,12.068359375
263,12.498046875
264,12.04296875
265,12.072265625
266,12.24609375
267,12.310546875
268,12.703125
269,12.4912109375
270,12.5380859375
271,12.869140625
272,12.5458984375
273,11.962890625
274,12.1943359375
275,12.427734375
276,12.578125
277,11.8154296875
278,12.482421875
279,12.47265625
280,12.2978515625
281,12.705078125
282,12.2724609375
283,12.2099609375
284,12.2421875
285,12.2626953125
286,12.880859375
287,12.1005859375
288,12.337890625
289,12.5419921875
290,12.2890625
291,12.4609375
292,12.28515625
293,12.2275390625
294,12.50390625
295,12.4521484375
296,12.73828125
297,12.24609375
298,11.8857421875
299,12.3193359375
300,12.07421875
301,12.3935546875
