Iteration,Cost
1,3270.0888671875
2,3270.0888671875
3,3270.0888671875
4,3270.0888671875
5,3270.0888671875
6,3270.0888671875
7,3270.0888671875
8,3270.0888671875
9,3270.0888671875
10,3270.0888671875
11,3270.0888671875
12,3270.0888671875
13,3270.0888671875
14,3270.0888671875
15,3270.0888671875
16,3243.390625
17,3296.6103515625
18,3267.224609375
19,3245.1435546875
20,3176.080078125
21,3277.9052734375
22,3217.3037109375
23,3211.9208984375
24,3241.880859375
25,3190.7333984375
26,3215.8935546875
27,3156.3681640625
28,3223.744140625
29,3185.0068359375
30,3298.6640625
31,3265.2490234375
32,3295.609375
33,3257.2724609375
34,3295.298828125
35,3214.0791015625
36,3181.2939453125
37,3211.9052734375
38,3216.1298828125
39,3292.0009765625
40,3292.048828125
41,3275.44921875
42,3184.3798828125
43,3244.341796875
44,3236.6015625
45,3317.34765625
46,3249.1591796875
47,3197.1787109375
48,3304.119140625
49,3243.111328125
50,3319.0107421875
51,3274.8056640625
52,3426.41796875
53,3272.7041015625
54,3213.04296875
55,3236.7861328125
56,3215.5673828125
57,3296.8017578125
58,3211.9951171875
59,3231.552734375
60,3187.2001953125
61,3167.0693359375
62,3181.419921875
63,3209.3798828125
64,3294.8349609375
65,3299.6513671875
66,3312.7822265625
67,3230.66796875
68,3246.2763671875
69,3239.9951171875
70,3230.5244140625
71,3327.8876953125
72,3234.1982421875
73,3225.2470703125
74,3231.5283203125
75,3239.21875
76,3305.009765625
77,3202.0810546875
78,3196.322265625
79,3196.341796875
80,3221.7001953125
81,3299.89453125
82,3232.947265625
83,3220.74609375
84,3158.1318359375
85,3228.251953125
86,3381.6708984375
87,3241.60546875
88,3157.2373046875
89,3217.0205078125
90,3310.0625
91,3271.76953125
92,3219.5576171875
93,3265.361328125
94,3254.783203125
95,3148.08203125
96,3219.333984375
97,3150.4052734375
98,3262.33203125
99,3270.15625
100,3195.7294921875
101,3289.8984375
102,3167.1318359375
103,3220.5537109375
104,3235.6806640625
105,3226.234375
106,3159.046875
107,3243.509765625
108,3234.8916015625
109,3209.9677734375
110,3195.884765625
111,3244.052734375
112,3213.44140625
113,3245.2900390625
114,3194.759765625
115,3177.8203125
116,3152.33203125
117,3219.6962890625
118,3162.46875
119,3238.6767578125
120,3245.275390625
121,3285.724609375
122,3238.279296875
123,3162.2822265625
124,3236.6064453125
125,3206.4580078125
126,3179.5048828125
127,3227.681640625
128,3190.6162109375
129,3219.669921875
130,3208.345703125
131,3244.9970703125
132,3160.3388671875
133,3244.6865234375
134,3332.5791015625
135,3199.9970703125
136,3264.5380859375
137,3235.8994140625
138,3164.931640625
139,3296.9892578125
140,3260.13671875
141,3148.490234375
142,3179.1376953125
143,3257.37109375
144,3215.5625
145,3255.681640625
146,3225.1689453125
147,3227.337890625
148,3239.9560546875
149,3123.7119140625
150,3225.107421875
151,3271.8251953125
152,3170.392578125
153,3268.0791015625
154,3187.5166015625
155,3257.689453125
156,3295.197265625
157,3166.6484375
158,3297.994140625
159,3123.556640625
160,3205.826171875
161,3252.595703125
162,3260.591796875
163,3266.14453125
164,3308.3896484375
165,3241.7626953125
166,3248.982421875
167,3261.1806640625
168,3318.0009765625
169,3256.6396484375
170,3315.2236328125
171,3248.970703125
172,3187.0322265625
173,3196.216796875
174,3249.0869140625
175,3267.6201171875
176,3154.50390625
177,3135.4013671875
178,3164.3125
179,3213.7138671875
180,3213.310546875
181,3232.25390625
182,3279.0478515625
183,3317.0732421875
184,3228.94921875
185,3217.357421875
186,3207.283203125
187,3254.876953125
188,3175.16796875
189,3253.4482421875
190,3325.291015625
191,3240.05078125
192,3239.14453125
193,3303.5263671875
194,3320.5302734375
195,3230.78515625
196,3206.4931640625
197,3361.341796875
198,3304.6240234375
199,3273.935546875
200,3262.6142578125
201,3263.1591796875
202,3233.7158203125
203,3237.732421875
204,3167.6142578125
205,3203.025390625
206,3188.56640625
207,3195.8935546875
208,3238.810546875
209,3288.7958984375
210,3266.4970703125
211,3206.7783203125
212,3194.6064453125
213,3223.63671875
214,3253.5556640625
215,3196.2333984375
216,3157.7724609375
217,3256.8369140625
218,3223.29296875
219,3199.5478515625
220,3289.6689453125
221,3212.6962890625
222,3157.5673828125
223,3225.0205078125
224,3208.3095703125
225,3300.8984375
226,3260.1416015625
227,3271.0703125
228,3262.0654296875
229,3184.853515625
230,3215.6806640625
231,3251.947265625
232,3157.1474609375
233,3187.9443359375
234,3196.26953125
235,3272.94921875
236,3335.15234375
237,3211.361328125
238,3231.71484375
239,3197.8515625
240,3270.0537109375
241,3242.2685546875
242,3231.6015625
243,3210.2978515625
244,3342.853515625
245,3197.1142578125
246,3165.986328125
247,3197.517578125
248,3248.0302734375
249,3237.25
250,3268.908203125
251,3205.5126953125
252,3279.2412109375
253,3270.87890625
254,3240.998046875
255,3250.755859375
256,3210.1025390625
257,3229.681640625
258,3252.7978515625
259,3158.8037109375
260,3249.7255859375
261,3169.08203125
262,3189.603515625
263,3169.1494140625
264,3169.6357421875
265,3283.4755859375
266,3291.224609375
267,3249.16796875
268,3213.537109375
269,3331.92578125
