Iteration,Cost
1,3317.892578125
2,3258.8310546875
3,3239.8271484375
4,3313.1083984375
5,3267.44921875
6,3302.201171875
7,3264.33203125
8,3228.25390625
9,3282.43359375
10,3292.541015625
11,3359.908203125
12,3259.8310546875
13,3253.6552734375
14,3292.08203125
15,3222.490234375
16,3230.341796875
17,3355.40625
18,3310.654296875
19,3298.4912109375
20,3265.3193359375
21,3281.3310546875
22,3318.9609375
23,3279.845703125
24,3385.9453125
25,3315.1650390625
26,3356.4072265625
27,3231.45703125
28,3228.5673828125
29,3231.46875
30,3218.4072265625
31,3215.9248046875
32,3187.498046875
33,3206.03515625
34,3266.126953125
35,3198.044921875
36,3289.72265625
37,3253.0263671875
38,3226.5224609375
39,3302.5693359375
40,3339.359375
41,3307.703125
42,3256.984375
43,3255.9130859375
44,3264.9228515625
45,3211.50390625
46,3331.236328125
47,3210.6494140625
48,3229.234375
49,3204.1875
50,3232.005859375
51,3278.470703125
52,3296.263671875
53,3213.0322265625
54,3234.4345703125
55,3325.8984375
56,3306.607421875
57,3200.244140625
58,3224.189453125
59,3246.69921875
60,3160.142578125
61,3241.935546875
62,3299.5078125
63,3182.09375
64,3304.87109375
65,3268.2705078125
66,3307.568359375
67,3239.4609375
68,3211.544921875
69,3299.91015625
70,3291.546875
71,3208.63671875
72,3195.2236328125
73,3205.521484375
74,3254.908203125
75,3229.318359375
76,3210.3740234375
77,3296.025390625
78,3196.7666015625
79,3225.369140625
80,3218.724609375
81,3157.4970703125
82,3288.314453125
83,3284.87109375
84,3153.0029296875
85,3234.857421875
86,3267.59765625
87,3247.7978515625
88,3226.9267578125
89,3204.2880859375
90,3191.484375
91,3255.7197265625
92,3263.005859375
93,3269.7275390625
94,3309.009765625
95,3199.7587890625
96,3280.12890625
97,3262.951171875
98,3264.6376953125
99,3302.27734375
100,3272.904296875
101,3182.1376953125
102,3156.5703125
103,3337.673828125
104,3212.7958984375
105,3246.390625
106,3157.0810546875
107,3338.3740234375
108,3144.306640625
109,3188.3515625
110,3226.75
111,3305.0986328125
112,3158.3154296875
113,3344.138671875
114,3274.4970703125
115,3233.671875
116,3283.3369140625
117,3250.275390625
118,3208.5361328125
119,3269.005859375
120,3305.990234375
121,3245.1083984375
122,3281.4853515625
123,3239.4755859375
124,3224.693359375
125,3348.9853515625
126,3216.3427734375
127,3176.169921875
128,3280.53125
129,3341.6162109375
130,3260.3671875
131,3284.685546875
132,3297.9267578125
133,3276.6259765625
134,3278.6845703125
135,3162.6572265625
136,3300.4306640625
137,3198.384765625
138,3267.95703125
139,3122.9248046875
140,3263.4521484375
141,3266.64453125
142,3196.783203125
143,3275.0302734375
144,3312.890625
145,3267.86328125
146,3212.267578125
147,3198.615234375
148,3303.5361328125
149,3183.154296875
150,3220.236328125
151,3254.4931640625
152,3247.7001953125
153,3302.55078125
154,3213.6962890625
155,3232.181640625
156,3213.044921875
157,3218.943359375
158,3287.44921875
159,3209.423828125
160,3312.5205078125
161,3308.4052734375
162,3264.404296875
163,3232.2265625
164,3292.4248046875
165,3242.0595703125
166,3243.326171875
167,3259.8701171875
168,3228.4443359375
169,3129.0869140625
170,3327.943359375
171,3228.0712890625
172,3238.38671875
173,3215.2509765625
174,3228.6611328125
175,3154.849609375
176,3252.8916015625
177,3170.626953125
178,3286.9267578125
179,3279.875
180,3231.15234375
181,3250.4658203125
182,3298.9833984375
183,3346.7060546875
184,3309.6669921875
185,3189.53515625
186,3161.2978515625
187,3283.015625
188,3103.1484375
189,3184.2080078125
190,3342.234375
191,3310.0654296875
192,3182.173828125
193,3209.701171875
194,3262.4345703125
195,3281.271484375
196,3284.314453125
197,3285.12109375
198,3239.4423828125
199,3259.037109375
200,3233.52734375
201,3260.4013671875
202,3244.818359375
203,3197.24609375
204,3294.091796875
205,3122.7412109375
206,3315.36328125
207,3316.0419921875
208,3211.0537109375
209,3259.38671875
210,3298.833984375
211,3235.484375
212,3216.8544921875
213,3238.2744140625
214,3127.328125
215,3280.806640625
216,3207.76953125
217,3261.24609375
218,3160.9189453125
219,3249.3134765625
220,3239.7216796875
221,3226.7744140625
222,3225.9609375
223,3221.166015625
224,3198.8408203125
225,3233.7421875
226,3237.2236328125
227,3203.9580078125
228,3274.6455078125
229,3189.7548828125
230,3326.947265625
231,3231.666015625
232,3273.2294921875
233,3255.619140625
234,3178.0185546875
235,3272.8857421875
236,3156.7431640625
237,3329.681640625
238,3320.3505859375
239,3226.66796875
240,3290.8779296875
241,3256.546875
242,3172.7998046875
243,3249.8837890625
244,3238.76171875
245,3158.1884765625
246,3196.5732421875
247,3222.0927734375
248,3278.3193359375
249,3198.25390625
250,3207.1162109375
251,3304.419921875
252,3195.26953125
253,3223.74609375
254,3177.5263671875
255,3239.5341796875
256,3292.2255859375
257,3287.8583984375
258,3296.7197265625
259,3299.7802734375
260,3206.3408203125
261,3211.2734375
262,3216.19140625
263,3250.455078125
264,3267.7451171875
265,3338.556640625
266,3192.568359375
267,3337.75
268,3221.2978515625
269,3230.7158203125
270,3114.1435546875
271,3193.53515625
272,3245.0009765625
273,3205.6708984375
274,3194.373046875
275,3322.02734375
276,3323.94140625
277,3144.2900390625
278,3356.7353515625
279,3257.6669921875
280,3262.27734375
281,3223.12109375
282,3219.0244140625
283,3198.7734375
284,3316.0810546875
285,3220.69140625
286,3142.470703125
287,3315.5712890625
288,3268.3115234375
289,3209.7060546875
290,3274.427734375
291,3254.3359375
292,3171.4296875
293,3185.0625
294,3236.107421875
295,3178.14453125
296,3240.1591796875
297,3260.5712890625
298,3183.3095703125
299,3254.873046875
300,3290.423828125
301,3103.1484375
