Iteration,Cost
1,3214.017578125
2,3364.4052734375
3,3295.373046875
4,3211.845703125
5,3253.837890625
6,3255.7158203125
7,3283.009765625
8,3243.6806640625
9,3322.96875
10,3218.4111328125
11,3230.7421875
12,3254.0478515625
13,3212.3427734375
14,3327.4140625
15,3307.3740234375
16,3259.796875
17,3290.888671875
18,3252.65234375
19,3298.2080078125
20,3259.3564453125
21,3316.8291015625
22,3160.52734375
23,3266.3935546875
24,3263.60546875
25,3314.9375
26,3233.384765625
27,3309.9189453125
28,3271.6357421875
29,3230.5673828125
30,3286.080078125
31,3238.064453125
32,3281.74609375
33,3209.4990234375
34,3257.6416015625
35,3252.337890625
36,3267.6748046875
37,3335.9541015625
38,3299.0078125
39,3196.6787109375
40,3341.3076171875
41,3268.4453125
42,3257.7333984375
43,3209.806640625
44,3157.4267578125
45,3189.4072265625
46,3245.4482421875
47,3325.865234375
48,3193.2265625
49,3368.1728515625
50,3231.5283203125
51,3271.603515625
52,3277.3271484375
53,3222.28125
54,3266.1484375
55,3266.5859375
56,3223.0205078125
57,3298.1376953125
58,3291.6591796875
59,3194.57421875
60,3248.6748046875
61,3286.3837890625
62,3246.6083984375
63,3206.87109375
64,3322.107421875
65,3296.6435546875
66,3184.9306640625
67,3351.30078125
68,3266.556640625
69,3236.521484375
70,3305.466796875
71,3187.74609375
72,3306.1025390625
73,3260.69921875
74,3261.126953125
75,3243.017578125
76,3285.3544921875
77,3273.6337890625
78,3268.9111328125
79,3300.0185546875
80,3258.212890625
81,3280.7841796875
82,3222.9091796875
83,3333.158203125
84,3199.5341796875
85,3317.7431640625
86,3316.93359375
87,3308.5146484375
88,3283.6064453125
89,3242.1259765625
90,3282.5439453125
91,3275.9228515625
92,3257.9892578125
93,3269.2822265625
94,3275.2744140625
95,3239.3564453125
96,3281.81640625
97,3242.5205078125
98,3302.1162109375
99,3271.302734375
100,3229.5361328125
101,3242.30078125
102,3294.38671875
103,3232.232421875
104,3285.158203125
105,3267.408203125
106,3170.666015625
107,3283.26953125
108,3159.453125
109,3295.78515625
110,3244.6484375
111,3285.62890625
