Iteration,Cost
1,3336.615234375
2,3336.615234375
3,3336.615234375
4,3336.615234375
5,3336.615234375
6,3336.615234375
7,3336.615234375
8,3336.615234375
9,3336.615234375
10,3336.615234375
11,3336.615234375
12,3336.615234375
13,3336.615234375
14,3336.615234375
15,3336.615234375
16,3288.6318359375
17,3217.9951171875
18,3306.5322265625
19,3281.9072265625
20,3375.927734375
21,3161.0693359375
22,3189.662109375
23,3254.14453125
24,3239.30859375
25,3289.8095703125
26,3297.953125
27,3257.5390625
28,3160.8935546875
29,3179.9912109375
30,3252.560546875
31,3267.095703125
32,3207.68359375
33,3236.6669921875
34,3223.37109375
35,3127.541015625
36,3228.34765625
37,3368.7138671875
38,3297.7431640625
39,3122.2392578125
40,3246.1162109375
41,3259.4453125
42,3246.1181640625
43,3199.056640625
44,3135.8291015625
45,3277.62109375
46,3254.3291015625
47,3339.095703125
48,3218.810546875
49,3154.98046875
50,3178.4609375
51,3207.8291015625
52,3240.1162109375
53,3247.9404296875
54,3336.322265625
55,3270.5595703125
56,3250.4052734375
57,3238.517578125
58,3217.814453125
59,3282.1484375
60,3227.974609375
61,3192.13671875
62,3282.04296875
63,3201.7373046875
64,3215.91015625
65,3230.408203125
66,3212.4521484375
67,3248.2734375
68,3266.22265625
69,3214.1826171875
70,3195.005859375
71,3335.3896484375
72,3305.794921875
73,3164.1767578125
74,3285.1650390625
75,3246.6669921875
76,3249.8525390625
77,3191.208984375
78,3239.94140625
79,3212.5380859375
80,3218.91015625
81,3215.4873046875
82,3288.1806640625
83,3174.6064453125
84,3251.8310546875
85,3301.9541015625
86,3310.208984375
87,3253.798828125
88,3333.86328125
89,3281.0693359375
90,3229.66015625
91,3319.3974609375
92,3243.15625
93,3203.810546875
94,3243.7060546875
95,3261.64453125
96,3233.490234375
97,3277.396484375
98,3343.1796875
99,3236.884765625
100,3241.9287109375
101,3276.083984375
102,3267.080078125
103,3365.4111328125
104,3248.6953125
105,3220.2578125
106,3181.6982421875
107,3235.822265625
108,3209.041015625
109,3231.115234375
110,3295.564453125
111,3188.392578125
112,3224.36328125
113,3211.6533203125
114,3259.056640625
115,3282.08203125
116,3279.55859375
117,3310.62109375
118,3217.23046875
119,3255.798828125
120,3228.5322265625
121,3310.7978515625
122,3282.69921875
123,3247.1005859375
124,3254.078125
125,3241.646484375
126,3241.734375
127,3194.392578125
128,3182.443359375
129,3182.2470703125
130,3158.6171875
131,3312.3388671875
132,3243.26171875
133,3226.8583984375
134,3206.5673828125
135,3273.193359375
136,3269.5478515625
137,3189.1025390625
138,3286.6142578125
139,3229.46875
140,3241.078125
141,3213.4296875
142,3285.515625
143,3259.9619140625
144,3309.59765625
145,3254.330078125
146,3233.8466796875
147,3286.416015625
148,3274.705078125
149,3212.99609375
150,3257.5888671875
151,3233.3984375
152,3206.0986328125
153,3311.6416015625
154,3201.0390625
155,3247.328125
156,3252.6298828125
157,3325.27734375
158,3234.3310546875
159,3315.1806640625
160,3282.220703125
161,3186.62109375
162,3224.505859375
163,3148.0458984375
164,3249.9990234375
165,3226.1552734375
166,3288.953125
167,3117.1337890625
168,3238.439453125
169,3220.0185546875
170,3289.8818359375
171,3257.5341796875
172,3228.0224609375
173,3277.2685546875
174,3251.30859375
175,3121.1630859375
176,3095.01953125
177,3248.611328125
178,3264.27734375
179,3229.7451171875
180,3277.0791015625
181,3283.3583984375
182,3213.2646484375
183,3260.154296875
184,3268.0810546875
185,3202.3525390625
186,3204.3798828125
187,3225.4599609375
188,3273.3974609375
189,3270.4736328125
190,3248.427734375
191,3247.5439453125
192,3247.748046875
193,3227.0546875
194,3232.2177734375
195,3289.109375
196,3166.53515625
197,3268.79296875
198,3237.6669921875
199,3269.470703125
200,3268.4541015625
201,3165.4970703125
202,3223.548828125
203,3286.5712890625
204,3245.806640625
205,3241.0986328125
206,3283.4541015625
207,3235.517578125
208,3249.71875
209,3165.6171875
210,3240.5888671875
211,3199.884765625
212,3119.4931640625
213,3217.2880859375
214,3274.00390625
215,3222.455078125
216,3201.0634765625
217,3302.638671875
218,3261.8486328125
219,3237.35546875
220,3295.212890625
221,3232.412109375
222,3222.1279296875
223,3205.1923828125
224,3283.5625
225,3209.419921875
226,3245.1689453125
227,3267.296875
228,3293.9501953125
229,3191.2490234375
230,3267.4638671875
231,3268.080078125
232,3247.345703125
233,3348.71484375
234,3295.5126953125
235,3228.3701171875
236,3180.8193359375
237,3219.8466796875
238,3266.609375
239,3182.1748046875
240,3278.814453125
241,3306.650390625
242,3242.1845703125
243,3254.71875
244,3223.1650390625
245,3261.84765625
246,3196.775390625
247,3210.5859375
248,3354.716796875
249,3198.974609375
250,3252.9892578125
251,3220.53515625
252,3276.3974609375
253,3306.2236328125
254,3186.6240234375
255,3208.3955078125
256,3235.9404296875
257,3201.8212890625
258,3153.0107421875
259,3258.3720703125
260,3178.79296875
261,3183.5712890625
262,3246.138671875
263,3243.0673828125
264,3253.880859375
265,3252.7197265625
266,3239.9306640625
267,3300.880859375
268,3226.4794921875
269,3159.326171875
270,3332.9072265625
271,3202.423828125
272,3121.6923828125
273,3275.8212890625
274,3260.2451171875
275,3289.3525390625
276,3279.4443359375
277,3182.9052734375
278,3279.6279296875
279,3239.060546875
280,3319.24609375
281,3188.841796875
282,3218.4423828125
283,3263.1865234375
284,3337.41015625
285,3349.275390625
286,3267.7841796875
287,3308.6513671875
288,3221.4501953125
289,3219.8212890625
290,3301.853515625
291,3183.5712890625
292,3215.5068359375
293,3260.416015625
294,3268.0458984375
295,3199.8525390625
296,3217.884765625
297,3283.029296875
298,3235.375
299,3234.7568359375
300,3244.125
301,3095.01953125
