Iteration,Cost
1,26.0888671875
2,27.65625
3,24.5546875
4,21.7099609375
5,23.3720703125
6,21.6552734375
7,21.6708984375
8,21.2900390625
9,20.578125
10,20.7998046875
11,19.1396484375
12,21.1064453125
13,17.5634765625
14,24.7587890625
15,18.7998046875
16,19.462890625
17,17.5947265625
18,20.814453125
19,18.767578125
20,23.111328125
21,21.58984375
22,18.5283203125
23,16.7822265625
24,16.66015625
25,16.140625
26,16.3251953125
27,18.81640625
28,17.931640625
29,16.0341796875
30,15.9453125
31,16.3388671875
32,17.1416015625
33,15.748046875
34,16.490234375
35,16.7412109375
36,15.8505859375
37,16.6171875
38,14.865234375
39,14.4697265625
40,14.6767578125
41,14.33984375
42,14.44140625
43,14.1416015625
44,14.2998046875
45,14.146484375
46,14.349609375
47,14.3017578125
48,14.072265625
49,14.09375
50,14.0419921875
51,14.1298828125
52,14.1416015625
53,14.0537109375
54,14.212890625
55,14.123046875
56,14.1884765625
57,14.021484375
58,14.0380859375
59,14.1513671875
60,14.08984375
61,14.0595703125
62,14.150390625
63,14.021484375
64,14.037109375
65,14.0546875
66,14.0341796875
67,14.0126953125
68,14.05859375
69,14.0458984375
70,14.029296875
71,14.05078125
72,14.03515625
73,14.0146484375
74,14.029296875
75,14.0380859375
76,14.0458984375
77,14.013671875
78,14.0029296875
79,14.037109375
80,14.02734375
81,14.02734375
82,14.009765625
83,14.021484375
84,14.0234375
85,14.02734375
86,14.021484375
87,14.0302734375
88,14.025390625
89,14.021484375
90,14.0146484375
91,14.015625
92,14.021484375
93,14.0224609375
94,14.0400390625
95,14.046875
96,14.0234375
97,14.0205078125
98,14.017578125
99,14.0361328125
100,14.0341796875
101,14.025390625
102,14.0078125
103,14.0478515625
104,14.0205078125
105,14.03125
106,14.0400390625
107,14.0341796875
108,14.0205078125
109,14.029296875
110,14.013671875
111,14.021484375
112,14.029296875
113,14.03515625
114,14.009765625
115,14.033203125
116,14.0546875
117,14.009765625
118,14.0107421875
119,14.021484375
120,14.0205078125
121,14.00390625
122,14.01953125
123,14.009765625
124,14.0283203125
125,14.0380859375
126,14.0263671875
127,14.03515625
128,14.01953125
129,14.01171875
130,14.03515625
131,14.0205078125
132,14.02734375
133,14.03515625
134,14.013671875
135,14.02734375
136,14.029296875
137,14.0078125
138,14.0166015625
139,14.0234375
140,14.052734375
141,14.005859375
142,14.029296875
143,14.015625
144,14.037109375
145,14.0244140625
146,14.0244140625
147,14.009765625
148,14.0498046875
149,14.0302734375
150,14.015625
151,14.0087890625
152,14.021484375
153,14.021484375
154,14.025390625
155,14.0234375
156,14.02734375
157,14.021484375
158,14.029296875
159,14.0419921875
160,14.013671875
161,14.037109375
162,14.0419921875
163,14.033203125
164,14.041015625
165,14.05859375
166,14.021484375
167,14.013671875
168,14.015625
169,14.021484375
170,14.056640625
171,14.0234375
172,14.021484375
173,14.017578125
174,14.0166015625
175,14.015625
176,14.009765625
177,14.01171875
178,14.015625
179,14.0234375
180,14.029296875
181,14.0166015625
182,14.00390625
183,14.013671875
184,14.021484375
185,14.0078125
186,14.01953125
187,14.04296875
188,14.021484375
189,14.0166015625
190,14.0146484375
191,14.025390625
192,14.03125
193,14.0400390625
194,14.029296875
195,14.05078125
196,14.0126953125
197,14.0126953125
198,14.03125
199,14.0244140625
200,14.01171875
201,14.017578125
202,14.01953125
203,14.0234375
204,14.0263671875
205,14.0078125
206,14.0390625
207,14.0283203125
208,14.01171875
209,14.02734375
210,14.0341796875
211,14.02734375
212,14.021484375
213,14.03515625
214,14.02734375
215,14.03515625
216,14.0322265625
217,14.0166015625
218,14.025390625
219,14.017578125
220,14.060546875
221,14.029296875
222,14.00390625
223,14.017578125
224,14.025390625
225,14.044921875
226,14.01171875
227,14.013671875
228,14.0283203125
229,14.01953125
230,14.03515625
231,14.03515625
232,14.060546875
233,14.029296875
234,14.017578125
235,14.0263671875
236,14.017578125
237,14.025390625
238,14.033203125
239,14.0126953125
240,14.0390625
241,14.02734375
242,14.01953125
243,14.0380859375
244,14.009765625
245,14.0244140625
246,14.0322265625
247,14.017578125
248,14.046875
249,14.01953125
250,14.0234375
251,14.00390625
252,14.0078125
253,14.033203125
254,14.0390625
255,14.017578125
256,14.017578125
257,14.03515625
258,14.0234375
259,14.037109375
260,14.037109375
261,14.021484375
262,14.0390625
263,14.025390625
264,14.03125
265,14.046875
266,14.0341796875
267,14.0185546875
268,14.0224609375
269,14.03125
270,14.029296875
271,14.025390625
272,14.02734375
273,14.009765625
274,14.0400390625
275,14.03515625
276,14.0576171875
277,14.01953125
278,14.013671875
279,14.017578125
280,14.015625
281,14.0078125
282,14.0185546875
283,14.021484375
284,14.0185546875
285,14.0439453125
286,14.025390625
287,14.021484375
288,14.015625
289,14.0263671875
290,14.0390625
291,14.0439453125
292,14.02734375
293,14.0283203125
294,14.0068359375
295,14.0205078125
296,14.0283203125
297,14.044921875
298,14.0224609375
299,14.0498046875
300,14.0322265625
301,14.013671875
