Iteration,Cost
1,20.455078125
2,20.921875
3,20.7958984375
4,20.6669921875
5,20.0126953125
6,19.923828125
7,21.2177734375
8,19.4140625
9,25.4482421875
10,27.1455078125
11,24.3896484375
12,22.974609375
13,19.568359375
14,19.447265625
15,23.7158203125
16,22.14453125
17,23.388671875
18,19.9501953125
19,23.4521484375
20,19.9951171875
21,24.505859375
22,19.4453125
23,22.90625
24,19.267578125
25,23.5927734375
26,19.1279296875
27,21.58984375
28,20.548828125
29,23.8525390625
30,19.111328125
31,20.1357421875
32,17.7255859375
33,22.43359375
34,18.072265625
35,18.560546875
36,17.9462890625
37,19.1669921875
38,16.8701171875
39,16.8818359375
40,16.7939453125
41,18.611328125
42,17.044921875
43,16.228515625
44,16.017578125
45,18.0263671875
46,16.5771484375
47,16.3955078125
48,16.046875
49,15.765625
50,16.07421875
51,18.6455078125
52,16.515625
53,18.265625
54,14.6669921875
55,14.3505859375
56,14.8427734375
57,16.12109375
58,13.90625
59,14.5087890625
60,14.0478515625
61,14.3486328125
62,13.802734375
63,16.466796875
64,13.7412109375
65,14.921875
66,13.9228515625
67,13.7265625
68,13.890625
69,13.7373046875
70,13.556640625
71,13.478515625
72,14.404296875
73,13.541015625
74,13.2197265625
75,14.1279296875
76,13.9130859375
77,13.6044921875
78,13.390625
79,13.6904296875
80,13.5986328125
81,13.453125
82,13.85546875
83,13.8525390625
84,13.529296875
85,13.4345703125
86,13.5927734375
87,13.5791015625
88,13.658203125
89,13.5947265625
90,13.44921875
91,13.41015625
92,13.5009765625
93,13.47265625
94,13.4931640625
95,13.37109375
96,13.6884765625
97,13.462890625
98,13.4375
99,13.5703125
100,13.4619140625
101,13.5791015625
102,13.455078125
103,13.4912109375
104,13.5146484375
105,13.4677734375
106,13.55859375
107,13.3955078125
108,13.576171875
109,13.4794921875
110,13.486328125
111,13.3876953125
112,13.470703125
113,13.51171875
114,13.5107421875
115,13.47265625
116,13.4150390625
117,13.4326171875
118,13.419921875
119,13.5400390625
120,13.3583984375
121,13.4306640625
122,13.5947265625
123,13.421875
124,13.412109375
125,13.5615234375
126,13.486328125
127,13.4501953125
128,13.6484375
129,13.4638671875
130,13.392578125
131,13.5458984375
132,13.447265625
133,13.529296875
134,13.51171875
135,13.5
136,13.48046875
137,13.46484375
138,13.443359375
139,13.58203125
140,13.4326171875
141,13.541015625
142,13.50390625
143,13.5263671875
144,13.4443359375
145,13.4599609375
146,13.490234375
147,13.6591796875
148,13.5234375
149,13.51171875
150,13.4306640625
151,13.484375
152,13.5205078125
153,13.48046875
154,13.6015625
155,13.4990234375
156,13.5361328125
157,13.4228515625
158,13.478515625
159,13.53515625
160,13.443359375
161,13.3759765625
162,13.5078125
163,13.490234375
164,13.48828125
165,13.4892578125
166,13.5712890625
167,13.4716796875
168,13.5341796875
169,13.49609375
170,13.5966796875
171,13.419921875
172,13.46484375
173,13.4814453125
174,13.4541015625
175,13.3798828125
176,13.4013671875
177,13.337890625
178,13.5302734375
179,13.4931640625
180,13.4697265625
181,13.595703125
182,13.666015625
183,13.4677734375
184,13.4736328125
185,13.5146484375
186,13.369140625
187,13.5087890625
188,13.595703125
189,13.4873046875
190,13.60546875
191,13.3974609375
192,13.306640625
193,13.4443359375
194,13.5380859375
195,13.4853515625
196,13.515625
197,13.5322265625
198,13.556640625
199,13.5849609375
200,13.4453125
201,13.4306640625
202,13.3857421875
203,13.5634765625
204,13.498046875
205,13.4951171875
206,13.4609375
207,13.5380859375
208,13.34375
209,13.46875
210,13.697265625
211,13.546875
212,13.474609375
213,13.4501953125
214,13.6201171875
215,13.5419921875
216,13.4970703125
217,13.5302734375
218,13.5361328125
219,13.513671875
220,13.4599609375
221,13.3505859375
222,13.4443359375
223,13.609375
224,13.5302734375
225,13.60546875
226,13.3623046875
227,13.458984375
228,13.3076171875
229,13.38671875
230,13.490234375
231,13.529296875
232,13.560546875
233,13.607421875
234,13.5107421875
235,13.49609375
236,13.650390625
237,13.525390625
238,13.619140625
239,13.5869140625
240,13.4033203125
241,13.4541015625
242,13.5283203125
243,13.4736328125
244,13.375
245,13.498046875
246,13.46484375
247,13.451171875
248,13.4814453125
249,13.5107421875
250,13.466796875
251,13.4140625
252,13.466796875
253,13.53515625
254,13.4453125
255,13.42578125
256,13.482421875
257,13.46875
258,13.52734375
259,13.5810546875
260,13.369140625
261,13.4072265625
262,13.48828125
263,13.45703125
264,13.4208984375
265,13.4775390625
266,13.4462890625
267,13.4775390625
268,13.505859375
269,13.587890625
270,13.4892578125
271,13.59765625
272,13.478515625
273,13.4482421875
274,13.455078125
275,13.53515625
276,13.51171875
277,13.5400390625
278,13.6005859375
279,13.5390625
280,13.5537109375
281,13.353515625
282,13.6513671875
283,13.404296875
284,13.5224609375
285,13.482421875
286,13.5341796875
287,13.3642578125
288,13.3955078125
289,13.4423828125
290,13.5078125
291,13.5380859375
292,13.466796875
293,13.529296875
294,13.396484375
295,13.46875
296,13.5166015625
297,13.3876953125
298,13.470703125
299,13.458984375
300,13.5419921875
301,13.4130859375
