Iteration,Cost
1,3218.5205078125
2,3300.607421875
3,3288.05859375
4,3189.8720703125
5,3196.2333984375
6,3186.1875
7,3230.5859375
8,3340.95703125
9,3237.1044921875
10,3219.3447265625
11,3182.3583984375
12,3319.3056640625
13,3221.9443359375
14,3179.0009765625
15,3311.537109375
16,3264.6865234375
17,3297.5546875
18,3254.4140625
19,3285.625
20,3218.21484375
21,3319.646484375
22,3224.4150390625
23,3303.85546875
24,3165.748046875
25,3256.841796875
26,3269.2001953125
27,3226.12890625
28,3198.9892578125
29,3295.4033203125
30,3261.7431640625
31,3193.73046875
32,3192.8203125
33,3349.279296875
34,3261.4853515625
35,3318.9658203125
36,3235.14453125
37,3259.28515625
38,3194.591796875
39,3193.091796875
40,3341.0263671875
41,3310.0810546875
42,3260.6044921875
43,3300.509765625
44,3256.8056640625
45,3075.2783203125
46,3243.2607421875
47,3258.859375
48,3246.9501953125
49,3107.974609375
50,3234.6240234375
51,3262.4609375
52,3194.302734375
53,3282.9970703125
54,3233.5810546875
55,3322.0751953125
56,3274.2236328125
57,3256.83984375
58,3155.39453125
59,3200.9873046875
60,3238.556640625
61,3235.6435546875
62,3306.9462890625
63,3200.9833984375
64,3275.201171875
65,3322.5771484375
66,3292.056640625
67,3237.2119140625
68,3254.6845703125
69,3277.2529296875
70,3217.2919921875
71,3164.3828125
72,3293.1787109375
73,3281.7236328125
74,3226.70703125
75,3266.279296875
76,3207.5712890625
77,3211.5966796875
78,3264.9404296875
79,3216.240234375
80,3223.1611328125
81,3258.966796875
82,3253.486328125
83,3269.4599609375
84,3335.1376953125
85,3295.201171875
86,3240.7490234375
87,3170.5537109375
88,3244.3447265625
89,3243.6357421875
90,3286.810546875
91,3250.6328125
92,3201.1162109375
93,3228.1533203125
94,3215.7919921875
95,3183.57421875
96,3230.3154296875
97,3185.6181640625
98,3238.796875
99,3256.01953125
100,3295.287109375
101,3239.80078125
102,3227.431640625
103,3148.8232421875
104,3316.2705078125
105,3284.0302734375
106,3286.416015625
107,3279.634765625
108,3322.2021484375
109,3221.9189453125
110,3260.8203125
111,3288.736328125
112,3229.73828125
113,3221.9375
114,3275.431640625
115,3276.2177734375
116,3166.2734375
117,3191.626953125
118,3195.796875
119,3255.5
120,3240.724609375
121,3230.0908203125
122,3206.513671875
123,3255.6748046875
124,3277.341796875
125,3249.4541015625
126,3172.3447265625
127,3292.478515625
128,3215.6455078125
129,3189.5703125
130,3290.560546875
131,3279.6875
132,3282.275390625
133,3117.5888671875
134,3245.83203125
135,3209.2978515625
136,3269.6767578125
137,3317.828125
138,3296.44140625
139,3253.455078125
140,3260.3232421875
141,3202.109375
