Iteration,Cost
1,15.3046875
2,15.349609375
3,13.958984375
4,14.03125
5,14.248046875
6,15.732421875
7,14.58203125
8,14.78515625
9,17.9970703125
10,14.9033203125
11,14.0556640625
12,14.44921875
13,15.1767578125
14,14.8505859375
15,14.7255859375
16,15.4326171875
17,14.232421875
18,15.578125
19,14.0859375
20,14.337890625
21,16.8212890625
22,14.73046875
23,14.9306640625
24,14.443359375
25,12.9697265625
26,13.8720703125
27,13.15625
28,12.80859375
29,13.2587890625
30,13.072265625
31,14.240234375
32,12.896484375
33,13.349609375
34,12.875
35,12.9248046875
36,13.3994140625
37,13.603515625
38,12.9326171875
39,12.9716796875
40,12.7001953125
41,13.283203125
42,12.7109375
43,12.5595703125
44,12.978515625
45,12.46875
46,12.7744140625
47,12.046875
48,12.0380859375
49,12.3515625
50,12.24609375
51,12.1298828125
52,12.1728515625
53,11.7119140625
54,11.9130859375
55,11.7705078125
56,12.251953125
57,12.6435546875
58,11.9833984375
59,13.83984375
60,11.5439453125
61,10.2119140625
62,9.650390625
63,9.6494140625
64,10.6474609375
65,9.5205078125
66,10.658203125
67,9.453125
68,9.58203125
69,9.7412109375
70,9.9794921875
71,9.65234375
72,9.9521484375
73,9.6689453125
74,9.3310546875
75,9.2548828125
76,9.9072265625
77,9.248046875
78,10.0693359375
79,9.5791015625
80,9.5244140625
81,9.3212890625
82,9.2431640625
83,9.267578125
84,9.341796875
85,9.2978515625
86,9.798828125
87,9.7451171875
88,9.3505859375
89,9.5478515625
90,9.89453125
91,9.5078125
92,9.537109375
93,9.49609375
94,9.4150390625
95,9.3681640625
96,9.330078125
97,9.396484375
98,9.3779296875
99,9.3095703125
100,9.32421875
101,9.37890625
102,9.2861328125
103,9.6611328125
104,9.248046875
105,9.2109375
106,9.1474609375
107,9.244140625
108,9.2470703125
109,9.296875
110,9.1669921875
111,9.240234375
112,9.216796875
113,9.267578125
114,9.3037109375
115,9.208984375
116,9.2255859375
117,9.2041015625
118,9.3173828125
119,9.328125
120,9.203125
121,9.2763671875
122,9.240234375
123,9.2021484375
124,9.3076171875
125,9.33203125
126,9.2470703125
127,9.287109375
128,9.27734375
129,9.337890625
130,9.2197265625
131,9.265625
132,9.2275390625
133,9.2646484375
134,9.23828125
135,9.2587890625
136,9.2958984375
137,9.24609375
138,9.2685546875
139,9.2333984375
140,9.2880859375
141,9.2744140625
142,9.2353515625
143,9.2216796875
144,9.248046875
145,9.2939453125
146,9.2734375
147,9.2177734375
148,9.2177734375
149,9.28515625
150,9.23828125
151,9.234375
152,9.267578125
153,9.2099609375
154,9.25390625
155,9.25
156,9.2880859375
157,9.205078125
158,9.228515625
159,9.2529296875
160,9.26171875
161,9.2802734375
162,9.24609375
163,9.2470703125
164,9.25
165,9.25
166,9.1845703125
167,9.271484375
168,9.1884765625
169,9.25390625
170,9.2607421875
171,9.283203125
172,9.2265625
173,9.234375
174,9.2578125
175,9.2109375
176,9.2177734375
177,9.2021484375
178,9.2236328125
179,9.2314453125
180,9.2578125
181,9.2529296875
182,9.2744140625
183,9.31640625
184,9.26953125
185,9.296875
186,9.2236328125
187,9.1767578125
188,9.2568359375
189,9.2666015625
190,9.2119140625
191,9.21875
192,9.244140625
193,9.208984375
194,9.2685546875
195,9.2919921875
196,9.2158203125
197,9.2431640625
198,9.2998046875
199,9.2548828125
200,9.240234375
201,9.2646484375
202,9.267578125
203,9.2099609375
204,9.224609375
205,9.1826171875
206,9.265625
207,9.2880859375
208,9.263671875
209,9.216796875
210,9.2431640625
211,9.2724609375
212,9.2314453125
213,9.2548828125
214,9.2216796875
215,9.216796875
216,9.2626953125
217,9.2646484375
218,9.2646484375
219,9.21484375
220,9.2275390625
221,9.1904296875
222,9.2216796875
223,9.220703125
224,9.287109375
225,9.2666015625
226,9.267578125
227,9.236328125
228,9.2197265625
229,9.2529296875
230,9.2294921875
231,9.236328125
232,9.265625
233,9.251953125
234,9.248046875
235,9.181640625
236,9.2802734375
237,9.2646484375
238,9.2724609375
239,9.2666015625
240,9.2275390625
241,9.2939453125
242,9.3076171875
243,9.189453125
244,9.291015625
245,9.3017578125
246,9.255859375
247,9.2548828125
248,9.2724609375
249,9.30078125
250,9.248046875
251,9.2646484375
252,9.2451171875
253,9.3017578125
254,9.236328125
255,9.2470703125
256,9.236328125
257,9.2626953125
258,9.2470703125
259,9.2392578125
260,9.345703125
261,9.357421875
262,9.2958984375
263,9.2421875
264,9.2314453125
265,9.23828125
266,9.216796875
267,9.2333984375
268,9.2861328125
269,9.2646484375
270,9.2373046875
271,9.2607421875
272,9.2470703125
273,9.2587890625
274,9.2958984375
275,9.2568359375
276,9.224609375
277,9.1953125
278,9.2470703125
279,9.3046875
280,9.328125
281,9.2509765625
282,9.26953125
283,9.2607421875
284,9.2451171875
285,9.228515625
286,9.2607421875
287,9.2666015625
288,9.2861328125
289,9.24609375
290,9.33203125
291,9.2783203125
292,9.3330078125
293,9.2744140625
294,9.2314453125
295,9.21484375
296,9.2236328125
297,9.2548828125
298,9.267578125
299,9.2431640625
300,9.2265625
301,9.224609375
