Iteration,Cost
1,21.103515625
2,19.9453125
3,20.521484375
4,19.7431640625
5,16.8544921875
6,17.5546875
7,18.8984375
8,20.150390625
9,19.6005859375
10,17.5771484375
11,16.94140625
12,17.6474609375
13,16.8046875
14,18.6640625
15,19.375
16,19.0107421875
17,16.7890625
18,16.625
19,19.1669921875
20,17.818359375
21,16.857421875
22,19.73046875
23,16.888671875
24,19.5224609375
25,18.2421875
26,18.501953125
27,16.7744140625
28,19.505859375
29,17.2841796875
30,16.51171875
31,17.7275390625
32,17.9619140625
33,16.3828125
34,16.87109375
35,16.4619140625
36,16.7841796875
37,17.7880859375
38,16.166015625
39,15.7109375
40,15.849609375
41,15.3173828125
42,14.8134765625
43,15.2236328125
44,14.806640625
45,14.9521484375
46,14.8798828125
47,14.9970703125
48,15.048828125
49,15.3017578125
50,14.810546875
51,14.3876953125
52,14.5029296875
53,14.435546875
54,14.578125
55,14.6416015625
56,14.423828125
57,14.3095703125
58,14.6279296875
59,15.3974609375
60,14.486328125
61,14.318359375
62,14.40625
63,14.2333984375
64,14.1474609375
65,14.201171875
66,14.4150390625
67,14.185546875
68,14.30859375
69,14.2939453125
70,14.2939453125
71,14.21875
72,14.23828125
73,14.3662109375
74,14.54296875
75,14.1533203125
76,14.0869140625
77,14.3583984375
78,14.1171875
79,13.9990234375
80,14.1728515625
81,14.1591796875
82,14.06640625
83,14.1728515625
84,14.1181640625
85,14.171875
86,14.255859375
87,14.1044921875
88,13.8818359375
89,13.8046875
90,13.9423828125
91,13.787109375
92,13.80859375
93,13.865234375
94,13.8779296875
95,13.904296875
96,13.8896484375
97,13.7177734375
98,13.8046875
99,13.93359375
100,13.8583984375
101,13.77734375
102,13.96875
103,13.8056640625
104,14.103515625
105,13.8173828125
106,13.9091796875
107,13.91015625
108,13.78125
109,13.9130859375
110,13.927734375
111,13.798828125
112,13.7421875
113,13.8837890625
114,13.9208984375
115,13.984375
116,13.703125
117,13.796875
118,13.947265625
119,13.9140625
120,13.8974609375
121,13.896484375
122,13.7333984375
123,13.80078125
124,13.8388671875
125,13.9052734375
126,13.9521484375
127,13.8486328125
128,13.837890625
129,13.9375
130,13.947265625
131,13.7578125
132,13.8701171875
133,13.7783203125
134,13.8818359375
135,13.7724609375
136,13.7294921875
137,13.9677734375
138,13.767578125
139,13.8173828125
140,13.736328125
141,13.9306640625
142,13.95703125
143,13.7705078125
144,13.83984375
145,13.869140625
146,13.81640625
147,13.798828125
148,13.75
149,13.7431640625
150,13.8232421875
151,14.05078125
152,13.9248046875
153,13.787109375
154,13.7880859375
155,13.640625
156,13.8486328125
157,14.00390625
158,13.8251953125
159,13.76171875
160,13.81640625
161,13.8564453125
162,13.8359375
163,14.0009765625
164,13.8876953125
165,13.6796875
166,13.75
167,13.8359375
168,13.8349609375
169,13.787109375
170,13.8701171875
171,13.857421875
172,13.9267578125
173,13.8740234375
174,13.908203125
175,13.9189453125
176,14.083984375
177,13.6337890625
178,13.794921875
179,13.8447265625
180,13.8662109375
181,13.828125
182,13.787109375
183,13.9482421875
184,13.951171875
185,13.9521484375
186,13.7578125
187,13.8330078125
188,13.81640625
189,13.921875
190,13.7861328125
191,13.865234375
192,13.947265625
193,13.828125
194,13.9306640625
195,13.912109375
196,13.833984375
197,13.9375
198,13.8388671875
199,13.962890625
200,13.9345703125
201,13.724609375
202,13.8330078125
203,13.859375
204,13.876953125
205,13.845703125
206,13.7470703125
207,13.849609375
208,13.7783203125
209,14.08984375
210,13.8505859375
211,13.787109375
212,14.0029296875
213,13.7978515625
214,14.009765625
215,13.7255859375
216,13.69140625
217,13.8271484375
218,13.953125
219,13.7119140625
220,13.7841796875
221,13.8134765625
222,13.9287109375
223,13.8037109375
224,13.873046875
225,13.9326171875
226,13.859375
227,13.9833984375
228,13.826171875
229,13.865234375
230,13.91015625
231,13.9052734375
232,13.896484375
233,13.7880859375
234,13.6865234375
235,13.830078125
236,13.6865234375
237,13.734375
238,13.9404296875
239,13.875
240,13.7841796875
241,13.9228515625
242,13.8193359375
243,13.8544921875
244,13.7236328125
245,13.8955078125
246,13.77734375
247,13.88671875
248,13.84375
249,13.791015625
250,13.8203125
251,13.751953125
252,13.765625
253,13.619140625
254,13.9462890625
255,13.7578125
256,13.9248046875
257,13.7939453125
258,13.7587890625
259,13.9501953125
260,13.7451171875
261,13.8583984375
262,13.9365234375
263,13.9873046875
264,13.751953125
265,13.9814453125
266,14.0693359375
267,13.8583984375
268,13.9384765625
269,13.9794921875
270,13.9736328125
271,13.7138671875
272,13.7294921875
273,13.99609375
274,13.7119140625
275,13.728515625
276,13.9248046875
277,13.857421875
278,13.826171875
279,13.8388671875
280,14.072265625
281,13.8701171875
282,13.841796875
283,13.9453125
284,13.6484375
285,14.0
286,13.85546875
287,13.7421875
288,14.0966796875
289,13.90234375
290,13.74609375
291,14.0263671875
292,13.912109375
293,13.78125
294,13.91796875
295,13.89453125
296,13.880859375
297,13.8173828125
298,13.837890625
299,13.8837890625
300,13.7451171875
301,13.767578125
