Iteration,Cost
1,23.337890625
2,21.5263671875
3,21.3173828125
4,21.7509765625
5,21.3271484375
6,21.470703125
7,21.904296875
8,21.51953125
9,21.880859375
10,21.923828125
11,20.787109375
12,18.5302734375
13,18.8505859375
14,18.333984375
15,20.0
16,20.263671875
17,18.189453125
18,18.9482421875
19,17.90234375
20,20.3271484375
21,17.3134765625
22,17.8994140625
23,17.740234375
24,18.76953125
25,17.552734375
26,20.8818359375
27,17.5751953125
28,17.31640625
29,16.7333984375
30,17.212890625
31,16.677734375
32,17.4072265625
33,19.3564453125
34,18.04296875
35,20.6015625
36,16.4228515625
37,17.955078125
38,16.2099609375
39,16.88671875
40,16.69921875
41,17.435546875
42,15.658203125
43,19.298828125
44,16.5712890625
45,16.5927734375
46,16.9365234375
47,19.43359375
48,15.984375
49,16.294921875
50,15.767578125
51,19.02734375
52,15.654296875
53,15.7841796875
54,16.2509765625
55,14.9208984375
56,14.896484375
57,16.9267578125
58,16.267578125
59,16.0400390625
60,15.2724609375
61,14.9111328125
62,14.701171875
63,18.8896484375
64,14.5849609375
65,14.8203125
66,14.61328125
67,17.880859375
68,14.8740234375
69,15.6318359375
70,14.5869140625
71,16.548828125
72,15.1748046875
73,15.4150390625
74,15.6865234375
75,14.5322265625
76,14.439453125
77,14.8466796875
78,14.1640625
79,14.50390625
80,14.0556640625
81,14.5576171875
82,15.640625
83,14.4794921875
84,13.5380859375
85,14.2470703125
86,13.01171875
87,13.162109375
88,13.970703125
89,13.12890625
90,13.3125
91,12.6982421875
92,12.2958984375
93,12.419921875
94,11.3125
95,10.6494140625
96,9.4208984375
97,10.0693359375
98,9.4912109375
99,9.744140625
100,10.7548828125
101,10.4140625
102,9.2412109375
103,9.529296875
104,9.25390625
105,9.2529296875
106,10.4443359375
107,9.6064453125
108,12.119140625
109,8.9970703125
110,9.56640625
111,8.8701171875
112,9.55078125
113,8.7998046875
114,9.515625
115,9.2353515625
116,9.7275390625
117,9.23828125
118,9.4921875
119,9.072265625
120,8.8271484375
121,8.5966796875
122,10.4697265625
123,8.59375
124,9.2548828125
125,8.6787109375
126,8.9853515625
127,8.6591796875
128,9.2861328125
129,8.7919921875
130,9.2099609375
131,8.8056640625
132,8.640625
133,8.796875
134,8.66015625
135,8.91796875
136,8.609375
137,8.8154296875
138,8.4658203125
139,8.6689453125
140,8.6552734375
141,8.8740234375
142,8.5400390625
143,8.923828125
144,8.4697265625
145,8.7197265625
146,8.4677734375
147,8.64453125
148,8.4326171875
149,9.0751953125
150,8.41796875
151,8.703125
152,8.6923828125
153,8.7158203125
154,8.681640625
155,8.4326171875
156,8.5107421875
157,8.392578125
158,8.439453125
159,8.5576171875
160,8.7421875
161,8.201171875
162,8.19140625
163,8.251953125
164,8.3271484375
165,8.2060546875
166,8.2890625
167,8.2255859375
168,8.27734375
169,8.228515625
170,8.2470703125
171,8.181640625
172,8.1806640625
173,8.283203125
174,8.3310546875
175,8.259765625
176,8.0986328125
177,8.2578125
178,8.1474609375
179,8.185546875
180,8.259765625
181,8.2001953125
182,8.2109375
183,8.2578125
184,8.15625
185,8.2724609375
186,8.0849609375
187,8.14453125
188,8.2158203125
189,8.177734375
190,8.3212890625
191,8.28515625
192,8.248046875
193,8.1767578125
194,8.1484375
195,8.181640625
196,8.1630859375
197,8.138671875
198,8.146484375
199,8.171875
200,8.1875
201,8.396484375
202,8.1787109375
203,8.1533203125
204,8.20703125
205,8.1318359375
206,8.17578125
207,8.18359375
208,8.16796875
209,8.2099609375
210,8.2919921875
211,8.1455078125
212,8.10546875
213,8.1884765625
214,8.1533203125
215,8.1083984375
216,8.203125
217,8.162109375
218,8.21484375
219,8.15234375
220,8.2109375
221,8.1484375
222,8.1748046875
223,8.259765625
224,8.220703125
225,8.23046875
226,8.1435546875
227,8.1904296875
228,8.205078125
229,8.16796875
230,8.2041015625
231,8.26171875
232,8.1376953125
233,8.3232421875
234,8.291015625
235,8.20703125
236,8.1630859375
237,8.2294921875
238,8.1953125
239,8.1513671875
240,8.1806640625
241,8.216796875
242,8.2353515625
243,8.1572265625
244,8.2578125
245,8.2060546875
246,8.134765625
247,8.2568359375
248,8.1806640625
249,8.1572265625
250,8.23046875
251,8.248046875
252,8.2109375
253,8.1689453125
254,8.228515625
255,8.201171875
256,8.1845703125
257,8.2294921875
258,8.25
259,8.23828125
260,8.283203125
261,8.25
262,8.2080078125
263,8.279296875
264,8.2421875
265,8.1962890625
266,8.150390625
267,8.1318359375
268,8.2314453125
269,8.1767578125
270,8.17578125
271,8.24609375
272,8.107421875
273,8.111328125
274,8.2802734375
275,8.1396484375
276,8.1728515625
277,8.2119140625
278,8.1533203125
279,8.1943359375
280,8.1884765625
281,8.23046875
282,8.2236328125
283,8.1630859375
284,8.2265625
285,8.203125
286,8.2548828125
287,8.1923828125
288,8.224609375
289,8.24609375
290,8.2099609375
291,8.2373046875
292,8.205078125
293,8.2275390625
294,8.119140625
295,8.19921875
296,8.07421875
297,8.20703125
298,8.197265625
299,8.232421875
300,8.1865234375
301,8.234375
