Iteration,Cost
1,29.0185546875
2,24.357421875
3,25.76171875
4,25.6318359375
5,24.27734375
6,24.2294921875
7,24.1484375
8,23.9248046875
9,28.06640625
10,25.166015625
11,25.1162109375
12,24.2685546875
13,24.5712890625
14,24.5986328125
15,23.2763671875
16,29.1796875
17,23.30859375
18,25.2509765625
19,25.861328125
20,27.4580078125
21,24.7255859375
22,26.349609375
23,23.2958984375
24,23.9853515625
25,22.560546875
26,22.6572265625
27,20.9384765625
28,22.82421875
29,21.853515625
30,23.517578125
31,21.51171875
32,28.7490234375
33,20.3623046875
34,21.0029296875
35,20.3056640625
36,20.8076171875
37,23.0419921875
38,21.169921875
39,21.51171875
40,23.0888671875
41,20.1240234375
42,22.828125
43,20.9931640625
44,24.001953125
45,19.8349609375
46,19.408203125
47,17.6806640625
48,24.3916015625
49,17.7841796875
50,18.638671875
51,19.517578125
52,23.365234375
53,17.6513671875
54,20.9755859375
55,17.7802734375
56,25.609375
57,17.3134765625
58,19.4052734375
59,19.275390625
60,19.3359375
61,17.583984375
62,22.908203125
63,17.583984375
64,17.0419921875
65,17.40234375
66,17.0283203125
67,17.8779296875
68,17.3671875
69,17.173828125
70,17.05859375
71,18.109375
72,18.30078125
73,19.3603515625
74,18.064453125
75,17.8486328125
76,20.1884765625
77,16.916015625
78,16.8017578125
79,17.15625
80,19.1533203125
81,13.359375
82,13.2109375
83,13.234375
84,14.91796875
85,13.212890625
86,13.4580078125
87,13.5107421875
88,14.3037109375
89,13.0537109375
90,15.9794921875
91,13.5498046875
92,15.150390625
93,13.95703125
94,13.318359375
95,12.6005859375
96,13.666015625
97,12.7958984375
98,12.91796875
99,13.21875
100,14.33984375
101,13.9853515625
102,15.3974609375
103,12.912109375
104,12.98046875
105,13.404296875
106,13.0009765625
107,13.0068359375
108,12.77734375
109,12.8388671875
110,12.75
111,13.181640625
112,12.7568359375
113,13.1494140625
114,13.244140625
115,12.908203125
116,13.3759765625
117,12.927734375
118,12.78515625
119,12.4560546875
120,12.6533203125
121,12.6025390625
122,12.486328125
123,12.86328125
124,12.6181640625
125,12.51953125
126,12.525390625
127,12.4814453125
128,12.6005859375
129,12.7080078125
130,12.60546875
131,12.3359375
132,12.5546875
133,12.513671875
134,12.4453125
135,12.685546875
136,12.5341796875
137,12.4814453125
138,12.5185546875
139,12.58984375
140,12.3994140625
141,12.7451171875
142,12.42578125
143,12.8994140625
144,12.5546875
145,12.603515625
146,12.4677734375
147,12.5078125
148,12.65625
149,12.484375
150,12.5
151,12.31640625
152,12.7451171875
153,12.521484375
154,12.587890625
155,12.4384765625
156,12.51171875
157,12.6005859375
158,12.6103515625
159,12.6591796875
160,12.486328125
161,12.4482421875
162,12.5615234375
163,12.5302734375
164,12.451171875
165,12.4296875
166,12.62109375
167,12.548828125
168,12.4072265625
169,12.576171875
170,12.611328125
171,12.541015625
172,12.6083984375
173,12.529296875
174,12.6328125
175,12.44921875
176,12.751953125
177,12.5029296875
178,12.6396484375
179,12.52734375
180,12.4228515625
181,12.421875
182,12.5009765625
183,12.478515625
184,12.484375
185,12.3251953125
186,12.513671875
187,12.5439453125
188,12.51953125
189,12.509765625
190,12.521484375
191,12.548828125
192,12.546875
193,12.3955078125
194,12.4912109375
195,12.4873046875
196,12.373046875
197,12.3837890625
198,12.4296875
199,12.5283203125
200,12.5888671875
201,12.470703125
202,12.529296875
203,12.5009765625
204,12.4541015625
205,12.4755859375
206,12.484375
207,12.6572265625
208,12.4384765625
209,12.4404296875
210,12.3583984375
211,12.4111328125
212,12.4765625
213,12.5380859375
214,12.4853515625
215,12.513671875
216,12.4501953125
217,12.4541015625
218,12.4755859375
219,12.484375
220,12.5458984375
221,12.5546875
222,12.490234375
223,12.482421875
224,12.482421875
225,12.4833984375
226,12.5478515625
227,12.4716796875
228,12.626953125
229,12.6650390625
230,12.5009765625
231,12.578125
232,12.3876953125
233,12.3720703125
234,12.55078125
235,12.470703125
236,12.33984375
237,12.5322265625
238,12.3837890625
239,12.41796875
240,12.4345703125
241,12.4990234375
242,12.4765625
243,12.482421875
244,12.4228515625
245,12.5810546875
246,12.578125
247,12.65625
248,12.4501953125
249,12.462890625
250,12.5625
251,12.3369140625
252,12.4013671875
253,12.5048828125
254,12.388671875
255,12.447265625
256,12.5498046875
257,12.478515625
258,12.5517578125
259,12.4482421875
260,12.37109375
261,12.4443359375
262,12.3681640625
263,12.3740234375
264,12.4013671875
265,12.3330078125
266,12.3876953125
267,12.470703125
268,12.4853515625
269,12.599609375
270,12.3984375
271,12.5888671875
272,12.5537109375
273,12.5068359375
274,12.4580078125
275,12.384765625
276,12.4541015625
277,12.3828125
278,12.3662109375
279,12.5849609375
280,12.5458984375
281,12.4345703125
282,12.4169921875
283,12.578125
284,12.5087890625
285,12.359375
286,12.5205078125
287,12.5380859375
288,12.50390625
289,12.4697265625
290,12.48828125
291,12.4697265625
292,12.45703125
293,12.3125
294,12.51953125
295,12.4501953125
296,12.609375
297,12.5166015625
298,12.3955078125
299,12.4716796875
300,12.447265625
301,12.6923828125
