Iteration,Cost
1,3273.30859375
2,3237.037109375
3,3238.4970703125
4,3252.6240234375
5,3304.6083984375
6,3225.775390625
7,3289.8759765625
8,3294.494140625
9,3375.6484375
10,3271.7236328125
11,3251.8662109375
12,3258.9521484375
13,3228.0673828125
14,3265.1318359375
15,3270.0322265625
16,3270.8984375
17,3282.931640625
18,3243.880859375
19,3218.3671875
20,3248.1416015625
21,3158.228515625
22,3298.5107421875
23,3277.0986328125
24,3285.6025390625
25,3242.3515625
26,3278.8154296875
27,3195.3349609375
28,3207.0166015625
29,3198.5576171875
30,3305.2919921875
31,3383.7275390625
32,3265.7216796875
33,3271.349609375
34,3332.1103515625
35,3208.9169921875
36,3314.31640625
37,3227.7158203125
38,3226.6279296875
39,3302.8203125
40,3288.6572265625
41,3306.099609375
42,3227.6640625
43,3227.2255859375
44,3234.3359375
45,3257.9013671875
46,3244.5556640625
47,3266.4423828125
48,3334.650390625
49,3251.3271484375
50,3209.4873046875
51,3236.3076171875
52,3251.49609375
53,3167.53515625
54,3255.9814453125
55,3281.529296875
56,3199.5078125
57,3297.2939453125
58,3270.869140625
59,3190.828125
60,3238.05078125
61,3221.087890625
62,3240.8798828125
63,3320.4814453125
64,3241.8310546875
65,3361.3203125
66,3266.3779296875
67,3241.3310546875
68,3257.162109375
69,3283.69921875
70,3221.4677734375
71,3264.5419921875
72,3234.01953125
73,3302.7001953125
74,3263.6181640625
75,3257.9306640625
76,3241.0185546875
77,3289.146484375
78,3238.1943359375
79,3248.4892578125
80,3280.88671875
81,3223.103515625
82,3194.5830078125
83,3284.7353515625
84,3212.5625
85,3180.4951171875
86,3218.4921875
87,3253.2353515625
88,3215.6962890625
89,3294.5830078125
90,3253.6728515625
91,3184.2802734375
92,3223.2373046875
93,3179.25
94,3176.8603515625
95,3207.2138671875
96,3211.5400390625
97,3202.9365234375
98,3230.7939453125
99,3330.8369140625
100,3294.4697265625
101,3310.25
102,3266.4580078125
103,3286.33203125
104,3258.1982421875
105,3264.919921875
106,3238.7197265625
107,3266.876953125
108,3206.2529296875
109,3175.2666015625
110,3214.7724609375
111,3291.8828125
112,3205.9794921875
113,3245.5478515625
114,3213.6044921875
115,3280.9306640625
116,3276.47265625
117,3250.2021484375
118,3274.8193359375
119,3186.9658203125
120,3259.7294921875
121,3237.2998046875
122,3259.8193359375
123,3292.1259765625
124,3227.779296875
125,3229.216796875
126,3263.8857421875
127,3194.515625
128,3242.7646484375
129,3225.41796875
130,3222.177734375
131,3261.6337890625
132,3273.8125
133,3189.2744140625
134,3250.3349609375
135,3263.0068359375
136,3263.1904296875
137,3249.7333984375
138,3185.40625
139,3205.478515625
140,3249.1318359375
141,3224.1552734375
142,3269.7099609375
143,3251.9833984375
144,3311.591796875
145,3206.9541015625
146,3160.5751953125
147,3364.04296875
148,3255.69921875
149,3247.6064453125
150,3258.3779296875
151,3261.4599609375
152,3242.931640625
153,3266.908203125
154,3293.9423828125
155,3207.3671875
156,3171.9482421875
157,3231.7080078125
158,3268.0146484375
159,3261.4560546875
160,3276.2470703125
161,3217.896484375
162,3203.0703125
163,3260.4833984375
164,3216.9306640625
165,3281.9462890625
166,3248.64453125
167,3240.013671875
168,3277.87890625
169,3259.4169921875
170,3283.0390625
171,3309.59765625
172,3222.8798828125
173,3234.36328125
174,3261.7939453125
175,3310.3330078125
176,3248.830078125
177,3286.5888671875
178,3195.251953125
179,3347.6748046875
180,3222.619140625
181,3318.380859375
182,3247.2529296875
183,3186.8212890625
184,3229.5146484375
185,3307.2783203125
186,3213.55078125
187,3219.771484375
188,3297.01171875
189,3260.7509765625
190,3241.0205078125
191,3304.4677734375
192,3269.8955078125
193,3274.7587890625
194,3215.87890625
195,3232.708984375
196,3258.7275390625
197,3212.6669921875
198,3241.3447265625
199,3243.453125
200,3252.4638671875
201,3188.8896484375
202,3186.9658203125
203,3229.228515625
204,3166.921875
205,3218.3095703125
206,3206.806640625
207,3196.6328125
208,3274.4384765625
209,3198.283203125
210,3279.7412109375
211,3215.884765625
212,3299.015625
213,3190.9736328125
214,3268.3115234375
215,3220.7568359375
216,3202.462890625
217,3145.6845703125
218,3235.3603515625
219,3227.716796875
220,3286.07421875
221,3274.5771484375
222,3231.3955078125
223,3278.173828125
224,3281.5498046875
225,3231.3623046875
226,3271.95703125
227,3295.302734375
228,3266.8310546875
229,3290.45703125
230,3199.326171875
231,3193.271484375
232,3184.796875
233,3321.1357421875
234,3252.099609375
235,3239.556640625
236,3166.6611328125
237,3216.51171875
238,3228.5029296875
239,3194.5029296875
240,3260.3896484375
241,3238.87109375
242,3224.619140625
243,3281.58984375
244,3264.0673828125
245,3353.5634765625
246,3218.822265625
247,3329.859375
248,3181.9833984375
249,3226.79296875
250,3173.611328125
251,3216.1044921875
252,3249.2001953125
253,3267.0439453125
254,3216.4013671875
255,3244.6328125
256,3233.3115234375
257,3303.01171875
258,3238.017578125
259,3217.5615234375
260,3228.19921875
261,3277.6376953125
262,3181.203125
263,3208.1337890625
264,3213.6044921875
265,3235.203125
266,3230.0576171875
267,3283.9091796875
268,3216.787109375
269,3247.3857421875
270,3192.5517578125
271,3205.0087890625
272,3184.85546875
273,3261.216796875
274,3214.16796875
275,3258.3359375
276,3279.4921875
277,3215.560546875
278,3196.5712890625
279,3288.93359375
280,3228.4443359375
281,3273.3662109375
282,3261.9384765625
283,3249.103515625
284,3251.783203125
285,3214.357421875
286,3291.80078125
287,3182.912109375
288,3214.3662109375
289,3183.6748046875
290,3241.056640625
291,3195.3974609375
292,3211.2646484375
293,3237.939453125
294,3200.7138671875
295,3270.4248046875
296,3233.8466796875
297,3220.9267578125
298,3175.3759765625
299,3182.0458984375
300,3232.484375
301,3145.6845703125
