Iteration,Cost
1,3332.4228515625
2,3332.4228515625
3,3332.4228515625
4,3332.4228515625
5,3332.4228515625
6,3332.4228515625
7,3332.4228515625
8,3332.4228515625
9,3332.4228515625
10,3332.4228515625
11,3332.4228515625
12,3332.4228515625
13,3332.4228515625
14,3332.4228515625
15,3332.4228515625
16,3284.279296875
17,3214.1044921875
18,3302.291015625
19,3277.8447265625
20,3371.607421875
21,3157.2421875
22,3185.8955078125
23,3250.240234375
24,3235.1865234375
25,3285.330078125
26,3293.7900390625
27,3253.3173828125
28,3157.076171875
29,3176.0107421875
30,3248.923828125
31,3262.8466796875
32,3203.609375
33,3232.3984375
34,3219.4609375
35,3123.6298828125
36,3224.3798828125
37,3364.50390625
38,3293.763671875
39,3118.431640625
40,3242.263671875
41,3255.2177734375
42,3242.3955078125
43,3194.912109375
44,3131.9912109375
45,3273.302734375
46,3250.1484375
47,3335.107421875
48,3214.791015625
49,3151.279296875
50,3174.6279296875
51,3203.7451171875
52,3235.7470703125
53,3243.767578125
54,3332.1513671875
55,3266.3115234375
56,3246.5703125
57,3234.392578125
58,3213.5791015625
59,3278.271484375
60,3224.14453125
61,3187.7626953125
62,3277.8681640625
63,3197.869140625
64,3211.6298828125
65,3226.1015625
66,3208.51171875
67,3244.42578125
68,3262.25
69,3210.18359375
70,3190.84765625
71,3331.0
72,3301.7587890625
73,3160.052734375
74,3280.80078125
75,3242.5068359375
76,3245.703125
77,3187.400390625
78,3235.8525390625
79,3208.44140625
80,3214.787109375
81,3211.3271484375
82,3284.2783203125
83,3170.65234375
84,3247.810546875
85,3298.001953125
86,3305.958984375
87,3249.8271484375
88,3329.7109375
89,3276.8330078125
90,3225.67578125
91,3315.390625
92,3239.240234375
93,3199.771484375
94,3239.865234375
95,3257.57421875
96,3229.0830078125
97,3273.16015625
98,3338.7666015625
99,3232.8115234375
100,3237.8720703125
101,3272.2646484375
102,3263.005859375
103,3361.2734375
104,3244.9482421875
105,3216.5029296875
106,3177.7744140625
107,3231.6865234375
108,3204.7099609375
109,3226.640625
110,3291.3271484375
111,3184.455078125
112,3220.23828125
113,3207.9501953125
114,3254.857421875
115,3277.80078125
116,3275.265625
117,3306.3046875
118,3213.125
119,3251.826171875
120,3224.625
121,3306.3505859375
122,3278.498046875
123,3243.0146484375
124,3250.09375
125,3237.49609375
126,3237.431640625
127,3190.490234375
128,3178.943359375
129,3178.3349609375
130,3154.576171875
131,3307.93359375
132,3239.119140625
133,3222.65625
134,3202.845703125
135,3269.2158203125
136,3265.412109375
137,3185.443359375
138,3282.8134765625
139,3225.5361328125
140,3237.064453125
141,3209.7294921875
142,3281.5859375
143,3255.833984375
144,3305.8251953125
145,3250.7685546875
146,3229.837890625
147,3282.412109375
148,3270.8623046875
149,3208.830078125
150,3253.6591796875
151,3229.4775390625
152,3202.0146484375
153,3307.5390625
154,3197.287109375
155,3243.072265625
156,3248.765625
157,3321.16015625
158,3230.3837890625
159,3310.986328125
160,3277.642578125
161,3182.8408203125
162,3220.484375
163,3143.8076171875
164,3246.4521484375
165,3221.9326171875
166,3284.5498046875
167,3112.89453125
168,3234.34765625
169,3216.2978515625
170,3285.6962890625
171,3253.4169921875
172,3223.6953125
173,3273.03125
174,3247.1533203125
175,3117.4013671875
176,3091.3427734375
177,3244.7861328125
178,3260.4248046875
179,3225.4677734375
180,3272.7490234375
181,3279.1591796875
182,3209.4208984375
183,3256.16015625
184,3263.75390625
185,3198.001953125
186,3200.42578125
187,3221.29296875
188,3269.3828125
189,3266.2568359375
190,3244.24609375
191,3243.3720703125
192,3244.0703125
193,3222.912109375
194,3228.1357421875
195,3285.0322265625
196,3162.4345703125
197,3264.90625
198,3233.5185546875
199,3265.220703125
200,3264.3583984375
201,3161.6865234375
202,3219.6044921875
203,3282.388671875
204,3241.65625
205,3237.37890625
206,3279.15234375
207,3231.0048828125
208,3245.8916015625
209,3161.611328125
210,3236.955078125
211,3195.947265625
212,3116.0263671875
213,3213.1962890625
214,3269.98828125
215,3218.525390625
216,3197.2216796875
217,3298.1904296875
218,3257.74609375
219,3233.107421875
220,3291.0888671875
221,3228.5712890625
222,3218.1513671875
223,3201.1455078125
224,3279.326171875
225,3205.2822265625
226,3241.322265625
227,3262.8974609375
228,3289.6396484375
229,3187.1943359375
230,3263.7294921875
231,3263.794921875
232,3243.3291015625
233,3344.4326171875
234,3291.4150390625
235,3224.177734375
236,3176.765625
237,3215.8515625
238,3262.365234375
239,3178.3701171875
240,3274.68359375
241,3302.4443359375
242,3238.0107421875
243,3250.7548828125
244,3219.154296875
245,3257.783203125
246,3192.86328125
247,3206.685546875
248,3350.3994140625
249,3194.32421875
250,3248.3427734375
251,3216.6591796875
252,3272.345703125
253,3301.7978515625
254,3182.712890625
255,3204.4521484375
256,3231.6806640625
257,3197.767578125
258,3148.9228515625
259,3254.5791015625
260,3174.9365234375
261,3179.517578125
262,3242.1259765625
263,3238.943359375
264,3249.20703125
265,3248.765625
266,3235.8154296875
267,3296.8935546875
268,3222.19140625
269,3155.27734375
270,3328.91796875
271,3198.7109375
272,3117.638671875
273,3271.7880859375
274,3256.3486328125
275,3285.1533203125
276,3275.267578125
277,3178.8779296875
278,3275.3359375
279,3234.9736328125
280,3315.3857421875
281,3185.166015625
282,3214.6875
283,3259.2021484375
284,3333.142578125
285,3345.0673828125
286,3263.9443359375
287,3304.5615234375
288,3217.26171875
289,3215.8994140625
290,3297.857421875
291,3179.755859375
292,3211.3935546875
293,3255.92578125
294,3263.888671875
295,3195.8154296875
296,3213.796875
297,3278.5205078125
298,3231.328125
299,3230.544921875
300,3239.779296875
301,3091.3427734375
