Iteration,Cost
1,3276.0810546875
2,3270.294921875
3,3263.2578125
4,3215.5146484375
5,3252.333984375
6,3270.5068359375
7,3198.8193359375
8,3265.765625
9,3272.904296875
10,3208.0048828125
11,3290.7060546875
12,3198.87109375
13,3303.974609375
14,3293.1611328125
15,3277.2705078125
16,3306.125
17,3293.494140625
18,3325.685546875
19,3308.40234375
20,3276.6962890625
21,3231.943359375
22,3251.9755859375
23,3283.76171875
24,3304.1728515625
25,3234.8125
26,3208.9453125
27,3280.0771484375
28,3215.38671875
29,3305.30859375
30,3222.173828125
31,3266.1396484375
32,3255.19921875
33,3293.2685546875
34,3208.3349609375
35,3159.412109375
36,3288.1103515625
37,3220.2548828125
38,3195.4736328125
39,3246.068359375
40,3243.052734375
41,3243.0751953125
42,3291.97265625
43,3259.0244140625
44,3265.734375
45,3300.1396484375
46,3200.3251953125
47,3352.0068359375
48,3228.591796875
49,3147.203125
50,3252.7607421875
51,3261.2705078125
52,3204.1796875
53,3206.01171875
54,3300.9619140625
55,3302.1904296875
56,3206.7451171875
57,3236.77734375
58,3237.6396484375
59,3247.6298828125
60,3236.208984375
61,3223.0048828125
62,3293.9765625
63,3298.95703125
64,3237.58984375
65,3259.3232421875
66,3271.3740234375
67,3257.7333984375
68,3251.416015625
69,3229.5537109375
70,3258.802734375
71,3369.134765625
72,3193.1572265625
73,3204.2333984375
74,3143.453125
75,3274.9306640625
76,3282.4580078125
77,3278.81640625
78,3186.3828125
79,3207.921875
80,3265.654296875
81,3228.58984375
82,3234.74609375
83,3204.90234375
84,3258.2421875
85,3290.9609375
86,3181.6455078125
87,3233.6220703125
88,3252.11328125
89,3315.029296875
90,3207.5029296875
91,3236.53125
92,3200.806640625
93,3265.4296875
94,3238.6650390625
95,3310.79296875
96,3293.298828125
97,3365.0322265625
98,3268.3671875
99,3293.57421875
100,3308.7041015625
101,3211.51953125
102,3239.810546875
103,3265.14453125
104,3299.912109375
105,3210.7490234375
106,3240.2412109375
107,3257.2275390625
108,3302.298828125
109,3310.8115234375
110,3180.408203125
111,3325.1826171875
112,3305.0986328125
113,3264.9912109375
114,3207.6630859375
115,3296.904296875
116,3187.3935546875
117,3267.0439453125
118,3224.5771484375
119,3344.1875
120,3192.490234375
121,3264.767578125
122,3159.349609375
123,3319.7294921875
124,3246.4521484375
125,3265.6103515625
126,3224.9072265625
127,3214.8603515625
128,3274.3134765625
129,3288.1533203125
130,3242.8876953125
131,3216.0771484375
132,3149.794921875
133,3275.4111328125
134,3223.8447265625
135,3272.287109375
136,3252.1630859375
137,3234.91015625
138,3226.455078125
139,3290.73828125
140,3291.900390625
141,3186.6552734375
142,3176.2373046875
143,3222.4228515625
144,3296.1123046875
145,3219.642578125
146,3176.828125
147,3270.4638671875
148,3179.5439453125
149,3289.1767578125
150,3316.9189453125
