Iteration,Cost
1,20.3955078125
2,20.6494140625
3,18.2666015625
4,16.2275390625
5,16.8994140625
6,16.056640625
7,17.6259765625
8,17.8271484375
9,15.4599609375
10,15.041015625
11,13.7802734375
12,15.125
13,11.8046875
14,19.8466796875
15,11.70703125
16,14.5791015625
17,13.2001953125
18,15.7548828125
19,11.9189453125
20,15.3388671875
21,14.728515625
22,15.603515625
23,13.533203125
24,11.9853515625
25,12.6806640625
26,12.701171875
27,12.9765625
28,11.80078125
29,12.5654296875
30,11.1044921875
31,11.4619140625
32,11.2734375
33,11.787109375
34,11.541015625
35,11.1455078125
36,11.1787109375
37,11.26953125
38,10.9501953125
39,11.1396484375
40,10.8388671875
41,10.9404296875
42,11.2978515625
43,10.771484375
44,11.2158203125
45,10.8408203125
46,11.2509765625
47,10.9453125
48,10.91796875
49,10.7998046875
50,10.7900390625
51,10.822265625
52,10.9423828125
53,10.892578125
54,10.8935546875
55,10.7578125
56,10.8720703125
57,10.705078125
58,10.8623046875
59,10.8544921875
60,10.8505859375
61,10.9033203125
62,11.0537109375
63,10.8994140625
64,10.9189453125
65,10.8037109375
66,10.814453125
67,10.7666015625
68,10.859375
69,10.7666015625
70,10.734375
71,10.80078125
72,10.7177734375
73,10.728515625
74,10.697265625
75,10.798828125
76,10.875
77,10.830078125
78,10.802734375
79,10.7568359375
80,10.7021484375
81,10.748046875
82,10.8291015625
83,10.818359375
84,10.876953125
85,10.841796875
86,10.751953125
87,10.802734375
88,10.8203125
89,10.7734375
90,10.796875
91,10.8388671875
92,10.728515625
93,10.771484375
94,10.7490234375
95,10.8056640625
96,10.873046875
97,10.818359375
98,10.7333984375
99,10.755859375
100,10.8212890625
101,10.8779296875
102,10.8017578125
103,10.83203125
104,10.8388671875
105,10.861328125
106,10.8603515625
107,10.755859375
108,10.8251953125
109,10.8408203125
110,10.8662109375
111,10.7705078125
112,10.7880859375
113,10.7578125
114,10.8779296875
115,10.7890625
116,11.001953125
117,10.8037109375
118,10.82421875
119,10.89453125
120,10.80859375
121,10.79296875
122,10.796875
123,10.78125
124,10.8193359375
125,10.8291015625
126,10.8740234375
127,10.8037109375
128,10.8955078125
129,10.8310546875
130,10.83984375
131,10.767578125
132,10.8876953125
133,10.91015625
134,10.7822265625
135,10.8232421875
136,10.748046875
137,10.7685546875
138,10.7880859375
139,10.85546875
140,10.853515625
141,10.8388671875
142,10.734375
143,10.845703125
144,10.783203125
145,10.74609375
146,10.8271484375
147,10.8349609375
148,10.775390625
149,10.845703125
150,10.9189453125
151,10.8974609375
152,10.84765625
153,10.7119140625
154,10.7275390625
155,10.765625
156,10.8017578125
157,10.79296875
158,10.8037109375
159,10.751953125
160,10.826171875
161,10.7783203125
162,10.7509765625
163,10.857421875
164,10.86328125
165,10.794921875
166,10.779296875
167,10.7978515625
168,10.8251953125
169,10.787109375
170,10.837890625
171,10.8037109375
172,10.791015625
173,10.6337890625
174,10.830078125
175,10.83984375
176,10.8125
177,10.8984375
178,10.7880859375
179,10.83203125
180,10.68359375
181,10.703125
182,10.89453125
183,10.841796875
184,10.7197265625
185,10.7802734375
186,10.78125
187,10.876953125
188,10.88671875
189,10.8505859375
190,10.771484375
191,10.8779296875
192,10.80859375
193,10.73828125
194,10.7958984375
195,10.7822265625
196,10.82421875
197,10.77734375
198,10.646484375
199,10.8515625
200,10.7734375
201,10.8037109375
202,10.87109375
203,10.7568359375
204,10.8349609375
205,10.978515625
206,10.8701171875
207,10.8603515625
208,10.865234375
209,10.763671875
210,10.8193359375
211,10.7412109375
212,10.8671875
213,10.796875
214,10.79296875
215,10.9345703125
216,10.98046875
217,10.755859375
218,10.8427734375
219,10.806640625
220,10.82421875
221,10.76171875
222,10.8154296875
223,10.8134765625
224,10.8603515625
225,10.7705078125
226,10.7431640625
227,10.958984375
228,10.7568359375
229,10.7001953125
230,10.783203125
231,10.865234375
232,10.7373046875
233,10.7822265625
234,10.775390625
235,10.810546875
236,10.8330078125
237,10.8837890625
238,10.865234375
239,10.8310546875
240,10.861328125
241,10.8720703125
242,10.8125
243,10.75390625
244,10.8291015625
245,10.818359375
246,10.81640625
247,10.7060546875
248,10.85546875
249,10.72265625
250,10.923828125
251,10.79296875
252,10.8134765625
253,10.7900390625
254,10.9375
255,10.8330078125
256,10.9248046875
257,10.7822265625
258,10.8505859375
259,10.7314453125
260,10.8037109375
261,10.916015625
262,10.8662109375
263,10.8232421875
264,10.814453125
265,10.8447265625
266,10.8427734375
267,10.869140625
268,10.8359375
269,10.7939453125
270,10.880859375
271,10.8994140625
272,10.7529296875
273,10.7744140625
274,10.7998046875
275,10.7490234375
276,10.810546875
277,10.8046875
278,10.7724609375
279,10.83203125
280,10.7373046875
281,10.8525390625
282,10.7939453125
283,10.83984375
284,10.7841796875
285,10.6669921875
286,10.755859375
287,10.7939453125
288,10.779296875
289,10.736328125
290,10.8037109375
291,10.7744140625
292,10.8544921875
293,10.654296875
294,10.6787109375
295,10.869140625
296,10.7705078125
297,10.7470703125
298,10.9306640625
299,10.7880859375
300,10.8115234375
301,10.818359375
