Iteration,Cost
1,3196.1474609375
2,3183.560546875
3,3242.767578125
4,3223.251953125
5,3229.435546875
6,3224.892578125
7,3211.51953125
8,3308.529296875
9,3212.6318359375
10,3130.6826171875
11,3163.7109375
12,3318.87109375
13,3229.0830078125
14,3335.240234375
15,3304.4453125
16,3235.447265625
17,3263.6435546875
18,3299.2919921875
19,3224.298828125
20,3247.208984375
21,3230.9951171875
22,3265.5615234375
23,3324.564453125
24,3192.470703125
25,3265.2666015625
26,3270.94140625
27,3342.5546875
28,3317.5888671875
29,3183.888671875
30,3162.9501953125
31,3251.4794921875
32,3318.29296875
33,3281.7412109375
34,3289.2724609375
35,3327.767578125
36,3277.0546875
37,3296.4208984375
38,3200.80078125
39,3308.3798828125
40,3247.01171875
41,3257.8955078125
42,3289.2548828125
43,3285.8076171875
44,3297.6357421875
45,3242.5380859375
46,3323.2392578125
47,3219.23828125
48,3311.984375
49,3311.3447265625
50,3257.71484375
51,3273.4453125
52,3296.560546875
53,3224.3798828125
54,3259.0244140625
55,3353.0888671875
56,3201.7177734375
57,3349.4208984375
58,3155.57421875
59,3247.9326171875
60,3274.3134765625
61,3248.08984375
62,3206.3759765625
63,3277.2880859375
64,3309.5517578125
65,3298.33984375
66,3217.82421875
67,3265.9013671875
68,3274.3037109375
69,3346.9794921875
70,3230.931640625
71,3278.9521484375
72,3390.08984375
73,3281.6220703125
74,3323.876953125
75,3262.5712890625
76,3240.1484375
77,3217.748046875
78,3222.982421875
79,3302.7685546875
80,3222.70703125
81,3303.75
82,3234.818359375
83,3130.931640625
84,3142.1357421875
85,3239.88671875
86,3220.173828125
87,3271.9423828125
88,3342.24609375
89,3202.615234375
90,3320.9052734375
91,3255.2412109375
92,3321.265625
93,3228.7646484375
94,3289.1240234375
95,3289.5849609375
96,3250.1357421875
97,3174.705078125
98,3188.3544921875
99,3234.8701171875
100,3211.7109375
101,3219.2509765625
102,3183.765625
103,3159.5537109375
104,3223.513671875
105,3255.5908203125
106,3281.2275390625
107,3232.255859375
108,3212.1240234375
109,3216.3798828125
110,3245.3203125
111,3240.943359375
112,3074.720703125
113,3286.69140625
114,3134.2490234375
115,3272.837890625
116,3156.9482421875
117,3248.7197265625
118,3297.69140625
119,3270.017578125
120,3197.6123046875
121,3269.708984375
122,3263.0068359375
123,3187.8779296875
124,3202.220703125
125,3179.57421875
126,3216.58984375
127,3237.7431640625
128,3126.6513671875
129,3228.279296875
130,3221.904296875
131,3274.0380859375
132,3184.044921875
133,3185.5166015625
134,3236.01953125
135,3122.2890625
136,3151.330078125
137,3246.8349609375
138,3234.2509765625
139,3266.0283203125
140,3197.0888671875
141,3216.3076171875
142,3243.1484375
143,3241.9794921875
144,3200.26953125
145,3265.08984375
146,3239.4677734375
147,3288.029296875
148,3217.7841796875
149,3267.8486328125
150,3306.171875
151,3226.7958984375
152,3213.837890625
153,3305.185546875
154,3295.1806640625
155,3270.9287109375
156,3215.58203125
157,3237.927734375
158,3264.6220703125
159,3294.6484375
160,3218.28515625
161,3290.25390625
162,3258.1826171875
163,3276.146484375
164,3220.6474609375
165,3226.2431640625
166,3215.474609375
167,3272.5380859375
168,3248.6787109375
169,3212.884765625
170,3285.2421875
171,3266.36328125
172,3246.564453125
173,3226.2138671875
174,3236.9208984375
175,3257.51171875
176,3249.0390625
177,3211.890625
178,3260.0732421875
179,3243.5048828125
180,3215.5166015625
181,3238.626953125
182,3209.486328125
183,3259.4794921875
184,3218.6201171875
185,3323.69140625
186,3171.796875
187,3237.3779296875
188,3187.9619140625
189,3291.2802734375
190,3218.23046875
191,3297.9990234375
192,3302.5546875
193,3244.2158203125
194,3219.66796875
195,3146.283203125
196,3266.0107421875
197,3158.3486328125
198,3204.6328125
199,3113.673828125
200,3261.53125
201,3255.1162109375
202,3200.4521484375
203,3227.2578125
204,3221.6953125
205,3192.2275390625
206,3243.62890625
207,3177.015625
208,3129.3955078125
209,3325.05078125
210,3252.32421875
211,3239.068359375
212,3190.80859375
213,3210.0966796875
214,3216.3203125
215,3233.796875
216,3261.625
217,3216.1689453125
218,3287.6123046875
219,3265.7080078125
220,3224.75
221,3174.21484375
222,3234.736328125
223,3218.1650390625
224,3272.0810546875
