Iteration,Cost
1,20.7529296875
2,21.7236328125
3,21.9443359375
4,21.3642578125
5,23.27734375
6,20.576171875
7,19.2255859375
8,22.3125
9,19.0048828125
10,18.9853515625
11,16.9765625
12,21.0712890625
13,19.8349609375
14,20.4755859375
15,17.365234375
16,21.2705078125
17,17.072265625
18,18.2119140625
19,17.046875
20,19.0517578125
21,19.1826171875
22,17.4814453125
23,18.8447265625
24,17.263671875
25,18.5888671875
26,17.5263671875
27,16.564453125
28,17.03515625
29,16.37890625
30,16.87890625
31,16.5595703125
32,17.18359375
33,17.0166015625
34,16.677734375
35,16.634765625
36,17.23046875
37,16.5791015625
38,16.982421875
39,16.4619140625
40,16.61328125
41,16.73046875
42,16.4990234375
43,16.7568359375
44,16.4287109375
45,16.6552734375
46,16.744140625
47,16.603515625
48,16.63671875
49,16.7099609375
50,16.5859375
51,16.662109375
52,16.880859375
53,16.3955078125
54,16.7529296875
55,16.7275390625
56,16.779296875
57,16.60546875
58,16.6845703125
59,16.560546875
60,16.8525390625
61,16.87890625
62,16.5439453125
63,16.6787109375
64,16.6025390625
65,16.4853515625
66,16.6640625
67,16.771484375
68,16.626953125
69,16.66796875
70,16.6142578125
71,16.4755859375
72,16.9189453125
73,16.7529296875
74,16.701171875
75,16.734375
76,16.7470703125
77,16.615234375
78,16.70703125
79,16.681640625
80,16.7333984375
81,16.9287109375
82,16.5361328125
83,16.56640625
84,16.8408203125
85,16.5546875
86,16.6748046875
87,16.5263671875
88,16.8154296875
89,16.6220703125
90,16.6318359375
91,16.6953125
92,16.736328125
93,16.669921875
94,16.7939453125
95,16.798828125
96,16.671875
97,16.57421875
98,16.9541015625
99,16.52734375
100,16.685546875
101,16.6875
102,16.6083984375
103,16.6572265625
104,16.62890625
105,16.603515625
106,16.6630859375
107,16.7236328125
108,16.7919921875
109,16.68359375
110,16.4267578125
111,16.5419921875
112,16.6796875
113,16.59375
114,16.7431640625
115,17.03125
116,16.5908203125
117,16.751953125
118,16.6357421875
119,16.693359375
120,16.8623046875
121,16.7060546875
122,16.740234375
123,16.5126953125
124,16.9169921875
125,16.8857421875
126,16.580078125
127,16.423828125
128,16.509765625
129,16.5439453125
130,16.71875
131,16.650390625
132,16.533203125
133,16.74609375
134,16.6357421875
135,16.681640625
136,16.6591796875
137,16.734375
138,16.546875
139,16.6689453125
140,16.626953125
141,16.5869140625
142,16.5302734375
143,16.544921875
144,16.490234375
145,16.7265625
146,16.6044921875
147,16.6923828125
148,16.462890625
149,16.7958984375
150,16.7939453125
151,16.685546875
152,16.7578125
153,16.697265625
154,16.8427734375
155,16.6591796875
156,16.5458984375
157,16.7197265625
158,16.736328125
159,16.5302734375
160,16.44921875
161,16.6982421875
162,16.5888671875
163,16.71484375
164,16.56640625
165,16.818359375
166,16.7587890625
167,16.8076171875
168,16.8740234375
169,16.72265625
170,16.6669921875
171,16.5400390625
172,16.4970703125
173,16.736328125
174,16.8662109375
175,16.6953125
176,16.708984375
177,16.3583984375
178,16.513671875
179,16.6953125
180,16.5859375
181,16.5048828125
182,16.6259765625
183,16.51953125
184,16.771484375
185,16.58203125
186,16.666015625
187,16.7998046875
188,16.685546875
189,16.7001953125
190,16.716796875
191,16.6005859375
192,16.470703125
193,16.6025390625
194,16.6826171875
195,16.900390625
196,16.6005859375
197,16.42578125
198,16.4736328125
199,16.6181640625
200,16.4873046875
201,16.5859375
202,16.703125
203,16.5244140625
204,16.69140625
205,16.55859375
206,16.591796875
207,16.6953125
208,16.7666015625
209,16.6904296875
210,16.59375
211,16.7138671875
212,16.6494140625
213,16.7255859375
214,16.5703125
215,16.6337890625
216,16.7001953125
217,16.5810546875
218,16.8974609375
219,16.5126953125
220,16.8447265625
221,16.6318359375
222,16.6826171875
223,16.529296875
224,16.5986328125
225,16.7734375
226,16.4775390625
227,16.6435546875
228,16.568359375
229,16.6435546875
230,16.6376953125
231,16.6201171875
232,16.560546875
233,16.7470703125
234,16.5732421875
235,16.3955078125
236,16.833984375
237,16.74609375
238,16.6728515625
239,16.775390625
240,16.697265625
241,16.4873046875
242,16.583984375
243,16.7666015625
244,16.6298828125
245,16.806640625
246,16.6396484375
247,16.4384765625
248,16.779296875
249,16.724609375
250,16.6005859375
251,16.4267578125
252,16.775390625
253,16.5693359375
254,16.5712890625
255,16.6064453125
256,16.6494140625
257,16.6376953125
258,16.63671875
259,16.615234375
260,16.77734375
261,16.4384765625
262,16.7431640625
263,16.6669921875
264,16.6171875
265,16.46875
266,16.6943359375
267,16.66796875
268,16.869140625
269,16.6328125
270,16.4140625
271,16.677734375
272,16.59765625
273,16.6728515625
274,16.6298828125
275,16.6689453125
276,16.767578125
277,16.603515625
278,16.724609375
279,16.671875
280,16.72265625
281,16.5576171875
282,16.462890625
283,16.63671875
284,16.734375
285,16.646484375
286,16.716796875
287,16.6279296875
288,16.642578125
289,16.599609375
290,16.6689453125
291,16.5439453125
292,16.814453125
293,16.703125
294,16.7822265625
295,16.638671875
296,16.685546875
297,16.9111328125
298,16.7578125
299,16.7666015625
300,16.4501953125
301,16.55859375
