Iteration,Cost
1,14.0458984375
2,15.466796875
3,16.2978515625
4,15.623046875
5,16.0869140625
6,13.96484375
7,14.0478515625
8,13.8232421875
9,13.16796875
10,13.046875
11,15.6396484375
12,17.1416015625
13,13.109375
14,13.7177734375
15,12.8154296875
16,14.0078125
17,13.16015625
18,12.189453125
19,12.853515625
20,13.435546875
21,11.8271484375
22,12.9931640625
23,12.1279296875
24,12.2490234375
25,12.396484375
26,12.541015625
27,12.2314453125
28,12.0498046875
29,11.9296875
30,12.736328125
31,12.298828125
32,11.9384765625
33,11.6171875
34,11.3427734375
35,11.08203125
36,10.87109375
37,10.8544921875
38,11.052734375
39,10.841796875
40,10.802734375
41,10.56640625
42,10.732421875
43,10.443359375
44,10.2412109375
45,10.5595703125
46,10.5107421875
47,10.328125
48,10.45703125
49,10.400390625
50,10.26171875
51,10.3544921875
52,10.337890625
53,10.4541015625
54,10.486328125
55,10.3115234375
56,10.359375
57,10.4111328125
58,10.328125
59,10.3125
60,10.3935546875
61,10.4130859375
62,10.345703125
63,10.52734375
64,10.3662109375
65,10.4541015625
66,10.314453125
67,10.408203125
68,10.3515625
69,10.26171875
70,10.3427734375
71,10.2802734375
72,10.3720703125
73,10.3154296875
74,10.380859375
75,10.3720703125
76,10.3603515625
77,10.345703125
78,10.3359375
79,10.3720703125
80,10.36328125
81,10.4228515625
82,10.4248046875
83,10.3525390625
84,10.3193359375
85,10.3603515625
86,10.3291015625
87,10.4423828125
88,10.4326171875
89,10.376953125
90,10.3583984375
91,10.3486328125
92,10.353515625
93,10.4130859375
94,10.3212890625
95,10.4033203125
96,10.3310546875
97,10.3349609375
98,10.3115234375
99,10.4580078125
100,10.4404296875
101,10.37890625
102,10.3623046875
103,10.4189453125
104,10.3408203125
105,10.3212890625
106,10.33203125
107,10.421875
108,10.3369140625
109,10.4599609375
110,10.408203125
111,10.3134765625
112,10.3955078125
113,10.388671875
114,10.3447265625
115,10.376953125
116,10.4462890625
117,10.359375
118,10.412109375
119,10.322265625
120,10.47265625
121,10.302734375
122,10.447265625
123,10.392578125
124,10.3271484375
125,10.4677734375
126,10.37890625
127,10.4833984375
128,10.421875
129,10.3447265625
130,10.328125
131,10.34375
132,10.4033203125
133,10.388671875
134,10.376953125
135,10.4013671875
136,10.33984375
137,10.3974609375
138,10.3359375
139,10.3740234375
140,10.3828125
141,10.302734375
142,10.24609375
143,10.3564453125
144,10.4306640625
145,10.4013671875
146,10.3603515625
147,10.35546875
148,10.2939453125
149,10.38671875
150,10.3076171875
151,10.4619140625
152,10.388671875
153,10.4189453125
154,10.4482421875
155,10.490234375
156,10.435546875
157,10.357421875
158,10.3515625
159,10.4111328125
160,10.3056640625
161,10.53125
162,10.3896484375
163,10.416015625
164,10.4482421875
165,10.3642578125
166,10.3330078125
167,10.490234375
168,10.404296875
169,10.412109375
170,10.462890625
171,10.3095703125
172,10.3916015625
173,10.447265625
174,10.365234375
175,10.3720703125
176,10.28125
177,10.416015625
178,10.4404296875
179,10.4052734375
180,10.357421875
181,10.41015625
182,10.509765625
183,10.3798828125
184,10.4072265625
185,10.51171875
186,10.3671875
187,10.3974609375
188,10.439453125
189,10.314453125
190,10.451171875
191,10.29296875
192,10.3623046875
193,10.3671875
194,10.3486328125
195,10.3984375
196,10.4052734375
197,10.4248046875
198,10.423828125
199,10.4267578125
200,10.35546875
201,10.37890625
202,10.4072265625
203,10.431640625
204,10.4892578125
205,10.4091796875
206,10.40234375
207,10.3525390625
208,10.3408203125
209,10.3564453125
210,10.4130859375
211,10.3544921875
212,10.4365234375
213,10.41796875
214,10.3740234375
215,10.4228515625
216,10.349609375
217,10.3837890625
218,10.3720703125
219,10.359375
220,10.4765625
221,10.4765625
222,10.435546875
223,10.443359375
224,10.3623046875
225,10.408203125
226,10.3525390625
227,10.34765625
228,10.4013671875
229,10.4267578125
230,10.3642578125
231,10.2890625
232,10.373046875
233,10.4736328125
234,10.36328125
235,10.345703125
236,10.298828125
237,10.5009765625
238,10.2216796875
239,10.4580078125
240,10.3837890625
241,10.3564453125
242,10.390625
243,10.3857421875
244,10.4111328125
245,10.4111328125
246,10.390625
247,10.37109375
248,10.3515625
249,10.380859375
250,10.42578125
251,10.3427734375
252,10.4013671875
253,10.3486328125
254,10.369140625
255,10.3623046875
256,10.36328125
257,10.3544921875
258,10.47265625
259,10.37890625
260,10.3359375
261,10.453125
262,10.384765625
263,10.41796875
264,10.3857421875
265,10.33984375
266,10.3544921875
267,10.337890625
268,10.349609375
269,10.34765625
270,10.4267578125
271,10.400390625
272,10.3271484375
273,10.4375
274,10.3447265625
275,10.240234375
276,10.37109375
277,10.373046875
278,10.4189453125
279,10.455078125
280,10.4150390625
281,10.369140625
282,10.3876953125
283,10.41796875
284,10.37890625
285,10.376953125
286,10.283203125
287,10.431640625
288,10.400390625
289,10.3515625
290,10.392578125
291,10.310546875
292,10.4375
293,10.39453125
294,10.3857421875
295,10.3701171875
296,10.2578125
297,10.369140625
298,10.3046875
299,10.3212890625
300,10.427734375
301,10.3505859375
