Iteration,Cost
1,3300.52734375
2,3182.814453125
3,3303.6494140625
4,3312.4189453125
5,3264.7197265625
6,3289.8701171875
7,3272.419921875
8,3212.427734375
9,3220.5673828125
10,3201.5791015625
11,3270.0888671875
12,3309.2607421875
13,3275.1181640625
14,3248.2421875
15,3300.583984375
16,3307.466796875
17,3191.462890625
18,3262.1103515625
19,3254.0869140625
20,3255.5625
21,3197.28125
22,3292.0078125
23,3224.83984375
24,3340.2119140625
25,3185.6044921875
26,3304.09765625
27,3244.4482421875
28,3239.4755859375
29,3249.2119140625
30,3212.0341796875
31,3245.294921875
32,3241.046875
33,3219.35546875
34,3342.265625
35,3274.25390625
36,3274.318359375
37,3288.546875
38,3230.02734375
39,3236.828125
40,3265.3779296875
41,3266.5166015625
42,3334.17578125
43,3278.623046875
44,3199.1533203125
45,3265.7138671875
46,3206.9580078125
47,3243.337890625
48,3268.69921875
49,3213.146484375
50,3287.5751953125
51,3252.7607421875
52,3299.2529296875
53,3194.767578125
54,3227.0400390625
55,3199.234375
56,3333.9150390625
57,3185.0400390625
58,3362.556640625
59,3294.5869140625
60,3268.5576171875
61,3228.1875
62,3288.6220703125
63,3237.7919921875
64,3323.1923828125
65,3210.5703125
66,3228.9765625
67,3293.453125
68,3255.142578125
69,3284.658203125
70,3167.046875
71,3196.4833984375
72,3301.8017578125
73,3249.474609375
74,3173.0693359375
75,3219.349609375
76,3288.9326171875
77,3250.927734375
78,3170.857421875
79,3257.80078125
80,3265.41796875
81,3309.3359375
82,3313.3662109375
83,3183.54296875
84,3290.15625
85,3208.970703125
86,3389.4921875
87,3327.529296875
88,3324.0615234375
89,3234.2587890625
90,3222.478515625
91,3269.630859375
92,3282.662109375
93,3178.603515625
94,3218.94140625
95,3176.5087890625
96,3227.0830078125
97,3217.5556640625
98,3266.26171875
99,3229.9326171875
100,3291.8662109375
101,3245.3427734375
102,3215.0341796875
103,3265.6796875
104,3299.10546875
105,3147.9521484375
106,3244.259765625
107,3307.9228515625
108,3196.6875
109,3304.662109375
110,3295.751953125
111,3396.63671875
112,3372.34375
113,3242.755859375
114,3274.3447265625
115,3234.9990234375
116,3313.71484375
117,3228.134765625
118,3275.314453125
119,3193.4248046875
120,3244.068359375
121,3261.97265625
122,3320.17578125
123,3318.2021484375
124,3292.0771484375
125,3252.2333984375
126,3238.220703125
127,3280.9912109375
128,3267.197265625
129,3255.3095703125
130,3174.53125
131,3267.5556640625
132,3156.6728515625
133,3272.9521484375
134,3244.369140625
135,3323.84375
136,3249.64453125
137,3244.427734375
138,3273.7900390625
139,3357.2236328125
140,3275.03515625
141,3216.421875
142,3237.693359375
143,3309.626953125
144,3228.689453125
145,3375.7978515625
146,3265.7587890625
147,3297.267578125
148,3364.86328125
149,3172.1923828125
150,3233.53515625
151,3224.0126953125
152,3203.3203125
153,3293.33203125
154,3310.3076171875
155,3268.4873046875
156,3264.65234375
157,3265.861328125
158,3281.43359375
159,3229.90625
160,3198.9306640625
161,3294.98046875
162,3260.3115234375
163,3281.775390625
164,3207.3349609375
165,3324.240234375
166,3226.57421875
167,3263.109375
168,3228.125
169,3294.876953125
170,3225.1943359375
171,3253.3056640625
172,3280.0712890625
173,3211.462890625
174,3227.3046875
175,3281.8310546875
176,3275.63671875
177,3248.2646484375
178,3218.890625
179,3243.9970703125
180,3260.138671875
181,3183.095703125
182,3221.3515625
183,3261.69921875
184,3245.7783203125
185,3140.2158203125
186,3312.8095703125
187,3247.869140625
188,3387.697265625
189,3331.4560546875
190,3298.2431640625
191,3259.474609375
192,3217.884765625
193,3269.7138671875
194,3254.19140625
195,3286.6865234375
196,3297.595703125
197,3303.0185546875
198,3220.5458984375
199,3203.01171875
200,3239.8583984375
201,3294.3154296875
202,3356.654296875
203,3215.931640625
204,3234.6318359375
205,3225.4248046875
206,3286.826171875
207,3211.90625
208,3235.4921875
209,3249.2548828125
210,3207.142578125
211,3171.6875
212,3214.4873046875
213,3159.5625
214,3179.2685546875
215,3317.0380859375
216,3300.5322265625
217,3238.125
218,3232.8583984375
219,3204.5888671875
220,3283.9560546875
221,3330.1767578125
222,3323.48046875
223,3168.134765625
224,3229.60546875
225,3327.193359375
226,3200.4931640625
227,3285.90625
228,3263.19140625
229,3234.1904296875
230,3294.271484375
231,3296.8046875
232,3253.2890625
233,3215.955078125
234,3232.60546875
235,3280.84375
236,3247.4384765625
237,3261.4345703125
238,3246.794921875
239,3247.1240234375
240,3265.1376953125
241,3222.74609375
242,3319.6884765625
243,3350.0478515625
244,3271.92578125
245,3289.8125
246,3238.9658203125
247,3245.1875
248,3227.30078125
249,3358.7783203125
250,3349.2314453125
251,3275.8193359375
252,3284.75390625
253,3282.5712890625
254,3250.724609375
255,3220.0361328125
256,3236.9384765625
257,3212.794921875
258,3346.9775390625
259,3238.83203125
260,3295.8505859375
261,3197.880859375
262,3339.212890625
263,3274.421875
264,3111.19921875
265,3204.2314453125
266,3259.2109375
267,3231.64453125
268,3233.0673828125
269,3261.5751953125
270,3213.1474609375
271,3304.4306640625
272,3300.9697265625
273,3327.63671875
274,3307.6513671875
275,3207.2333984375
276,3308.4306640625
277,3208.234375
278,3301.71875
279,3245.0
280,3269.8251953125
281,3238.0009765625
282,3203.0615234375
283,3160.1259765625
284,3190.60546875
285,3258.744140625
286,3167.421875
287,3304.3056640625
288,3173.6181640625
289,3324.94921875
290,3185.4365234375
291,3360.484375
292,3247.29296875
293,3202.076171875
294,3250.9599609375
295,3231.48828125
296,3214.4296875
297,3301.7138671875
298,3274.107421875
299,3222.380859375
300,3256.130859375
301,3111.19921875
