Iteration,Cost
1,23.458984375
2,23.0791015625
3,22.935546875
4,18.52734375
5,24.576171875
6,18.2431640625
7,18.80859375
8,18.294921875
9,19.93359375
10,18.6884765625
11,16.486328125
12,21.14453125
13,19.4716796875
14,18.89453125
15,16.806640625
16,17.7646484375
17,18.0087890625
18,17.7919921875
19,20.09375
20,17.359375
21,16.7353515625
22,17.376953125
23,19.1015625
24,17.8916015625
25,21.0751953125
26,16.2802734375
27,18.7275390625
28,14.2744140625
29,15.2109375
30,14.724609375
31,14.384765625
32,14.775390625
33,15.7314453125
34,13.34375
35,14.162109375
36,14.1513671875
37,13.9677734375
38,14.4443359375
39,14.0576171875
40,13.51171875
41,13.318359375
42,14.0458984375
43,12.6396484375
44,12.5771484375
45,12.638671875
46,12.2734375
47,12.3359375
48,12.5712890625
49,12.36328125
50,12.5966796875
51,12.607421875
52,12.5302734375
53,12.64453125
54,12.4052734375
55,12.4814453125
56,12.71875
57,12.6337890625
58,12.6572265625
59,12.6240234375
60,12.578125
61,12.4521484375
62,12.5224609375
63,12.51953125
64,12.45703125
65,12.4091796875
66,12.3994140625
67,12.638671875
68,12.4072265625
69,12.31640625
70,12.50390625
71,12.3330078125
72,12.6748046875
73,12.533203125
74,12.513671875
75,12.416015625
76,12.2822265625
77,12.5517578125
78,12.4296875
79,12.8603515625
80,12.607421875
81,12.373046875
82,12.3955078125
83,12.49609375
84,12.431640625
85,12.291015625
86,12.59375
87,12.634765625
88,12.7138671875
89,12.3427734375
90,12.6708984375
91,12.625
92,12.583984375
93,12.6767578125
94,12.5087890625
95,12.533203125
96,12.404296875
97,12.4453125
98,12.4208984375
99,12.48046875
100,12.5263671875
101,12.4541015625
102,12.2783203125
103,12.505859375
104,12.2265625
105,12.5400390625
106,12.3564453125
107,12.529296875
108,12.8984375
109,12.5205078125
110,12.5283203125
111,12.6083984375
112,12.5537109375
113,12.34765625
114,12.3662109375
115,12.3095703125
116,12.75
117,12.4912109375
118,12.49609375
119,12.4140625
120,12.3994140625
121,12.4365234375
122,12.3681640625
123,12.40625
124,12.3779296875
125,12.6552734375
126,12.416015625
127,12.3818359375
128,12.41796875
129,12.501953125
130,12.1796875
131,12.5009765625
132,12.4677734375
133,12.8359375
134,12.34375
135,12.6845703125
136,12.5263671875
137,12.30859375
138,12.37890625
139,12.4228515625
140,12.4736328125
141,12.3173828125
142,12.41015625
143,12.4892578125
144,12.4296875
145,12.2666015625
146,12.515625
147,12.68359375
148,12.3115234375
149,12.3564453125
150,12.4501953125
151,12.80078125
152,12.6943359375
153,12.4716796875
154,12.5673828125
155,12.306640625
156,12.5
157,12.3154296875
158,12.16796875
159,12.5244140625
160,12.7744140625
161,12.6455078125
162,12.4091796875
163,12.607421875
164,12.365234375
165,12.2431640625
166,12.9755859375
167,12.6552734375
168,12.4638671875
169,12.416015625
170,12.6728515625
171,12.486328125
172,12.34375
173,12.37890625
174,12.373046875
175,12.2314453125
176,12.55078125
177,12.6962890625
178,12.26171875
179,12.34765625
180,12.5546875
181,12.3623046875
182,12.228515625
183,12.5693359375
184,12.6865234375
185,12.587890625
186,12.4833984375
187,12.4931640625
188,12.55078125
189,12.5888671875
190,12.5830078125
191,12.6572265625
192,12.4765625
193,12.4453125
194,12.6962890625
195,12.5380859375
196,12.3916015625
197,12.607421875
198,12.2470703125
199,12.5009765625
200,12.3798828125
201,12.3603515625
202,12.8046875
203,12.66015625
204,12.791015625
205,12.5859375
206,12.6142578125
207,12.474609375
208,12.462890625
209,12.38671875
210,12.6591796875
211,12.3427734375
212,12.86328125
213,12.5810546875
214,12.7705078125
215,12.5693359375
216,12.4716796875
217,12.6064453125
218,12.380859375
219,12.5166015625
220,12.3828125
221,12.4306640625
222,12.482421875
223,12.634765625
224,12.5478515625
225,12.486328125
226,12.3251953125
227,12.3037109375
228,12.54296875
229,12.8173828125
230,12.5732421875
231,12.341796875
232,12.6953125
233,12.505859375
234,12.3017578125
235,12.75
236,12.5107421875
237,12.3671875
238,12.5751953125
239,12.2822265625
240,12.69140625
241,12.5185546875
242,12.5439453125
243,12.3388671875
244,12.60546875
245,12.2548828125
246,12.140625
247,12.4775390625
248,12.4560546875
249,12.5087890625
250,12.44921875
251,12.556640625
252,12.470703125
253,12.419921875
254,12.544921875
255,12.2998046875
256,12.6494140625
257,12.6806640625
258,12.611328125
259,12.388671875
260,12.5400390625
261,12.5654296875
262,12.2607421875
263,12.2841796875
264,12.4853515625
265,12.6875
266,12.66015625
267,12.4521484375
268,12.798828125
269,12.3330078125
270,12.4814453125
271,12.6953125
272,12.580078125
273,12.4638671875
274,12.5947265625
275,12.5458984375
276,12.607421875
277,12.6298828125
278,12.5283203125
279,12.6123046875
280,12.6796875
281,12.833984375
282,12.4287109375
283,12.2138671875
284,12.6845703125
285,12.56640625
286,12.5986328125
287,12.4208984375
288,12.4990234375
289,12.41015625
290,12.404296875
291,12.6318359375
292,12.54296875
293,12.720703125
294,12.6455078125
295,12.6005859375
296,12.3310546875
297,12.6240234375
298,12.349609375
299,12.3701171875
300,12.5419921875
301,12.427734375
