Iteration,Cost
1,23.279296875
2,23.130859375
3,21.0615234375
4,19.3037109375
5,18.3203125
6,18.65234375
7,18.712890625
8,19.119140625
9,19.9912109375
10,19.3466796875
11,20.0927734375
12,20.3271484375
13,20.3798828125
14,22.9951171875
15,19.1689453125
16,18.6640625
17,18.4580078125
18,18.486328125
19,19.345703125
20,18.451171875
21,18.9208984375
22,17.4267578125
23,19.4072265625
24,17.3037109375
25,18.1533203125
26,17.033203125
27,19.146484375
28,17.59375
29,16.849609375
30,17.3974609375
31,17.5654296875
32,16.05859375
33,16.552734375
34,16.1513671875
35,16.17578125
36,16.0498046875
37,16.0654296875
38,16.234375
39,15.759765625
40,16.298828125
41,15.8623046875
42,15.8818359375
43,15.83203125
44,16.0634765625
45,15.6025390625
46,15.7138671875
47,16.1875
48,15.8681640625
49,16.06640625
50,15.9111328125
51,15.8359375
52,15.9208984375
53,15.916015625
54,15.9541015625
55,16.2490234375
56,15.94140625
57,16.0888671875
58,16.0458984375
59,15.7255859375
60,15.8876953125
61,15.78515625
62,15.9990234375
63,15.9033203125
64,16.0390625
65,15.9716796875
66,15.998046875
67,16.0517578125
68,15.8359375
69,15.8408203125
70,15.9521484375
71,15.8583984375
72,15.7451171875
73,15.7392578125
74,15.9609375
75,15.541015625
76,15.8154296875
77,15.9501953125
78,15.8818359375
79,15.703125
80,16.228515625
81,16.212890625
82,16.01953125
83,15.8994140625
84,15.8759765625
85,16.0390625
86,15.9599609375
87,16.0
88,15.9208984375
89,15.9892578125
90,15.5751953125
91,15.9384765625
92,15.75
93,15.9658203125
94,15.62890625
95,16.1611328125
96,15.7490234375
97,15.943359375
98,15.8056640625
99,16.1533203125
100,15.9560546875
101,15.826171875
102,16.0576171875
103,15.744140625
104,15.9150390625
105,15.80859375
106,15.9541015625
107,16.1494140625
108,15.94921875
109,15.7265625
110,16.0869140625
111,15.9599609375
112,15.947265625
113,15.9052734375
114,16.0390625
115,15.9560546875
116,15.787109375
117,15.740234375
118,16.0205078125
119,16.0078125
120,16.0341796875
121,16.0068359375
122,15.78125
123,15.923828125
124,16.05078125
125,16.259765625
126,15.7724609375
127,16.0791015625
128,15.6689453125
129,16.0556640625
130,16.03125
131,16.037109375
132,16.0185546875
133,15.8369140625
134,15.845703125
135,15.912109375
136,15.8466796875
137,15.984375
138,15.935546875
139,15.9375
140,15.984375
141,15.7939453125
142,15.8505859375
143,16.0390625
144,15.9404296875
145,15.93359375
146,16.1064453125
147,16.044921875
148,15.9775390625
149,15.732421875
150,15.9736328125
151,16.1123046875
152,15.8359375
153,15.9931640625
154,15.8359375
155,16.0458984375
156,16.0185546875
157,16.021484375
158,15.974609375
159,15.72265625
160,15.923828125
161,15.9150390625
162,15.943359375
163,16.0146484375
164,15.873046875
165,15.9072265625
166,15.7861328125
167,16.11328125
168,15.8603515625
169,16.005859375
170,15.8896484375
171,15.9580078125
172,15.8017578125
173,15.9541015625
174,15.8583984375
175,15.9404296875
176,15.9052734375
177,15.84375
178,15.833984375
179,15.609375
180,15.9111328125
181,16.015625
182,15.9814453125
183,15.8310546875
184,15.9580078125
185,15.892578125
186,16.181640625
187,15.5732421875
188,15.7548828125
189,15.84765625
190,15.9892578125
191,15.8125
192,15.861328125
193,15.69921875
194,15.8837890625
195,15.71875
196,15.9375
197,15.6875
198,16.1669921875
199,15.9169921875
200,16.1484375
201,15.7666015625
202,15.947265625
203,15.876953125
204,16.087890625
205,16.1875
206,15.91796875
207,15.8408203125
208,16.037109375
209,15.9326171875
210,15.84375
211,15.91015625
212,15.9384765625
213,15.8828125
214,16.0068359375
215,15.78125
216,15.552734375
217,15.947265625
218,16.00390625
219,15.916015625
220,15.7119140625
221,16.095703125
222,15.8310546875
223,15.859375
224,15.9287109375
225,16.060546875
226,15.703125
227,15.7578125
228,15.76953125
229,16.0986328125
230,15.8720703125
231,15.521484375
232,15.9580078125
233,16.0087890625
234,16.068359375
235,15.9306640625
236,15.80859375
237,16.125
238,16.1015625
239,15.7939453125
240,16.2373046875
241,15.80078125
242,15.966796875
243,15.87890625
244,15.9814453125
245,15.8857421875
246,15.96875
247,15.7548828125
248,15.53515625
249,16.0673828125
250,15.8427734375
251,15.80078125
252,16.048828125
253,15.8623046875
254,15.8837890625
255,16.0146484375
256,16.109375
257,16.025390625
258,15.830078125
259,15.9541015625
260,15.841796875
261,16.091796875
262,15.6884765625
263,15.7763671875
264,16.087890625
265,16.04296875
266,16.0283203125
267,15.5712890625
268,16.04296875
269,15.9228515625
270,15.7421875
271,15.94140625
272,15.97265625
273,15.94921875
274,16.009765625
275,15.9345703125
276,15.8427734375
277,16.1396484375
278,15.791015625
279,16.14453125
280,15.89453125
281,15.9912109375
282,15.9873046875
283,15.9736328125
284,15.8740234375
285,15.8544921875
286,15.8564453125
287,15.853515625
288,15.953125
289,15.9599609375
290,15.919921875
291,15.9853515625
292,15.9375
293,15.984375
294,16.2373046875
295,16.0224609375
296,15.7958984375
297,15.9775390625
298,15.9267578125
299,16.041015625
300,15.8955078125
301,16.029296875
