Iteration,Cost
1,3233.6494140625
2,3289.7060546875
3,3256.2275390625
4,3343.5302734375
5,3354.5869140625
6,3248.435546875
7,3236.974609375
8,3283.3369140625
9,3214.359375
10,3256.802734375
11,3189.779296875
12,3217.748046875
13,3253.1728515625
14,3387.16796875
15,3275.4189453125
16,3340.591796875
17,3364.5048828125
18,3260.6572265625
19,3334.755859375
20,3203.6572265625
21,3185.8671875
22,3277.1259765625
23,3215.9189453125
24,3298.869140625
25,3387.8046875
26,3271.908203125
27,3178.001953125
28,3166.4755859375
29,3289.7607421875
30,3291.39453125
31,3277.2705078125
32,3299.146484375
33,3339.275390625
34,3283.66015625
35,3195.2470703125
36,3254.5107421875
37,3268.974609375
38,3183.876953125
39,3271.7333984375
40,3202.294921875
41,3252.1416015625
42,3248.0361328125
43,3231.4384765625
44,3208.021484375
45,3235.4375
46,3309.3193359375
47,3282.7314453125
48,3358.0166015625
49,3437.5234375
50,3319.880859375
51,3258.5380859375
52,3299.7783203125
53,3289.744140625
54,3231.8916015625
55,3327.78515625
56,3201.79296875
57,3294.8076171875
58,3283.796875
59,3235.2138671875
60,3211.552734375
61,3259.318359375
62,3270.7001953125
63,3300.951171875
64,3305.9267578125
65,3266.58203125
66,3247.58203125
67,3212.287109375
68,3233.2587890625
69,3265.4677734375
70,3306.3837890625
71,3321.79296875
72,3265.6669921875
73,3275.548828125
74,3257.91796875
75,3259.0166015625
76,3228.4208984375
77,3308.9794921875
78,3266.1943359375
79,3288.591796875
80,3192.4072265625
81,3168.857421875
82,3161.7255859375
83,3240.71875
84,3239.6484375
85,3141.5986328125
86,3214.25
87,3344.6015625
88,3281.73046875
89,3319.822265625
90,3291.2607421875
91,3354.8544921875
92,3326.2568359375
93,3178.3466796875
94,3230.798828125
95,3267.349609375
96,3380.052734375
97,3269.2490234375
98,3227.767578125
99,3242.9169921875
100,3271.876953125
101,3230.513671875
102,3178.111328125
103,3294.416015625
104,3229.146484375
105,3184.6171875
106,3257.7734375
107,3289.5029296875
108,3292.7841796875
109,3185.6044921875
110,3419.8134765625
111,3293.966796875
112,3278.068359375
113,3199.5888671875
114,3306.9453125
115,3212.3447265625
116,3326.470703125
117,3224.486328125
118,3221.16015625
119,3266.302734375
120,3230.103515625
121,3191.1220703125
122,3267.9853515625
123,3194.6015625
124,3241.8896484375
125,3247.4169921875
126,3151.8505859375
127,3227.2958984375
128,3213.4580078125
129,3278.8525390625
130,3260.2109375
131,3202.8544921875
132,3233.810546875
133,3232.494140625
134,3266.337890625
135,3270.70703125
136,3157.7958984375
137,3313.5498046875
138,3291.9208984375
139,3332.6513671875
140,3346.560546875
141,3289.599609375
142,3292.3662109375
143,3298.365234375
144,3202.37890625
145,3271.10546875
146,3229.5341796875
147,3132.5693359375
148,3269.3291015625
149,3261.7919921875
150,3204.9140625
151,3332.556640625
152,3292.3232421875
153,3235.0947265625
154,3228.0517578125
155,3299.0419921875
156,3302.642578125
157,3208.2099609375
158,3228.962890625
159,3277.279296875
160,3316.982421875
161,3234.904296875
162,3262.515625
163,3292.001953125
164,3230.8779296875
165,3351.3134765625
166,3256.5546875
167,3287.0029296875
168,3329.3466796875
169,3198.5400390625
170,3279.1259765625
171,3266.2548828125
172,3199.6884765625
173,3285.5791015625
174,3249.052734375
175,3217.7275390625
176,3339.2333984375
177,3296.1083984375
178,3251.5703125
179,3233.1435546875
180,3215.3779296875
181,3284.513671875
182,3266.2451171875
183,3281.216796875
184,3215.1826171875
185,3219.470703125
186,3250.322265625
187,3305.4345703125
188,3196.0927734375
189,3248.578125
190,3280.455078125
191,3243.818359375
192,3384.6201171875
193,3218.2451171875
194,3282.0009765625
195,3260.7626953125
196,3295.3779296875
197,3202.6591796875
198,3262.54296875
199,3240.0556640625
200,3234.2880859375
201,3250.1435546875
202,3162.951171875
203,3305.3818359375
204,3212.18359375
205,3252.5263671875
206,3233.5576171875
207,3172.3291015625
208,3288.6025390625
209,3274.6513671875
210,3292.0205078125
211,3235.8203125
212,3253.7607421875
213,3309.9677734375
214,3294.34765625
215,3248.6435546875
216,3235.6640625
217,3228.56640625
218,3203.4765625
219,3278.47265625
220,3229.9677734375
221,3267.50390625
222,3270.5712890625
223,3230.0205078125
224,3326.7802734375
225,3225.62890625
226,3171.2587890625
227,3296.8974609375
228,3213.048828125
229,3260.3544921875
230,3246.0185546875
231,3184.3828125
232,3364.595703125
233,3238.3115234375
234,3301.962890625
235,3201.716796875
236,3239.9990234375
237,3231.4189453125
238,3190.115234375
239,3240.00390625
240,3210.3857421875
241,3249.8232421875
242,3210.578125
243,3261.8369140625
244,3218.35546875
245,3333.6005859375
246,3277.2724609375
247,3279.693359375
248,3232.6416015625
249,3228.0595703125
250,3233.6826171875
251,3232.8369140625
252,3222.8671875
253,3295.5390625
254,3302.376953125
255,3221.8388671875
256,3221.056640625
257,3226.5361328125
258,3267.775390625
259,3164.72265625
260,3324.3623046875
261,3239.0146484375
262,3283.619140625
263,3271.0830078125
264,3234.8212890625
265,3273.71875
266,3290.0419921875
267,3285.986328125
268,3386.1162109375
269,3287.3828125
270,3139.8662109375
271,3268.75390625
272,3279.3681640625
273,3206.177734375
274,3291.705078125
275,3231.15234375
276,3262.548828125
277,3274.630859375
278,3241.6875
279,3173.6591796875
280,3282.5537109375
281,3280.69140625
282,3216.416015625
283,3286.5419921875
284,3275.048828125
285,3245.47265625
286,3301.1650390625
287,3250.03125
288,3326.865234375
289,3267.9365234375
290,3267.40625
291,3318.3056640625
292,3326.02734375
293,3240.7822265625
294,3275.3388671875
295,3247.8701171875
296,3194.1806640625
297,3244.615234375
298,3226.537109375
299,3219.404296875
300,3222.2685546875
301,3132.5693359375
