Iteration,Cost
1,3349.4921875
2,3349.4921875
3,3349.4921875
4,3349.4921875
5,3349.4921875
6,3349.4921875
7,3349.4921875
8,3349.4921875
9,3349.4921875
10,3349.4921875
11,3349.4921875
12,3349.4921875
13,3349.4921875
14,3349.4921875
15,3349.4921875
16,3301.4443359375
17,3230.869140625
18,3319.37890625
19,3294.9833984375
20,3388.904296875
21,3174.2509765625
22,3202.96484375
23,3267.1982421875
24,3252.263671875
25,3302.4853515625
26,3311.03515625
27,3270.166015625
28,3174.1201171875
29,3192.9951171875
30,3265.861328125
31,3280.287109375
32,3220.7041015625
33,3249.5712890625
34,3236.28125
35,3140.556640625
36,3241.341796875
37,3381.79296875
38,3310.7373046875
39,3135.0283203125
40,3259.169921875
41,3272.4619140625
42,3259.3115234375
43,3211.875
44,3148.9375
45,3290.7041015625
46,3267.5908203125
47,3352.1318359375
48,3231.91796875
49,3168.119140625
50,3191.8037109375
51,3221.0771484375
52,3253.1103515625
53,3260.8740234375
54,3349.412109375
55,3283.4833984375
56,3263.47265625
57,3251.7158203125
58,3230.8330078125
59,3295.2900390625
60,3241.27734375
61,3205.0107421875
62,3295.2158203125
63,3214.9013671875
64,3228.818359375
65,3243.4267578125
66,3225.2509765625
67,3261.1650390625
68,3279.1337890625
69,3227.015625
70,3207.8837890625
71,3348.0693359375
72,3318.9990234375
73,3177.03125
74,3298.2021484375
75,3259.193359375
76,3262.8388671875
77,3204.318359375
78,3253.0322265625
79,3225.69140625
80,3231.7666015625
81,3228.4013671875
82,3301.056640625
83,3187.67578125
84,3264.9052734375
85,3314.8076171875
86,3323.033203125
87,3266.9169921875
88,3346.7236328125
89,3294.4326171875
90,3242.580078125
91,3332.265625
92,3256.43359375
93,3217.4619140625
94,3256.650390625
95,3274.5576171875
96,3246.4482421875
97,3290.556640625
98,3355.982421875
99,3249.9609375
100,3255.2109375
101,3289.1513671875
102,3280.115234375
103,3378.4921875
104,3261.505859375
105,3233.494140625
106,3194.9921875
107,3248.7119140625
108,3222.03515625
109,3244.3408203125
110,3308.486328125
111,3201.3583984375
112,3237.677734375
113,3225.0029296875
114,3272.0419921875
115,3295.390625
116,3292.333984375
117,3323.9697265625
118,3230.220703125
119,3268.5927734375
120,3241.70703125
121,3323.8525390625
122,3295.8369140625
123,3260.2998046875
124,3267.078125
125,3254.40234375
126,3254.892578125
127,3207.5390625
128,3195.6328125
129,3195.486328125
130,3171.7099609375
131,3325.283203125
132,3256.2939453125
133,3240.0625
134,3219.541015625
135,3286.2529296875
136,3282.6591796875
137,3202.1474609375
138,3299.283203125
139,3242.60546875
140,3253.8359375
141,3226.3974609375
142,3298.431640625
143,3272.7158203125
144,3322.7216796875
145,3267.6572265625
146,3247.12890625
147,3299.7578125
148,3287.943359375
149,3226.0322265625
150,3270.7294921875
151,3246.4052734375
152,3219.0234375
153,3324.640625
