Iteration,Cost
1,28.6513671875
2,28.2333984375
3,26.4951171875
4,24.294921875
5,25.3330078125
6,24.9296875
7,24.3818359375
8,25.349609375
9,25.40234375
10,24.08984375
11,20.537109375
12,22.3759765625
13,24.4921875
14,25.1064453125
15,22.65625
16,24.3447265625
17,19.4453125
18,26.1708984375
19,19.5703125
20,20.880859375
21,21.525390625
22,19.3525390625
23,20.453125
24,19.759765625
25,23.62109375
26,19.5546875
27,21.6220703125
28,19.232421875
29,19.5615234375
30,19.1201171875
31,19.2216796875
32,19.8095703125
33,19.10546875
34,19.103515625
35,19.41015625
36,19.1171875
37,19.205078125
38,19.17578125
39,19.263671875
40,19.1376953125
41,19.095703125
42,19.4599609375
43,19.0390625
44,19.18359375
45,19.162109375
46,19.1484375
47,19.3046875
48,18.970703125
49,18.83984375
50,19.107421875
51,19.03515625
52,18.8818359375
53,18.9296875
54,18.876953125
55,19.04296875
56,19.0517578125
57,18.8544921875
58,19.02734375
59,18.8193359375
60,18.8603515625
61,18.9873046875
62,18.8369140625
63,18.84765625
64,18.7705078125
65,18.888671875
66,18.935546875
67,18.8427734375
68,18.85546875
69,18.78125
70,18.8359375
71,18.6376953125
72,18.9833984375
73,18.6240234375
74,18.6669921875
75,18.951171875
76,18.796875
77,18.6904296875
78,18.9013671875
79,18.8720703125
80,18.859375
81,18.689453125
82,18.8662109375
83,18.8935546875
84,19.064453125
85,18.865234375
86,19.044921875
87,18.8037109375
88,18.9287109375
89,18.6884765625
90,18.810546875
91,18.736328125
92,18.728515625
93,18.7568359375
94,18.8876953125
95,18.791015625
96,18.8203125
97,18.9541015625
98,18.8037109375
99,18.859375
100,18.8486328125
101,18.791015625
102,18.7021484375
103,18.9365234375
104,18.8876953125
105,18.9267578125
106,18.8349609375
107,18.7490234375
108,18.9501953125
109,18.8271484375
110,18.8154296875
111,18.9267578125
112,18.6630859375
113,18.744140625
114,18.77734375
115,18.7119140625
116,18.67578125
117,18.7861328125
118,19.0439453125
119,18.87109375
120,18.9248046875
121,18.833984375
122,18.9189453125
123,18.7177734375
124,18.712890625
125,18.8046875
126,18.8623046875
127,18.94140625
128,18.7431640625
129,18.783203125
130,18.65234375
131,18.861328125
132,18.6240234375
133,18.8173828125
134,18.826171875
135,18.8203125
136,18.9130859375
137,18.7021484375
138,18.7548828125
139,18.7421875
140,19.001953125
141,18.8447265625
142,18.751953125
143,18.8662109375
144,18.7939453125
145,18.7587890625
146,18.8251953125
147,18.921875
148,18.701171875
149,18.912109375
150,18.8359375
151,18.7783203125
152,18.8642578125
153,18.810546875
154,18.619140625
155,18.794921875
156,18.681640625
157,18.7490234375
158,18.8056640625
159,18.8349609375
160,18.8037109375
161,18.8662109375
162,18.7958984375
163,18.73828125
164,18.8017578125
165,18.6123046875
166,18.9580078125
167,18.939453125
168,18.728515625
169,18.9697265625
170,18.8623046875
171,18.9111328125
172,18.78125
173,18.7666015625
174,18.822265625
175,18.8232421875
176,18.7119140625
177,18.9150390625
178,18.7802734375
179,18.8447265625
180,18.8798828125
181,18.6650390625
182,18.763671875
183,18.9521484375
184,18.8349609375
185,18.716796875
186,18.7685546875
187,18.6943359375
188,18.80859375
189,18.8857421875
190,18.7763671875
191,18.8349609375
192,18.822265625
193,18.6982421875
194,18.7001953125
195,18.705078125
196,18.728515625
197,18.6953125
198,18.9365234375
199,18.908203125
200,18.720703125
201,18.8154296875
202,18.990234375
203,18.9189453125
204,18.86328125
205,18.9658203125
206,18.8857421875
207,18.80859375
208,18.650390625
209,18.748046875
210,18.9013671875
211,18.703125
212,18.685546875
213,18.7783203125
214,19.0087890625
215,18.8857421875
216,18.7158203125
217,18.9150390625
218,18.798828125
219,18.8251953125
220,18.830078125
221,18.7861328125
222,18.8115234375
223,18.7705078125
224,18.705078125
225,18.7578125
226,18.75
227,18.8837890625
228,18.7568359375
229,18.8330078125
230,18.7392578125
231,18.9482421875
232,18.7158203125
233,18.9619140625
234,18.8388671875
235,18.8427734375
236,18.892578125
237,18.78515625
238,18.771484375
239,18.7587890625
240,18.771484375
241,18.779296875
242,18.77734375
243,18.974609375
244,18.7587890625
245,18.7548828125
246,18.892578125
247,18.662109375
248,18.7294921875
249,18.8994140625
250,18.7333984375
251,18.861328125
252,18.8662109375
253,18.8232421875
254,18.78125
255,18.8515625
256,18.8369140625
257,18.8046875
258,18.8515625
259,18.8544921875
260,18.68359375
261,18.7822265625
262,18.962890625
263,18.8505859375
264,18.9638671875
265,18.755859375
266,18.9853515625
267,18.7685546875
268,18.7890625
269,18.828125
270,18.7197265625
271,18.7333984375
272,18.7783203125
273,18.783203125
274,18.85546875
275,18.880859375
276,18.841796875
277,18.748046875
278,18.7607421875
279,18.8828125
280,18.6767578125
281,18.78515625
282,18.79296875
283,18.638671875
284,18.95703125
285,18.76171875
286,18.9248046875
287,18.732421875
288,18.876953125
289,18.7978515625
290,18.78125
291,18.8818359375
292,18.607421875
293,18.8310546875
294,18.7958984375
295,18.8896484375
296,18.775390625
297,18.9462890625
298,18.958984375
299,18.7119140625
300,18.7041015625
301,18.755859375
