Iteration,Cost
1,3272.8212890625
2,3272.8212890625
3,3272.8212890625
4,3272.8212890625
5,3272.8212890625
6,3272.8212890625
7,3272.8212890625
8,3272.8212890625
9,3272.8212890625
10,3272.8212890625
11,3272.8212890625
12,3272.8212890625
13,3272.8212890625
14,3272.8212890625
15,3272.8212890625
16,3306.341796875
17,3173.791015625
18,3291.751953125
19,3267.1572265625
20,3243.931640625
21,3257.3173828125
22,3201.7666015625
23,3269.37109375
24,3280.26953125
25,3172.0234375
26,3274.95703125
27,3259.68359375
28,3220.1748046875
29,3194.1328125
30,3228.9013671875
31,3300.2265625
32,3224.822265625
33,3293.2109375
34,3256.8916015625
35,3266.369140625
36,3256.453125
37,3245.9443359375
38,3221.3154296875
39,3171.533203125
40,3161.1474609375
41,3232.7119140625
42,3190.3798828125
43,3270.68359375
44,3189.642578125
45,3265.1181640625
46,3222.59765625
47,3206.1708984375
48,3216.8134765625
49,3265.8779296875
50,3201.779296875
51,3322.78515625
52,3254.2158203125
53,3250.9794921875
54,3301.984375
55,3297.6875
56,3247.248046875
57,3282.5126953125
58,3271.50390625
59,3309.2177734375
60,3203.0703125
61,3203.3427734375
62,3216.3232421875
63,3267.693359375
64,3205.548828125
65,3290.2412109375
66,3349.177734375
67,3348.62109375
68,3294.380859375
69,3181.41796875
70,3247.4541015625
71,3267.65234375
72,3278.3056640625
73,3200.2373046875
74,3306.3017578125
75,3259.6640625
76,3238.5615234375
77,3267.900390625
78,3250.19140625
79,3261.599609375
80,3286.3798828125
81,3284.4921875
82,3241.1865234375
83,3306.8203125
84,3260.90625
85,3219.0537109375
86,3295.8330078125
87,3193.6171875
88,3269.0732421875
89,3248.580078125
90,3196.2412109375
91,3309.9912109375
92,3315.1953125
93,3228.72265625
94,3173.56640625
95,3236.1171875
96,3262.9404296875
97,3350.8974609375
98,3250.96484375
99,3256.134765625
100,3287.7939453125
101,3283.9091796875
102,3274.3701171875
103,3188.0146484375
104,3248.8046875
105,3262.986328125
106,3299.48828125
107,3268.64453125
108,3323.8759765625
109,3188.458984375
110,3297.2578125
111,3237.0283203125
112,3245.244140625
113,3294.013671875
114,3225.576171875
115,3245.9599609375
116,3159.2099609375
117,3269.0498046875
118,3206.830078125
119,3276.7197265625
120,3332.7890625
121,3276.310546875
122,3345.4482421875
123,3273.5390625
124,3182.8798828125
125,3276.47265625
126,3271.505859375
127,3214.5927734375
128,3275.041015625
129,3236.314453125
130,3282.2314453125
131,3248.8779296875
132,3215.919921875
133,3254.0576171875
134,3205.9873046875
135,3234.525390625
136,3177.921875
137,3177.15625
138,3298.5234375
139,3252.646484375
140,3205.7265625
141,3246.3349609375
142,3265.2109375
143,3204.482421875
144,3202.07421875
145,3239.708984375
146,3240.6044921875
147,3200.4658203125
148,3266.671875
149,3301.8916015625
150,3193.1845703125
151,3234.638671875
152,3312.4345703125
153,3247.2138671875
154,3260.6552734375
155,3286.6826171875
156,3190.4921875
157,3257.7529296875
158,3265.7880859375
159,3203.234375
160,3182.03125
161,3252.8642578125
162,3246.1728515625
163,3283.2822265625
164,3215.712890625
165,3306.072265625
166,3285.22265625
167,3194.5341796875
168,3228.806640625
169,3189.8466796875
170,3316.4287109375
171,3158.248046875
172,3208.8134765625
173,3238.841796875
174,3265.3623046875
175,3159.3544921875
176,3235.2392578125
177,3318.896484375
178,3273.1025390625
179,3215.7939453125
180,3261.205078125
181,3203.8095703125
182,3349.322265625
183,3301.5947265625
184,3183.2880859375
185,3175.814453125
186,3248.5341796875
187,3288.384765625
188,3149.4482421875
189,3251.537109375
190,3204.8271484375
191,3243.54296875
192,3228.17578125
193,3220.404296875
194,3227.8740234375
195,3259.4375
196,3182.439453125
197,3249.99609375
198,3285.5830078125
199,3254.8583984375
200,3262.3349609375
201,3224.3505859375
202,3155.0693359375
203,3267.88671875
204,3203.021484375
205,3234.337890625
206,3273.912109375
207,3255.6904296875
208,3255.673828125
209,3278.642578125
210,3247.0478515625
211,3330.970703125
212,3264.6279296875
213,3210.556640625
214,3243.626953125
215,3220.625
216,3228.306640625
