Iteration,Cost
1,31.943359375
2,30.90234375
3,28.3427734375
4,22.91015625
5,26.84375
6,22.8125
7,23.896484375
8,23.93359375
9,24.9150390625
10,23.5341796875
11,21.1123046875
12,25.8583984375
13,22.134765625
14,26.4228515625
15,23.4892578125
16,18.7763671875
17,19.890625
18,19.0283203125
19,22.404296875
20,18.7548828125
21,18.40625
22,19.1650390625
23,22.6279296875
24,21.595703125
25,18.654296875
26,19.7734375
27,18.76171875
28,18.1611328125
29,18.63671875
30,19.0087890625
31,18.5458984375
32,18.142578125
33,18.2880859375
34,18.76171875
35,17.84375
36,17.69921875
37,17.791015625
38,18.2373046875
39,17.6103515625
40,18.5712890625
41,18.546875
42,17.6884765625
43,17.6162109375
44,17.2734375
45,17.001953125
46,17.4033203125
47,17.1669921875
48,17.20703125
49,17.2880859375
50,17.0380859375
51,17.2158203125
52,17.03515625
53,17.0966796875
54,17.109375
55,17.1533203125
56,17.2763671875
57,17.30078125
58,17.078125
59,17.0859375
60,17.13671875
61,17.169921875
62,17.07421875
63,17.2119140625
64,17.1455078125
65,17.0517578125
66,17.09765625
67,17.0146484375
68,17.130859375
69,17.0869140625
70,17.1044921875
71,17.1572265625
72,17.0791015625
73,17.1220703125
74,17.0625
75,17.158203125
76,17.109375
77,17.2470703125
78,17.044921875
79,17.1923828125
80,17.1025390625
81,17.1259765625
82,17.056640625
83,17.0888671875
84,17.220703125
85,17.029296875
86,17.1708984375
87,17.115234375
88,17.150390625
89,17.2314453125
90,17.0986328125
91,17.1474609375
92,17.203125
93,17.177734375
94,17.150390625
95,17.189453125
96,17.12890625
97,17.1396484375
98,17.134765625
99,17.205078125
100,17.099609375
101,17.14453125
102,17.1884765625
103,17.111328125
104,17.1181640625
105,17.05859375
106,17.142578125
107,17.2568359375
108,17.0048828125
109,17.1787109375
110,17.12109375
111,17.1318359375
112,17.0458984375
113,17.087890625
114,17.1337890625
115,17.1083984375
116,17.1328125
117,17.103515625
118,17.158203125
119,17.08203125
120,17.1015625
121,17.0986328125
122,17.251953125
123,17.05078125
124,17.12109375
125,17.158203125
126,17.0458984375
127,17.2236328125
128,17.0595703125
129,17.1787109375
130,17.0712890625
131,17.189453125
132,17.115234375
133,17.037109375
134,17.107421875
135,17.0478515625
136,16.9951171875
137,17.0908203125
138,17.173828125
139,17.2265625
140,17.080078125
141,17.111328125
142,17.154296875
143,17.06640625
144,17.09375
145,17.169921875
146,17.2119140625
147,17.1572265625
148,17.1083984375
149,17.076171875
150,17.12890625
151,17.1513671875
152,17.1240234375
153,17.1318359375
154,17.0869140625
155,16.9736328125
156,17.1953125
157,17.115234375
158,17.2353515625
159,17.2001953125
160,17.2138671875
161,17.0869140625
162,17.1240234375
163,17.185546875
164,17.1494140625
165,17.1416015625
166,17.109375
167,17.22265625
168,17.115234375
169,17.0869140625
170,17.1337890625
171,17.212890625
172,17.078125
173,17.1005859375
174,17.0166015625
175,17.0771484375
176,17.0458984375
177,17.0771484375
178,17.1923828125
179,17.23046875
180,17.197265625
181,17.248046875
182,17.076171875
183,17.1748046875
184,17.0947265625
185,17.083984375
186,17.0986328125
187,17.162109375
188,17.130859375
189,17.17578125
190,17.2236328125
191,17.0458984375
192,17.1416015625
193,17.125
194,17.1484375
195,17.1845703125
196,17.150390625
197,17.193359375
198,17.1162109375
199,17.091796875
200,17.0654296875
201,17.07421875
202,17.01171875
203,17.126953125
204,17.0712890625
205,16.9912109375
206,17.146484375
207,17.1064453125
208,17.091796875
209,17.2275390625
210,17.12890625
211,17.1064453125
212,17.0224609375
213,17.0380859375
214,17.05078125
215,17.0712890625
216,17.16796875
217,17.1298828125
218,17.1064453125
219,17.1591796875
220,17.0654296875
221,17.1640625
222,17.0986328125
223,17.0390625
224,17.2392578125
225,17.18359375
226,17.0517578125
227,17.107421875
228,17.1494140625
229,17.201171875
230,17.1484375
231,17.1123046875
232,17.0439453125
233,17.111328125
234,17.0908203125
235,17.1279296875
236,17.052734375
237,17.1162109375
238,17.1796875
239,17.0634765625
240,17.0673828125
241,17.07421875
242,17.0849609375
243,17.064453125
244,17.1572265625
245,17.017578125
246,17.16796875
247,17.130859375
248,17.0908203125
249,17.1669921875
250,17.1611328125
251,17.1513671875
252,17.1474609375
253,17.171875
254,17.1201171875
255,17.1552734375
256,17.2158203125
257,17.0712890625
258,17.173828125
259,17.1845703125
260,17.0712890625
261,17.1064453125
262,17.0966796875
263,17.1259765625
264,17.1025390625
265,17.0263671875
266,17.1748046875
267,17.0771484375
268,17.2314453125
269,17.1220703125
270,16.978515625
271,17.1318359375
272,17.2080078125
273,17.1416015625
274,17.1279296875
275,17.0556640625
276,17.16015625
277,17.18359375
278,17.1171875
279,17.1806640625
280,17.0771484375
281,17.2158203125
282,17.1201171875
283,17.1416015625
284,17.1953125
285,17.1650390625
286,17.0849609375
287,17.08203125
288,17.125
289,17.251953125
290,17.1142578125
291,17.1513671875
292,17.1416015625
293,17.11328125
294,17.1669921875
295,17.142578125
296,17.263671875
297,17.09375
298,17.0654296875
299,17.068359375
300,17.2109375
301,17.1669921875
