Iteration,Cost
1,20.1015625
2,19.2783203125
3,18.7392578125
4,18.853515625
5,19.0830078125
6,18.7978515625
7,20.806640625
8,19.3740234375
9,18.9033203125
10,18.9150390625
11,19.48828125
12,19.1630859375
13,18.92578125
14,16.9453125
15,18.8759765625
16,17.7236328125
17,17.21484375
18,16.6083984375
19,16.6416015625
20,20.8017578125
21,16.76171875
22,21.7431640625
23,17.7109375
24,17.12890625
25,16.1787109375
26,16.125
27,16.0732421875
28,16.28125
29,15.6611328125
30,15.7939453125
31,16.0634765625
32,15.3056640625
33,15.3037109375
34,15.3671875
35,14.5654296875
36,13.630859375
37,15.599609375
38,12.94140625
39,12.5498046875
40,12.6083984375
41,11.76953125
42,11.77734375
43,11.826171875
44,12.6298828125
45,12.001953125
46,11.984375
47,11.654296875
48,12.5263671875
49,11.966796875
50,12.4990234375
51,11.8720703125
52,12.15234375
53,12.3427734375
54,12.0458984375
55,11.8583984375
56,12.6435546875
57,13.1708984375
58,11.7998046875
59,11.265625
60,11.3427734375
61,11.2216796875
62,10.884765625
63,10.458984375
64,10.6416015625
65,10.4423828125
66,10.4130859375
67,10.59375
68,10.48046875
69,10.69921875
70,10.3310546875
71,10.5302734375
72,10.47265625
73,10.5234375
74,10.3857421875
75,10.4814453125
76,10.314453125
77,10.478515625
78,10.591796875
79,10.3896484375
80,10.357421875
81,10.802734375
82,10.3515625
83,10.28515625
84,10.3427734375
85,10.345703125
86,10.15625
87,10.2509765625
88,10.1416015625
89,10.185546875
90,10.1357421875
91,10.2001953125
92,10.1787109375
93,10.193359375
94,10.185546875
95,10.1240234375
96,10.16796875
97,10.1611328125
98,10.193359375
99,10.09765625
100,10.111328125
101,10.142578125
102,10.1455078125
103,10.18359375
104,10.140625
105,10.1416015625
106,10.12890625
107,10.142578125
108,10.1455078125
109,10.072265625
110,10.2197265625
111,10.1083984375
112,10.1435546875
113,10.134765625
114,10.130859375
115,10.1220703125
116,10.09765625
117,10.142578125
118,10.087890625
119,10.1787109375
120,10.18359375
121,10.158203125
122,10.13671875
123,10.125
124,10.12109375
125,10.1572265625
126,10.1572265625
127,10.103515625
128,10.111328125
129,10.130859375
130,10.1455078125
131,10.130859375
132,10.15625
133,10.125
134,10.1201171875
135,10.1533203125
136,10.1630859375
137,10.11328125
138,10.1572265625
139,10.1748046875
140,10.1259765625
141,10.09765625
142,10.134765625
143,10.1796875
144,10.1240234375
145,10.1337890625
146,10.123046875
147,10.1240234375
148,10.1318359375
149,10.1572265625
150,10.1376953125
151,10.16796875
152,10.1318359375
153,10.09375
154,10.1533203125
155,10.13671875
156,10.146484375
157,10.1103515625
158,10.1181640625
159,10.1416015625
160,10.11328125
161,10.1328125
162,10.1396484375
163,10.0732421875
164,10.130859375
165,10.115234375
166,10.162109375
167,10.1748046875
168,10.1455078125
169,10.158203125
170,10.0966796875
171,10.11328125
172,10.1044921875
173,10.13671875
174,10.138671875
175,10.1259765625
176,10.1630859375
177,10.0986328125
178,10.1318359375
179,10.11328125
180,10.18359375
181,10.111328125
182,10.1142578125
183,10.109375
184,10.1240234375
185,10.125
186,10.1484375
187,10.1435546875
188,10.1318359375
189,10.2099609375
190,10.1416015625
191,10.1328125
192,10.1328125
193,10.13671875
194,10.1025390625
195,10.1591796875
196,10.13671875
197,10.138671875
198,10.130859375
199,10.130859375
200,10.083984375
201,10.1181640625
202,10.1123046875
203,10.169921875
204,10.1123046875
205,10.1669921875
206,10.0966796875
207,10.130859375
208,10.1103515625
209,10.1083984375
210,10.1005859375
211,10.140625
212,10.14453125
213,10.1494140625
214,10.130859375
215,10.1640625
216,10.185546875
217,10.1630859375
218,10.0966796875
219,10.11328125
220,10.1376953125
221,10.115234375
222,10.0986328125
223,10.162109375
224,10.1416015625
225,10.1279296875
226,10.099609375
227,10.1318359375
228,10.171875
229,10.111328125
230,10.1474609375
231,10.1337890625
232,10.11328125
233,10.1396484375
234,10.16796875
235,10.1875
236,10.087890625
237,10.0908203125
238,10.126953125
239,10.1572265625
240,10.12890625
241,10.173828125
242,10.1474609375
243,10.099609375
244,10.16796875
245,10.0830078125
246,10.1669921875
247,10.1396484375
248,10.1455078125
249,10.185546875
250,10.0927734375
251,10.119140625
252,10.14453125
253,10.140625
254,10.1376953125
255,10.1181640625
256,10.1220703125
257,10.1171875
258,10.1357421875
259,10.169921875
260,10.091796875
261,10.087890625
262,10.1298828125
263,10.1240234375
264,10.1357421875
265,10.126953125
266,10.1396484375
267,10.1240234375
268,10.091796875
269,10.1474609375
270,10.09765625
271,10.15625
272,10.1796875
273,10.1142578125
274,10.16796875
275,10.1328125
276,10.1220703125
277,10.1328125
278,10.1337890625
279,10.1435546875
280,10.146484375
281,10.0947265625
282,10.1318359375
283,10.1318359375
284,10.1240234375
285,10.107421875
286,10.1279296875
287,10.1689453125
288,10.1328125
289,10.150390625
290,10.1357421875
291,10.1298828125
292,10.119140625
293,10.12890625
294,10.1181640625
295,10.142578125
296,10.1220703125
297,10.185546875
298,10.140625
299,10.1162109375
300,10.125
301,10.1728515625
