pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
13,39,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0003255208331163,210.0,3.900535090011545,9.324788317986531,232.0
13,40,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.335069444072145,242.0,3.4703614720237965,8.757800449973729,267.0
13,41,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,98.6328125,100.0,0.0761718747460937,237.0,5.031682611996075,11.964625449003506,261.0
13,42,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.3779296870275878,220.0,3.464155203968403,8.010815241028467,243.0
13,43,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,204.0,3.2486141830122506,7.475323272989044,225.0
13,44,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.5097656241503906,225.0,4.018242280035338,9.703336686965486,248.0
13,45,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,1.8334960906941733,230.0,3.376183133004816,8.52214227699369,254.0
13,46,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,87.5,100.0,0.0297851562202148,250.0,5.541252608978539,12.358669562021532,276.0
13,47,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0010209517040813,233.0,3.3735781619798217,8.491888271022617,257.0
13,48,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.1832682288612196,228.0,4.956902857997193,11.495783637001296,251.0
13,49,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.8503605762689533,249.0,3.752049267997791,8.835792811001738,274.0
13,50,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0180664062048339,224.0,4.203897628998675,10.348282664999717,247.0
13,51,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,2.4999999875000003,228.0,3.253167985003529,8.573864840996976,251.0
13,52,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,98.2421875,100.0,0.0286458332855902,230.0,3.643517222026276,8.554579353974987,254.0
13,53,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0006893382348886,236.0,3.914375420004944,10.249745951994557,260.0
13,54,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,98.828125,100.0,0.0072115384559911,233.0,4.069916529002512,10.292102434996195,257.0
13,55,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,96.875,100.0,0.0104166666597222,257.0,6.173922803009191,13.02052761399318,283.0
13,56,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,84.08203125,100.0,0.0944824216387939,253.0,5.593231143015146,12.564766514984512,279.0
13,57,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0048828124918619,264.0,5.237293342968769,13.167185340029391,291.0
13,58,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,3.3333333222222223,151.0,2.779205128987087,5.6299403450138925,167.0
13,59,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.0004882812496948,212.0,3.2210039209639945,7.983090238034492,234.0
13,60,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,233.0,3.3200439020074555,8.61796379799489,257.0
13,61,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.4179687486067708,258.0,5.13559228801023,11.49673059998895,284.0
13,62,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,95.99609375,100.0,0.0279947916480034,210.0,4.161984559988923,9.482686621013272,232.0
13,63,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.51171875,100.0,0.0074462890531921,301.0,6.15593666595305,13.45163040904663,498.0
13,64,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,22.94921875,100.0,0.1389973956788917,212.0,3.861218719983299,8.675417754016962,427.0
13,65,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.609375,100.0,0.0041155133899174,264.0,4.492124287986371,10.345126262014674,494.0
13,66,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.4680338538546441,235.0,3.9881004029957694,9.511170137004228,475.0
13,67,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0001627604163953,227.0,3.941364224010613,9.571406985989595,467.0
13,68,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.8046875,100.0,0.0024857954522856,232.0,4.121386873979645,9.45540064602028,481.0
13,69,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,1.2253906225492188,224.0,4.260267611945892,9.171075100053711,472.0
13,70,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.12109375,100.0,0.0221354166297743,269.0,5.717661264978233,12.15885798402087,482.0
13,71,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,99.90234375,100.0,0.0003821331520077,241.0,4.018701966986555,9.591710278011304,506.0
13,72,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,0.0,100.0,0.2336154511293161,233.0,3.540458159015543,7.71519545598494,495.0
13,73,5,10,5,QtoSimplifyDiscardSegmentedCustomSolver,100.0,100.0,0.0,221.0,3.33143369397294,7.83617447902725,478.0
