pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,18,5,6,3,ChocoSegmentedSolver,23.33984375,92.3828125,3.022549713161318,108,80.07552175130695,127.78696631127968,1116160
0,19,5,6,3,ChocoSegmentedSolver,24.31640625,89.55078125,12.667968718330078,94,82.75766976596788,133.7173884920776,972800
0,20,5,6,3,ChocoSegmentedSolver,23.4375,91.69921875,3.8592862180824667,97,75.28833151888102,122.15773958899081,1003520
0,21,5,6,3,ChocoSegmentedSolver,25.29296875,89.2578125,8.761914044976171,103,98.02360133593902,150.293808887247,1064960
0,22,5,6,3,ChocoSegmentedSolver,21.875,84.66796875,6.210937495222355,89,78.63529057381675,118.99288146430627,921600
0,23,5,6,3,ChocoSegmentedSolver,22.8515625,89.453125,3.8701985644831676,99,97.00252565881237,159.42085041757673,1024000
0,24,5,6,3,ChocoSegmentedSolver,22.265625,91.69921875,2.568536929483148,96,68.52446178300306,107.21679589990526,993280
0,25,5,6,3,ChocoSegmentedSolver,23.2421875,89.84375,3.354296871645703,96,82.08840166404843,127.3124326961115,993280
0,26,5,6,3,ChocoSegmentedSolver,20.21484375,94.53125,5.10937498978125,103,70.90069501893595,111.36287145502865,1064960
0,27,5,6,3,ChocoSegmentedSolver,22.8515625,92.3828125,6.483642561915894,109,77.3518919092603,121.00429421663284,1126400
0,28,5,6,3,ChocoSegmentedSolver,26.85546875,85.9375,5.031347651218652,107,100.95321998791769,154.81307826703414,1105920
0,29,5,6,3,ChocoSegmentedSolver,23.828125,88.96484375,6.629882801450195,90,81.7811505147256,123.71550884703174,931840
0,30,5,6,3,ChocoSegmentedSolver,24.70703125,94.140625,5.062304677375391,109,76.73865373246372,120.64899205649272,1126400
0,31,5,6,3,ChocoSegmentedSolver,25.78125,91.015625,3.7980685721688126,104,85.33182915858924,134.08838932448998,1075200
0,32,5,6,3,ChocoSegmentedSolver,24.12109375,89.6484375,5.518275661759606,109,79.7626560232602,123.98627550853416,1126400
0,33,5,6,3,ChocoSegmentedSolver,23.14453125,86.9140625,5.142134228279877,96,82.90443351212889,133.01724723400548,993280
0,34,5,6,3,ChocoSegmentedSolver,10.25390625,83.49609375,5.69970702717878,79,68.73512470442802,108.20029939850792,819200
0,35,5,6,3,ChocoSegmentedSolver,22.65625,92.87109375,4.032924101381537,96,75.76882856152952,122.56067340169102,993280
