pkid,method,layers,depth,num_params
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
3,QtoSolver,5,9987,169
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
4,QtoSolver,5,2090,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
5,QtoSolver,5,1646,36
5,QtoSolver,5,2343,36
5,QtoSolver,5,1634,36
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6265,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
6,QtoSolver,5,6266,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12362,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12362,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12362,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12362,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12362,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12362,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4910,144
7,QtoSolver,5,7071,144
7,QtoSolver,5,12201,144
7,QtoSolver,5,4934,144
7,QtoSolver,5,12362,144
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
8,QtoSolver,5,761,9
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
9,QtoSolver,5,5570,64
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
10,QtoSolver,5,8702,100
