pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,0,5,6,3,ChocoSolver,88.57421875,100.0,0.1056082588782817,103,1.0656694690260338,3.577990138961468,114
0,1,5,6,3,ChocoSolver,88.37890625,100.0,0.1902343746195312,102,0.9580066990311024,2.285427834969596,113
0,2,5,6,3,ChocoSolver,95.3125,100.0,0.0331380208112413,112,1.007272092057974,4.777016111955163,124
0,3,5,6,3,ChocoSolver,96.38671875,100.0,0.034830729137641,96,0.9575109610887012,4.491295022919076,106
0,4,5,6,3,ChocoSolver,98.33984375,100.0,0.0232282365905512,120,0.981627489120001,4.560110625883681,133
0,5,5,6,3,ChocoSolver,98.92578125,100.0,0.0080078124946614,112,1.1474394109973218,3.852313683004468,124
0,6,5,6,3,ChocoSolver,82.2265625,100.0,0.6177455348317921,105,0.9091291240038116,4.049480087007396,116
0,7,5,6,3,ChocoSolver,93.1640625,100.0,0.0344460227116154,121,1.0471064569428563,3.39418043504702,134
0,8,5,6,3,ChocoSolver,90.91796875,100.0,0.1315917967105102,102,1.0653785570320906,4.500460057955934,113
0,9,5,6,3,ChocoSolver,95.80078125,100.0,0.0350952148218154,126,1.1788474790664625,4.930390487934346,139
0,10,5,6,3,ChocoSolver,98.53515625,100.0,0.0206163194215374,98,0.9950894359790254,3.814511443008087,108
0,11,5,6,3,ChocoSolver,97.65625,100.0,0.0213694852815473,111,1.0863444198475918,3.748728676146129,123
0,12,5,6,3,ChocoSolver,97.65625,100.0,0.0710449217861938,108,1.0124118889507372,4.317750677044387,119
0,13,5,6,3,ChocoSolver,95.5078125,100.0,0.0258152173800803,111,1.097527004982112,4.7475748960278,123
0,14,5,6,3,ChocoSolver,92.87109375,100.0,0.019856770816786,99,0.9532820760068716,4.543848371002241,109
0,15,5,6,3,ChocoSolver,94.62890625,100.0,0.0047052556796794,116,1.018004427998676,4.445425249999971,128
0,16,5,6,3,ChocoSolver,94.53125,100.0,0.0715188418696948,102,0.916087545105256,2.650541989904013,113
0,17,5,6,3,ChocoSolver,91.89453125,100.0,0.0545176630197749,113,1.1215856700437143,4.70230596694455,125
0,18,5,6,3,ChocoSolver,94.43359375,100.0,0.0287853422481974,116,1.102557710109977,4.348570655885851,128
0,19,5,6,3,ChocoSolver,69.23828125,100.0,0.3796386714004516,96,0.7832538500224473,4.048646044975612,106
0,20,5,6,3,ChocoSolver,99.21875,100.0,0.0037202380934665,103,0.8905857129720971,4.6320048730267445,114
0,21,5,6,3,ChocoSolver,99.8046875,100.0,0.004150390619812,113,1.0790862390422262,3.3988895139627857,125
0,22,5,6,3,ChocoSolver,89.35546875,100.0,0.0802734374678906,109,1.0829772660363233,3.280787207972025,120
0,23,5,6,3,ChocoSolver,92.1875,100.0,0.0412703804168389,106,1.0363819299818715,4.190919392029173,117
0,24,5,6,3,ChocoSolver,13.57421875,100.0,0.0579279119054873,107,1.0397707700903993,4.648451510904124,118
0,25,5,6,3,ChocoSolver,97.94921875,100.0,0.0018503289463945,102,0.8854004979366437,4.578440046054311,113
0,26,5,6,3,ChocoSolver,99.51171875,100.0,0.0045898437454101,107,0.9882155859522754,3.8510873040359,118
0,27,5,6,3,ChocoSolver,79.00390625,100.0,0.0438232421327209,96,1.038309560084599,3.834006446923013,106
0,28,5,6,3,ChocoSolver,63.0859375,100.0,0.2246093748817845,87,0.886728241952369,4.191271196046728,96
0,29,5,6,3,ChocoSolver,95.3125,100.0,0.0407492897356824,111,1.11179961101152,4.271757272988907,123
0,30,5,6,3,ChocoSolver,99.0234375,100.0,0.0168185763702015,115,1.2592873139656149,4.711358293046942,127
0,31,5,6,3,ChocoSolver,68.26171875,100.0,0.1721801756736374,93,0.9174983840493952,4.39807445796032,103
0,32,5,6,3,ChocoSolver,85.25390625,100.0,0.1978352862934705,115,1.182926187029807,4.780143767973641,127
0,33,5,6,3,ChocoSolver,84.5703125,100.0,0.0223214285607993,127,1.3412298729381291,4.9079973290499765,140
0,34,5,6,3,ChocoSolver,56.25,100.0,0.0798152042962249,97,0.9856331159098772,3.8410058080917215,107
0,35,5,6,3,ChocoSolver,97.55859375,100.0,0.010742187492327,106,1.0481295110512292,3.441021413949784,117
0,36,5,6,3,ChocoSolver,94.23828125,100.0,0.019897460925064,102,1.0082833699998446,1.9865149060060503,113
0,37,5,6,3,ChocoSolver,88.76953125,100.0,0.0637478298256956,103,1.0614838089095429,4.180781387083698,114
0,38,5,6,3,ChocoSolver,73.14453125,100.0,0.0164550781167724,110,1.0928338758822065,2.979289525115746,122
0,39,5,6,3,ChocoSolver,86.23046875,100.0,0.18513997380405,98,0.9885833710286532,2.647662893970846,108
0,40,5,6,3,ChocoSolver,71.58203125,100.0,0.2624348956583767,92,0.926039594982285,4.424852454016218,102
0,41,5,6,3,ChocoSolver,95.8984375,100.0,0.0300678453789116,101,1.008685904016602,4.44606750998355,112
0,42,5,6,3,ChocoSolver,84.765625,100.0,0.4263392851052296,102,0.998899684927892,4.596640890071285,113
0,43,5,6,3,ChocoSolver,96.484375,100.0,0.0526455965430494,96,0.9157828039315064,4.509017633070471,106
0,44,5,6,3,ChocoSolver,90.625,100.0,0.0513392856776147,99,0.9805152931076008,4.509946280901204,109
0,45,5,6,3,ChocoSolver,79.98046875,100.0,0.449951171312561,95,0.9772543149010744,3.287591438100208,105
0,46,5,6,3,ChocoSolver,98.53515625,100.0,0.0048828124981219,116,1.000512800004799,4.783473611983936,128
0,47,5,6,3,ChocoSolver,90.72265625,100.0,0.1310369316990573,107,1.0686039027787049,4.564587737215334,118
0,48,5,6,3,ChocoSolver,97.55859375,100.0,0.0133634868350718,102,1.0167522450647084,3.686502550932346,113
0,49,5,6,3,ChocoSolver,92.67578125,100.0,0.1286621092677815,100,1.019104760940536,4.578239059046609,111
0,50,5,6,3,ChocoSolver,89.453125,100.0,0.31249999921875,96,0.9215855660004308,4.455191068002023,106
0,51,5,6,3,ChocoSolver,87.890625,100.0,0.2478693179564824,102,1.0043008620705225,4.5768140459258575,113
0,52,5,6,3,ChocoSolver,97.65625,100.0,0.0113407258027933,99,0.9560280800360488,4.460928110973327,109
0,53,5,6,3,ChocoSolver,94.7265625,100.0,0.0622558592971801,122,1.1439051510678837,4.045026817926555,135
0,54,5,6,3,ChocoSolver,83.49609375,100.0,0.1419270832387152,108,0.980293582077138,2.8538807329168776,119
0,55,5,6,3,ChocoSolver,66.6015625,100.0,0.0535333806574848,85,0.9657630230212816,3.43650189897744,94
0,56,5,6,3,ChocoSolver,87.59765625,100.0,0.0262451171765645,138,1.456249666036456,4.771270045966958,152
0,57,5,6,3,ChocoSolver,95.8984375,100.0,0.0161576704398566,114,1.1299313529307256,2.9498046970693395,126
