pkid,method,layers,depth,num_params,latency_all
7,PenaltySolver,5,8027,10,1132984.888888908
7,PenaltySolver,5,7918,10,1116586.6666666865
7,PenaltySolver,5,8890,10,1229219.5555555837
7,PenaltySolver,5,9996,10,1402048.0000000382
7,PenaltySolver,5,8812,10,1223694.22222225
7,PenaltySolver,5,9213,10,1266008.8888889202
7,PenaltySolver,5,8780,10,1215079.1111111378
7,PenaltySolver,5,8666,10,1213315.5555555816
7,PenaltySolver,5,7904,10,1095484.4444444634
7,PenaltySolver,5,9486,10,1331139.555555589
7,PenaltySolver,5,8000,10,1120967.111111131
7,PenaltySolver,5,8270,10,1151121.7777777992
7,PenaltySolver,5,7631,10,1077112.8888889048
7,PenaltySolver,5,9550,10,1335879.1111111434
7,PenaltySolver,5,10256,10,1412728.888888929
7,PenaltySolver,5,7992,10,1138136.8888889088
7,PenaltySolver,5,9744,10,1345240.8888889232
7,PenaltySolver,5,8403,10,1159146.66666669
7,PenaltySolver,5,8875,10,1232842.6666666938
7,PenaltySolver,5,10188,10,1399847.1111111515
7,PenaltySolver,5,8324,10,1174965.3333333551
7,PenaltySolver,5,7857,10,1099527.1111111299
7,PenaltySolver,5,9175,10,1249543.1111111415
7,PenaltySolver,5,8485,10,1221546.666666693
7,PenaltySolver,5,8745,10,1214624.0000000268
7,PenaltySolver,5,8238,10,1152682.6666666884
8,PenaltySolver,5,1242,10,162140.44444444397
8,PenaltySolver,5,1320,10,180799.99999999948
8,PenaltySolver,5,1666,10,211491.55555555454
8,PenaltySolver,5,1372,10,183548.44444444383
8,PenaltySolver,5,1297,10,164526.2222222217
8,PenaltySolver,5,1592,10,201667.5555555547
8,PenaltySolver,5,1182,10,156895.99999999956
8,PenaltySolver,5,1246,10,167434.6666666661
8,PenaltySolver,5,1350,10,171683.55555555486
8,PenaltySolver,5,1853,10,230001.77777777662
8,PenaltySolver,5,1481,10,194933.33333333247
8,PenaltySolver,5,1234,10,157973.33333333288
8,PenaltySolver,5,1318,10,174218.66666666605
8,PenaltySolver,5,1223,10,152920.88888888844
8,PenaltySolver,5,1613,10,204536.8888888879
8,PenaltySolver,5,1318,10,169710.22222222167
8,PenaltySolver,5,1442,10,183519.99999999924
8,PenaltySolver,5,1718,10,213635.55555555457
8,PenaltySolver,5,1603,10,209447.11111111022
8,PenaltySolver,5,1292,10,172849.77777777726
8,PenaltySolver,5,1361,10,187644.4444444438
8,PenaltySolver,5,1268,10,156031.99999999945
8,PenaltySolver,5,1293,10,176451.5555555551
8,PenaltySolver,5,1655,10,206357.3333333325
8,PenaltySolver,5,1396,10,182311.11111111048
8,PenaltySolver,5,1279,10,162734.22222222172
8,PenaltySolver,5,1371,10,179210.66666666605
8,PenaltySolver,5,1889,10,250079.99999999884
8,PenaltySolver,5,1278,10,163096.88888888835
8,PenaltySolver,5,1186,10,156533.3333333329
8,PenaltySolver,5,1356,10,173322.6666666661
8,PenaltySolver,5,1358,10,166570.666666666
8,PenaltySolver,5,1520,10,190072.8888888881
8,PenaltySolver,5,1375,10,178033.77777777708
8,PenaltySolver,5,1278,10,166367.9999999995
8,PenaltySolver,5,1814,10,233251.55555555446
8,PenaltySolver,5,1495,10,183288.88888888812
8,PenaltySolver,5,1356,10,187583.99999999936
8,PenaltySolver,5,1407,10,183448.88888888818
8,PenaltySolver,5,1273,10,167676.44444444386
8,PenaltySolver,5,1333,10,173553.77777777726
8,PenaltySolver,5,1689,10,211672.88888888786
8,PenaltySolver,5,1365,10,182471.1111111105
8,PenaltySolver,5,1647,10,210947.55555555457
8,PenaltySolver,5,1299,10,174207.9999999994
8,PenaltySolver,5,1324,10,170364.44444444383
8,PenaltySolver,5,1745,10,222613.33333333227
8,PenaltySolver,5,1580,10,197923.55555555466
8,PenaltySolver,5,1626,10,207847.11111111025
8,PenaltySolver,5,1211,10,154581.33333333288
8,PenaltySolver,5,1596,10,203690.66666666575
8,PenaltySolver,5,1374,10,166730.6666666662
8,PenaltySolver,5,1368,10,171733.33333333276
8,PenaltySolver,5,1246,10,160711.11111111066
8,PenaltySolver,5,1482,10,188039.11111111034
8,PenaltySolver,5,1251,10,168974.2222222217
8,PenaltySolver,5,1360,10,185098.66666666602
8,PenaltySolver,5,1622,10,216703.99999999907
8,PenaltySolver,5,1489,10,187384.8888888881
8,PenaltySolver,5,1337,10,163239.1111111105
8,PenaltySolver,5,1315,10,159896.88888888832
8,PenaltySolver,5,1841,10,239139.55555555437
8,PenaltySolver,5,1307,10,168341.33333333273
8,PenaltySolver,5,1598,10,208259.55555555466
8,PenaltySolver,5,1137,10,158968.88888888847
8,PenaltySolver,5,1354,10,171843.555555555
8,PenaltySolver,5,1504,10,194751.99999999924
8,PenaltySolver,5,1332,10,170666.66666666602
8,PenaltySolver,5,1477,10,200387.55555555486
8,PenaltySolver,5,1268,10,163751.1111111106
8,PenaltySolver,5,1853,10,229880.88888888774
8,PenaltySolver,5,1521,10,194872.8888888881
8,PenaltySolver,5,1422,10,179292.44444444374
8,PenaltySolver,5,1280,10,163399.11111111057
8,PenaltySolver,5,1650,10,208270.2222222213
8,PenaltySolver,5,1268,10,160903.1111111106
8,PenaltySolver,5,1455,10,183871.9999999993
8,PenaltySolver,5,1426,10,184867.55555555492
8,PenaltySolver,5,1630,10,216583.1111111102
8,PenaltySolver,5,1614,10,215626.66666666573
8,PenaltySolver,5,1363,10,177390.22222222152
8,PenaltySolver,5,1247,10,162442.6666666662
8,PenaltySolver,5,1328,10,168049.77777777717
8,PenaltySolver,5,1307,10,172426.66666666613
8,PenaltySolver,5,1633,10,210826.6666666657
8,PenaltySolver,5,1805,10,240618.66666666552
8,PenaltySolver,5,1236,10,158104.88888888838
8,PenaltySolver,5,1749,10,231239.11111110993
8,PenaltySolver,5,1670,10,206620.44444444345
8,PenaltySolver,5,1473,10,194389.3333333326
8,PenaltySolver,5,1204,10,162965.33333333285
8,PenaltySolver,5,1192,10,159452.44444444397
8,PenaltySolver,5,1253,10,163992.88888888832
8,PenaltySolver,5,1315,10,162030.22222222164
8,PenaltySolver,5,1388,10,176796.44444444377
8,PenaltySolver,5,1673,10,220910.22222222135
8,PenaltySolver,5,1265,10,162442.6666666661
8,PenaltySolver,5,1140,10,153806.2222222218
8,PenaltySolver,5,1465,10,187192.88888888815
8,PenaltySolver,5,1766,10,221365.33333333232
9,PenaltySolver,5,2819,10,388092.4444444369
9,PenaltySolver,5,2917,10,401166.22222221404
9,PenaltySolver,5,3099,10,431039.99999999034
9,PenaltySolver,5,2974,10,415367.1111111024
9,PenaltySolver,5,3012,10,408817.7777777691
9,PenaltySolver,5,2562,10,370506.6666666602
9,PenaltySolver,5,2845,10,392600.88888888125
9,PenaltySolver,5,3319,10,448615.1111111005
9,PenaltySolver,5,3202,10,434876.4444444344
9,PenaltySolver,5,3008,10,415278.2222222133
9,PenaltySolver,5,2645,10,365937.7777777715
9,PenaltySolver,5,2953,10,404458.6666666583
9,PenaltySolver,5,2936,10,398581.3333333252
9,PenaltySolver,5,3016,10,415822.2222222132
9,PenaltySolver,5,3111,10,431704.8888888791
9,PenaltySolver,5,2967,10,412721.777777769
9,PenaltySolver,5,2544,10,352088.8888888832
9,PenaltySolver,5,2870,10,396888.88888888096
9,PenaltySolver,5,2903,10,406531.5555555471
9,PenaltySolver,5,2797,10,391171.555555548
9,PenaltySolver,5,2947,10,408202.66666665813
9,PenaltySolver,5,2831,10,403601.77777776954
9,PenaltySolver,5,2819,10,397955.5555555476
9,PenaltySolver,5,2755,10,375018.6666666597
9,PenaltySolver,5,3011,10,415701.3333333244
9,PenaltySolver,5,2768,10,375975.1111111041
9,PenaltySolver,5,3142,10,423100.44444443507
9,PenaltySolver,5,3073,10,424508.44444443507
9,PenaltySolver,5,3067,10,421759.9999999908
9,PenaltySolver,5,3214,10,454954.6666666558
9,PenaltySolver,5,3235,10,444327.1111111007
9,PenaltySolver,5,2796,10,380835.5555555484
9,PenaltySolver,5,2939,10,402204.4444444361
9,PenaltySolver,5,3007,10,406673.77777776925
9,PenaltySolver,5,2957,10,406894.22222221375
9,PenaltySolver,5,3148,10,432248.88888887904
9,PenaltySolver,5,3091,10,422968.88888887956
9,PenaltySolver,5,2938,10,403985.77777776937
9,PenaltySolver,5,2746,10,376014.2222222153
9,PenaltySolver,5,2659,10,373084.44444443774
9,PenaltySolver,5,3209,10,446872.88888887834
9,PenaltySolver,5,3035,10,413930.6666666577
9,PenaltySolver,5,2933,10,398279.11111110303
9,PenaltySolver,5,3221,10,441287.1111111008
9,PenaltySolver,5,3232,10,452629.3333333226
9,PenaltySolver,5,3125,10,433727.9999999901
9,PenaltySolver,5,3062,10,419263.9999999909
9,PenaltySolver,5,3060,10,428191.9999999904
9,PenaltySolver,5,3047,10,426097.7777777683
9,PenaltySolver,5,3003,10,414805.3333333244
9,PenaltySolver,5,2633,10,373255.11111110443
9,PenaltySolver,5,2845,10,395157.3333333255
9,PenaltySolver,5,3186,10,443359.99999998964
9,PenaltySolver,5,2950,10,412117.3333333246
9,PenaltySolver,5,2727,10,370186.66666666
9,PenaltySolver,5,2996,10,412259.5555555468
9,PenaltySolver,5,2818,10,383523.5555555483
9,PenaltySolver,5,2963,10,400412.44444443623
9,PenaltySolver,5,3261,10,451875.55555554474
9,PenaltySolver,5,3253,10,442847.9999999896
9,PenaltySolver,5,3059,10,433685.33333332365
9,PenaltySolver,5,2899,10,390378.6666666589
9,PenaltySolver,5,3009,10,409763.55555554683
9,PenaltySolver,5,2884,10,410506.66666665813
9,PenaltySolver,5,2867,10,389351.1111111035
9,PenaltySolver,5,2956,10,418186.6666666576
9,PenaltySolver,5,3115,10,427086.2222222126
9,PenaltySolver,5,2933,10,395431.1111111031
9,PenaltySolver,5,2825,10,394343.11111110327
9,PenaltySolver,5,2978,10,412430.22222221346
9,PenaltySolver,5,2969,10,412952.88888888014
9,PenaltySolver,5,3031,10,403825.7777777693
9,PenaltySolver,5,3164,10,428735.99999999034
9,PenaltySolver,5,2616,10,355189.3333333275
9,PenaltySolver,5,2908,10,405162.6666666583
9,PenaltySolver,5,2801,10,389340.4444444368
9,PenaltySolver,5,2925,10,400181.33333332505
9,PenaltySolver,5,2826,10,394332.44444443664
9,PenaltySolver,5,2738,10,377141.3333333264
9,PenaltySolver,5,2935,10,409087.99999999144
9,PenaltySolver,5,3132,10,423864.88888887945
9,PenaltySolver,5,2981,10,410929.77777776914
9,PenaltySolver,5,2954,10,409681.77777776914
9,PenaltySolver,5,3181,10,421560.88888887945
9,PenaltySolver,5,2969,10,405535.99999999156
9,PenaltySolver,5,2610,10,360533.33333332726
9,PenaltySolver,5,3212,10,433930.6666666567
9,PenaltySolver,5,3116,10,428906.666666657
9,PenaltySolver,5,2721,10,372028.4444444377
9,PenaltySolver,5,3231,10,460842.6666666555
9,PenaltySolver,5,2905,10,398983.11111110303
9,PenaltySolver,5,2930,10,405575.1111111027
9,PenaltySolver,5,3203,10,432682.6666666568
9,PenaltySolver,5,2966,10,404529.77777776937
9,PenaltySolver,5,2803,10,389511.1111111035
9,PenaltySolver,5,3041,10,410780.44444443565
9,PenaltySolver,5,2873,10,397784.8888888809
9,PenaltySolver,5,2950,10,405887.9999999915
9,PenaltySolver,5,2920,10,403672.8888888806
9,PenaltySolver,5,3005,10,401450.66666665836
10,PenaltySolver,5,4734,10,656711.1111111041
10,PenaltySolver,5,3608,10,518453.3333333194
10,PenaltySolver,5,3775,10,526357.333333319
10,PenaltySolver,5,3818,10,541745.7777777646
10,PenaltySolver,5,4614,10,641059.5555555469
10,PenaltySolver,5,4027,10,559804.444444432
10,PenaltySolver,5,3827,10,544967.111111098
10,PenaltySolver,5,3847,10,543999.999999987
10,PenaltySolver,5,4502,10,622812.4444444353
10,PenaltySolver,5,3951,10,542311.1111110977
10,PenaltySolver,5,4116,10,569717.3333333215
10,PenaltySolver,5,4229,10,597948.4444444343
10,PenaltySolver,5,4080,10,566929.7777777655
10,PenaltySolver,5,4076,10,577727.9999999885
10,PenaltySolver,5,4070,10,568035.5555555437
10,PenaltySolver,5,4580,10,641461.3333333253
10,PenaltySolver,5,4250,10,598222.2222222119
10,PenaltySolver,5,3987,10,550876.4444444316
10,PenaltySolver,5,4434,10,619580.4444444345
10,PenaltySolver,5,4449,10,617315.5555555463
10,PenaltySolver,5,3895,10,542872.888888876
10,PenaltySolver,5,4592,10,628639.9999999912
10,PenaltySolver,5,4195,10,603292.4444444343
10,PenaltySolver,5,4509,10,639850.6666666586
10,PenaltySolver,5,4432,10,625386.666666657
10,PenaltySolver,5,4371,10,612775.1111111012
10,PenaltySolver,5,4259,10,581514.6666666556
10,PenaltySolver,5,4080,10,561816.8888888764
10,PenaltySolver,5,3824,10,535093.3333333193
10,PenaltySolver,5,4180,10,590691.5555555443
10,PenaltySolver,5,4108,10,590922.6666666558
10,PenaltySolver,5,4301,10,604995.5555555454
10,PenaltySolver,5,4284,10,603918.2222222122
10,PenaltySolver,5,4081,10,575484.444444433
10,PenaltySolver,5,3977,10,577415.1111110994
10,PenaltySolver,5,3762,10,528369.7777777635
10,PenaltySolver,5,3787,10,529397.333333319
10,PenaltySolver,5,4217,10,590904.888888878
10,PenaltySolver,5,4362,10,614990.2222222125
10,PenaltySolver,5,4407,10,618503.1111111017
10,PenaltySolver,5,3921,10,554748.4444444316
10,PenaltySolver,5,4116,10,586012.4444444334
10,PenaltySolver,5,4195,10,566296.8888888767
10,PenaltySolver,5,4462,10,628899.5555555467
10,PenaltySolver,5,3632,10,515505.77777776384
10,PenaltySolver,5,4191,10,579953.7777777662
10,PenaltySolver,5,4425,10,608479.9999999899
10,PenaltySolver,5,3781,10,536259.5555555419
10,PenaltySolver,5,4793,10,656259.5555555483
10,PenaltySolver,5,4239,10,599096.8888888786
10,PenaltySolver,5,3776,10,520750.222222208
10,PenaltySolver,5,4593,10,641351.1111111032
10,PenaltySolver,5,3923,10,557255.1111110987
10,PenaltySolver,5,4511,10,629212.4444444356
10,PenaltySolver,5,4588,10,634627.5555555471
10,PenaltySolver,5,4145,10,577144.8888888774
10,PenaltySolver,5,3931,10,569916.4444444326
10,PenaltySolver,5,4553,10,631367.1111111026
10,PenaltySolver,5,4150,10,580899.5555555444
10,PenaltySolver,5,5040,10,690983.1111111061
10,PenaltySolver,5,3877,10,552383.9999999871
10,PenaltySolver,5,4029,10,570300.4444444325
10,PenaltySolver,5,3721,10,526517.3333333192
10,PenaltySolver,5,4396,10,602702.2222222122
10,PenaltySolver,5,4228,10,586556.4444444334
10,PenaltySolver,5,4250,10,588942.2222222112
10,PenaltySolver,5,4558,10,640977.77777777
10,PenaltySolver,5,4415,10,626684.4444444355
10,PenaltySolver,5,4457,10,628607.9999999909
10,PenaltySolver,5,3654,10,514972.4444444305
10,PenaltySolver,5,4142,10,582328.8888888777
10,PenaltySolver,5,4128,10,570503.111111099
10,PenaltySolver,5,4179,10,579068.4444444327
10,PenaltySolver,5,4038,10,565841.7777777655
10,PenaltySolver,5,4652,10,663171.5555555489
10,PenaltySolver,5,4028,10,568931.5555555439
10,PenaltySolver,5,4085,10,565187.5555555435
10,PenaltySolver,5,4406,10,608227.5555555457
10,PenaltySolver,5,4040,10,560447.9999999873
10,PenaltySolver,5,4193,10,576632.8888888777
10,PenaltySolver,5,4209,10,589283.5555555447
10,PenaltySolver,5,4381,10,611427.5555555456
10,PenaltySolver,5,4131,10,570382.22222221
10,PenaltySolver,5,3938,10,551751.1111110986
10,PenaltySolver,5,4045,10,572988.4444444326
10,PenaltySolver,5,4168,10,582702.2222222111
10,PenaltySolver,5,4157,10,573845.333333321
10,PenaltySolver,5,4089,10,578392.8888888779
10,PenaltySolver,5,4292,10,595534.2222222114
10,PenaltySolver,5,4253,10,601290.6666666564
10,PenaltySolver,5,4117,10,579811.5555555442
10,PenaltySolver,5,4057,10,570410.6666666548
10,PenaltySolver,5,3888,10,553983.9999999873
10,PenaltySolver,5,4486,10,626645.3333333241
10,PenaltySolver,5,4183,10,589998.2222222119
10,PenaltySolver,5,3903,10,559036.4444444319
10,PenaltySolver,5,3930,10,561372.444444432
10,PenaltySolver,5,4372,10,614275.5555555458
10,PenaltySolver,5,4806,10,670207.9999999942
10,PenaltySolver,5,3960,10,554527.9999999873
11,PenaltySolver,5,6105,10,862218.6666666695
11,PenaltySolver,5,4691,10,675388.4444444386
11,PenaltySolver,5,5949,10,834279.1111111136
11,PenaltySolver,5,5449,10,781838.2222222224
11,PenaltySolver,5,5540,10,794499.5555555555
11,PenaltySolver,5,5536,10,795687.1111111112
11,PenaltySolver,5,4924,10,696376.8888888838
11,PenaltySolver,5,5646,10,791029.3333333342
11,PenaltySolver,5,4414,10,630911.9999999912
11,PenaltySolver,5,5486,10,806183.1111111111
11,PenaltySolver,5,5200,10,739775.9999999971
11,PenaltySolver,5,5453,10,762442.6666666644
11,PenaltySolver,5,5182,10,752849.7777777758
11,PenaltySolver,5,5422,10,774872.8888888875
11,PenaltySolver,5,5512,10,792014.2222222227
11,PenaltySolver,5,5160,10,713507.5555555518
11,PenaltySolver,5,5975,10,836423.111111114
11,PenaltySolver,5,5867,10,823118.2222222255
11,PenaltySolver,5,4428,10,626584.8888888804
11,PenaltySolver,5,4890,10,699555.5555555506
11,PenaltySolver,5,5108,10,727103.999999997
11,PenaltySolver,5,4470,10,643139.5555555477
11,PenaltySolver,5,5713,10,822399.9999999997
11,PenaltySolver,5,5634,10,786520.8888888898
11,PenaltySolver,5,5068,10,721770.6666666635
11,PenaltySolver,5,5205,10,752327.1111111091
11,PenaltySolver,5,6214,10,876704.0000000045
11,PenaltySolver,5,5284,10,751793.7777777764
11,PenaltySolver,5,4138,10,592935.1111111002
11,PenaltySolver,5,5139,10,752657.7777777752
11,PenaltySolver,5,5716,10,800984.8888888897
11,PenaltySolver,5,5586,10,804686.2222222231
11,PenaltySolver,5,5564,10,792266.666666666
11,PenaltySolver,5,5180,10,753162.6666666653
11,PenaltySolver,5,4854,10,698972.4444444386
11,PenaltySolver,5,5584,10,787505.7777777775
11,PenaltySolver,5,5347,10,750737.777777776
11,PenaltySolver,5,4454,10,636095.9999999913
11,PenaltySolver,5,4872,10,690367.9999999946
11,PenaltySolver,5,5499,10,791470.2222222224
11,PenaltySolver,5,4932,10,708010.6666666619
11,PenaltySolver,5,4878,10,676287.9999999951
11,PenaltySolver,5,5403,10,771018.6666666662
11,PenaltySolver,5,5274,10,737624.8888888869
11,PenaltySolver,5,4917,10,711381.3333333284
11,PenaltySolver,5,5676,10,825116.4444444448
11,PenaltySolver,5,5209,10,731665.7777777746
11,PenaltySolver,5,5383,10,767747.5555555548
11,PenaltySolver,5,4652,10,667790.2222222164
11,PenaltySolver,5,4563,10,650791.1111111039
11,PenaltySolver,5,5788,10,817731.5555555581
11,PenaltySolver,5,5359,10,761507.5555555543
11,PenaltySolver,5,5518,10,758087.1111111097
11,PenaltySolver,5,4957,10,700220.4444444393
11,PenaltySolver,5,5585,10,770115.5555555548
11,PenaltySolver,5,4425,10,636255.9999999916
11,PenaltySolver,5,5463,10,776675.555555555
11,PenaltySolver,5,5148,10,718862.2222222188
11,PenaltySolver,5,4421,10,632924.4444444356
11,PenaltySolver,5,5542,10,790716.4444444441
11,PenaltySolver,5,4610,10,656607.9999999924
11,PenaltySolver,5,5804,10,815537.7777777795
11,PenaltySolver,5,4359,10,629290.6666666577
11,PenaltySolver,5,4952,10,704156.4444444396
11,PenaltySolver,5,5197,10,741567.9999999981
11,PenaltySolver,5,4984,10,704689.7777777732
11,PenaltySolver,5,5245,10,738367.9999999976
11,PenaltySolver,5,5536,10,790656.0000000009
11,PenaltySolver,5,5110,10,737983.9999999965
11,PenaltySolver,5,4834,10,683573.333333327
11,PenaltySolver,5,5072,10,713678.2222222172
11,PenaltySolver,5,5851,10,838112.000000003
11,PenaltySolver,5,5769,10,807032.8888888904
11,PenaltySolver,5,4343,10,627790.2222222137
11,PenaltySolver,5,5822,10,832455.1111111125
11,PenaltySolver,5,5810,10,828721.7777777794
11,PenaltySolver,5,4294,10,615089.777777768
11,PenaltySolver,5,5690,10,808280.8888888897
11,PenaltySolver,5,4343,10,631071.9999999914
11,PenaltySolver,5,4141,10,589564.4444444336
11,PenaltySolver,5,5471,10,779534.2222222215
11,PenaltySolver,5,6047,10,862378.6666666692
11,PenaltySolver,5,5342,10,753937.7777777753
11,PenaltySolver,5,4754,10,670559.9999999942
11,PenaltySolver,5,4740,10,679043.5555555503
11,PenaltySolver,5,4921,10,690015.9999999945
11,PenaltySolver,5,5680,10,804949.3333333342
11,PenaltySolver,5,5379,10,775626.6666666655
11,PenaltySolver,5,5201,10,736223.9999999976
11,PenaltySolver,5,5413,10,778023.1111111098
11,PenaltySolver,5,5747,10,819502.2222222239
11,PenaltySolver,5,5493,10,776675.5555555552
11,PenaltySolver,5,4662,10,670335.9999999929
11,PenaltySolver,5,5804,10,805201.7777777795
11,PenaltySolver,5,5041,10,724778.6666666627
11,PenaltySolver,5,4845,10,677646.2222222161
11,PenaltySolver,5,5419,10,771260.4444444432
11,PenaltySolver,5,5376,10,758648.8888888871
11,PenaltySolver,5,5574,10,782997.3333333322
11,PenaltySolver,5,4840,10,693375.9999999946
12,PenaltySolver,5,651,10,83672.888888889
12,PenaltySolver,5,732,10,82264.88888888895
12,PenaltySolver,5,791,10,86382.22222222225
12,PenaltySolver,5,796,10,86503.11111111115
12,PenaltySolver,5,791,10,86382.22222222225
12,PenaltySolver,5,719,10,84871.11111111118
12,PenaltySolver,5,803,10,87751.11111111112
