Iteration,Cost
1,16.8310546875
2,15.4921875
3,14.373046875
4,17.1904296875
5,14.5927734375
6,13.85546875
7,14.724609375
8,14.6708984375
9,23.751953125
10,17.4658203125
11,15.275390625
12,14.2451171875
13,14.08203125
14,14.9091796875
15,13.4541015625
16,16.1552734375
17,13.47265625
18,16.0595703125
19,13.8759765625
20,14.455078125
21,16.9619140625
22,19.994140625
23,12.560546875
24,12.9482421875
25,14.6201171875
26,12.2763671875
27,15.224609375
28,12.794921875
29,20.1630859375
30,15.36328125
31,10.25
32,10.28515625
33,13.1767578125
34,13.04296875
35,12.3056640625
36,10.08203125
37,12.9541015625
38,10.3447265625
39,13.921875
40,10.2431640625
41,14.1318359375
42,12.6728515625
43,10.513671875
44,10.3427734375
45,16.029296875
46,11.578125
47,13.078125
48,12.0576171875
49,11.970703125
50,11.8125
51,14.5908203125
52,11.458984375
53,10.0439453125
54,11.2060546875
55,10.2529296875
56,10.2841796875
57,10.1123046875
58,9.560546875
59,10.5283203125
60,11.9404296875
61,9.9853515625
62,10.1953125
63,9.56640625
64,10.2705078125
65,9.8134765625
66,11.5751953125
67,8.5
68,7.546875
69,7.396484375
70,9.0087890625
71,7.4736328125
72,8.455078125
73,7.63671875
74,8.9833984375
75,7.8671875
76,9.5751953125
77,8.2109375
78,8.4462890625
79,7.4375
80,7.880859375
81,7.484375
82,7.3837890625
83,7.5361328125
84,7.5673828125
85,8.5615234375
86,7.404296875
87,7.7119140625
88,7.7744140625
89,7.44921875
90,7.091796875
91,7.5126953125
92,6.9248046875
93,6.720703125
94,6.5185546875
95,6.658203125
96,6.7822265625
97,6.822265625
98,6.8544921875
99,7.0908203125
100,7.111328125
101,6.53515625
102,6.791015625
103,6.82421875
104,6.658203125
105,7.681640625
106,6.5947265625
107,6.8330078125
108,6.9189453125
109,6.873046875
110,6.7470703125
111,6.880859375
112,6.79296875
113,6.646484375
114,6.5341796875
115,7.1982421875
116,6.6044921875
117,6.865234375
118,6.7138671875
119,7.3173828125
120,6.859375
121,6.634765625
122,6.4814453125
123,6.724609375
124,6.6416015625
125,6.8583984375
126,6.6943359375
127,6.830078125
128,6.7060546875
129,6.318359375
130,6.701171875
131,6.44140625
132,6.33203125
133,6.4072265625
134,6.658203125
135,6.4921875
136,6.5986328125
137,6.62109375
138,6.4462890625
139,6.435546875
140,6.5546875
141,6.4580078125
142,6.6357421875
143,6.5380859375
144,6.427734375
145,6.369140625
146,6.6376953125
147,6.4912109375
148,6.572265625
149,6.474609375
150,6.478515625
151,6.4912109375
152,6.4462890625
153,6.4931640625
154,6.33984375
155,6.587890625
156,6.5693359375
157,6.70703125
158,6.7392578125
159,6.560546875
160,6.548828125
161,6.49609375
162,6.611328125
163,6.416015625
164,6.517578125
165,6.529296875
166,6.4951171875
167,6.451171875
168,6.560546875
169,6.6689453125
170,6.5283203125
171,6.4091796875
172,6.3818359375
173,6.4931640625
174,6.5263671875
175,6.4296875
176,6.533203125
177,6.5625
178,6.71875
179,6.5390625
180,6.365234375
181,6.5205078125
182,6.4462890625
183,6.482421875
184,6.5634765625
185,6.484375
186,6.490234375
187,6.474609375
188,6.5380859375
189,6.4658203125
190,6.50390625
191,6.4091796875
192,6.603515625
193,6.541015625
194,6.3818359375
195,6.642578125
196,6.59375
197,6.505859375
198,6.5244140625
199,6.51953125
200,6.3955078125
201,6.6513671875
202,6.4130859375
203,6.5478515625
204,6.55859375
205,6.625
206,6.73046875
207,6.625
208,6.6357421875
209,6.5869140625
210,6.4833984375
211,6.666015625
212,6.44140625
213,6.4052734375
214,6.578125
215,6.5888671875
216,6.55859375
217,6.5986328125
218,6.6328125
219,6.529296875
220,6.5869140625
221,6.6005859375
222,6.6513671875
223,6.4990234375
224,6.45703125
225,6.603515625
226,6.513671875
227,6.5361328125
228,6.6337890625
229,6.4609375
230,6.6845703125
231,6.716796875
232,6.4501953125
233,6.51171875
234,6.568359375
235,6.4833984375
236,6.5283203125
237,6.6767578125
238,6.640625
239,6.564453125
240,6.603515625
241,6.4765625
242,6.544921875
243,6.5263671875
244,6.6298828125
245,6.544921875
246,6.615234375
247,6.556640625
248,6.5654296875
249,6.3134765625
250,6.591796875
251,6.5078125
252,6.4951171875
253,6.5166015625
254,6.5810546875
255,6.6064453125
256,6.5439453125
257,6.60546875
258,6.6591796875
259,6.693359375
260,6.6796875
261,6.66015625
262,6.5888671875
263,6.5361328125
264,6.6962890625
265,6.6787109375
266,6.591796875
267,6.494140625
268,6.4033203125
269,6.8017578125
270,6.4072265625
271,6.412109375
272,6.6279296875
273,6.4658203125
274,6.478515625
275,6.3935546875
276,6.5537109375
277,6.4599609375
278,6.419921875
279,6.3974609375
280,6.6201171875
281,6.5224609375
282,6.5146484375
283,6.4462890625
284,6.365234375
285,6.6259765625
286,6.4599609375
287,6.6328125
288,6.5087890625
289,6.5966796875
290,6.44921875
291,6.390625
292,6.5146484375
293,6.443359375
294,6.4921875
295,6.599609375
296,6.5693359375
297,6.443359375
298,6.5703125
299,6.5380859375
300,6.5234375
301,6.6728515625
