Iteration,Cost
1,3713.0947265625
2,3713.0947265625
3,3713.0947265625
4,3713.0947265625
5,3713.0947265625
6,3713.0947265625
7,3713.0947265625
8,3713.0947265625
9,3713.0947265625
10,3713.0947265625
11,3713.0947265625
12,3713.0947265625
13,3713.0947265625
14,3713.0947265625
15,3713.0947265625
16,3359.3203125
17,3351.16015625
18,3338.6298828125
19,3420.6318359375
20,3311.19921875
21,3314.18359375
22,3308.8623046875
23,3311.3671875
24,3341.1630859375
25,3386.1640625
26,3173.396484375
27,3183.2958984375
28,2913.279296875
29,2859.78515625
30,2773.9423828125
31,2773.9423828125
32,2773.9423828125
33,2773.9423828125
34,2773.9423828125
35,2773.9423828125
36,2773.9423828125
37,2773.9423828125
38,2773.9423828125
39,2773.9423828125
40,2773.9423828125
41,2773.9423828125
42,2773.9423828125
43,2773.9423828125
44,2773.9423828125
45,2773.9423828125
46,2307.0439453125
47,2190.5078125
48,2292.9306640625
49,2190.5078125
50,2191.0771484375
51,2190.5078125
52,2192.107421875
53,2190.5078125
54,2198.046875
55,2190.5078125
56,2217.88671875
57,2190.5078125
58,2197.98828125
59,2190.5078125
60,2167.8642578125
61,2167.8642578125
62,2176.4130859375
63,2167.8642578125
64,2202.9267578125
65,2165.24609375
66,2234.37109375
67,2233.134765625
68,2456.0478515625
69,2170.044921875
70,2109.8017578125
71,2053.060546875
72,2461.9794921875
73,2099.1591796875
74,2099.1806640625
75,2055.4921875
76,1993.8642578125
77,1959.1318359375
78,1988.736328125
79,1959.1318359375
80,1928.1982421875
81,1928.1982421875
82,1909.0302734375
83,1909.0302734375
84,1868.4892578125
85,1868.4892578125
86,1871.0107421875
87,1868.4892578125
88,1847.111328125
89,1847.111328125
90,1880.7216796875
91,1847.111328125
92,1908.92578125
93,1834.9658203125
94,2112.0244140625
95,1856.0615234375
96,2001.69140625
97,1843.6083984375
98,1841.5390625
99,1840.85546875
100,1849.6455078125
101,1851.1328125
102,2034.568359375
103,1859.37109375
104,1910.3759765625
105,1834.9658203125
106,1966.740234375
107,1834.9658203125
108,1942.1435546875
109,1834.9658203125
110,1848.44140625
111,1834.9658203125
112,1845.578125
113,1834.9658203125
114,1865.09375
115,1834.9658203125
116,1851.513671875
117,1834.9658203125
118,1913.416015625
119,1978.1904296875
120,2081.00390625
121,1915.095703125
122,2080.1787109375
123,1880.8896484375
124,1773.55859375
125,1773.55859375
126,1853.25
127,1773.55859375
128,1782.8427734375
129,1778.568359375
130,1888.6416015625
131,1824.2060546875
132,1773.55859375
133,1882.564453125
134,1797.7255859375
135,1797.677734375
136,1773.55859375
137,1800.68359375
138,1773.55859375
139,1804.7685546875
140,1815.984375
141,1750.4345703125
142,1784.869140625
143,1685.953125
144,1606.8427734375
145,1607.5322265625
146,1626.9228515625
147,1591.7109375
148,1688.0517578125
149,1603.8955078125
150,1612.6416015625
151,1619.8203125
152,1601.6298828125
153,1556.4873046875
154,1564.7548828125
155,1551.4052734375
156,1565.703125
157,1593.9228515625
158,1552.375
159,1551.4052734375
160,1654.12109375
161,1584.92578125
162,1598.556640625
163,1553.345703125
164,1574.203125
165,1551.4052734375
166,1556.3046875
167,1551.4052734375
168,1568.8154296875
169,1551.4052734375
170,1608.9609375
171,1593.759765625
172,1574.03125
173,1563.1767578125
174,1598.0615234375
175,1543.7861328125
176,1502.3388671875
177,1510.8203125
178,1493.306640625
179,1490.6015625
180,1491.080078125
181,1490.6015625
182,1468.203125
183,1468.203125
184,1518.8583984375
185,1468.203125
186,1594.2353515625
187,1468.203125
188,1504.2109375
189,1493.83984375
190,1584.9375
191,1460.5087890625
192,1461.423828125
193,1497.0478515625
194,1462.236328125
195,1456.2392578125
196,1463.5830078125
197,1484.1337890625
198,1461.6650390625
199,1483.09765625
200,1463.888671875
201,1470.439453125
202,1472.35546875
203,1466.8037109375
204,1448.443359375
205,1456.955078125
206,1467.375
207,1458.6279296875
208,1465.892578125
209,1432.318359375
210,1512.76171875
211,1466.943359375
212,1468.4873046875
213,1453.8671875
214,1427.4453125
215,1417.287109375
216,1463.9033203125
217,1428.5732421875
218,1464.4521484375
219,1417.287109375
220,1461.4931640625
221,1417.287109375
222,1459.9560546875
223,1439.880859375
224,1486.9501953125
225,1490.1728515625
226,1404.79296875
227,1401.25
228,1468.66796875
229,1401.25
230,1422.5322265625
231,1382.9697265625
232,1378.169921875
233,1397.3681640625
234,1350.2861328125
235,1381.12890625
236,1418.162109375
237,1381.634765625
238,1365.388671875
239,1363.5146484375
240,1414.0849609375
241,1350.2861328125
242,1378.7451171875
243,1350.2861328125
244,1376.548828125
245,1350.2861328125
246,1327.279296875
247,1365.138671875
248,1380.4072265625
249,1317.0390625
250,1368.4755859375
251,1317.443359375
252,1356.5966796875
253,1316.72265625
254,1325.1943359375
255,1313.158203125
256,1311.2294921875
257,1319.3818359375
258,1334.998046875
259,1316.2451171875
260,1313.0419921875
261,1312.73046875
262,1316.3076171875
263,1308.8759765625
264,1310.90234375
265,1311.15625
266,1340.716796875
267,1308.4619140625
268,1293.9814453125
269,1293.9814453125
270,1294.4013671875
271,1293.9814453125
272,1331.306640625
273,1294.30078125
274,1290.5234375
275,1290.5234375
276,1285.8251953125
277,1268.3232421875
278,1282.7841796875
279,1298.7705078125
280,1347.630859375
281,1293.6572265625
282,1342.255859375
283,1283.1982421875
284,1317.560546875
285,1288.1103515625
286,1327.4052734375
287,1271.4453125
288,1313.271484375
289,1268.3232421875
290,1344.01953125
291,1268.3232421875
292,1306.7373046875
293,1268.3232421875
294,1307.751953125
295,1277.66796875
296,1286.978515625
297,1280.775390625
298,1374.0908203125
299,1267.9140625
300,1309.7060546875
301,1267.9140625
