Iteration,Cost
1,25.17578125
2,23.865234375
3,22.5244140625
4,23.0634765625
5,23.9443359375
6,25.3857421875
7,24.46484375
8,24.6591796875
9,22.9150390625
10,23.6767578125
11,22.951171875
12,23.626953125
13,23.029296875
14,21.984375
15,24.13671875
16,23.775390625
17,21.703125
18,21.9677734375
19,23.7177734375
20,23.8466796875
21,24.796875
22,22.6484375
23,24.3125
24,24.4921875
25,24.15234375
26,22.5732421875
27,25.4892578125
28,24.220703125
29,21.5068359375
30,23.59375
31,22.291015625
32,23.8203125
33,22.5107421875
34,24.818359375
35,21.7919921875
36,23.16796875
37,21.41796875
38,20.90234375
39,21.177734375
40,22.9638671875
41,23.8564453125
42,23.896484375
43,22.494140625
44,23.5263671875
45,21.95703125
46,22.5927734375
47,23.48046875
48,23.2353515625
49,23.34375
50,23.7734375
51,21.2861328125
52,24.78125
53,20.904296875
54,22.1572265625
55,21.005859375
56,23.7998046875
57,22.8427734375
58,21.08203125
59,21.35546875
60,23.353515625
61,21.01953125
62,21.18359375
63,20.4931640625
64,20.6923828125
65,22.0234375
66,20.4169921875
67,22.078125
68,20.7421875
69,21.6298828125
70,21.59765625
71,21.7685546875
72,22.3720703125
73,21.232421875
74,20.708984375
75,20.583984375
76,20.755859375
77,19.13671875
78,19.6318359375
79,23.1396484375
80,19.787109375
81,20.0263671875
82,19.2373046875
83,20.1279296875
84,19.646484375
85,19.3330078125
86,19.80078125
87,21.77734375
88,19.0361328125
89,20.77734375
90,19.298828125
91,21.3125
92,20.2158203125
93,18.798828125
94,19.4697265625
95,19.72265625
96,20.3251953125
97,19.0615234375
98,19.01171875
99,19.06640625
100,19.078125
101,19.0703125
102,18.9482421875
103,19.0009765625
104,19.5322265625
105,19.1015625
106,19.115234375
107,19.0068359375
108,19.7734375
109,18.990234375
110,20.306640625
111,19.7041015625
112,18.435546875
113,18.7255859375
114,18.9130859375
115,18.5498046875
116,19.7783203125
117,18.341796875
118,18.6044921875
119,18.728515625
120,19.0478515625
121,18.97265625
122,18.74609375
123,18.890625
124,18.6708984375
125,18.6884765625
126,18.603515625
127,18.8759765625
128,18.921875
129,18.8701171875
130,19.125
131,19.1845703125
132,18.806640625
133,18.875
134,18.9599609375
135,19.0078125
136,18.7490234375
137,18.7138671875
138,18.615234375
139,18.55078125
140,18.3671875
141,18.390625
142,18.3984375
143,18.6474609375
144,18.54296875
145,18.80859375
146,18.8798828125
147,18.5166015625
148,18.658203125
149,18.6943359375
150,18.693359375
151,19.119140625
152,18.87890625
153,18.7119140625
154,18.3837890625
155,18.9677734375
156,18.603515625
157,18.703125
158,18.9453125
159,18.4189453125
160,18.6328125
161,18.744140625
162,18.65234375
163,18.8671875
164,18.841796875
165,18.6396484375
166,18.7763671875
167,18.8466796875
168,19.0517578125
169,18.6748046875
170,18.447265625
171,18.6181640625
172,18.5263671875
173,18.458984375
174,18.677734375
175,18.828125
176,18.763671875
177,18.8671875
178,18.6845703125
179,18.6943359375
180,18.7470703125
181,18.3564453125
182,18.8271484375
183,18.435546875
184,18.5869140625
185,18.8427734375
186,18.33203125
187,18.5693359375
188,18.462890625
189,18.88671875
190,18.5927734375
191,18.7080078125
192,18.5595703125
193,18.791015625
194,18.70703125
195,18.7451171875
196,18.71875
197,18.748046875
198,18.40625
199,18.630859375
200,18.63671875
201,18.6103515625
202,18.9130859375
203,18.63671875
204,18.5
205,18.4091796875
206,18.576171875
207,18.4892578125
208,18.5751953125
209,18.6474609375
210,18.5498046875
211,18.521484375
212,18.8447265625
213,18.896484375
214,18.7705078125
215,18.7626953125
216,18.73828125
217,18.9169921875
218,18.8447265625
219,18.8427734375
220,18.6171875
221,18.619140625
222,18.884765625
223,19.03515625
224,18.4853515625
225,18.7216796875
226,18.744140625
227,18.6767578125
228,18.7353515625
229,18.5419921875
230,18.4521484375
231,18.7900390625
232,18.8935546875
233,18.595703125
234,18.8212890625
235,18.5634765625
236,18.763671875
237,18.44921875
238,18.4873046875
239,18.689453125
240,18.6416015625
241,18.548828125
242,18.6298828125
243,18.685546875
244,18.69921875
245,18.7568359375
246,18.619140625
247,18.7119140625
248,18.62890625
249,18.5341796875
250,18.935546875
251,18.8330078125
252,18.7607421875
253,18.802734375
254,18.7822265625
255,18.759765625
256,18.6240234375
257,18.68359375
258,18.76171875
259,18.919921875
260,18.611328125
261,18.6123046875
262,18.73046875
263,18.431640625
264,18.6474609375
265,18.7353515625
266,18.5810546875
267,18.8388671875
268,18.904296875
269,18.7998046875
270,18.849609375
271,18.6904296875
272,18.6669921875
273,18.75390625
274,18.5185546875
275,18.87890625
276,18.9814453125
277,18.861328125
278,18.8837890625
279,18.724609375
280,18.7470703125
281,18.3828125
282,18.740234375
283,18.677734375
284,18.548828125
285,18.5419921875
286,18.68359375
287,18.9150390625
288,18.6240234375
289,19.03515625
290,18.70703125
291,18.490234375
292,18.6279296875
293,18.5283203125
294,18.87109375
295,18.8076171875
296,18.66015625
297,18.595703125
298,18.546875
299,18.6044921875
300,18.677734375
301,18.955078125
