Iteration,Cost
1,3214.8740234375
2,3248.1943359375
3,3446.662109375
4,3091.3037109375
5,3344.1591796875
6,3261.5
7,2928.375
8,3911.7998046875
9,2971.791015625
10,3266.748046875
11,3098.9462890625
12,2907.275390625
13,3309.3994140625
14,3389.9306640625
15,3162.779296875
16,3236.068359375
17,2793.8046875
18,3555.75
19,3412.287109375
20,3360.2041015625
21,3142.1591796875
22,2806.34765625
23,3120.7412109375
24,3160.7939453125
25,2924.15625
26,2998.9404296875
27,2877.00390625
28,2699.9765625
29,3267.1865234375
30,2806.349609375
31,2912.375
32,2847.9775390625
33,3138.328125
34,2737.796875
35,2884.439453125
36,2905.73046875
37,2686.1318359375
38,2771.634765625
39,2647.306640625
40,2576.876953125
41,2837.8798828125
42,3186.4765625
43,2578.6044921875
44,2924.7734375
45,2680.8896484375
46,3300.2470703125
47,2797.6796875
48,3039.4052734375
49,2931.4033203125
50,2821.9638671875
51,2880.994140625
52,2976.11328125
53,2833.9619140625
54,2679.2626953125
55,2636.8701171875
56,2661.4638671875
57,2601.1513671875
58,2987.55859375
59,2662.0419921875
60,2902.4716796875
61,2649.15234375
62,2670.6279296875
63,2648.9921875
64,2680.8642578125
65,2629.1708984375
66,2638.84765625
67,2597.1630859375
68,2653.921875
69,2584.8359375
70,2494.8056640625
71,2639.4658203125
72,2588.4404296875
73,2667.0048828125
74,2478.0810546875
75,2483.025390625
76,2416.3076171875
77,2290.447265625
78,2304.7294921875
79,2496.8359375
80,2319.716796875
81,2273.8017578125
82,2439.736328125
83,2340.876953125
84,2247.37109375
85,2270.5966796875
86,2238.2109375
87,2291.7939453125
88,2179.9228515625
89,2233.2001953125
90,2155.2734375
91,2094.7392578125
92,2110.302734375
93,2209.2236328125
94,2057.1748046875
95,2008.1123046875
96,2061.0546875
97,1969.2353515625
98,2100.7841796875
99,2213.03125
100,2248.0400390625
101,2037.623046875
102,2111.228515625
103,1994.458984375
104,2217.6884765625
105,2018.916015625
106,2007.6142578125
107,2134.1875
108,2086.52734375
109,2102.1552734375
110,1924.7841796875
111,2048.361328125
112,2045.0234375
113,2019.2529296875
114,2035.0439453125
115,1996.2587890625
116,2031.7353515625
117,2016.640625
118,2030.884765625
119,2056.0380859375
120,1939.53515625
121,2070.7373046875
122,2071.03125
123,2003.1572265625
124,1945.2548828125
125,2020.318359375
126,2004.8623046875
127,2032.7197265625
128,2064.21875
129,2029.5283203125
130,1985.2158203125
131,2176.41015625
132,2031.9619140625
