Iteration,Cost
1,3393.453125
2,3352.046875
3,3315.7509765625
4,3351.1279296875
5,3274.0078125
6,3367.599609375
7,3171.1865234375
8,3256.44140625
9,3253.6884765625
10,3359.30859375
11,3365.978515625
12,3207.8828125
13,3190.8095703125
14,3239.275390625
15,3182.9677734375
16,3182.7763671875
17,3274.4970703125
18,3326.2626953125
19,3292.212890625
20,3214.4990234375
21,3184.6474609375
22,3253.052734375
23,3314.08984375
24,3363.8671875
25,3237.2978515625
26,3225.2890625
27,3130.525390625
28,3198.033203125
29,3167.6904296875
30,3260.841796875
31,3239.734375
32,3300.48046875
33,3200.6123046875
34,3252.43359375
35,3266.73046875
36,3199.2548828125
37,3226.412109375
38,3278.2685546875
39,3237.3466796875
40,3162.240234375
41,3268.962890625
42,3214.3310546875
43,3155.724609375
44,3202.033203125
45,3180.580078125
46,3270.751953125
47,3187.263671875
48,3240.8876953125
49,3266.337890625
50,3263.6435546875
51,3165.1748046875
52,3278.2685546875
53,3217.1435546875
54,3290.8505859375
55,3136.0625
56,3279.041015625
57,3136.0322265625
58,3271.267578125
59,3216.9970703125
60,3248.671875
61,3208.0419921875
62,3170.8671875
63,3196.9248046875
64,3232.072265625
65,3207.1103515625
66,3262.8466796875
67,3129.640625
68,3137.888671875
69,3231.04296875
70,3229.40234375
71,3191.20703125
72,3200.65234375
73,3284.2001953125
74,3197.8798828125
75,3259.2255859375
76,3173.2587890625
77,3218.796875
78,3265.7548828125
79,3210.5078125
80,3236.69140625
81,3245.7880859375
82,3361.919921875
83,3225.10546875
84,3204.5634765625
85,3224.1337890625
86,3279.15625
87,3288.060546875
88,3282.8701171875
89,3271.0869140625
90,3150.9013671875
91,3212.923828125
92,3202.5166015625
93,3203.48828125
94,3216.34765625
95,3221.0537109375
96,3178.197265625
97,3172.6083984375
98,3302.09765625
99,3240.8173828125
100,3178.50390625
101,3175.19140625
102,3163.26171875
103,3209.6953125
104,3190.0556640625
105,3168.1669921875
106,3265.1875
107,3203.1640625
108,3300.091796875
109,3178.6982421875
110,3249.3447265625
111,3148.8095703125
112,3150.6396484375
113,3218.52734375
114,3138.3212890625
115,3115.0830078125
116,3218.01171875
117,3184.9921875
118,3163.3232421875
119,3205.861328125
120,3178.0283203125
121,3202.4873046875
122,3230.181640625
123,3240.2685546875
124,3107.6201171875
125,3258.4091796875
126,3197.53125
127,3214.30078125
128,3169.8125
129,3214.2470703125
130,3190.3369140625
131,3214.0166015625
132,3178.7548828125
133,3145.83984375
134,3205.8740234375
135,3207.2421875
136,3136.857421875
137,3185.5029296875
138,3191.580078125
139,3174.33203125
140,3157.216796875
141,3159.931640625
142,3224.6669921875
143,3184.060546875
144,3167.0556640625
145,3148.994140625
146,3170.45703125
147,3189.07421875
148,3195.19140625
149,3104.3681640625
150,3143.3232421875
151,3113.4052734375
152,3088.9462890625
153,3206.3623046875
154,3141.1025390625
155,3173.83203125
156,3135.7001953125
157,3106.0107421875
158,3198.0458984375
159,3091.4619140625
160,3100.2822265625
161,3146.6201171875
162,3105.671875
163,3085.7421875
164,3196.861328125
165,3116.6171875
166,3076.5224609375
167,3201.7890625
168,3133.625
169,3134.9609375
170,3095.3037109375
171,3123.8037109375
172,3124.892578125
173,3086.1123046875
174,3145.1005859375
175,3099.0166015625
176,3166.125
177,3087.828125
178,3122.458984375
179,3071.0830078125
180,3182.7529296875
181,3060.8916015625
182,3125.7255859375
183,3078.0654296875
