Iteration,Cost
1,3002.177734375
2,3177.3037109375
3,3108.345703125
4,3070.4140625
5,2965.236328125
6,3150.537109375
7,3148.2041015625
8,3161.0986328125
9,3226.7529296875
10,3200.1376953125
11,3215.2685546875
12,3110.7734375
13,3069.0361328125
14,3021.5625
15,3069.236328125
16,2869.0927734375
17,2913.31640625
18,3231.84375
19,3108.7216796875
20,3040.2783203125
21,3272.8212890625
22,2901.787109375
23,3128.9716796875
24,2852.05859375
25,2943.671875
26,2806.59765625
27,3089.490234375
28,2883.7099609375
29,2792.869140625
30,2783.6962890625
31,3413.3076171875
32,3010.9765625
33,3062.91015625
34,3064.478515625
35,3031.6318359375
36,2985.4775390625
37,3049.6201171875
38,3014.7451171875
39,3104.8212890625
40,2863.716796875
41,3064.890625
42,2957.5712890625
43,2822.1845703125
44,3158.162109375
45,3115.548828125
46,2859.1396484375
47,3177.859375
48,3262.90625
49,2894.99609375
50,3106.9111328125
51,2976.5048828125
52,2808.154296875
53,2846.318359375
54,3119.119140625
55,2950.33984375
56,2908.0693359375
57,2829.3876953125
58,2856.935546875
59,2949.8583984375
60,2838.630859375
61,2848.3046875
62,2904.6591796875
63,2956.2822265625
64,2974.9326171875
65,2957.03515625
66,2879.4111328125
67,2842.17578125
68,2826.7685546875
69,2959.37890625
70,2891.712890625
71,2888.77734375
72,2872.435546875
73,2888.447265625
74,2782.2314453125
75,2884.5634765625
76,2829.6435546875
77,2734.8974609375
78,2730.580078125
79,2793.310546875
80,2853.5166015625
81,2789.0986328125
82,2849.900390625
83,2836.572265625
84,2774.9384765625
85,2838.9267578125
86,2862.5478515625
87,2819.298828125
88,2773.0556640625
89,2872.859375
90,2761.6689453125
91,2810.0849609375
92,2803.50390625
93,2840.3408203125
94,2772.962890625
95,2838.5576171875
96,2789.5234375
97,2888.3896484375
98,2764.736328125
99,2834.7861328125
100,2804.689453125
101,2793.0595703125
102,2725.08984375
103,2895.5859375
104,2752.146484375
105,2806.078125
106,2767.6845703125
107,2798.646484375
108,2779.84765625
109,2788.8701171875
110,2889.0283203125
111,2847.46484375
112,2885.85546875
113,2782.3466796875
114,2745.890625
115,2864.015625
116,2874.123046875
117,2786.8330078125
118,2808.458984375
119,2776.0400390625
120,2823.296875
121,2777.3046875
122,2863.3056640625
123,2861.1962890625
124,2771.30078125
125,2803.4072265625
126,2796.4541015625
127,2863.1484375
128,2792.21484375
129,2765.7958984375
130,2784.658203125
131,2746.30078125
132,2776.9736328125
