Iteration,Cost
1,18.478515625
2,16.03125
3,16.0615234375
4,17.3427734375
5,15.919921875
6,15.7353515625
7,16.0908203125
8,16.359375
9,15.2138671875
10,14.666015625
11,17.830078125
12,14.8037109375
13,16.7470703125
14,14.0458984375
15,14.408203125
16,14.140625
17,13.9892578125
18,16.4462890625
19,15.5576171875
20,13.9599609375
21,14.3994140625
22,15.2119140625
23,13.9091796875
24,15.66015625
25,14.509765625
26,15.3935546875
27,16.6103515625
28,13.8203125
29,13.8095703125
30,14.25
31,15.716796875
32,12.78125
33,13.4609375
34,12.533203125
35,15.9853515625
36,14.3232421875
37,14.2705078125
38,13.2744140625
39,16.3310546875
40,13.759765625
41,16.3935546875
42,12.689453125
43,12.9560546875
44,12.5185546875
45,13.197265625
46,12.1708984375
47,15.955078125
48,13.1767578125
49,12.921875
50,12.2314453125
51,12.3017578125
52,13.041015625
53,12.205078125
54,12.2021484375
55,11.9658203125
56,12.2314453125
57,11.744140625
58,11.3330078125
59,11.7001953125
60,10.6201171875
61,13.109375
62,12.4892578125
63,8.828125
64,11.41796875
65,8.96484375
66,9.802734375
67,9.0107421875
68,8.4482421875
69,8.791015625
70,9.3671875
71,8.9775390625
72,10.1552734375
73,8.86328125
74,9.9794921875
75,9.171875
76,11.1455078125
77,8.8701171875
78,8.7119140625
79,8.720703125
80,9.2783203125
81,8.595703125
82,8.9462890625
83,8.650390625
84,8.787109375
85,8.6298828125
86,9.8876953125
87,8.6259765625
88,10.14453125
89,8.9892578125
90,10.3515625
91,10.9033203125
92,8.4912109375
93,8.5888671875
94,8.947265625
95,8.71484375
96,9.1015625
97,8.6435546875
98,9.2294921875
99,8.51171875
100,8.89453125
101,8.51953125
102,8.6357421875
103,8.7041015625
104,8.6728515625
105,8.5283203125
106,8.6142578125
107,8.3056640625
108,8.603515625
109,8.703125
110,8.8505859375
111,8.5361328125
112,8.541015625
113,8.5703125
114,8.8466796875
115,8.6826171875
116,8.451171875
117,8.703125
118,8.5361328125
119,8.408203125
120,8.5068359375
121,8.484375
122,8.6259765625
123,8.4775390625
124,8.4248046875
125,8.611328125
126,8.505859375
127,8.625
128,8.4013671875
129,8.6484375
130,8.5322265625
131,8.4482421875
132,8.443359375
133,8.3564453125
134,8.466796875
135,8.4736328125
136,8.3095703125
137,8.5087890625
138,8.5107421875
139,8.65625
140,8.578125
141,8.4755859375
142,8.5302734375
143,8.38671875
144,8.4287109375
145,8.4111328125
146,8.53125
147,8.521484375
148,8.427734375
149,8.4912109375
150,8.5009765625
151,8.455078125
152,8.4990234375
153,8.408203125
154,8.4404296875
155,8.306640625
156,8.458984375
157,8.4345703125
158,8.4462890625
159,8.4619140625
160,8.484375
161,8.376953125
162,8.4951171875
163,8.4775390625
164,8.373046875
165,8.4892578125
166,8.498046875
167,8.4375
168,8.4482421875
169,8.46875
170,8.49609375
171,8.3056640625
172,8.525390625
173,8.517578125
174,8.40234375
175,8.4052734375
176,8.587890625
177,8.486328125
178,8.2890625
179,8.3642578125
180,8.4365234375
181,8.5380859375
182,8.45703125
183,8.4912109375
184,8.5341796875
185,8.5390625
186,8.51171875
187,8.513671875
188,8.359375
189,8.40234375
190,8.5146484375
191,8.416015625
192,8.60546875
193,8.4541015625
194,8.51953125
195,8.3916015625
196,8.494140625
197,8.3271484375
198,8.453125
199,8.4365234375
200,8.42578125
201,8.3798828125
202,8.5400390625
203,8.4365234375
204,8.453125
205,8.52734375
206,8.4599609375
207,8.46484375
208,8.4521484375
209,8.4423828125
210,8.4794921875
211,8.4150390625
212,8.419921875
213,8.4990234375
214,8.5087890625
215,8.4365234375
216,8.369140625
217,8.5625
218,8.4140625
219,8.423828125
220,8.447265625
221,8.400390625
222,8.4716796875
223,8.515625
224,8.4970703125
225,8.607421875
226,8.388671875
227,8.4609375
228,8.44140625
229,8.4423828125
230,8.4375
231,8.4755859375
232,8.484375
233,8.3876953125
234,8.419921875
235,8.45703125
236,8.4072265625
237,8.4482421875
238,8.369140625
239,8.568359375
240,8.4462890625
241,8.4150390625
242,8.4677734375
243,8.5
244,8.4443359375
245,8.4462890625
246,8.4609375
247,8.3251953125
248,8.4267578125
249,8.4765625
250,8.513671875
251,8.3310546875
252,8.3759765625
253,8.509765625
254,8.447265625
255,8.4228515625
256,8.544921875
257,8.4462890625
258,8.4208984375
259,8.4423828125
260,8.4658203125
261,8.4716796875
262,8.4521484375
263,8.37109375
264,8.4619140625
265,8.451171875
266,8.564453125
267,8.5966796875
268,8.4375
269,8.4521484375
270,8.451171875
271,8.5078125
272,8.5048828125
273,8.4384765625
274,8.3818359375
275,8.4150390625
276,8.3798828125
277,8.359375
278,8.33203125
279,8.3974609375
280,8.4287109375
281,8.3779296875
282,8.4091796875
283,8.4697265625
284,8.453125
285,8.4423828125
286,8.501953125
287,8.4912109375
288,8.6103515625
289,8.5234375
290,8.4365234375
291,8.5361328125
292,8.466796875
293,8.421875
294,8.4609375
295,8.458984375
296,8.4052734375
297,8.4765625
298,8.4267578125
299,8.4375
300,8.30859375
301,8.42578125
