Iteration,Cost
1,20.328125
2,22.619140625
3,21.8427734375
4,21.6650390625
5,21.205078125
6,20.8212890625
7,24.4296875
8,21.5810546875
9,21.3974609375
10,21.30078125
11,21.2626953125
12,21.8251953125
13,22.6787109375
14,20.896484375
15,22.494140625
16,23.2314453125
17,22.0615234375
18,22.5302734375
19,22.029296875
20,19.5634765625
21,23.2470703125
22,22.328125
23,21.2255859375
24,20.2314453125
25,19.9013671875
26,20.8994140625
27,22.880859375
28,21.0576171875
29,22.1318359375
30,20.5849609375
31,19.6318359375
32,18.5732421875
33,21.3603515625
34,23.5283203125
35,19.3935546875
36,22.0068359375
37,19.8779296875
38,22.1015625
39,19.525390625
40,21.5048828125
41,19.15625
42,21.3994140625
43,19.033203125
44,21.853515625
45,19.3583984375
46,23.111328125
47,22.41796875
48,22.8798828125
49,19.259765625
50,23.8505859375
51,20.90234375
52,22.865234375
53,21.150390625
54,20.9296875
55,19.8271484375
56,21.8505859375
57,20.9560546875
58,22.9287109375
59,21.712890625
60,18.935546875
61,19.669921875
62,19.3251953125
63,19.0537109375
64,19.578125
65,18.849609375
66,18.7490234375
67,18.59765625
68,19.033203125
69,18.5048828125
70,19.3916015625
71,18.833984375
72,18.74609375
73,18.1982421875
74,19.5517578125
75,18.30078125
76,18.9033203125
77,17.6904296875
78,18.8701171875
79,17.56640625
80,18.15625
81,17.783203125
82,17.93359375
83,17.716796875
84,18.994140625
85,17.95703125
86,17.65625
87,18.087890625
88,17.845703125
89,17.6875
90,18.123046875
91,17.8388671875
92,17.37109375
93,17.849609375
94,17.8359375
95,17.51953125
96,17.46484375
97,17.6767578125
98,17.6875
99,17.4091796875
100,17.62109375
101,17.412109375
102,17.71484375
103,17.3203125
104,17.35546875
105,17.7900390625
106,17.5537109375
107,17.44921875
108,16.9501953125
109,16.7060546875
110,16.6025390625
111,17.296875
112,16.654296875
113,17.0283203125
114,16.65625
115,16.5966796875
116,16.7060546875
117,16.4306640625
118,16.8515625
119,16.6630859375
120,16.9716796875
121,16.931640625
122,17.0341796875
123,16.91796875
124,16.8125
125,16.5654296875
126,16.875
127,16.9521484375
128,16.6865234375
129,16.857421875
130,16.3388671875
131,16.7353515625
132,16.7744140625
133,16.73046875
134,17.107421875
135,16.5869140625
136,16.74609375
137,16.5205078125
138,16.9306640625
139,16.60546875
140,16.564453125
141,16.6591796875
142,17.216796875
143,16.7412109375
144,16.5283203125
145,16.71484375
146,16.8046875
147,16.58203125
148,16.42578125
149,16.5439453125
150,16.7109375
151,16.6943359375
152,17.0126953125
153,16.87109375
154,16.634765625
155,16.4287109375
156,16.6953125
157,16.533203125
158,16.099609375
159,16.23046875
160,16.3974609375
161,16.859375
162,16.7236328125
163,16.625
164,16.5654296875
165,16.6435546875
166,16.666015625
167,16.8740234375
168,16.470703125
169,16.8759765625
170,16.7958984375
171,16.4443359375
172,16.4951171875
173,16.8330078125
174,16.7958984375
175,16.916015625
176,16.7587890625
177,16.427734375
178,16.8310546875
179,16.3857421875
180,16.1796875
181,16.681640625
182,16.6103515625
183,16.65625
184,16.4560546875
185,16.619140625
186,16.654296875
187,16.8876953125
188,16.73828125
189,16.328125
190,16.6318359375
191,16.4443359375
192,16.4091796875
193,16.4990234375
194,16.6083984375
195,16.6806640625
196,16.861328125
197,16.65234375
198,16.4970703125
199,16.611328125
200,16.611328125
201,16.7529296875
202,16.57421875
203,16.48828125
204,16.23828125
205,16.30859375
206,16.38671875
207,16.8212890625
208,16.6376953125
209,16.4013671875
210,16.623046875
211,16.4599609375
212,16.474609375
213,16.48046875
214,16.26171875
215,16.2265625
216,16.3671875
217,16.576171875
218,16.6904296875
219,16.5537109375
220,16.580078125
221,16.6708984375
222,16.8095703125
223,16.6904296875
224,16.4287109375
225,16.35546875
226,16.4248046875
227,16.4443359375
228,16.4814453125
229,16.650390625
230,16.1796875
231,16.6845703125
232,16.6943359375
233,16.3876953125
234,16.7412109375
235,16.416015625
236,16.744140625
237,16.5078125
238,16.5029296875
239,16.37890625
240,16.416015625
241,16.578125
242,16.73828125
243,16.5576171875
244,16.5263671875
245,16.419921875
246,16.494140625
247,16.5986328125
248,16.642578125
249,16.7666015625
250,16.609375
251,16.64453125
252,16.5830078125
253,16.671875
254,16.8056640625
255,16.3525390625
256,16.306640625
257,16.970703125
258,16.587890625
259,16.34765625
260,16.5458984375
261,16.41015625
262,16.6328125
263,16.330078125
264,16.931640625
265,16.79296875
266,16.564453125
267,16.3828125
268,16.755859375
269,16.7236328125
270,16.89453125
271,16.8359375
272,16.9150390625
273,16.599609375
274,16.3994140625
275,16.5830078125
276,16.572265625
277,16.529296875
278,16.44140625
279,16.470703125
280,16.5185546875
281,16.583984375
282,16.47265625
283,16.390625
284,16.6171875
285,16.396484375
286,16.904296875
287,16.509765625
288,16.5361328125
289,16.728515625
290,16.54296875
291,16.419921875
292,16.62109375
293,17.076171875
294,16.646484375
295,16.880859375
296,16.4814453125
297,16.2646484375
298,16.4638671875
299,16.40234375
300,16.791015625
301,16.529296875
