Iteration,Cost
1,3618.7568359375
2,3618.7568359375
3,3618.7568359375
4,3618.7568359375
5,3618.7568359375
6,3618.7568359375
7,3618.7568359375
8,3618.7568359375
9,3618.7568359375
10,3618.7568359375
11,3618.7568359375
12,3618.7568359375
13,3618.7568359375
14,3618.7568359375
15,3618.7568359375
16,3628.0654296875
17,3534.6796875
18,3520.630859375
19,3581.2294921875
20,3571.1455078125
21,3432.283203125
22,3449.0419921875
23,3418.8251953125
24,3237.1669921875
25,3101.9951171875
26,3072.685546875
27,3123.4404296875
28,3080.8623046875
29,3258.33984375
30,3086.7294921875
31,3072.685546875
32,3072.685546875
33,3072.685546875
34,3072.685546875
35,3072.685546875
36,3072.685546875
37,3072.685546875
38,3072.685546875
39,3072.685546875
40,3072.685546875
41,3072.685546875
42,3072.685546875
43,3072.685546875
44,3072.685546875
45,3072.685546875
46,3043.40234375
47,3115.8583984375
48,3001.0400390625
49,3001.0400390625
50,2940.09375
51,2940.09375
52,3047.3447265625
53,2940.09375
54,3000.1064453125
55,2940.09375
56,2990.7578125
57,2940.09375
58,3016.220703125
59,2940.09375
60,3023.74609375
61,2940.09375
62,3048.5361328125
63,2940.09375
64,3064.30859375
65,3038.9599609375
66,2929.578125
67,2949.9423828125
68,3029.2783203125
69,3168.37109375
70,2486.470703125
71,2440.2900390625
72,2421.673828125
73,2075.673828125
74,2448.50390625
75,2103.486328125
76,2095.990234375
77,2104.607421875
78,2083.1259765625
79,2090.419921875
80,2069.314453125
81,2069.314453125
82,2126.7353515625
83,2069.314453125
84,2091.5498046875
85,2069.314453125
86,2102.806640625
87,2069.314453125
88,2095.90234375
89,2069.314453125
90,2227.9599609375
91,2069.314453125
92,2226.7607421875
93,2069.314453125
94,2001.88671875
95,2001.88671875
96,1988.94921875
97,1988.94921875
98,2074.3701171875
99,1988.94921875
100,2454.2470703125
101,1988.94921875
102,1979.7802734375
103,1979.7802734375
104,2116.51953125
105,1979.7802734375
106,2112.484375
107,1979.7802734375
108,1967.5859375
109,1967.5859375
110,1896.32421875
111,1908.0361328125
112,2248.6103515625
113,1896.32421875
114,1909.0185546875
115,1896.32421875
116,1866.412109375
117,1866.412109375
118,1839.3447265625
119,1839.3447265625
120,1817.4345703125
121,1767.7724609375
122,1731.6591796875
123,1746.7919921875
124,1917.6181640625
125,1681.115234375
126,2035.4453125
127,1740.361328125
128,1679.1796875
129,1660.9580078125
130,1722.9873046875
131,1709.1484375
132,1669.552734375
133,1704.0712890625
134,1947.12890625
135,1660.9580078125
136,1766.1015625
137,1660.9580078125
138,1635.9111328125
139,1635.9111328125
140,1829.5283203125
141,1635.9111328125
142,1654.095703125
143,1635.9111328125
144,1772.9462890625
145,1635.9111328125
146,1683.5859375
147,1714.2412109375
148,1799.2451171875
149,1635.9111328125
150,1661.9951171875
151,1635.9111328125
152,1654.5771484375
153,1635.9111328125
154,1753.720703125
155,1631.7158203125
156,1908.857421875
157,1631.7158203125
158,1693.533203125
159,1686.060546875
160,1726.0107421875
161,1631.7158203125
162,1625.9111328125
163,1625.9111328125
164,1623.9755859375
165,1623.9755859375
166,1612.50390625
167,1571.201171875
168,1694.7001953125
169,1724.4931640625
170,1777.189453125
171,1764.66015625
172,1530.96484375
173,1545.4521484375
174,1765.1376953125
175,1571.962890625
176,1530.4677734375
177,1562.7685546875
178,1718.9677734375
179,1528.3642578125
180,1629.0517578125
181,1528.3642578125
182,1543.2197265625
183,1528.3642578125
184,1670.044921875
185,1522.126953125
186,1739.076171875
187,1665.98046875
188,1607.171875
189,1576.49609375
190,1749.03515625
191,1590.6923828125
192,1506.7265625
193,1514.751953125
194,1725.2294921875
195,1467.3779296875
196,1603.2919921875
197,1467.3779296875
198,1646.859375
199,1467.3779296875
200,1779.7802734375
