Iteration,Cost
1,3303.2412109375
2,3482.798828125
3,3192.7998046875
4,3504.5439453125
5,3113.8134765625
6,3158.4873046875
7,3198.7578125
8,3146.25
9,3053.4873046875
10,3199.4326171875
11,2997.734375
12,3211.6142578125
13,3110.3798828125
14,3122.638671875
15,3172.0009765625
16,3279.2470703125
17,2994.1484375
18,3260.9189453125
19,3190.3642578125
20,3068.4375
21,3135.3017578125
22,3073.94140625
23,2954.373046875
24,2902.9853515625
25,2965.341796875
26,2790.693359375
27,3016.6171875
28,2828.5576171875
29,2819.1533203125
30,2945.1923828125
31,3761.0517578125
32,2544.55859375
33,2618.8466796875
34,2548.3662109375
35,2598.40234375
36,2562.4970703125
37,2911.1552734375
38,2603.4794921875
39,3001.5947265625
40,2986.189453125
41,3106.73828125
42,2815.884765625
43,2767.689453125
44,3113.4560546875
45,2953.9951171875
46,2671.7216796875
47,2645.478515625
48,2551.2080078125
49,2723.9443359375
50,2819.3779296875
51,2806.4287109375
52,2909.134765625
53,2987.759765625
54,2598.0537109375
55,2668.9580078125
56,3067.029296875
57,2708.2421875
58,2597.9248046875
59,2570.3984375
60,2553.560546875
61,2891.2568359375
62,2598.1025390625
63,2740.837890625
64,2575.2861328125
65,2832.6962890625
66,2640.287109375
67,2578.7421875
68,2617.5830078125
69,2711.4169921875
70,2514.8623046875
71,2800.1630859375
72,2742.0478515625
73,2833.7705078125
74,2566.9423828125
75,2599.5546875
76,2591.9013671875
77,2509.7451171875
78,2523.4228515625
79,2643.57421875
80,2503.8095703125
81,2555.48046875
82,2458.1025390625
83,2725.7802734375
84,2549.6953125
85,2732.2783203125
86,2565.529296875
87,2471.275390625
88,2549.740234375
89,2555.7001953125
90,2458.0107421875
91,2626.3974609375
92,2500.236328125
93,2576.85546875
94,2485.37109375
95,2479.9013671875
96,2557.970703125
97,2536.7939453125
98,2596.4541015625
99,2463.2236328125
100,2397.396484375
101,2499.6337890625
102,2477.87890625
103,2577.3720703125
104,2423.2705078125
105,2533.228515625
106,2520.6884765625
107,2554.3115234375
108,2483.4033203125
109,2613.30859375
110,2377.6162109375
111,2607.599609375
112,2511.7529296875
113,2492.9150390625
114,2453.3994140625
115,2485.962890625
116,2454.529296875
117,2463.5849609375
118,2490.2177734375
119,2542.9912109375
120,2497.2275390625
121,2524.85546875
122,2560.7099609375
123,2470.7353515625
124,2568.181640625
125,2470.875
126,2525.576171875
127,2587.64453125
128,2544.6357421875
129,2438.4111328125
130,2391.876953125
131,2522.7890625
132,2463.041015625
133,2545.46875
134,2471.869140625
135,2452.80859375
136,2426.9541015625
137,2450.6953125
138,2521.85546875
139,2533.2314453125
140,2508.2666015625
