Iteration,Cost
1,3622.8310546875
2,3622.8310546875
3,3622.8310546875
4,3622.8310546875
5,3622.8310546875
6,3622.8310546875
7,3622.8310546875
8,3622.8310546875
9,3622.8310546875
10,3622.8310546875
11,3622.8310546875
12,3622.8310546875
13,3622.8310546875
14,3622.8310546875
15,3622.8310546875
16,3632.11328125
17,3538.4619140625
18,3524.6484375
19,3585.2841796875
20,3574.93359375
21,3435.9970703125
22,3451.8759765625
23,3422.6787109375
24,3241.208984375
25,3105.83203125
26,3076.4140625
27,3127.537109375
28,3084.6728515625
29,3262.171875
30,3090.7578125
31,3076.4140625
32,3076.4140625
33,3076.4140625
34,3076.4140625
35,3076.4140625
36,3076.4140625
37,3076.4140625
38,3076.4140625
39,3076.4140625
40,3076.4140625
41,3076.4140625
42,3076.4140625
43,3076.4140625
44,3076.4140625
45,3076.4140625
46,3034.6982421875
47,2979.75
48,3063.9208984375
49,2988.5419921875
50,2979.75
51,2974.0224609375
52,2974.0224609375
53,3011.4697265625
54,2974.0224609375
55,2996.6689453125
56,2974.0224609375
57,3004.390625
58,2974.0224609375
59,3002.431640625
60,2974.0224609375
61,2985.8818359375
62,2974.0224609375
63,2989.1611328125
64,2974.0224609375
65,3014.9677734375
66,3115.314453125
67,2920.134765625
68,3135.7490234375
69,2742.3076171875
70,2362.80078125
71,2317.525390625
72,2375.4072265625
73,2193.10546875
74,2479.2138671875
75,2166.7822265625
76,2301.5322265625
77,2181.4833984375
78,2133.921875
79,2167.16015625
80,2333.759765625
81,2133.921875
82,2156.263671875
83,2133.921875
84,2371.966796875
85,2133.921875
86,2165.890625
87,2133.921875
88,2207.9169921875
89,2133.921875
90,2271.6318359375
91,2133.921875
92,2279.7802734375
93,2133.921875
94,2279.7802734375
95,2133.921875
96,2279.7802734375
97,2133.921875
98,2279.7802734375
99,2133.921875
100,2279.7802734375
101,2133.921875
102,2279.7802734375
103,2133.921875
104,2279.7802734375
105,2133.921875
106,2279.7802734375
107,2133.921875
108,2279.7802734375
109,2133.921875
110,2279.7802734375
111,2211.31640625
112,2208.3955078125
113,2015.4072265625
114,1955.111328125
115,2073.7421875
116,1969.4833984375
117,1990.7822265625
118,2026.25
119,1960.4013671875
120,1829.4658203125
121,2003.0771484375
122,1809.74609375
123,1843.1884765625
124,1801.994140625
125,1787.619140625
126,1787.619140625
127,1777.896484375
128,1753.595703125
129,1771.5966796875
130,1753.595703125
131,1724.478515625
132,1724.478515625
133,1694.0849609375
134,1694.0849609375
135,1619.365234375
136,1619.365234375
137,1353.7841796875
138,1390.4658203125
139,1295.431640625
140,1334.0654296875
141,1287.6298828125
142,1262.2265625
143,1262.2265625
144,1050.529296875
145,1050.529296875
146,1068.8466796875
147,1050.529296875
148,1081.232421875
149,1050.529296875
150,1075.8046875
151,1050.529296875
152,1072.9384765625
153,1050.529296875
154,1044.6171875
155,1044.6171875
156,1022.7685546875
157,1022.7685546875
158,1146.9658203125
159,1214.0732421875
160,1220.2900390625
161,1193.845703125
162,1148.15625
163,1261.453125
164,1367.34765625
165,1018.373046875
166,1129.8203125
167,1208.3203125
168,1502.0810546875
169,1042.3935546875
170,1122.267578125
171,1018.373046875
172,1052.1259765625
173,1031.5146484375
174,1014.0625
175,1014.0625
176,1013.66015625
177,1013.66015625
178,986.52734375
179,986.52734375
180,977.83203125
181,977.83203125
182,959.3330078125
183,963.5224609375
184,1327.189453125
185,946.384765625
186,1097.4638671875
187,1054.951171875
188,980.318359375
189,981.921875
190,968.212890625
191,973.99609375
192,1188.603515625
193,963.673828125
194,1121.4033203125
195,956.373046875
196,1027.5205078125
197,957.58984375
198,1040.154296875
199,946.384765625
200,1228.021484375
201,946.384765625
202,1001.548828125
203,946.384765625
204,999.73046875
205,946.384765625
206,977.5205078125
207,946.384765625
208,1297.6337890625
209,955.2548828125
210,1365.326171875
211,946.384765625
212,1394.373046875
213,970.2041015625
214,1209.16015625
215,946.384765625
216,1356.4404296875
217,970.51953125
218,1233.7666015625
219,946.826171875
220,1344.3349609375
221,958.08203125
222,1348.283203125
223,946.384765625
224,1348.283203125
225,941.556640625
226,1370.5810546875
227,941.556640625
228,1067.658203125
229,959.2890625
230,996.103515625
231,959.6796875
232,943.9658203125
233,1037.265625
234,941.556640625
235,1066.419921875
236,957.6240234375
237,1035.765625
238,941.556640625
239,1071.41796875
240,943.595703125
241,1063.22265625
242,941.556640625
243,1058.5927734375
244,939.97265625
245,1005.76171875
246,967.939453125
247,924.27734375
248,930.5673828125
249,984.7119140625
250,929.6435546875
251,964.4287109375
252,993.2451171875
253,952.404296875
254,941.85546875
255,932.5205078125
256,954.5712890625
257,919.2109375
258,934.6552734375
259,931.9609375
260,933.66015625
261,927.001953125
262,951.3720703125
263,923.16015625
264,920.0712890625
265,926.65234375
266,932.6513671875
267,920.37109375
268,900.232421875
269,895.1591796875
270,892.0576171875
271,893.2626953125
272,891.6904296875
273,894.0458984375
274,899.52734375
275,889.400390625
276,891.302734375
277,887.8076171875
278,900.34765625
279,884.6767578125
280,895.978515625
281,885.861328125
282,902.6845703125
283,885.46484375
284,889.6337890625
285,884.2861328125
286,882.2578125
287,881.853515625
288,895.5556640625
289,887.7470703125
290,876.361328125
291,876.751953125
292,877.5419921875
293,879.11328125
294,889.25390625
295,876.361328125
296,884.1982421875
297,881.46875
298,901.4599609375
299,875.56640625
300,889.3203125
301,875.56640625
