Iteration,Cost
1,23.9609375
2,22.0263671875
3,22.61328125
4,22.4697265625
5,22.8779296875
6,22.2138671875
7,21.560546875
8,22.806640625
9,23.7314453125
10,21.9873046875
11,22.3369140625
12,22.75390625
13,23.822265625
14,21.6826171875
15,22.44140625
16,20.7744140625
17,21.15234375
18,21.5263671875
19,23.919921875
20,20.8779296875
21,20.2470703125
22,22.5458984375
23,22.18359375
24,21.7431640625
25,23.6650390625
26,22.5556640625
27,21.4072265625
28,21.8046875
29,22.8603515625
30,21.615234375
31,24.9130859375
32,22.7509765625
33,21.33203125
34,21.6767578125
35,20.880859375
36,21.9892578125
37,20.4013671875
38,22.1591796875
39,20.666015625
40,21.4033203125
41,21.12890625
42,22.9072265625
43,20.451171875
44,21.90625
45,21.0556640625
46,22.455078125
47,21.89453125
48,22.6201171875
49,20.251953125
50,20.37890625
51,23.0888671875
52,19.904296875
53,24.126953125
54,21.482421875
55,23.138671875
56,22.509765625
57,20.62890625
58,20.41796875
59,20.7294921875
60,20.0693359375
61,20.13671875
62,20.18359375
63,20.9794921875
64,19.962890625
65,19.73828125
66,19.7080078125
67,20.013671875
68,20.01953125
69,20.18359375
70,20.1396484375
71,19.7216796875
72,20.291015625
73,19.984375
74,20.509765625
75,20.333984375
76,20.3447265625
77,19.9150390625
78,20.259765625
79,19.912109375
80,19.7880859375
81,19.7646484375
82,20.3486328125
83,20.3076171875
84,20.0458984375
85,19.9130859375
86,20.6796875
87,19.92578125
88,20.01953125
89,19.8271484375
90,20.0810546875
91,19.953125
92,19.568359375
93,20.095703125
94,19.9169921875
95,20.04296875
96,20.0595703125
97,19.8564453125
98,19.646484375
99,20.0
100,19.6787109375
101,20.0283203125
102,19.798828125
103,19.884765625
104,19.7724609375
105,19.8896484375
106,19.794921875
107,20.119140625
108,19.9697265625
109,19.82421875
110,20.267578125
111,19.845703125
112,19.81640625
113,20.2216796875
114,19.875
115,19.9697265625
116,20.0576171875
117,19.92578125
118,19.9375
119,19.8125
120,19.6826171875
121,19.947265625
122,19.943359375
123,19.7734375
124,19.7421875
125,19.7021484375
126,19.4755859375
127,20.1025390625
128,19.46484375
129,19.8408203125
130,19.5810546875
131,19.908203125
132,19.8583984375
133,19.8349609375
134,19.57421875
135,20.05078125
136,19.986328125
137,20.3896484375
138,19.8388671875
139,19.736328125
140,19.6787109375
141,19.76171875
142,19.9052734375
143,19.8681640625
144,19.7939453125
145,19.705078125
146,19.65234375
147,19.763671875
148,19.677734375
149,19.638671875
150,19.9423828125
151,19.7578125
152,19.884765625
153,19.89453125
154,19.9267578125
155,19.615234375
156,19.5703125
157,19.7744140625
158,19.8330078125
159,19.7705078125
160,19.9423828125
161,19.6953125
162,19.705078125
163,19.8115234375
164,20.04296875
165,19.7041015625
166,20.181640625
167,20.171875
168,19.9755859375
169,19.7236328125
170,20.11328125
171,19.6064453125
172,19.8681640625
173,20.06640625
174,20.185546875
175,19.55859375
176,19.8193359375
177,19.5458984375
178,19.91796875
179,19.759765625
180,19.857421875
181,19.87109375
182,19.828125
183,19.7158203125
184,19.6083984375
185,19.8193359375
186,19.9609375
187,19.7529296875
188,19.5380859375
189,20.02734375
190,19.7099609375
191,20.2421875
192,19.7138671875
193,19.716796875
194,19.8583984375
195,20.021484375
196,19.9931640625
197,19.658203125
198,19.75390625
199,19.9462890625
200,19.73046875
201,19.5732421875
202,20.0068359375
203,19.7509765625
204,19.7138671875
205,19.685546875
206,19.65625
207,19.8427734375
208,19.7822265625
209,19.9072265625
210,19.611328125
211,19.8193359375
212,20.1015625
213,19.9072265625
214,19.5751953125
215,19.9619140625
216,20.0751953125
217,20.0341796875
218,19.82421875
219,19.8818359375
220,20.0771484375
221,19.728515625
222,19.701171875
223,20.2958984375
224,19.736328125
225,19.5322265625
226,19.4931640625
227,19.78515625
228,19.884765625
229,20.2119140625
230,20.03515625
231,19.7724609375
232,19.9833984375
233,19.78515625
234,19.66015625
235,20.025390625
236,19.849609375
237,19.787109375
238,19.828125
239,20.0703125
240,19.806640625
241,19.7294921875
242,19.572265625
243,19.9521484375
244,19.9443359375
245,19.5830078125
246,19.7587890625
247,19.6044921875
248,19.966796875
249,20.109375
250,19.982421875
251,19.9443359375
252,20.009765625
253,19.6240234375
254,19.8310546875
255,20.0595703125
256,19.775390625
257,19.814453125
258,19.7001953125
259,19.99609375
260,19.8701171875
261,19.9365234375
262,19.7080078125
263,19.9072265625
264,19.8017578125
265,19.8583984375
266,20.1884765625
267,19.66796875
268,20.234375
269,19.6533203125
270,19.9384765625
271,19.947265625
272,19.802734375
273,19.720703125
274,19.8017578125
275,19.552734375
276,19.853515625
277,19.8330078125
278,19.859375
279,19.7626953125
280,19.865234375
281,19.9521484375
282,19.9150390625
283,19.76171875
284,19.904296875
285,19.8359375
286,19.7685546875
287,19.953125
288,19.96875
289,19.921875
290,19.73828125
291,20.1015625
292,19.8935546875
293,20.146484375
294,19.3447265625
295,19.861328125
296,19.6171875
297,19.689453125
298,20.046875
299,19.935546875
300,20.0390625
301,19.7802734375
