Iteration,Cost
1,27.962890625
2,26.7333984375
3,26.8408203125
4,25.8056640625
5,24.927734375
6,25.3583984375
7,27.2978515625
8,25.2666015625
9,26.015625
10,27.0693359375
11,24.67578125
12,25.01171875
13,27.2890625
14,24.7021484375
15,26.4423828125
16,26.548828125
17,24.720703125
18,28.0859375
19,26.8212890625
20,25.8720703125
21,27.5986328125
22,26.5673828125
23,25.5830078125
24,26.2158203125
25,28.7294921875
26,27.6494140625
27,26.5986328125
28,26.9375
29,27.1767578125
30,25.6630859375
31,26.4404296875
32,27.1123046875
33,26.6455078125
34,27.501953125
35,24.9189453125
36,27.1279296875
37,25.048828125
38,26.236328125
39,24.6357421875
40,25.4365234375
41,24.9580078125
42,27.44140625
43,25.3896484375
44,27.2236328125
45,24.22265625
46,26.5849609375
47,24.4921875
48,24.751953125
49,26.076171875
50,25.4404296875
51,26.091796875
52,27.1748046875
53,27.3076171875
54,28.712890625
55,23.6630859375
56,29.1240234375
57,25.341796875
58,27.7333984375
59,24.328125
60,25.5966796875
61,26.916015625
62,24.3466796875
63,24.31640625
64,23.3251953125
65,23.2138671875
66,23.384765625
67,25.2275390625
68,23.9541015625
69,24.5439453125
70,24.3271484375
71,26.6025390625
72,23.2646484375
73,25.11328125
74,23.234375
75,23.3828125
76,25.529296875
77,24.1025390625
78,22.9931640625
79,22.8876953125
80,23.205078125
81,27.0048828125
82,21.9619140625
83,22.8740234375
84,22.8115234375
85,24.4111328125
86,23.4599609375
87,22.611328125
88,21.818359375
89,26.166015625
90,21.5048828125
91,21.43359375
92,21.5517578125
93,25.580078125
94,20.73046875
95,25.8193359375
96,20.5146484375
97,22.3134765625
98,22.1943359375
99,21.2548828125
100,20.5556640625
101,22.8037109375
102,21.4208984375
103,25.0693359375
104,20.6552734375
105,20.94921875
106,20.8564453125
107,20.7861328125
108,21.5263671875
109,20.9599609375
110,21.044921875
111,21.66796875
112,21.666015625
113,20.3681640625
114,21.3349609375
115,20.306640625
116,20.6943359375
117,20.46875
118,20.7880859375
119,21.279296875
120,22.7294921875
121,20.7275390625
122,21.5625
123,20.55078125
124,20.6083984375
125,20.654296875
126,20.9736328125
127,20.53515625
128,20.6220703125
129,20.9365234375
130,20.34375
131,21.8916015625
132,20.5263671875
133,20.45703125
134,20.2890625
135,20.1943359375
136,19.8642578125
137,19.9208984375
138,20.2373046875
139,20.71875
140,19.8369140625
141,20.59375
142,20.6455078125
143,20.28125
144,20.1904296875
145,20.0029296875
146,20.7412109375
147,20.275390625
148,20.521484375
149,21.087890625
150,20.4697265625
151,19.9541015625
152,20.2265625
153,20.0849609375
154,20.150390625
155,20.185546875
156,19.8447265625
157,20.0615234375
158,20.8125
159,20.5634765625
160,20.384765625
161,20.419921875
162,20.302734375
163,20.3037109375
164,20.4609375
165,20.5126953125
166,20.2666015625
167,20.216796875
168,20.091796875
169,19.8681640625
170,20.43359375
171,20.294921875
172,20.1787109375
173,19.8974609375
174,20.33203125
175,20.4052734375
176,20.0703125
177,20.353515625
178,20.630859375
179,20.1123046875
180,20.2265625
181,20.189453125
182,20.2216796875
183,19.9140625
184,20.3154296875
185,20.2939453125
186,20.1083984375
187,19.8447265625
188,20.541015625
189,20.1640625
190,20.4306640625
191,20.4091796875
192,20.2236328125
193,20.21875
194,20.474609375
195,20.091796875
196,20.1015625
197,20.2431640625
198,20.365234375
199,19.83984375
200,20.8037109375
201,20.3544921875
202,20.154296875
203,20.515625
204,20.177734375
205,20.1767578125
206,20.1591796875
207,20.2548828125
208,20.701171875
209,20.3466796875
210,20.28125
211,20.3544921875
212,20.4033203125
213,20.298828125
214,20.2509765625
215,20.447265625
216,20.328125
217,20.412109375
218,20.2626953125
219,20.1630859375
220,20.23828125
221,20.2216796875
222,20.1337890625
223,19.8720703125
224,20.396484375
225,20.2568359375
226,20.3134765625
227,20.06640625
228,20.3115234375
229,19.974609375
230,20.3701171875
231,20.19140625
232,20.23046875
233,20.0810546875
234,20.59375
235,19.7978515625
236,19.9951171875
237,20.21484375
238,20.287109375
239,20.3896484375
240,20.3310546875
241,20.330078125
242,20.353515625
243,20.1201171875
244,20.38671875
245,20.2509765625
246,20.3681640625
247,20.1533203125
248,20.3310546875
249,20.4560546875
250,20.1201171875
251,20.4736328125
252,20.126953125
253,19.978515625
254,20.412109375
255,20.2119140625
256,20.0703125
257,20.390625
258,20.060546875
259,20.017578125
260,20.07421875
261,20.486328125
262,20.23828125
263,20.2744140625
264,20.314453125
265,20.1171875
266,20.0341796875
267,19.96484375
268,20.197265625
269,20.3017578125
270,20.07421875
271,20.2373046875
272,20.3525390625
273,20.0830078125
274,20.521484375
275,20.2216796875
276,20.3671875
277,20.046875
278,19.888671875
279,20.0341796875
280,20.1708984375
281,20.421875
282,20.1787109375
283,19.986328125
284,20.2568359375
285,20.3134765625
286,20.349609375
287,20.466796875
288,20.2255859375
289,20.34765625
290,20.001953125
291,20.2529296875
292,20.1875
293,20.01171875
294,19.83203125
295,20.2392578125
296,20.564453125
297,20.00390625
298,20.3505859375
299,19.9951171875
300,20.22265625
301,20.6796875
