Iteration,Cost
1,18.802734375
2,14.5791015625
3,21.103515625
4,14.40625
5,14.7373046875
6,14.6533203125
7,20.7939453125
8,16.0341796875
9,14.0244140625
10,17.419921875
11,17.3486328125
12,17.380859375
13,13.9951171875
14,11.7353515625
15,14.40234375
16,15.30078125
17,11.568359375
18,11.9755859375
19,13.2275390625
20,12.603515625
21,12.0517578125
22,18.2314453125
23,11.7890625
24,16.0869140625
25,12.140625
26,16.7255859375
27,11.88671875
28,20.8583984375
29,11.8447265625
30,12.3203125
31,13.46484375
32,14.5400390625
33,13.9267578125
34,12.33203125
35,13.7216796875
36,11.673828125
37,11.8720703125
38,13.18359375
39,10.435546875
40,10.9541015625
41,11.205078125
42,10.181640625
43,9.4990234375
44,9.3583984375
45,11.74609375
46,9.5732421875
47,9.9951171875
48,9.5693359375
49,9.3876953125
50,9.31640625
51,10.2734375
52,9.3818359375
53,10.4462890625
54,9.3701171875
55,10.0068359375
56,9.685546875
57,11.9765625
58,9.3603515625
59,9.384765625
60,9.458984375
61,11.6142578125
62,9.8232421875
63,9.869140625
64,10.5771484375
65,9.310546875
66,9.28515625
67,9.27734375
68,9.45703125
69,9.41015625
70,9.275390625
71,9.2421875
72,9.7158203125
73,9.45703125
74,9.6123046875
75,9.3876953125
76,9.6796875
77,9.4609375
78,9.42578125
79,9.3759765625
80,9.34375
81,9.2255859375
82,9.662109375
83,9.24609375
84,10.447265625
85,9.3427734375
86,9.2998046875
87,9.380859375
88,9.20703125
89,9.3232421875
90,9.201171875
91,9.2255859375
92,9.234375
93,9.30859375
94,9.15625
95,9.12109375
96,9.1640625
97,9.1376953125
98,9.1728515625
99,9.2626953125
100,9.158203125
101,9.267578125
102,9.1962890625
103,9.154296875
104,9.1591796875
105,9.1494140625
106,9.2216796875
107,9.162109375
108,9.0634765625
109,9.11328125
110,9.0498046875
111,9.1240234375
112,9.009765625
113,9.052734375
114,9.0693359375
115,9.103515625
116,9.0322265625
117,9.1376953125
118,9.0693359375
119,9.0888671875
120,9.09375
121,9.080078125
122,9.0693359375
123,9.08984375
124,9.0986328125
125,9.0673828125
126,9.0322265625
127,9.033203125
128,9.0830078125
129,9.08984375
130,9.0654296875
131,9.07421875
132,9.095703125
133,9.103515625
134,9.0439453125
135,9.056640625
136,9.0166015625
137,9.046875
138,9.0380859375
139,9.0205078125
140,9.041015625
141,9.0859375
142,9.037109375
143,9.0546875
144,9.02734375
145,9.0673828125
146,9.021484375
147,9.0751953125
148,9.0419921875
149,9.0048828125
150,9.04296875
151,9.0546875
152,9.037109375
153,9.015625
154,9.017578125
155,9.04296875
156,9.052734375
157,9.03125
158,9.0263671875
159,9.03125
160,9.0986328125
161,9.0537109375
162,9.0751953125
163,9.0390625
164,9.015625
165,9.0537109375
166,9.0703125
167,9.095703125
168,9.04296875
169,9.04296875
170,9.009765625
171,9.0380859375
172,9.0498046875
173,9.044921875
174,9.046875
175,9.0859375
176,9.0546875
177,9.0732421875
178,9.05859375
179,9.021484375
180,9.0263671875
181,9.03125
182,9.048828125
183,9.0263671875
184,9.037109375
185,9.033203125
186,9.0654296875
187,9.052734375
188,9.033203125
189,9.08984375
190,9.076171875
191,9.0634765625
192,9.0439453125
193,9.076171875
194,9.0703125
195,9.05859375
196,9.0595703125
197,9.037109375
198,9.05859375
199,9.0615234375
200,9.0908203125
201,9.0478515625
202,9.044921875
203,9.041015625
204,9.0
205,9.00390625
206,9.0322265625
207,9.0322265625
208,9.0439453125
209,9.060546875
210,9.0205078125
211,9.02734375
212,9.0703125
213,9.02734375
214,9.072265625
215,9.041015625
216,9.0166015625
217,9.0634765625
218,9.0390625
219,9.0419921875
220,9.0380859375
221,9.0478515625
222,9.05859375
223,9.04296875
224,9.064453125
225,9.021484375
226,9.021484375
227,9.0693359375
228,9.0537109375
229,9.0771484375
230,9.037109375
231,9.0322265625
232,9.037109375
233,9.0478515625
234,9.052734375
235,9.0673828125
236,9.0791015625
237,9.0703125
238,9.0048828125
239,9.044921875
240,9.0478515625
241,9.015625
242,9.0205078125
243,9.021484375
244,9.04296875
245,9.068359375
246,9.0302734375
247,9.048828125
248,9.025390625
249,9.060546875
250,9.0205078125
251,9.0263671875
252,9.037109375
253,9.01953125
254,9.037109375
255,9.0478515625
256,9.0322265625
257,9.0478515625
258,9.0634765625
259,9.0419921875
260,9.0556640625
261,9.048828125
262,9.021484375
263,9.0380859375
264,9.05859375
265,9.0810546875
266,9.0322265625
267,9.0
268,9.013671875
269,9.0791015625
270,9.0380859375
271,9.046875
272,9.0419921875
273,9.0048828125
274,9.0478515625
275,9.048828125
276,9.0693359375
277,9.1171875
278,9.0166015625
279,9.0849609375
280,9.02734375
281,9.02734375
282,9.0224609375
283,9.060546875
284,9.0107421875
285,9.04296875
286,9.0537109375
287,9.0625
288,9.0751953125
289,9.0595703125
290,9.0537109375
291,9.046875
292,9.068359375
293,9.0263671875
294,9.0654296875
295,9.0390625
296,9.0224609375
297,9.021484375
298,9.0888671875
299,9.009765625
300,9.087890625
301,9.06640625
