Iteration,Cost
1,3159.5263671875
2,3190.828125
3,3399.3193359375
4,3273.6904296875
5,3213.8349609375
6,3222.52734375
7,3411.140625
8,3153.1279296875
9,3213.546875
10,3184.771484375
11,3290.6904296875
12,3073.0283203125
13,3177.40234375
14,3293.896484375
15,3160.333984375
16,3140.095703125
17,3103.1533203125
18,3057.1826171875
19,3261.3642578125
20,3313.76953125
21,3143.6494140625
22,3137.6064453125
23,3128.0966796875
24,3283.619140625
25,3215.9140625
26,3209.423828125
27,3255.849609375
28,3273.673828125
29,3234.70703125
30,3174.0771484375
31,3117.7216796875
32,3268.8828125
33,3185.375
34,3270.115234375
35,3167.16796875
36,3342.11328125
37,3178.3681640625
38,3320.3720703125
39,3194.8583984375
40,3268.3544921875
41,3145.162109375
42,3291.7705078125
43,3171.73046875
44,3093.1484375
45,3159.302734375
46,3139.134765625
47,3172.8271484375
48,3114.2587890625
49,3165.0947265625
50,3252.6171875
51,3248.603515625
52,3186.501953125
53,3142.6982421875
54,3228.63671875
55,3203.677734375
56,3165.408203125
57,3154.5869140625
58,3117.5615234375
59,3293.1025390625
60,3206.4248046875
61,3201.7958984375
62,3215.0146484375
63,3170.6611328125
64,3162.26171875
65,3272.5146484375
66,3174.4267578125
67,3156.5185546875
68,3217.39453125
69,3205.5400390625
70,3209.1298828125
71,3197.1689453125
72,3208.044921875
73,3168.1826171875
74,3208.1064453125
75,3191.0458984375
76,3278.548828125
77,3172.3583984375
78,3118.0205078125
79,3190.7236328125
80,3176.5400390625
81,3138.0537109375
82,3206.982421875
83,3275.22265625
84,3226.626953125
85,3209.498046875
86,3142.3701171875
87,3169.341796875
88,3252.896484375
89,3208.267578125
90,3195.1357421875
91,3215.0322265625
92,3219.9736328125
93,3175.2109375
94,3238.87890625
95,3181.20703125
96,3146.669921875
97,3175.9140625
98,3192.25
99,3167.7705078125
100,3254.28515625
101,3145.8876953125
102,3099.3515625
103,3173.458984375
104,3220.1298828125
105,3161.3427734375
106,3167.6181640625
107,3208.802734375
108,3165.3896484375
109,3130.5751953125
110,3182.205078125
111,3219.5517578125
112,3127.8466796875
113,3116.4541015625
114,3120.802734375
115,3179.412109375
116,3166.8486328125
117,3182.4638671875
118,3146.34765625
119,3220.45703125
120,3166.3544921875
121,3270.638671875
122,3184.7109375
123,3119.1787109375
124,3143.025390625
125,3151.939453125
126,3127.9052734375
127,3133.65234375
128,3154.83203125
129,3098.5302734375
130,3124.8486328125
131,3157.3154296875
132,3236.5859375
133,3083.7998046875
134,3113.818359375
135,3086.119140625
136,3131.6904296875
137,3211.162109375
138,3069.732421875
139,3112.9580078125
140,3135.3056640625
141,3179.125
142,3109.900390625
143,3089.6943359375
144,3145.6962890625
145,3086.1240234375
146,3070.5322265625
147,3096.2548828125
148,3144.1435546875
149,3075.935546875
150,3110.23046875
151,3068.892578125
152,3093.8408203125
153,3077.529296875
154,3126.2783203125
155,3076.7509765625
156,3060.3447265625
157,3097.0166015625
