Iteration,Cost
1,3216.8349609375
2,3216.8349609375
3,3216.8349609375
4,3216.8349609375
5,3216.8349609375
6,3216.8349609375
7,3216.8349609375
8,3216.8349609375
9,3216.8349609375
10,3216.8349609375
11,3216.8349609375
12,3216.8349609375
13,3216.8349609375
14,3216.8349609375
15,3216.8349609375
16,3471.775390625
17,3218.78125
18,3167.4658203125
19,3214.1435546875
20,3177.0791015625
21,3144.4453125
22,3077.7333984375
23,3004.3798828125
24,3037.44921875
25,2843.236328125
26,2838.6025390625
27,2764.8837890625
28,2863.3330078125
29,2860.4951171875
30,2737.4521484375
31,2737.4521484375
32,2737.4521484375
33,2737.4521484375
34,2737.4521484375
35,2737.4521484375
36,2737.4521484375
37,2737.4521484375
38,2737.4521484375
39,2737.4521484375
40,2737.4521484375
41,2737.4521484375
42,2737.4521484375
43,2737.4521484375
44,2737.4521484375
45,2737.4521484375
46,2810.53125
47,2737.4521484375
48,2746.41015625
49,2737.4521484375
50,2815.1025390625
51,2737.4521484375
52,2803.24609375
53,2737.4521484375
54,2727.595703125
55,2785.8212890625
56,2753.0458984375
57,2727.595703125
58,2723.3671875
59,2723.3671875
60,2744.0966796875
61,2723.3671875
62,2758.291015625
63,2723.3671875
64,2776.6357421875
65,2723.3671875
66,2796.189453125
67,2769.953125
68,2738.875
69,2778.16015625
70,2895.0185546875
71,2781.404296875
72,2707.1904296875
73,2704.4169921875
74,2876.0224609375
75,2718.16015625
76,2904.150390625
77,2704.2626953125
78,2657.5146484375
79,2661.951171875
80,2596.39453125
81,2596.39453125
82,2701.4384765625
83,2596.39453125
84,2813.94140625
85,2596.39453125
86,2749.59765625
87,2596.39453125
88,2639.517578125
89,2596.39453125
90,2682.7099609375
91,2596.39453125
92,2625.7421875
93,2596.39453125
94,2636.9375
95,2596.39453125
96,2718.1162109375
97,2596.39453125
98,2263.4375
99,2209.0595703125
100,2209.0595703125
101,2413.8427734375
102,2209.0595703125
103,2082.2802734375
104,2082.2802734375
105,2314.1376953125
106,2082.2802734375
107,2211.96875
108,2082.2802734375
109,2237.8388671875
110,2082.2802734375
111,2163.19921875
112,2082.2802734375
113,2277.705078125
114,2082.2802734375
115,2138.7275390625
116,2082.2802734375
117,2518.5439453125
118,2082.2802734375
119,2245.9609375
120,2082.2802734375
121,2131.1943359375
122,2082.2802734375
123,2104.958984375
124,2082.2802734375
125,2158.224609375
126,2082.2802734375
127,2636.462890625
128,2281.5185546875
129,2236.998046875
130,2134.068359375
131,1937.0185546875
132,1950.92578125
133,1978.408203125
134,1937.0185546875
135,1963.3388671875
136,1937.0185546875
137,1929.5771484375
138,1929.5771484375
139,1926.91015625
140,1926.91015625
141,1957.646484375
142,1926.91015625
143,2031.1875
144,2066.3046875
145,2260.1494140625
146,1884.08984375
147,2249.55078125
148,1884.08984375
149,2212.978515625
150,1884.08984375
151,2190.8994140625
152,1937.40625
153,2046.4248046875
154,1983.3720703125
155,2213.1142578125
156,1864.958984375
157,1798.9443359375
158,1799.1953125
159,1748.669921875
160,1806.2939453125
161,1845.935546875
162,1719.3125
163,2063.8447265625
164,1719.3125
165,2526.494140625
